sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
5,24,1474,0.67895,0.01185,6.9833,1.0,26.1,0.85621,0.0,1.7987645,-0.40738022,14.605783744653065
5,24,1474,0.68783,0.00888,7.9833,1.0,25.9,0.62861,0.0,1.7196374,-0.3879795,14.605783744653065
5,24,1474,0.69523,0.0073999999999999,10.483,2.4997,23.9,0.9971,0.0,2.0028625,-0.21436284,14.605783744653065
5,24,1474,0.70412,0.0088899999999999,13.483,3.0,19.3,1.6257,0.0,1.9602971,-0.18619584,14.605783744653065
5,24,1474,0.70412,0.0,17.483,4.0,16.2,1.5607,0.0,1.7921274,-0.0682082,14.605783744653065
5,24,1474,0.70412,0.0,21.483,4.0,14.6,1.5498,0.0,1.5986577,-0.0025896896,14.605783744653065
5,24,1474,0.71004,0.00592,23.483,2.0,19.0,0.63944,0.0,1.7231708,-0.09505664,14.605783744653065
5,24,1474,0.71596,0.00592,25.483,2.0,22.9,1.2139,0.0,2.155016,0.031216873,14.605783744653065
5,24,1474,0.72188,0.0059199999999999,27.483,2.0,26.4,1.1163,0.0,2.6246872,-0.027673827,14.605783744653065
5,24,1474,0.72188,0.0,29.533,2.05,28.2,1.6365,0.0,2.8870895,-0.0864812,14.605783744653065
5,24,1483,0.95047,0.95047,0.2,0.2,10.7,5.371,0.0,4.6488976,4.2992706,14.605783744653065
5,24,1483,1.8644,0.91393,0.36667,0.16667,10.8,5.0025,0.0,9.327722,5.208291,14.605783744653065
5,24,1483,3.8206,1.9562,0.7,0.33333,11.1,4.9132,0.0,9.639649,1.7529931,14.605783744653065
5,24,1483,5.2429,1.4223,1.0333,0.3333,11.4,4.7345,0.0,6.2081885,0.7018689,14.605783744653065
5,24,1483,6.9306,1.6877,1.5333,0.5,11.5,4.9802,0.0,2.89263,0.47529852,14.605783744653065
5,24,1483,7.4295,0.4989,1.7,0.1667,11.8,4.6675,0.0,2.8295848,1.160767,14.605783744653065
5,24,1483,9.7991,2.3696,2.6167,0.9167,12.3,4.4553,0.0,4.6567616,1.255888,14.605783744653065
5,24,1483,12.193,2.3939,4.1167,1.5,12.9,4.4218,0.0,5.3718715,0.44577336,14.605783744653065
5,24,1483,13.2,1.007,6.1167,2.0,12.1,3.1936,0.0,5.3311563,-0.029747473,14.605783744653065
5,24,1483,13.352,0.152000000000001,8.45,2.3333,8.6,1.6749,0.0,4.7041855,0.064930454,14.605783744653065
5,24,1483,13.754,0.401999999999999,12.45,4.0,4.8,0.8598,0.0,4.8270154,0.75903535,14.605783744653065
5,24,1483,13.979,0.225,16.45,4.0,0.9,0.52481,0.0,4.709906,0.29897213,14.605783744653065
5,24,1483,14.098,0.119000000000002,20.45,4.0,-0.8,0.24566,0.0,4.777058,-0.26568723,14.605783744653065
5,24,1483,14.418,0.319999999999999,23.45,3.0,4.4,0.42432,0.0,5.576942,-0.12260257,14.605783744653065
5,24,1483,14.853,0.435,26.45,3.0,11.2,0.80397,0.0,6.9962287,0.38551474,14.605783744653065
5,24,1483,15.208,0.355,29.45,3.0,14.4,0.87097,0.0,8.137335,0.40423918,14.605783744653065
5,24,1483,15.377,0.169,32.45,3.0,10.8,0.64764,0.0,8.616657,-0.04817687,14.605783744653065
5,24,1483,15.484,0.106999999999999,36.45,4.0,4.5,0.31266,0.0,8.6370125,-0.39318895,14.605783744653065
5,24,1483,15.484,0.0,40.45,4.0,1.8,0.29032,0.0,8.590272,-0.43206918,14.605783744653065
5,24,1483,15.484,0.0,44.45,4.0,0.3,0.26799,0.0,8.722237,-0.41097832,14.605783744653065
5,24,1484,0.49789,0.49789,0.15,0.15,17.1,0.3721,0.0,3.2277417,3.41592,14.605783744653065
5,24,1484,1.0279,0.53001,0.31667,0.16667,17.4,0.49614,0.0,5.3200355,2.8325536,14.605783744653065
5,24,1484,1.7721,0.7442,0.65,0.33333,17.9,0.64272,0.0,4.2641664,1.1654623,14.605783744653065
5,24,1484,2.2379,0.4658,0.98333,0.33333,18.4,0.58634,0.0,2.7905972,1.1059884,14.605783744653065
5,24,1484,2.7176,0.4797,1.4833,0.49997,18.9,0.654,0.0,2.0775478,1.1229904,14.605783744653065
5,24,1484,3.1914,0.4738,1.9833,0.5,19.5,0.51869,0.0,2.6014564,0.8338747,14.605783744653065
5,24,1484,4.3225,1.1311,2.9833,1.0,20.6,0.71038,0.0,3.2304864,0.71878827,14.605783744653065
5,24,1484,6.33,2.0075,4.9833,2.0,22.2,1.1614,0.0,3.8665738,0.31797886,14.605783744653065
5,24,1484,6.8186,0.4886,7.9833,3.0,23.1,1.0712,0.0,4.440936,0.4750389,14.605783744653065
5,24,1484,7.1502,0.3316,11.983,3.9997,19.7,0.49614,0.0,4.521954,-0.17848133,14.605783744653065
5,24,1484,7.2686,0.1184,15.983,4.0,14.2,0.34955,0.0,4.0311584,-0.45028913,14.605783744653065
5,24,1484,7.3397,0.0710999999999995,19.983,4.0,12.3,0.33828,0.0,3.6366253,-0.38828218,14.605783744653065
5,24,1484,7.6861,0.3464,22.983,3.0,16.2,0.45103,0.0,4.0669904,-0.18674146,14.605783744653065
5,24,1484,8.5833,0.8972,25.983,3.0,21.7,0.92462,0.0,5.1351247,0.06866135,14.605783744653065
5,24,1484,9.0985,0.5152,28.983,3.0,25.6,1.4997,0.0,6.0776725,0.16013767,14.605783744653065
5,24,1484,9.3561,0.2576,31.983,3.0,27.6,2.3116,0.0,6.637713,0.1575587,14.605783744653065
5,24,1484,9.4982,0.142100000000001,35.983,4.0,20.0,2.7175,0.0,6.2276855,-0.17335819,14.605783744653065
5,24,1484,9.593,0.0947999999999993,39.983,4.0,14.2,1.2742,0.0,5.308509,-0.4825487,14.605783744653065
5,24,1484,9.664,0.0709999999999997,43.983,4.0,12.8,0.68783,0.0,4.7365613,-0.4384408,14.605783744653065
5,24,1484,10.49,0.826000000000001,46.983,3.0,13.2,3.0558,0.0,4.8079505,-0.13815151,14.605783744653065
5,24,1524,0.260864,0.260864,2.0,2.0,11.904,1.9621,0.0,11.753817,11.739358,14.605783744653065
5,24,1524,1.36879,1.107926,4.0,2.0,13.137,0.78269,0.0,23.748302,12.374406,14.605783744653065
5,24,1524,2.73649,1.3677,6.0,2.0,14.577,1.8549,0.0,23.585451,3.4783218,14.605783744653065
5,24,1524,4.52889,1.7924,8.0,2.0,14.697,2.8842,0.0,16.542986,-3.3318017,14.605783744653065
5,24,1524,5.21729,0.6884,10.0,2.0,12.001,2.2837,0.0,18.107082,2.3446803,14.605783744653065
5,24,1524,5.27719,0.0598999999999998,12.0,2.0,8.618,1.2437,0.0,23.239416,4.773681,14.605783744653065
5,24,1524,5.38999,0.1128,16.0,4.0,5.437,0.26804,0.0,29.003662,4.9171824,14.605783744653065
5,24,1524,5.50429,0.1143,20.0,4.0,5.616,0.21444,0.0,32.1614,2.7572947,14.605783744653065
5,24,1524,5.68789,0.1836,24.0,4.0,10.075,0.56825,0.0,33.778305,2.4551103,14.605783744653065
5,24,1524,6.09589,0.407999999999999,32.0,8.0,13.738,1.8656,0.0,36.03314,3.9368124,14.605783744653065
5,24,1524,6.12259,0.0266999999999999,40.0,8.0,6.636,0.55753,0.0,37.822952,2.9608445,14.605783744653065
5,24,1524,6.10609,-0.0164999999999997,48.0,8.0,9.534,0.21444,0.0,39.438725,2.0766633,14.605783744653065
5,24,1524,6.04089,-0.0651999999999999,56.0,8.0,13.834,2.3266,0.0,42.003468,2.086028,14.605783744653065
5,24,1524,6.05949,0.0186000000000002,64.0,8.0,10.932,0.87919,0.0,43.900146,0.94413567,14.605783744653065
5,24,1524,6.08949,0.0300000000000002,72.0,8.0,10.149,0.87919,0.0,44.638184,0.332433,14.605783744653065
5,24,1524,6.01129,-0.0782000000000007,80.0,8.0,10.149,0.27877,0.4,43.977757,-0.29367185,14.605783744653065
5,24,1524,5.93979,-0.0714999999999995,88.0,8.0,9.485,0.8363,0.2,42.80143,-0.6532619,14.605783744653065
5,24,1524,5.83429,-0.1055,96.0,8.0,9.829,0.27877,0.0,42.056583,-0.76617885,14.605783744653065
5,24,1524,5.77539,-0.0589000000000004,104.0,8.0,11.248,0.90063,0.0,42.864796,0.13146783,14.605783744653065
5,24,1524,5.77569,0.0003000000000001,112.0,8.0,10.32,0.54681,0.2,44.31992,0.4070828,14.605783744653065
5,24,1524,5.77679,0.0011000000000001,120.0,8.0,11.029,0.21444,0.2,45.067764,0.28317046,14.605783744653065
5,24,1524,5.78059,0.0038,128.0,8.0,11.346,1.3724,0.4,45.024075,0.09675242,14.605783744653065
5,24,1524,5.78169,0.0011000000000001,136.0,8.0,10.956,0.62186,0.4,44.549816,-0.25195003,14.605783744653065
5,24,1524,5.78269,0.0010000000000003,144.0,8.0,11.977,0.33237,0.0,44.113285,-0.3850186,14.605783744653065
5,24,1524,5.76339,-0.0193000000000003,152.0,8.0,16.439,1.4474,0.0,44.285904,-0.35267282,14.605783744653065
5,24,1524,5.76319,-0.0002000000000004,160.0,8.0,10.1,0.31093,0.0,45.08168,-0.4110682,14.605783744653065
5,24,1524,5.76839,0.0052000000000003,168.0,8.0,14.17,0.19299,0.0,45.62178,-0.50243735,14.605783744653065
5,24,1524,5.73409,-0.0343,176.0,8.0,17.629,1.6619,0.0,46.100365,-0.30924296,14.605783744653065
5,24,1533,0.0,0.0,6.4167,6.4167,12.99,2.14,0.0,5.0913053,4.1748476,14.605783744653065
5,24,1533,0.0,0.0,9.6333,3.2166,12.84,2.3624,0.0,4.0990424,-0.06638341,14.605783744653065
5,24,1533,0.02322,0.02322,21.25,11.6167,11.28,0.92808,0.0,4.104943,-0.27644995,14.605783744653065
5,24,1533,0.0481,0.02488,46.117,24.867,12.18,1.7871,0.0,6.8796678,0.9248836,14.605783744653065
5,24,1533,0.0481,0.0,69.983,23.866,12.1,1.2809,0.0,2.7789185,-2.4635837,14.605783744653065
5,24,1533,0.0962,0.0481,94.017,24.034,12.84,1.1965,0.0,-0.815323,-1.663985,14.605783744653065
5,24,1695,1.6691,1.6691,1.05,1.05,12.2,1.1936,0.0,1.794441,1.8966805,14.605783744653065
5,24,1695,4.3212,2.6521,3.15,2.1,12.8,2.5577,0.0,4.24649,2.6747437,14.605783744653065
5,24,1695,7.3665,3.0453,6.02,2.87,12.9,3.5807,0.069686,6.5678687,2.8728514,14.605783744653065
5,24,1695,10.218,2.8515,23.99,17.97,11.1,5.0301,0.022259,12.657958,4.2971754,14.605783744653065
5,24,1695,15.99,5.772,48.07,24.08,10.8,3.1545,0.0,15.794475,2.5072143,14.605783744653065
5,24,1695,21.066,5.076,95.95,47.88,11.4,2.8987,0.0,18.079922,2.0708885,14.605783744653065
5,24,1695,26.417,5.351,167.97,72.02,12.3,2.8134,0.0013885,21.608007,1.5034707,14.605783744653065
5,24,1702,1.7646,1.7646,1.05,1.05,10.3,3.8045,0.57143,2.6539807,2.5573502,14.605783744653065
5,24,1702,5.5221,3.7575,2.98,1.93,10.3,3.8872,0.56995,6.9552145,4.777693,14.605783744653065
5,24,1702,13.139,7.6169,6.08,3.1,10.6,4.7969,0.096774,10.023759,4.5286202,14.605783744653065
5,24,1702,18.682,5.543,24.05,17.97,10.5,4.8797,0.0,17.16692,5.5875764,14.605783744653065
5,24,1702,23.273,4.591,48.07,24.02,9.0,2.1504,0.0083264,24.220388,4.7588506,14.605783744653065
5,24,1702,30.267,6.994,120.1,72.03,8.8,2.6466,0.0,32.199783,4.1111345,14.605783744653065
5,24,1702,40.044,9.777,168.1,48.0,8.9,3.5564,0.0,36.3565,4.411629,14.605783744653065
5,24,1707,8.97,8.97,1.0,1.0,19.8,1.9609,0.0,2.7026186,3.0618236,14.605783744653065
5,24,1707,19.662,10.692,2.98,1.98,20.8,2.0461,0.0,5.976114,4.169477,14.605783744653065
5,24,1707,23.142,3.48,5.98,3.0,21.9,2.3872,0.0,9.204093,3.9542801,14.605783744653065
5,24,1707,27.247,4.105,23.96,17.98,15.9,2.3872,0.0,16.445845,4.3594403,14.605783744653065
5,24,1707,29.407,2.16,47.96,24.0,16.8,2.2167,0.0,20.445007,2.7279649,14.605783744653065
5,24,1707,31.106,1.699,95.96,48.0,12.7,2.3019,0.0020833,23.476683,2.3210437,14.605783744653065
5,24,1707,34.223,3.117,167.96,72.0,12.2,2.0461,0.0,26.313963,2.2330778,14.605783744653065
5,24,1711,10.767,10.767,2.02,2.02,15.8,3.8365,0.09901,8.034869,7.495541,14.605783744653065
5,24,1711,12.921,2.154,4.02,2.0,15.8,2.8987,0.0,15.10428,7.7683187,14.605783744653065
5,24,1711,15.967,3.046,8.07,4.05,15.8,2.6429,0.024691,18.549139,3.4300683,14.605783744653065
5,24,1711,17.707,1.74,12.05,3.98,16.2,3.4102,0.20101,18.456564,1.4597223,14.605783744653065
5,24,1711,19.012,1.305,24.05,12.0,16.8,4.007,0.016667,20.552183,2.5663345,14.605783744653065
5,24,1749,1.2673,1.2673,0.95,0.95,15.1,2.1229,0.0,1.2903384,1.779841,14.605783744653065
5,24,1749,3.7273,2.46,2.95,2.0,16.1,2.2862,0.0,4.2360287,2.907368,14.605783744653065
5,24,1749,6.756,3.0287,6.0,3.05,16.9,2.6128,0.0,5.592464,2.526578,14.605783744653065
5,24,1749,10.059,3.303,24.05,18.05,13.4,2.0413,0.0,7.8545737,2.434527,14.605783744653065
5,24,1749,12.454,2.395,48.0,23.95,13.9,2.2862,0.0041754,8.4216795,1.9565653,14.605783744653065
5,24,1749,12.55,0.0960000000000001,96.05,48.05,12.7,1.878,0.0020812,10.029917,1.2128928,14.605783744653065
5,24,1749,12.55,0.0,168.12,72.07,14.4,2.6945,0.0,10.840525,-0.37275404,14.605783744653065
5,24,2233,10.02334943788,10.02334943788,1.8333,1.8333,33.3,2.1555,0.0,9.4252,9.903148,14.605783744653065
5,24,2233,24.22134943788,14.198,3.8333,2.0,34.1,0.88707,0.0,22.65166,10.312918,14.605783744653065
5,24,2233,30.98234943788,6.761,5.8333,2.0,34.9,0.94339,0.0,30.473085,7.7951083,14.605783744653065
5,24,2233,33.96034943788,2.978,7.8333,2.0,34.6,0.85978,0.0,34.242462,3.2290683,14.605783744653065
5,24,2233,35.84534943788,1.885,9.8333,2.0,30.9,0.5859,0.0,36.075615,1.0506124,14.605783744653065
5,24,2233,36.25034943788,0.405000000000001,11.833,1.9997,27.1,0.40629,0.0,36.707634,1.0224018,14.605783744653065
5,24,2233,37.13334943788,0.883000000000003,15.833,4.0,23.3,0.43827,0.0,37.15828,1.2498124,14.605783744653065
5,24,2233,37.95834943788,0.824999999999996,19.833,4.0,22.8,0.12966,0.0,37.579346,0.81925035,14.605783744653065
5,24,2233,39.13434943788,1.176,23.833,4.0,30.9,0.12211,0.0,38.758457,0.9713607,14.605783744653065
5,24,2233,40.28434943788,1.15,31.833,8.0,25.1,2.4535,0.0,40.931816,1.2336817,14.605783744653065
5,24,2233,40.34834943788,0.0640000000000001,39.833,8.0,20.2,0.37713,0.0,41.14725,-0.0033385623,14.605783744653065
5,24,2233,40.41434943788,0.0660000000000025,47.833,8.0,24.7,1.195,0.0,40.376545,-0.027898299,14.605783744653065
5,24,2233,40.51034943788,0.0959999999999965,55.833,8.0,29.2,1.1564,0.0,40.818817,0.76317596,14.605783744653065
5,24,2233,40.53134943788,0.0210000000000008,63.833,8.0,19.7,0.52399,0.0,41.13561,0.004300369,14.605783744653065
5,24,2233,40.54934943788,0.0180000000000007,71.833,8.0,24.3,1.7485,0.0,40.570942,-0.10407971,14.605783744653065
5,24,2233,40.57834943788,0.0290000000000035,79.833,8.0,29.1,1.2466,0.0,40.674797,0.08272101,14.605783744653065
5,24,2233,40.58434943788,0.0060000000000002,87.833,8.0,19.0,1.4824,0.0,40.962456,-0.050448164,14.605783744653065
5,24,2233,40.59134943788,0.0069999999999979,95.833,8.0,24.6,1.9508,0.0,40.80429,-0.26043582,14.605783744653065
5,24,2233,40.61334943788,0.0219999999999985,103.83,7.997,27.0,1.4476,0.0,40.850346,0.056054607,14.605783744653065
5,24,2233,40.61834943788,0.0050000000000025,111.83,8.0,18.1,0.42632,0.0,40.617523,-0.22873662,14.605783744653065
5,24,2233,40.64234943788,0.0240000000000009,119.83,8.0,22.8,2.6576,0.0,40.69569,0.096685186,14.605783744653065
5,24,2233,40.65534943788,0.0129999999999981,127.83,8.0,23.1,3.1541,0.0,41.09764,0.26601434,14.605783744653065
5,24,2233,40.65634943788,0.0009999999999976,129.83,2.00000000000001,23.2,2.6083,0.0,41.55794,0.25600457,14.605783744653065
5,24,2445,3.0066,3.0066,22.883,22.883,5.98,1.3389,0.6,15.566939,13.814866,14.605783744653065
5,24,2445,3.2245,0.2179,45.383,22.5,4.68,1.1647,0.062222,12.736983,3.045756,14.605783744653065
5,24,2445,3.8798,0.6553,144.13,98.747,10.6,1.8069,0.0040506,16.745253,7.667309,14.605783744653065
5,24,2446,0.20307,0.20307,22.45,22.45,5.98,1.3389,0.6,13.3443775,12.117175,14.605783744653065
5,24,2446,0.20973,0.00666,44.95,22.5,4.68,1.1647,0.062222,8.718517,0.3313129,14.605783744653065
5,24,2446,0.088439,-0.121291,143.7,98.75,10.6,1.8069,0.0040506,8.813684,6.156956,14.605783744653065
5,24,2455,0.43334,0.43334,18.0,18.0,1.61,1.0591,0.0,9.891824,8.491832,14.605783744653065
5,24,2455,1.3964,0.96306,47.5,29.5,5.07,2.3713,0.0,8.420602,1.5805203,14.605783744653065
5,24,2455,1.9381,0.5417,145.5,98.0,8.4,1.8127,0.19592,6.7709556,4.6356153,14.605783744653065
5,24,2536,1.6002,1.6002,1.0,1.0,12.61,2.7661,0.0,-1.2951453,-0.44213963,14.605783744653065
5,24,2536,5.8478,4.2476,3.0,2.0,15.99,3.4739,0.0,0.5014113,0.40166473,14.605783744653065
5,24,2536,10.063,4.2152,6.0167,3.0167,18.0,4.4811,0.0,1.1400166,0.79516226,14.605783744653065
5,24,2536,13.172,3.109,9.0167,3.0,17.87,5.105,0.0,1.3212109,1.2303287,14.605783744653065
5,24,2536,16.441,3.269,24.333,15.3163,11.91,2.9343,0.0,4.4079385,1.5955648,14.605783744653065
5,24,2536,18.945,2.504,47.683,23.35,12.59,2.7996,0.0,5.1055408,0.5731752,14.605783744653065
5,24,2536,19.722,0.777000000000001,71.733,24.05,12.45,2.1603,0.0,5.976231,-0.012160527,14.605783744653065
5,24,2536,20.458,0.735999999999997,95.367,23.634,10.43,3.2293,0.0,4.4935794,-0.29328108,14.605783744653065
5,24,2568,3.9011,3.9011,1.0667,1.0667,12.38,1.8165,0.0,3.6869075,3.2335002,14.605783744653065
5,24,2568,8.2811,4.38,3.0,1.9333,15.68,2.4032,0.0,6.891094,3.4635723,14.605783744653065
5,24,2568,14.788,6.5069,5.9833,2.9833,18.46,2.4143,0.0,9.477105,2.7373402,14.605783744653065
5,24,2568,17.815,3.027,8.6333,2.65,18.46,2.6741,0.0,13.239328,1.8009008,14.605783744653065
5,24,2568,19.837,2.022,22.5,13.8667,10.89,0.69058,0.0,14.832346,0.8636119,14.605783744653065
5,24,2568,21.577,1.74,48.05,25.55,10.83,1.1422,0.0,15.777209,1.9117541,14.605783744653065
5,24,2568,22.991,1.414,80.933,32.883,12.82,1.9251,0.0,17.187422,2.0450406,14.605783744653065
5,24,2568,26.48,3.489,96.6,15.667,10.81,3.6295,0.0,14.274126,-1.0159153,14.605783744653065
5,24,2578,3.9373,3.9373,1.15,1.15,17.59,3.3001,0.0,2.9540544,3.495432,14.605783744653065
5,24,2578,10.164,6.2267,3.0667,1.9167,19.18,3.7877,0.0,5.2439957,3.9764636,14.605783744653065
5,24,2578,15.544,5.38,6.0833,3.0166,20.37,3.9166,0.0,8.491184,4.7196436,14.605783744653065
5,24,2578,17.313,1.769,8.9833,2.9,19.09,2.8662,0.0,10.752382,1.7191284,14.605783744653065
5,24,2578,18.822,1.509,20.4,11.4167,10.45,1.7737,0.0,12.318678,0.947644,14.605783744653065
5,24,2578,21.984,3.162,45.317,24.917,16.2,1.4089,0.0,18.328022,3.42594,14.605783744653065
5,24,2578,24.557,2.573,68.267,22.95,17.48,2.0933,0.0,20.712824,1.1357868,14.605783744653065
5,24,2783,0.4683,0.4683,1.0333,1.0333,14.77,1.1852,0.0,-0.2164079,-0.0076942313,14.605783744653065
5,24,2783,2.8629,2.3946,3.1,2.0667,16.59,2.2751,0.0,1.2739787,0.8587122,14.605783744653065
5,24,2783,6.7998,3.9369,6.2,3.1,17.79,3.5407,0.0,2.896615,1.3207622,14.605783744653065
5,24,2783,9.1319,2.3321,8.95,2.75,17.48,3.6824,0.0,2.8453674,0.6411209,14.605783744653065
5,24,2783,10.317,1.1851,23.083,14.133,12.1,1.8988,0.0,3.308287,0.8040441,14.605783744653065
5,24,2783,11.616,1.299,47.05,23.967,13.66,2.3994,0.0,3.5447726,0.46949565,14.605783744653065
5,24,2783,12.235,0.619,71.5,24.45,17.98,2.4058,0.0,4.247533,0.37762445,14.605783744653065
5,24,2783,12.647,0.412000000000001,94.017,22.517,16.01,3.2287,0.0,4.122358,0.19858493,14.605783744653065
5,24,2785,0.57692,0.57692,0.88333,0.88333,15.11,1.4417,0.0,-0.5301113,-0.19390105,14.605783744653065
5,24,2785,2.5561,1.97918,3.05,2.16667,16.94,2.5093,0.0,0.793167,0.6286404,14.605783744653065
5,24,2785,5.1193,2.5632,6.1167,3.0667,17.82,3.6401,0.0,1.9422193,0.9958259,14.605783744653065
5,24,2785,6.4972,1.3779,8.9167,2.8,17.35,3.6615,0.0,1.96975,0.56400347,14.605783744653065
5,24,2785,7.3282,0.831,22.917,14.0003,11.98,1.8751,0.0,2.6540427,0.5445277,14.605783744653065
5,24,2785,8.315,0.9868,47.367,24.45,13.72,2.3139,0.0,2.7967055,0.17184485,14.605783744653065
5,24,2785,8.7959,0.4809,71.517,24.15,17.96,2.5395,0.0,3.4853468,0.15189369,14.605783744653065
5,24,2785,9.0231,0.2272,93.8,22.283,15.9,3.1575,0.0,3.6771283,0.27632767,14.605783744653065
5,24,2797,0.78154,0.78154,0.98333,0.98333,6.55,5.0475,0.0,1.0345595,1.2028126,14.605783744653065
5,24,2797,4.1388,3.35726,3.0333,2.04997,7.61,6.4362,0.0,3.1399229,1.6962631,14.605783744653065
5,24,2797,9.4444,5.3056,6.9833,3.95,9.33,6.72,0.0,5.151927,2.089725,14.605783744653065
5,24,2797,10.823,1.3786,10.367,3.3837,9.43,6.9453,0.0,5.6665773,2.0648189,14.605783744653065
5,24,2797,11.453,0.629999999999999,23.667,13.3,3.19,2.0998,0.0,5.9881215,0.8220753,14.605783744653065
5,24,2797,12.426,0.973000000000001,46.7,23.033,6.4,1.5994,0.0,5.7504783,0.90074706,14.605783744653065
5,24,2813,0.16292,0.16292,0.98333,0.98333,12.54,1.1045,0.0,1.1823161,1.3457885,14.605783744653065
5,24,2813,0.80895,0.64603,2.9833,1.99997,16.07,1.2554,0.0,3.370675,1.6297348,14.605783744653065
5,24,2813,2.2113,1.40235,6.0167,3.0334,16.81,2.5722,0.0,4.6032047,1.6339456,14.605783744653065
5,24,2813,3.5199,1.3086,10.533,4.5163,17.14,3.0026,0.0,5.276822,1.3040448,14.605783744653065
5,24,2813,3.984,0.4641,22.867,12.334,12.7,0.77916,0.0,5.4073977,0.78136516,14.605783744653065
5,24,2813,5.1048,1.1208,47.533,24.666,13.47,1.5193,0.0,6.137535,1.564256,14.605783744653065
5,24,2831,3.1538,3.1538,1.0,1.0,18.5,3.5679,0.0,4.675507,4.4556127,14.605783744653065
