sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,200,3.10044036515107,0.17699648796547,12.0,2.0,0.958632756790038,2.44973706861347,0.0,3.5597036,0.27736932,89.27298114697139
0,1,569450,200,3.27743685311654,0.17699648796547,14.0,2.0,0.305230983809458,2.32408288150182,0.0,3.8222163,0.26251262,89.27298114697139
0,1,569450,200,3.45443334108201,0.17699648796547,16.0,2.0,-0.348170789171122,2.19842869439017,0.0,4.077931,0.25571463,89.27298114697139
0,1,569450,200,3.63142982904748,0.17699648796547,18.0,2.0,-1.0015725621517,2.07277450727852,0.0,4.329523,0.2515924,89.27298114697139
0,1,569450,200,3.80842631701295,0.17699648796547,20.0,2.0,-1.65497433513228,1.94712032016687,0.0,4.568852,0.23932846,89.27298114697139
0,1,569450,200,3.88367651013975,0.0752501931268026,22.0,2.0,-1.89492674215674,1.93043954705954,0.0013955686783825,4.792139,0.22328718,89.27298114697139
0,1,569450,200,3.89787892636335,0.0142024162236023,24.0,2.0,-1.88680952960753,1.9791428223548,0.0036284785637945,4.9963317,0.20419294,89.27298114697139
0,1,569450,200,3.91208134258696,0.0142024162236023,26.0,2.0,-1.87869231705832,2.02784609765007,0.0058613884492065,5.184648,0.18831602,89.27298114697139
0,1,569450,200,3.92628375881056,0.0142024162236019,28.0,2.0,-1.87057510450911,2.07654937294533,0.0080942983346185,5.3623667,0.17771888,89.27298114697139
0,1,569450,200,3.94048617503416,0.0142024162236023,30.0,2.0,-1.8624578919599,2.12525264824059,0.0103272082200306,5.533232,0.17086536,89.27298114697139
0,1,569450,200,3.95468859125776,0.0142024162236023,32.0,2.0,-1.85434067941069,2.17395592353586,0.0125601181054426,5.6981153,0.16488338,89.27298114697139
0,1,569450,200,3.96889100748136,0.0142024162236019,34.0,2.0,-1.84622346686148,2.22265919883112,0.0147930279908546,5.85985,0.16173449,89.27298114697139
0,1,569450,200,3.98309342370497,0.0142024162236023,36.0,2.0,-1.83810625431227,2.27136247412639,0.0170259378762666,6.018787,0.15893671,89.27298114697139
0,1,569450,200,3.99729583992857,0.0142024162236023,38.0,2.0,-1.82998904176306,2.32006574942165,0.0192588477616786,6.1747117,0.15592486,89.27298114697139
0,1,569450,200,4.01149825615217,0.0142024162236023,40.0,2.0,-1.82187182921385,2.36876902471691,0.0214917576470907,6.3262086,0.15149692,89.27298114697139
0,1,569450,200,4.02570067237577,0.0142024162236014,42.0,2.0,-1.81375461666464,2.41747230001218,0.0237246675325027,6.4724245,0.14621595,89.27298114697139
0,1,569450,200,4.03990308859937,0.0142024162236023,44.0,2.0,-1.80563740411543,2.46617557530744,0.0259575774179147,6.612377,0.13995284,89.27298114697139
0,1,569450,200,4.05410550482298,0.0142024162236023,46.0,2.0,-1.79752019156622,2.5148788506027,0.0281904873033267,6.7454185,0.13304105,89.27298114697139
0,1,569450,200,4.06830792104658,0.0142024162236023,48.0,2.0,-1.78940297901701,2.56358212589797,0.0304233971887387,6.87231,0.12689182,89.27298114697139
0,1,569450,200,4.08251033727018,0.0142024162236023,50.0,2.0,-1.7812857664678,2.61228540119323,0.0326563070741507,6.9936748,0.12136456,89.27298114697139
0,1,569450,200,4.09671275349378,0.0142024162236023,52.0,2.0,-1.77316855391858,2.66098867648849,0.0348892169595627,7.109816,0.11614126,89.27298114697139
0,1,569450,200,4.11091516971739,0.0142024162236014,54.0,2.0,-1.76505134136937,2.70969195178376,0.0371221268449748,7.2214274,0.111611664,89.27298114697139
0,1,569450,200,4.12511758594099,0.0142024162236023,56.0,2.0,-1.75693412882016,2.75839522707902,0.0393550367303868,7.3290634,0.10763565,89.27298114697139
0,1,569450,200,4.13932000216459,0.0142024162236023,58.0,2.0,-1.74881691627095,2.80709850237428,0.0415879466157988,7.4332695,0.104206175,89.27298114697139
0,1,569450,200,4.15352241838819,0.0142024162236023,60.0,2.0,-1.74069970372174,2.85580177766955,0.0438208565012108,7.534543,0.10127333,89.27298114697139
0,1,569450,200,4.16772483461179,0.0142024162236023,62.0,2.0,-1.73258249117253,2.90450505296481,0.0460537663866228,7.633334,0.09879133,89.27298114697139
0,1,569450,200,4.1819272508354,0.0142024162236023,64.0,2.0,-1.72446527862332,2.95320832826008,0.0482866762720348,7.729857,0.0965229,89.27298114697139
0,1,569450,200,4.196129667059,0.0142024162236023,66.0,2.0,-1.71634806607411,3.00191160355534,0.0505195861574469,7.824137,0.09428021,89.27298114697139
0,1,569450,200,4.2103320832826,0.0142024162236014,68.0,2.0,-1.7082308535249,3.0506148788506,0.0527524960428589,7.9164033,0.092265904,89.27298114697139
0,1,569450,200,4.2245344995062,0.0142024162236023,70.0,2.0,-1.70011364097569,3.09931815414587,0.0549854059282709,8.006832,0.09042895,89.27298114697139
0,1,569450,200,4.23873691572981,0.0142024162236023,72.0,2.0,-1.69199642842648,3.14802142944113,0.0572183158136829,8.095563,0.08873108,89.27298114697139
0,1,569450,200,4.25293933195341,0.0142024162236023,74.0,2.0,-1.68387921587727,3.19672470473639,0.0594512256990949,8.182732,0.08716869,89.27298114697139
0,1,569450,200,4.26714174817701,0.0142024162236023,76.0,2.0,-1.67576200332806,3.24542798003166,0.0616841355845069,8.268221,0.08548918,89.27298114697139
0,1,569450,200,4.28134416440061,0.0142024162236014,78.0,2.0,-1.66764479077885,3.29413125532692,0.063917045469919,8.351955,0.0837346,89.27298114697139
0,1,569450,200,4.29554658062421,0.0142024162236023,80.0,2.0,-1.65952757822964,3.34283453062218,0.066149955355331,8.434062,0.08210629,89.27298114697139
0,1,569450,200,4.30974899684782,0.0142024162236023,82.0,2.0,-1.65141036568043,3.39153780591745,0.068382865240743,8.514908,0.08084625,89.27298114697139
0,1,569450,200,4.32395141307142,0.0142024162236023,84.0,2.0,-1.64329315313121,3.44024108121271,0.070615775126155,8.594676,0.079767495,89.27298114697139
0,1,569450,200,4.33815382929502,0.0142024162236023,86.0,2.0,-1.635175940582,3.48894435650798,0.072848685011567,8.673453,0.07877764,89.27298114697139
0,1,569450,200,4.35235624551862,0.0142024162236023,88.0,2.0,-1.62705872803279,3.53764763180324,0.075081594896979,8.751292,0.077839136,89.27298114697139
0,1,569450,200,4.36655866174222,0.0142024162236023,90.0,2.0,-1.61894151548358,3.5863509070985,0.0773145047823911,8.8280735,0.07678148,89.27298114697139
0,1,569450,200,4.38076107796583,0.0142024162236014,92.0,2.0,-1.61082430293437,3.63505418239377,0.0795474146678031,8.903796,0.075722635,89.27298114697139
0,1,569450,200,4.39496349418943,0.0142024162236023,94.0,2.0,-1.60270709038516,3.68375745768903,0.0817803245532151,8.978445,0.07464871,89.27298114697139
0,1,569450,200,4.41316178176815,0.0181982875787234,96.0,2.0,-1.56407670595577,3.68676510219423,0.0852824909578316,9.051934,0.07348937,89.27298114697139
0,1,569450,200,4.4333595038509,0.0201977220827478,98.0,2.0,-1.51017829028552,3.66690779115782,0.0894197617122676,9.124345,0.07241061,89.27298114697139
0,1,569450,200,4.45355722593365,0.0201977220827487,100.0,2.0,-1.45627987461526,3.64705048012141,0.0935570324667035,9.195696,0.07135072,89.27298114697139
0,1,569450,200,4.4737549480164,0.0201977220827478,102.0,2.0,-1.40238145894501,3.627193169085,0.0976943032211395,9.265963,0.07026696,89.27298114697139
0,1,569450,200,4.49395267009915,0.0201977220827487,104.0,2.0,-1.34848304327475,3.60733585804859,0.101831573975576,9.335275,0.0693118,89.27298114697139
0,1,569450,200,4.51415039218189,0.0201977220827478,106.0,2.0,-1.2945846276045,3.58747854701218,0.105968844730011,9.403646,0.06837171,89.27298114697139
0,1,569450,200,4.53434811426464,0.0201977220827487,108.0,2.0,-1.24068621193424,3.56762123597577,0.110106115484447,9.47104,0.067393154,89.27298114697139
0,1,569450,200,4.55454583634739,0.0201977220827478,110.0,2.0,-1.18678779626399,3.54776392493936,0.114243386238883,9.537369,0.066328764,89.27298114697139
0,1,569450,200,4.57474355843014,0.0201977220827478,112.0,2.0,-1.13288938059373,3.52790661390295,0.118380656993319,9.602506,0.06513733,89.27298114697139
0,1,569450,200,4.59494128051289,0.0201977220827487,114.0,2.0,-1.07899096492348,3.50804930286654,0.122517927747755,9.666358,0.06385249,89.27298114697139
0,1,569450,200,4.61513900259563,0.0201977220827478,116.0,2.0,-1.02509254925322,3.48819199183013,0.126655198502191,9.72892,0.06256208,89.27298114697139
0,1,569450,200,4.63533672467838,0.0201977220827487,118.0,2.0,-0.971194133582968,3.46833468079372,0.130792469256627,9.790204,0.061283886,89.27298114697139
0,1,569450,200,4.65553444676113,0.0201977220827478,120.0,2.0,-0.917295717912713,3.44847736975732,0.134929740011063,9.850899,0.060694754,89.27298114697139
0,1,569450,200,4.67573216884388,0.0201977220827487,122.0,2.0,-0.863397302242458,3.42862005872091,0.139067010765499,9.911422,0.060522467,89.27298114697139
0,1,569450,200,4.69592989092663,0.0201977220827478,124.0,2.0,-0.809498886572202,3.4087627476845,0.143204281519935,9.970951,0.059529245,89.27298114697139
0,1,569450,200,4.71612761300938,0.0201977220827487,126.0,2.0,-0.755600470901947,3.38890543664809,0.147341552274371,10.028888,0.057937175,89.27298114697139
0,1,569450,200,4.73632533509212,0.0201977220827478,128.0,2.0,-0.701702055231692,3.36904812561168,0.151478823028807,10.084743,0.055855006,89.27298114697139
0,1,569450,200,4.75652305717487,0.0201977220827487,130.0,2.0,-0.647803639561437,3.34919081457527,0.155616093783243,10.138187,0.053444922,89.27298114697139
0,1,569450,200,4.77672077925762,0.0201977220827478,132.0,2.0,-0.593905223891182,3.32933350353886,0.159753364537679,10.189061,0.0508731,89.27298114697139
0,1,569450,200,4.79691850134037,0.0201977220827487,134.0,2.0,-0.540006808220927,3.30947619250245,0.163890635292115,10.241448,0.052387208,89.27298114697139
0,1,569450,200,4.81711622342312,0.0201977220827478,136.0,2.0,-0.486108392550672,3.28961888146604,0.168027906046551,10.295465,0.054017007,89.27298114697139
0,1,569450,200,4.83731394550586,0.0201977220827478,138.0,2.0,-0.432209976880416,3.26976157042963,0.172165176800987,10.340025,0.044560015,89.27298114697139
0,1,569450,200,4.85751166758861,0.0201977220827487,140.0,2.0,-0.378311561210161,3.24990425939322,0.176302447555423,10.372579,0.032553375,89.27298114697139
0,1,569450,200,4.87770938967136,0.0201977220827478,142.0,2.0,-0.324413145539906,3.23004694835681,0.180439718309859,10.400056,0.02747783,89.27298114697139
0,1,569450,200,4.89790711175411,0.0201977220827487,144.0,2.0,-0.270514729869651,3.2101896373204,0.184576989064295,10.434974,0.034917742,89.27298114697139
0,1,569450,200,4.91810483383686,0.0201977220827478,146.0,2.0,-0.216616314199396,3.19033232628399,0.188714259818731,10.472206,0.03723222,89.27298114697139
0,1,569450,200,4.93830255591961,0.0201977220827487,148.0,2.0,-0.16271789852914,3.17047501524758,0.192851530573167,10.512261,0.04005474,89.27298114697139
0,1,569450,200,4.95850027800235,0.0201977220827478,150.0,2.0,-0.108819482858885,3.15061770421117,0.196988801327603,10.555167,0.042906612,89.27298114697139
0,1,569450,200,4.9786980000851,0.0201977220827487,152.0,2.0,-0.05492106718863,3.13076039317476,0.201126072082039,10.614268,0.059100688,89.27298114697139
0,1,569450,200,4.99889572216785,0.0201977220827478,154.0,2.0,-0.0010226515183746,3.11090308213835,0.205263342836475,10.65823,0.043961644,89.27298114697139
0,1,569450,200,5.0190934442506,0.0201977220827487,156.0,2.0,0.0528757641518804,3.09104577110194,0.209400613590911,10.707711,0.049481124,89.27298114697139
0,1,569450,200,5.03929116633335,0.0201977220827478,158.0,2.0,0.106774179822136,3.07118846006553,0.213537884345347,10.745727,0.038015455,89.27298114697139
0,1,569450,200,5.0594888884161,0.0201977220827487,160.0,2.0,0.160672595492391,3.05133114902912,0.217675155099783,10.786778,0.041052133,89.27298114697139
0,1,569450,200,5.07968661049884,0.0201977220827478,162.0,2.0,0.214571011162646,3.03147383799271,0.221812425854219,10.818986,0.03220719,89.27298114697139
0,1,569450,200,5.09988433258159,0.0201977220827478,164.0,2.0,0.268469426832901,3.0116165269563,0.225949696608655,10.848955,0.029969186,89.27298114697139
0,1,569450,200,5.1117,0.011815667418408,166.0,2.0,0.3,3.0,0.22837,10.83935,-0.009604812,89.27298114697139
0,1,569450,927,6.166,6.166,2.0,2.0,16.3,8.1572,0.1,3.7849674,3.7849674,89.27298114697139
0,1,569450,927,7.984,1.818,4.0,2.0,16.3,7.8256,0.0,5.27742,1.4924529,89.27298114697139
0,1,569450,927,8.104,0.119999999999999,6.0,2.0,16.3,7.2134,0.0,5.923809,0.6463886,89.27298114697139
0,1,569450,927,8.15413698630137,0.0501369863013696,8.0,2.0,16.4424657534247,6.82652876712329,0.0119769863013699,6.367428,0.44361904,89.27298114697139
0,1,569450,927,8.20427397260274,0.0501369863013696,10.0,2.0,16.5849315068493,6.43965753424658,0.0239539726027397,6.7461286,0.37870052,89.27298114697139
0,1,569450,927,8.25441095890411,0.0501369863013714,12.0,2.0,16.727397260274,6.05278630136986,0.0359309589041096,7.048188,0.30205977,89.27298114697139
0,1,569450,927,8.30454794520548,0.0501369863013696,14.0,2.0,16.8698630136986,5.66591506849315,0.0479079452054794,7.349787,0.30159903,89.27298114697139
0,1,569450,927,8.35468493150685,0.0501369863013696,16.0,2.0,17.0123287671233,5.27904383561644,0.0598849315068493,7.6655416,0.31575423,89.27298114697139
0,1,569450,927,8.40482191780822,0.0501369863013696,18.0,2.0,17.1547945205479,4.89217260273973,0.0718619178082192,7.989933,0.3243914,89.27298114697139
0,1,569450,927,8.45495890410959,0.0501369863013696,20.0,2.0,17.2972602739726,4.50530136986301,0.083838904109589,8.305485,0.3155519,89.27298114697139
0,1,569450,927,8.50509589041096,0.0501369863013714,22.0,2.0,17.4397260273973,4.1184301369863,0.0958158904109589,8.599203,0.29371822,89.27298114697139
0,1,569450,927,8.55523287671233,0.0501369863013696,24.0,2.0,17.5821917808219,3.73155890410959,0.107792876712329,8.872361,0.27315843,89.27298114697139
0,1,569450,927,8.64014320059179,0.0849103238794591,26.0,2.0,17.5784243619776,3.81381891258784,0.101429995068426,9.131252,0.25889128,89.27298114697139
0,1,569450,927,8.73002114412526,0.0898779435334731,28.0,2.0,17.5537664899519,3.96309766983109,0.0924471322894834,9.384673,0.25342047,89.27298114697139
0,1,569450,927,8.81989908765873,0.0898779435334731,30.0,2.0,17.5291086179263,4.11237642707434,0.0834642695105412,9.631435,0.24676187,89.27298114697139
0,1,569450,927,8.90977703119221,0.0898779435334731,32.0,2.0,17.5044507459006,4.26165518431759,0.0744814067315991,9.868171,0.2367358,89.27298114697139
0,1,569450,927,8.99965497472568,0.0898779435334731,34.0,2.0,17.479792873875,4.41093394156084,0.0654985439526569,10.093137,0.22496629,89.27298114697139
0,1,569450,927,9.08953291825915,0.0898779435334731,36.0,2.0,17.4551350018493,4.56021269880409,0.0565156811737147,10.306056,0.21291843,89.27298114697139
0,1,569450,927,9.17941086179263,0.0898779435334731,38.0,2.0,17.4304771298237,4.70949145604734,0.0475328183947725,10.507358,0.20130235,89.27298114697139
0,1,569450,927,9.2692888053261,0.0898779435334731,40.0,2.0,17.4058192577981,4.85877021329059,0.0385499556158303,10.7001,0.1927416,89.27298114697139
0,1,569450,927,9.35916674885957,0.0898779435334731,42.0,2.0,17.3811613857724,5.00804897053384,0.0295670928368882,10.886154,0.18605486,89.27298114697139
0,1,569450,927,9.44904469239305,0.0898779435334731,44.0,2.0,17.3565035137468,5.15732772777709,0.020584230057946,11.066474,0.18031949,89.27298114697139
0,1,569450,927,9.53892263592652,0.0898779435334731,46.0,2.0,17.3318456417211,5.30660648502034,0.0116013672790038,11.24099,0.17451623,89.27298114697139
0,1,569450,927,9.62880057945999,0.0898779435334713,48.0,2.0,17.3071877696955,5.45588524226359,0.0026185045000616,11.409402,0.16841158,89.27298114697139
0,1,569450,927,9.670587,0.0417864205400083,50.0,2.0,17.1776227272727,5.44255575681818,0.0040986725,11.571708,0.16230649,89.27298114697139
0,1,569450,927,9.692587,0.0220000000000002,52.0,2.0,17.0048954545455,5.36232393863636,0.0098836725,11.727592,0.15588441,89.27298114697139
0,1,569450,927,9.714587,0.0220000000000002,54.0,2.0,16.8321681818182,5.28209212045455,0.0156686725,11.876472,0.14887953,89.27298114697139
0,1,569450,927,9.736587,0.0220000000000002,56.0,2.0,16.6594409090909,5.20186030227273,0.0214536725,12.017886,0.14141378,89.27298114697139
0,1,569450,927,9.758587,0.0219999999999985,58.0,2.0,16.4867136363636,5.12162848409091,0.0272386725,12.152081,0.13419512,89.27298114697139
0,1,569450,927,9.780587,0.0220000000000002,60.0,2.0,16.3139863636364,5.04139666590909,0.0330236725,12.279134,0.12705311,89.27298114697139
0,1,569450,927,9.802587,0.0220000000000002,62.0,2.0,16.1412590909091,4.96116484772727,0.0388086725,12.3997135,0.12057915,89.27298114697139
0,1,569450,927,9.824587,0.0220000000000002,64.0,2.0,15.9685318181818,4.88093302954545,0.0445936725,12.51474,0.11502683,89.27298114697139
0,1,569450,927,9.846587,0.0220000000000002,66.0,2.0,15.7958045454545,4.80070121136364,0.0503786725,12.62516,0.110420585,89.27298114697139
0,1,569450,927,9.868587,0.0220000000000002,68.0,2.0,15.6230772727273,4.72046939318182,0.0561636725,12.731118,0.10595751,89.27298114697139
0,1,569450,927,9.890587,0.0220000000000002,70.0,2.0,15.45035,4.640237575,0.0619486725,12.83278,0.1016621,89.27298114697139
0,1,569450,927,9.912587,0.0219999999999985,72.0,2.0,15.2776227272727,4.56000575681818,0.0677336725,12.930927,0.098147064,89.27298114697139
0,1,569450,927,9.934587,0.0220000000000002,74.0,2.0,15.1048954545455,4.47977393863636,0.0735186725,13.025511,0.0945839,89.27298114697139
0,1,569450,927,9.956587,0.0220000000000002,76.0,2.0,14.9321681818182,4.39954212045455,0.0793036725,13.116365,0.090854496,89.27298114697139
0,1,569450,927,9.978587,0.0220000000000002,78.0,2.0,14.7594409090909,4.31931030227273,0.0850886725,13.203954,0.08758783,89.27298114697139
0,1,569450,927,10.000587,0.0220000000000002,80.0,2.0,14.5867136363636,4.23907848409091,0.0908736725,13.288686,0.084732175,89.27298114697139
0,1,569450,927,10.022587,0.0220000000000002,82.0,2.0,14.4139863636364,4.15884666590909,0.0966586725,13.37124,0.08255401,89.27298114697139
0,1,569450,927,10.044587,0.0220000000000002,84.0,2.0,14.2412590909091,4.07861484772727,0.1024436725,13.452609,0.08136895,89.27298114697139
0,1,569450,927,10.066587,0.0220000000000002,86.0,2.0,14.0685318181818,3.99838302954545,0.1082286725,13.533639,0.0810301,89.27298114697139
0,1,569450,927,10.088587,0.0219999999999985,88.0,2.0,13.8958045454545,3.91815121136364,0.1140136725,13.614582,0.0809429,89.27298114697139
0,1,569450,927,10.110587,0.0220000000000002,90.0,2.0,13.7230772727273,3.83791939318182,0.1197986725,13.695368,0.08078599,89.27298114697139
0,1,569450,927,10.132587,0.0220000000000002,92.0,2.0,13.55035,3.757687575,0.1255836725,13.77582,0.08045164,89.27298114697139
0,1,569450,927,10.1035871865957,-0.0289998134042939,94.0,2.0,13.6261671084849,3.7559491288423,0.123620616387073,13.855125,0.07930577,89.27298114697139
0,1,569450,927,10.0536043871542,-0.0499827994414872,96.0,2.0,13.8042434789647,3.78650541514054,0.118469757370945,13.932293,0.07716772,89.27298114697139
0,1,569450,927,10.0036215877127,-0.049982799441489,98.0,2.0,13.9823198494445,3.81706170143878,0.113318898354817,14.0064335,0.07414085,89.27298114697139
0,1,569450,927,9.95363878827124,-0.0499827994414872,100.0,2.0,14.1603962199243,3.84761798773701,0.108168039338689,14.077068,0.07063508,89.27298114697139
0,1,569450,927,9.90365598882975,-0.0499827994414872,102.0,2.0,14.3384725904041,3.87817427403525,0.103017180322561,14.143967,0.06689805,89.27298114697139
0,1,569450,927,9.85367318938827,-0.0499827994414872,104.0,2.0,14.5165489608839,3.90873056033349,0.097866321306433,14.208186,0.064219356,89.27298114697139
0,1,569450,927,9.80369038994678,-0.049982799441489,106.0,2.0,14.6946253313637,3.93928684663173,0.0927154622903049,14.272946,0.06475994,89.27298114697139
0,1,569450,927,9.75370759050529,-0.0499827994414872,108.0,2.0,14.8727017018435,3.96984313292996,0.0875646032741769,14.341742,0.0687955,89.27298114697139
0,1,569450,927,9.7037247910638,-0.0499827994414872,110.0,2.0,15.0507780723233,4.0003994192282,0.0824137442580488,14.414326,0.07258424,89.27298114697139
0,1,569450,927,9.65374199162232,-0.049982799441489,112.0,2.0,15.2288544428031,4.03095570552644,0.0772628852419208,14.485001,0.0706743,89.27298114697139
0,1,569450,927,9.60375919218083,-0.0499827994414872,114.0,2.0,15.4069308132829,4.06151199182468,0.0721120262257927,14.546067,0.061066836,89.27298114697139
0,1,569450,927,9.55377639273934,-0.0499827994414872,116.0,2.0,15.5850071837627,4.09206827812291,0.0669611672096647,14.598087,0.05202025,89.27298114697139
0,1,569450,927,9.50379359329785,-0.0499827994414872,118.0,2.0,15.7630835542425,4.12262456442115,0.0618103081935366,14.648608,0.05052054,89.27298114697139
0,1,569450,927,9.45381079385636,-0.049982799441489,120.0,2.0,15.9411599247223,4.15318085071939,0.0566594491774086,14.691791,0.043182522,89.27298114697139
0,1,569450,927,9.40382799441488,-0.0499827994414872,122.0,2.0,16.1192362952021,4.18373713701763,0.0515085901612805,14.741276,0.049484998,89.27298114697139
0,1,569450,927,9.35384519497339,-0.0499827994414872,124.0,2.0,16.2973126656819,4.21429342331586,0.0463577311451525,14.799509,0.058234006,89.27298114697139
0,1,569450,927,9.3038623955319,-0.049982799441489,126.0,2.0,16.4753890361616,4.2448497096141,0.0412068721290244,14.844422,0.044913173,89.27298114697139
0,1,569450,927,9.25387959609041,-0.0499827994414872,128.0,2.0,16.6534654066414,4.27540599591234,0.0360560131128964,14.894621,0.050198615,89.27298114697139
0,1,569450,927,9.20389679664893,-0.0499827994414872,130.0,2.0,16.8315417771212,4.30596228221058,0.0309051540967683,14.918844,0.02422306,89.27298114697139
0,1,569450,927,9.15391399720744,-0.049982799441489,132.0,2.0,17.009618147601,4.33651856850881,0.0257542950806403,14.9647665,0.045922667,89.27298114697139
0,1,569450,927,9.10393119776595,-0.0499827994414872,134.0,2.0,17.1876945180808,4.36707485480705,0.0206034360645122,14.992933,0.028166771,89.27298114697139
0,1,569450,927,9.05394839832446,-0.0499827994414872,136.0,2.0,17.3657708885606,4.39763114110529,0.0154525770483842,15.05533,0.062396675,89.27298114697139
0,1,569450,927,9.00396559888298,-0.0499827994414872,138.0,2.0,17.5438472590404,4.42818742740353,0.0103017180322561,15.111185,0.0558545,89.27298114697139
0,1,569450,927,8.95398279944149,-0.049982799441489,140.0,2.0,17.7219236295202,4.45874371370176,0.005150859016128,15.163032,0.051846355,89.27298114697139
0,1,569450,927,8.904,-0.0499827994414872,142.0,2.0,17.9,4.4893,0.0,15.166044,0.0030127466,89.27298114697139
0,1,569450,940,6.08,6.08,2.0,2.0,16.3,8.1572,0.1,3.7986698,3.7986698,89.27298114697139
0,1,569450,940,7.254,1.174,4.0,2.0,16.3,7.8256,0.0,5.2836447,1.4849751,89.27298114697139
0,1,569450,940,7.658,0.404000000000001,6.0,2.0,16.3,7.2134,0.0,5.9028125,0.61916775,89.27298114697139
0,1,569450,940,7.70804623837241,0.050046238372409,8.0,2.0,16.4414350214872,6.82932775934287,0.0118261437197411,6.345301,0.44248864,89.27298114697139
0,1,569450,940,7.75809247674482,0.0500462383724098,10.0,2.0,16.5828700429745,6.44525551868574,0.0236522874394821,6.7225327,0.37723127,89.27298114697139
0,1,569450,940,7.80813871511723,0.050046238372409,12.0,2.0,16.7243050644617,6.06118327802861,0.0354784311592232,7.023222,0.30068922,89.27298114697139
0,1,569450,940,7.85818495348964,0.050046238372409,14.0,2.0,16.865740085949,5.67711103737148,0.0473045748789643,7.3241224,0.3009008,89.27298114697139
0,1,569450,940,7.90823119186205,0.0500462383724098,16.0,2.0,17.0071751074362,5.29303879671436,0.0591307185987053,7.639932,0.31580955,89.27298114697139
0,1,569450,940,7.95827743023446,0.050046238372409,18.0,2.0,17.1486101289235,4.90896655605723,0.0709568623184464,7.9649024,0.32497025,89.27298114697139
0,1,569450,940,8.00832366860686,0.050046238372409,20.0,2.0,17.2900451504107,4.5248943154001,0.0827830060381875,8.281328,0.316426,89.27298114697139
0,1,569450,940,8.05836990697927,0.0500462383724098,22.0,2.0,17.431480171898,4.14082207474297,0.0946091497579285,8.576117,0.2947883,89.27298114697139
0,1,569450,940,8.10841614535168,0.0500462383724098,24.0,2.0,17.5729151933852,3.75674983408584,0.10643529347767,8.850304,0.27418676,89.27298114697139
0,1,569450,940,8.16644222076108,0.0580260754093906,26.0,2.0,17.580064929728,3.80388691542697,0.101476859538095,9.1099,0.25959677,89.27298114697139
