sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,958,6.17543803680982,-0.0240294478527607,64.0,2.0,9.37791411042945,4.73711472392638,0.188737312883436,6.550681,0.04277557,89.27298114697139
0,1,569450,958,6.15140858895705,-0.0240294478527607,66.0,2.0,9.44662576687116,4.61893558282209,0.179015006134969,6.59165,0.040969223,89.27298114697139
0,1,569450,958,6.12737914110429,-0.0240294478527607,68.0,2.0,9.51533742331288,4.50075644171779,0.169292699386503,6.6307797,0.039129496,89.27298114697139
0,1,569450,958,6.10334969325153,-0.0240294478527607,70.0,2.0,9.5840490797546,4.3825773006135,0.159570392638037,6.668144,0.037364423,89.27298114697139
0,1,569450,958,6.07932024539877,-0.0240294478527607,72.0,2.0,9.65276073619632,4.2643981595092,0.149848085889571,6.703984,0.035839826,89.27298114697139
0,1,569450,958,6.05529079754601,-0.0240294478527607,74.0,2.0,9.72147239263804,4.14621901840491,0.140125779141104,6.738547,0.034563094,89.27298114697139
0,1,569450,958,6.03126134969325,-0.0240294478527607,76.0,2.0,9.79018404907976,4.02803987730061,0.130403472392638,6.7718983,0.033351064,89.27298114697139
0,1,569450,958,6.00723190184049,-0.0240294478527607,78.0,2.0,9.85889570552147,3.90986073619632,0.120681165644172,6.8039064,0.03200817,89.27298114697139
0,1,569450,958,5.98320245398773,-0.0240294478527607,80.0,2.0,9.92760736196319,3.79168159509203,0.110958858895706,6.8344245,0.030518234,89.27298114697139
0,1,569450,958,5.95917300613497,-0.0240294478527607,82.0,2.0,9.99631901840491,3.67350245398773,0.101236552147239,6.8633413,0.028916806,89.27298114697139
0,1,569450,958,5.93514355828221,-0.0240294478527607,84.0,2.0,10.0650306748466,3.55532331288344,0.091514245398773,6.8906636,0.027322233,89.27298114697139
0,1,569450,958,5.91111411042945,-0.0240294478527607,86.0,2.0,10.1337423312883,3.43714417177914,0.0817919386503067,6.9164605,0.025797099,89.27298114697139
0,1,569450,958,5.88708466257669,-0.0240294478527607,88.0,2.0,10.2024539877301,3.31896503067485,0.0720696319018405,6.9415755,0.025114924,89.27298114697139
0,1,569450,958,5.86305521472393,-0.0240294478527607,90.0,2.0,10.2711656441718,3.20078588957055,0.0623473251533742,6.9663405,0.024765074,89.27298114697139
0,1,569450,958,5.83902576687117,-0.0240294478527607,92.0,2.0,10.3398773006135,3.08260674846626,0.052625018404908,6.99084,0.024499506,89.27298114697139
0,1,569450,958,5.8200018957346,-0.019023871136568,94.0,2.0,10.3947867298578,2.97513838862559,0.0439089099526066,7.0152345,0.024394542,89.27298114697139
0,1,569450,958,5.83601706161137,0.0160151658767766,96.0,2.0,10.3530805687204,2.94264549763033,0.0422361895734597,7.0397053,0.024470687,89.27298114697139
0,1,569450,958,5.85203222748815,0.0160151658767775,98.0,2.0,10.3113744075829,2.91015260663507,0.0405634691943128,7.064526,0.024820864,89.27298114697139
0,1,569450,958,5.86804739336493,0.0160151658767775,100.0,2.0,10.2696682464455,2.87765971563981,0.0388907488151659,7.0899,0.025373757,89.27298114697139
0,1,569450,958,5.88406255924171,0.0160151658767766,102.0,2.0,10.2279620853081,2.84516682464455,0.037218028436019,7.115867,0.0259673,89.27298114697139
0,1,569450,958,5.90007772511848,0.0160151658767775,104.0,2.0,10.1862559241706,2.81267393364929,0.035545308056872,7.1422772,0.026410192,89.27298114697139
0,1,569450,958,5.91609289099526,0.0160151658767775,106.0,2.0,10.1445497630332,2.78018104265403,0.0338725876777251,7.1688128,0.026535273,89.27298114697139
0,1,569450,958,5.93210805687204,0.0160151658767766,108.0,2.0,10.1028436018957,2.74768815165877,0.0321998672985782,7.194127,0.025314331,89.27298114697139
0,1,569450,958,5.94812322274881,0.0160151658767775,110.0,2.0,10.0611374407583,2.71519526066351,0.0305271469194313,7.2195463,0.025419384,89.27298114697139
0,1,569450,958,5.96413838862559,0.0160151658767775,112.0,2.0,10.0194312796209,2.68270236966825,0.0288544265402844,7.2457213,0.026175082,89.27298114697139
0,1,569450,958,5.98015355450237,0.0160151658767775,114.0,2.0,9.97772511848341,2.65020947867299,0.0271817061611374,7.273018,0.027296364,89.27298114697139
0,1,569450,958,5.99616872037915,0.0160151658767766,116.0,2.0,9.93601895734597,2.61771658767772,0.0255089857819905,7.3012233,0.028205454,89.27298114697139
0,1,569450,958,6.01218388625592,0.0160151658767775,118.0,2.0,9.89431279620853,2.58522369668246,0.0238362654028436,7.327244,0.026020288,89.27298114697139
0,1,569450,958,6.0281990521327,0.0160151658767775,120.0,2.0,9.85260663507109,2.5527308056872,0.0221635450236967,7.3435206,0.016277045,89.27298114697139
0,1,569450,958,6.04421421800948,0.0160151658767766,122.0,2.0,9.81090047393365,2.52023791469194,0.0204908246445498,7.352523,0.009002,89.27298114697139
0,1,569450,958,6.06022938388626,0.0160151658767775,124.0,2.0,9.76919431279621,2.48774502369668,0.0188181042654028,7.353898,0.0013755858,89.27298114697139
0,1,569450,958,6.07624454976303,0.0160151658767775,126.0,2.0,9.72748815165877,2.45525213270142,0.0171453838862559,7.3633823,0.009483933,89.27298114697139
0,1,569450,958,6.09225971563981,0.0160151658767775,128.0,2.0,9.68578199052133,2.42275924170616,0.015472663507109,7.3773646,0.013982266,89.27298114697139
0,1,569450,958,6.10827488151659,0.0160151658767766,130.0,2.0,9.64407582938389,2.3902663507109,0.0137999431279621,7.3925223,0.015157998,89.27298114697139
0,1,569450,958,6.12429004739337,0.0160151658767775,132.0,2.0,9.60236966824645,2.35777345971564,0.0121272227488152,7.4028487,0.010326177,89.27298114697139
0,1,569450,958,6.14030521327014,0.0160151658767775,134.0,2.0,9.56066350710901,2.32528056872038,0.0104545023696682,7.4281287,0.02527994,89.27298114697139
0,1,569450,958,6.15632037914692,0.0160151658767766,136.0,2.0,9.51895734597156,2.29278767772512,0.0087817819905213,7.4498987,0.021770298,89.27298114697139
0,1,569450,958,6.1723355450237,0.0160151658767775,138.0,2.0,9.47725118483412,2.26029478672986,0.0071090616113744,7.4739027,0.024003625,89.27298114697139
0,1,569450,958,6.18835071090047,0.0160151658767775,140.0,2.0,9.43554502369668,2.2278018957346,0.0054363412322274,7.490689,0.016786247,89.27298114697139
0,1,569450,958,6.20436587677725,0.0160151658767766,142.0,2.0,9.39383886255924,2.19530900473934,0.0037636208530805,7.5117846,0.021095961,89.27298114697139
0,1,569450,958,6.22038104265403,0.0160151658767775,144.0,2.0,9.3521327014218,2.16281611374408,0.0020909004739336,7.529388,0.017603278,89.27298114697139
0,1,569450,958,6.23639620853081,0.0160151658767775,146.0,2.0,9.31042654028436,2.13032322274882,0.0004181800947867,7.5439863,0.014598221,89.27298114697139
0,1,569450,958,6.2404,0.0040037914691941,148.0,2.0,9.3,2.1222,0.0,7.540537,-0.0034495592,89.27298114697139
0,1,569450,965,2.509,2.509,2.0,2.0,10.0,9.6927,0.0,2.0508575,2.0508575,89.27298114697139
0,1,569450,965,4.61864553700632,2.10964553700632,4.0,2.0,10.0,9.6927,0.0,3.5141747,1.4633172,89.27298114697139
0,1,569450,965,6.26401588266426,1.64537034565795,6.0,2.0,9.97379438997679,9.69938505111692,0.0,4.3863726,0.87219775,89.27298114697139
0,1,569450,965,6.85448838013593,0.590472497471665,8.0,2.0,9.6593899505861,9.77958962360549,0.0,4.7089458,0.32257333,89.27298114697139
0,1,569450,965,7.44496087760759,0.590472497471664,10.0,2.0,9.34498551119542,9.85979419609405,0.0,4.9911957,0.28224975,89.27298114697139
0,1,569450,965,8.03543337507926,0.590472497471664,12.0,2.0,9.03058107180473,9.93999876858261,0.0,5.2223444,0.2311491,89.27298114697139
0,1,569450,965,8.62590587255092,0.590472497471664,14.0,2.0,8.71617663241405,10.0202033410712,0.0,5.45739,0.23504502,89.27298114697139
0,1,569450,965,9.21637837002258,0.590472497471664,16.0,2.0,8.40177219302337,10.1004079135597,0.0,5.6958146,0.2384248,89.27298114697139
0,1,569450,965,9.80685086749425,0.590472497471666,18.0,2.0,8.08736775363268,10.1806124860483,0.0,5.9370775,0.24126312,89.27298114697139
0,1,569450,965,10.3973233649659,0.590472497471664,20.0,2.0,7.772963314242,10.2608170585369,0.0,6.1707816,0.23370384,89.27298114697139
0,1,569450,965,10.9877958624376,0.590472497471662,22.0,2.0,7.45855887485131,10.3410216310254,0.0,6.3914895,0.2207081,89.27298114697139
0,1,569450,965,11.5782683599092,0.590472497471666,24.0,2.0,7.14415443546063,10.421226203514,0.0,6.594063,0.20257306,89.27298114697139
0,1,569450,965,11.922644,0.344375640090758,26.0,2.0,7.04420408163265,10.2212164163265,0.0,6.776616,0.18255359,89.27298114697139
0,1,569450,965,12.058644,0.136000000000001,28.0,2.0,7.12583673469388,9.78394294693878,0.0,6.9387136,0.16209733,89.27298114697139
0,1,569450,965,12.194644,0.135999999999999,30.0,2.0,7.2074693877551,9.34666947755102,0.0,7.080644,0.14193049,89.27298114697139
0,1,569450,965,12.330644,0.135999999999999,32.0,2.0,7.28910204081633,8.90939600816327,0.0,7.2039733,0.12332949,89.27298114697139
0,1,569450,965,12.466644,0.136000000000001,34.0,2.0,7.37073469387755,8.47212253877551,0.0,7.312832,0.10885823,89.27298114697139
0,1,569450,965,12.602644,0.135999999999999,36.0,2.0,7.45236734693878,8.03484906938776,0.0,7.4103403,0.09750849,89.27298114697139
0,1,569450,965,12.738644,0.136000000000001,38.0,2.0,7.534,7.5975756,0.0,7.498818,0.08847755,89.27298114697139
0,1,569450,965,12.874644,0.135999999999999,40.0,2.0,7.61563265306122,7.16030213061225,0.0,7.5811567,0.08233893,89.27298114697139
0,1,569450,965,13.010644,0.136000000000001,42.0,2.0,7.69726530612245,6.72302866122449,0.0,7.658375,0.077218026,89.27298114697139
0,1,569450,965,13.146644,0.135999999999999,44.0,2.0,7.77889795918367,6.28575519183673,0.0,7.7308216,0.07244673,89.27298114697139
0,1,569450,965,13.282644,0.136000000000001,46.0,2.0,7.8605306122449,5.84848172244898,0.0,7.7982855,0.067463994,89.27298114697139
0,1,569450,965,13.418644,0.135999999999999,48.0,2.0,7.94216326530612,5.41120825306122,0.0,7.86084,0.06255421,89.27298114697139
0,1,569450,965,13.5418513142857,0.123207314285715,50.0,2.0,7.94003428571429,5.08780510628571,0.0010344218971428,7.9189243,0.058084697,89.27298114697139
0,1,569450,965,13.6339656,0.0921142857142847,52.0,2.0,7.73432,5.041167392,0.00458303904,7.973508,0.05458361,89.27298114697139
0,1,569450,965,13.7260798857143,0.0921142857142865,54.0,2.0,7.52860571428571,4.99452967771429,0.0081316561828571,8.025816,0.052307725,89.27298114697139
0,1,569450,965,13.8181941714286,0.0921142857142847,56.0,2.0,7.32289142857143,4.94789196342857,0.0116802733257143,8.076714,0.050898194,89.27298114697139
0,1,569450,965,13.9103084571429,0.0921142857142865,58.0,2.0,7.11717714285714,4.90125424914286,0.0152288904685714,8.126412,0.049698263,89.27298114697139
0,1,569450,965,14.0024227428571,0.0921142857142847,60.0,2.0,6.91146285714286,4.85461653485714,0.0187775076114286,8.175005,0.048592895,89.27298114697139
0,1,569450,965,14.0945370285714,0.0921142857142865,62.0,2.0,6.70574857142857,4.80797882057143,0.0223261247542857,8.222419,0.047414005,89.27298114697139
0,1,569450,965,14.1866513142857,0.0921142857142865,64.0,2.0,6.50003428571429,4.76134110628571,0.0258747418971429,8.268705,0.046285868,89.27298114697139
0,1,569450,965,14.2787656,0.0921142857142847,66.0,2.0,6.29432,4.714703392,0.02942335904,8.3141,0.045395553,89.27298114697139
0,1,569450,965,14.3708798857143,0.0921142857142865,68.0,2.0,6.08860571428571,4.66806567771429,0.0329719761828571,8.358733,0.044632435,89.27298114697139
0,1,569450,965,14.4629941714286,0.0921142857142847,70.0,2.0,5.88289142857143,4.62142796342857,0.0365205933257143,8.4024935,0.04376021,89.27298114697139
0,1,569450,965,14.5551084571429,0.0921142857142865,72.0,2.0,5.67717714285714,4.57479024914286,0.0400692104685714,8.445242,0.042749047,89.27298114697139
0,1,569450,965,14.6472227428571,0.0921142857142847,74.0,2.0,5.47146285714286,4.52815253485714,0.0436178276114286,8.486835,0.04159224,89.27298114697139
0,1,569450,965,14.7393370285714,0.0921142857142865,76.0,2.0,5.26574857142857,4.48151482057143,0.0471664447542857,8.527207,0.040373385,89.27298114697139
0,1,569450,965,14.8314513142857,0.0921142857142847,78.0,2.0,5.06003428571429,4.43487710628571,0.0507150618971429,8.566466,0.03925845,89.27298114697139
0,1,569450,965,14.9235656,0.0921142857142865,80.0,2.0,4.85432,4.388239392,0.05426367904,8.604571,0.03810534,89.27298114697139
0,1,569450,965,15.0156798857143,0.0921142857142847,82.0,2.0,4.64860571428571,4.34160167771429,0.0578122961828571,8.641702,0.037130564,89.27298114697139
0,1,569450,965,15.1077941714286,0.0921142857142865,84.0,2.0,4.44289142857143,4.29496396342857,0.0613609133257143,8.677984,0.03628221,89.27298114697139
0,1,569450,965,15.1999084571429,0.0921142857142865,86.0,2.0,4.23717714285714,4.24832624914286,0.0649095304685714,8.713542,0.03555748,89.27298114697139
0,1,569450,965,15.2920227428571,0.0921142857142847,88.0,2.0,4.03146285714286,4.20168853485714,0.0684581476114286,8.748423,0.034880638,89.27298114697139
0,1,569450,965,15.3841370285714,0.0921142857142847,90.0,2.0,3.82574857142857,4.15505082057143,0.0720067647542857,8.78259,0.03416702,89.27298114697139
0,1,569450,965,15.4762513142857,0.0921142857142865,92.0,2.0,3.62003428571429,4.10841310628571,0.0755553818971429,8.815953,0.033363402,89.27298114697139
0,1,569450,965,15.5449394319208,0.0686881176351015,94.0,2.0,3.59212393784675,4.09294887287339,0.076434131200118,8.848584,0.032631636,89.27298114697139
0,1,569450,965,15.5808084161245,0.0358689842036384,96.0,2.0,3.81330986304905,4.12115745120086,0.0735725014284924,8.880678,0.032093227,89.27298114697139
0,1,569450,965,15.6166774003281,0.0358689842036384,98.0,2.0,4.03449578825134,4.14936602952832,0.0707108716568669,8.912897,0.032219052,89.27298114697139
0,1,569450,965,15.6525463845317,0.0358689842036384,100.0,2.0,4.25568171345363,4.17757460785579,0.0678492418852414,8.9455185,0.03262198,89.27298114697139
0,1,569450,965,15.6884153687354,0.0358689842036384,102.0,2.0,4.47686763865593,4.20578318618325,0.0649876121136158,8.978432,0.032913238,89.27298114697139
0,1,569450,965,15.724284352939,0.0358689842036384,104.0,2.0,4.69805356385822,4.23399176451072,0.0621259823419903,9.011308,0.032875568,89.27298114697139
0,1,569450,965,15.7601533371426,0.0358689842036384,106.0,2.0,4.91923948906051,4.26220034283818,0.0592643525703648,9.044174,0.032866746,89.27298114697139
0,1,569450,965,15.7960223213463,0.0358689842036402,108.0,2.0,5.14042541426281,4.29040892116565,0.0564027227987392,9.076946,0.032771587,89.27298114697139
0,1,569450,965,15.8318913055499,0.0358689842036384,110.0,2.0,5.3616113394651,4.31861749949312,0.0535410930271137,9.108657,0.031710565,89.27298114697139
0,1,569450,965,15.8677602897536,0.0358689842036384,112.0,2.0,5.58279726466739,4.34682607782058,0.0506794632554882,9.139968,0.031311184,89.27298114697139
0,1,569450,965,15.9036292739572,0.0358689842036384,114.0,2.0,5.80398318986968,4.37503465614805,0.0478178334838626,9.172015,0.03204745,89.27298114697139
0,1,569450,965,15.9394982581608,0.0358689842036384,116.0,2.0,6.02516911507198,4.40324323447551,0.0449562037122371,9.203561,0.031545788,89.27298114697139
0,1,569450,965,15.9753672423645,0.0358689842036384,118.0,2.0,6.24635504027427,4.43145181280298,0.0420945739406116,9.233827,0.030265301,89.27298114697139
0,1,569450,965,16.0112362265681,0.0358689842036384,120.0,2.0,6.46754096547656,4.45966039113044,0.039232944168986,9.259445,0.025618643,89.27298114697139
0,1,569450,965,16.0471052107718,0.0358689842036384,122.0,2.0,6.68872689067886,4.48786896945791,0.0363713143973605,9.278002,0.018556952,89.27298114697139
0,1,569450,965,16.0829741949754,0.0358689842036384,124.0,2.0,6.90991281588115,4.51607754778538,0.033509684625735,9.288314,0.010311753,89.27298114697139
0,1,569450,965,16.118843179179,0.0358689842036384,126.0,2.0,7.13109874108344,4.54428612611284,0.0306480548541094,9.303475,0.015161753,89.27298114697139
0,1,569450,965,16.1547121633827,0.0358689842036384,128.0,2.0,7.35228466628574,4.57249470444031,0.0277864250824839,9.323282,0.01980725,89.27298114697139
0,1,569450,965,16.1905811475863,0.0358689842036384,130.0,2.0,7.57347059148803,4.60070328276777,0.0249247953108584,9.34542,0.022137016,89.27298114697139
0,1,569450,965,16.2264501317899,0.0358689842036384,132.0,2.0,7.79465651669032,4.62891186109524,0.0220631655392328,9.365132,0.019712538,89.27298114697139
0,1,569450,965,16.2623191159936,0.0358689842036384,134.0,2.0,8.01584244189262,4.65712043942271,0.0192015357676073,9.400129,0.0349977,89.27298114697139
0,1,569450,965,16.2981881001972,0.0358689842036384,136.0,2.0,8.23702836709491,4.68532901775017,0.0163399059959818,9.432934,0.03280416,89.27298114697139
0,1,569450,965,16.3340570844009,0.0358689842036384,138.0,2.0,8.4582142922972,4.71353759607764,0.0134782762243562,9.466435,0.033501923,89.27298114697139
0,1,569450,965,16.3699260686045,0.0358689842036419,140.0,2.0,8.6794002174995,4.7417461744051,0.0106166464527307,9.490946,0.024510026,89.27298114697139
0,1,569450,965,16.4057950528081,0.0358689842036384,142.0,2.0,8.90058614270179,4.76995475273257,0.0077550166811051,9.5190525,0.02810663,89.27298114697139
0,1,569450,965,16.4416640370118,0.0358689842036384,144.0,2.0,9.12177206790408,4.79816333106003,0.0048933869094796,9.543526,0.024473578,89.27298114697139
0,1,569450,965,16.4775330212154,0.0358689842036384,146.0,2.0,9.34295799310637,4.8263719093875,0.0020317571378541,9.564572,0.021045774,89.27298114697139
0,1,569450,965,16.503,0.025466978784582,148.0,2.0,9.5,4.8464,0.0,9.56859,0.0040186644,89.27298114697139
0,1,569450,972,5.14,5.14,2.0,2.0,17.0,2.7548,1.1,2.4842386,2.4842386,89.27298114697139
0,1,569450,972,7.128,1.988,4.0,2.0,17.0,2.7548,0.0,3.8739548,1.3897161,89.27298114697139
0,1,569450,972,7.826,0.698,6.0,2.0,17.0,2.7548,0.0,5.0777335,1.2037786,89.27298114697139
0,1,569450,972,7.99383970365381,0.167839703653814,8.0,2.0,16.663242970197,2.87276598753999,0.0592793399562216,5.4449263,0.3671927,89.27298114697139
0,1,569450,972,8.16167940730763,0.167839703653813,10.0,2.0,16.326485940394,2.99073197507998,0.118558679912443,5.772534,0.327608,89.27298114697139
0,1,569450,972,8.32951911096144,0.167839703653813,12.0,2.0,15.989728910591,3.10869796261997,0.177838019868665,6.035463,0.26292866,89.27298114697139
0,1,569450,972,8.49735881461525,0.167839703653813,14.0,2.0,15.652971880788,3.22666395015996,0.237117359824886,6.280756,0.24529317,89.27298114697139
0,1,569450,972,8.66519851826907,0.167839703653815,16.0,2.0,15.316214850985,3.34462993769995,0.296396699781108,6.516265,0.23550883,89.27298114697139
0,1,569450,972,8.83303822192288,0.167839703653813,18.0,2.0,14.979457821182,3.46259592523994,0.355676039737329,6.743597,0.22733219,89.27298114697139
0,1,569450,972,9.0008779255767,0.167839703653813,20.0,2.0,14.642700791379,3.58056191277993,0.414955379693551,6.9506984,0.20710155,89.27298114697139
0,1,569450,972,9.16871762923051,0.167839703653815,22.0,2.0,14.305943761576,3.69852790031992,0.474234719649773,7.1271086,0.17641005,89.27298114697139
0,1,569450,972,9.32816702852815,0.159449399297639,24.0,2.0,14.0154001514769,3.80774283009341,0.524217785912648,7.264664,0.13755557,89.27298114697139
0,1,569450,972,9.40430941681394,0.0761423882857866,26.0,2.0,14.1837078178911,3.83006884204325,0.481898506269461,7.3764415,0.111777574,89.27298114697139
0,1,569450,972,9.48045180509972,0.0761423882857866,28.0,2.0,14.3520154843053,3.8523948539931,0.439579226626273,7.471604,0.09516209,89.27298114697139
0,1,569450,972,9.55659419338551,0.0761423882857866,30.0,2.0,14.5203231507195,3.87472086594294,0.397259946983085,7.558519,0.086915076,89.27298114697139
0,1,569450,972,9.6327365816713,0.0761423882857866,32.0,2.0,14.6886308171337,3.89704687789279,0.354940667339897,7.6458397,0.08732101,89.27298114697139
0,1,569450,972,9.70887896995708,0.0761423882857866,34.0,2.0,14.8569384835479,3.91937288984263,0.31262138769671,7.736328,0.090488225,89.27298114697139
0,1,569450,972,9.78502135824287,0.0761423882857866,36.0,2.0,15.0252461499621,3.94169890179248,0.270302108053522,7.829936,0.09360775,89.27298114697139
0,1,569450,972,9.86116374652866,0.0761423882857866,38.0,2.0,15.1935538163763,3.96402491374232,0.227982828410334,7.9239902,0.09405443,89.27298114697139
0,1,569450,972,9.93730613481444,0.0761423882857866,40.0,2.0,15.3618614827905,3.98635092569216,0.185663548767146,8.016843,0.09285256,89.27298114697139
0,1,569450,972,10.0134485231002,0.0761423882857866,42.0,2.0,15.5301691492047,4.00867693764201,0.143344269123958,8.108107,0.091263324,89.27298114697139
0,1,569450,972,10.089590911386,0.0761423882857866,44.0,2.0,15.698476815619,4.03100294959185,0.101024989480771,8.197634,0.08952713,89.27298114697139
0,1,569450,972,10.1657332996718,0.0761423882857866,46.0,2.0,15.8667844820332,4.0533289615417,0.0587057098375831,8.284928,0.087295026,89.27298114697139
0,1,569450,972,10.2297507936508,0.0640174939789926,48.0,2.0,15.9911746031746,4.06055426031746,0.0254726261587302,8.368768,0.083839774,89.27298114697139
0,1,569450,972,10.2477402116402,0.0179894179894191,50.0,2.0,15.9488465608466,4.01045478941799,0.026732224042328,8.44799,0.07922217,89.27298114697139
0,1,569450,972,10.2657296296296,0.0179894179894173,52.0,2.0,15.9065185185185,3.96035531851852,0.0279918219259259,8.521905,0.07391447,89.27298114697139
0,1,569450,972,10.283719047619,0.0179894179894173,54.0,2.0,15.8641904761905,3.91025584761905,0.0292514198095238,8.590262,0.06835723,89.27298114697139
0,1,569450,972,10.3017084656085,0.0179894179894191,56.0,2.0,15.8218624338624,3.86015637671958,0.0305110176931217,8.652898,0.06263599,89.27298114697139
0,1,569450,972,10.3196978835979,0.0179894179894173,58.0,2.0,15.7795343915344,3.81005690582011,0.0317706155767196,8.709688,0.056789994,89.27298114697139
0,1,569450,972,10.3376873015873,0.0179894179894173,60.0,2.0,15.7372063492063,3.75995743492063,0.0330302134603175,8.761111,0.051422924,89.27298114697139
0,1,569450,972,10.3556767195767,0.0179894179894191,62.0,2.0,15.6948783068783,3.70985796402116,0.0342898113439153,8.808019,0.04690799,89.27298114697139
0,1,569450,972,10.3736661375661,0.0179894179894173,64.0,2.0,15.6525502645503,3.65975849312169,0.0355494092275132,8.851376,0.043356508,89.27298114697139
0,1,569450,972,10.3916555555556,0.0179894179894173,66.0,2.0,15.6102222222222,3.60965902222222,0.0368090071111111,8.89155,0.040174395,89.27298114697139
0,1,569450,972,10.409644973545,0.0179894179894191,68.0,2.0,15.5678941798942,3.55955955132275,0.038068604994709,8.928896,0.037346214,89.27298114697139
0,1,569450,972,10.4276343915344,0.0179894179894173,70.0,2.0,15.5255661375661,3.50946008042328,0.0393282028783069,8.963794,0.034897923,89.27298114697139
0,1,569450,972,10.4456238095238,0.0179894179894173,72.0,2.0,15.4832380952381,3.45936060952381,0.0405878007619048,8.996132,0.032337964,89.27298114697139
0,1,569450,972,10.4636132275132,0.0179894179894191,74.0,2.0,15.4409100529101,3.40926113862434,0.0418473986455026,9.026432,0.0303002,89.27298114697139
0,1,569450,972,10.4816026455026,0.0179894179894173,76.0,2.0,15.398582010582,3.35916166772487,0.0431069965291005,9.054827,0.028394878,89.27298114697139
0,1,569450,972,10.4995920634921,0.0179894179894173,78.0,2.0,15.356253968254,3.3090621968254,0.0443665944126984,9.081363,0.02653569,89.27298114697139
0,1,569450,972,10.5175814814815,0.0179894179894191,80.0,2.0,15.3139259259259,3.25896272592593,0.0456261922962963,9.106301,0.024938941,89.27298114697139
0,1,569450,972,10.5355708994709,0.0179894179894173,82.0,2.0,15.2715978835979,3.20886325502646,0.0468857901798942,9.129606,0.023304284,89.27298114697139
0,1,569450,972,10.5535603174603,0.0179894179894173,84.0,2.0,15.2292698412698,3.15876378412698,0.0481453880634921,9.151288,0.02168256,89.27298114697139
0,1,569450,972,10.5715497354497,0.0179894179894191,86.0,2.0,15.1869417989418,3.10866431322751,0.04940498594709,9.1713915,0.020103514,89.27298114697139
0,1,569450,972,10.5895391534392,0.0179894179894173,88.0,2.0,15.1446137566138,3.05856484232804,0.0506645838306878,9.190171,0.01877907,89.27298114697139
0,1,569450,972,10.6075285714286,0.0179894179894173,90.0,2.0,15.1022857142857,3.00846537142857,0.0519241817142857,9.208451,0.018280506,89.27298114697139
0,1,569450,972,10.625517989418,0.0179894179894191,92.0,2.0,15.0599576719577,2.9583659005291,0.0531837795978836,9.226512,0.018060774,89.27298114697139
