sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,972,10.6435074074074,0.0179894179894173,94.0,2.0,15.0176296296296,2.90826642962963,0.0544433774814815,9.244582,0.018070132,89.27298114697139
0,1,569450,972,10.651,0.0074925925925928,96.0,2.0,15.0234163372595,2.86900412544896,0.0556557144089733,9.262923,0.018340677,89.27298114697139
0,1,569450,972,10.651,0.0,98.0,2.0,15.0635471637538,2.83747734815499,0.0568343166522865,9.281867,0.018943727,89.27298114697139
0,1,569450,972,10.651,0.0,100.0,2.0,15.1036779902482,2.80595057086101,0.0580129188955997,9.301489,0.019621909,89.27298114697139
0,1,569450,972,10.651,0.0,102.0,2.0,15.1438088167426,2.77442379356703,0.0591915211389129,9.321521,0.02003187,89.27298114697139
0,1,569450,972,10.651,0.0,104.0,2.0,15.183939643237,2.74289701627305,0.0603701233822261,9.341019,0.019498378,89.27298114697139
0,1,569450,972,10.651,0.0,106.0,2.0,15.2240704697313,2.71137023897907,0.0615487256255393,9.360338,0.019319415,89.27298114697139
0,1,569450,972,10.651,0.0,108.0,2.0,15.2642012962257,2.67984346168509,0.0627273278688525,9.380695,0.020357102,89.27298114697139
0,1,569450,972,10.651,0.0,110.0,2.0,15.3043321227201,2.64831668439111,0.0639059301121657,9.402026,0.021330684,89.27298114697139
0,1,569450,972,10.651,0.0,112.0,2.0,15.3444629492144,2.61678990709714,0.0650845323554789,9.42537,0.02334407,89.27298114697139
0,1,569450,972,10.651,0.0,114.0,2.0,15.3845937757088,2.58526312980316,0.0662631345987921,9.4500475,0.024677008,89.27298114697139
0,1,569450,972,10.651,0.0,116.0,2.0,15.4247246022032,2.55373635250918,0.0674417368421053,9.469903,0.01985529,89.27298114697139
0,1,569450,972,10.651,0.0,118.0,2.0,15.4648554286976,2.5222095752152,0.0686203390854185,9.473761,0.0038582385,89.27298114697139
0,1,569450,972,10.651,0.0,120.0,2.0,15.5049862551919,2.49068279792122,0.0697989413287317,9.467828,-0.0059331656,89.27298114697139
0,1,569450,972,10.651,0.0,122.0,2.0,15.5451170816863,2.45915602062724,0.0709775435720449,9.457651,-0.010176361,89.27298114697139
0,1,569450,972,10.651,0.0,124.0,2.0,15.5852479081807,2.42762924333327,0.0721561458153581,9.465321,0.007669568,89.27298114697139
0,1,569450,972,10.651,0.0,126.0,2.0,15.625378734675,2.39610246603929,0.0733347480586713,9.476443,0.011122793,89.27298114697139
0,1,569450,972,10.651,0.0,128.0,2.0,15.6655095611694,2.36457568874531,0.0745133503019845,9.483274,0.006830752,89.27298114697139
0,1,569450,972,10.651,0.0,130.0,2.0,15.7056403876638,2.33304891145133,0.0756919525452977,9.483987,0.0007120669,89.27298114697139
0,1,569450,972,10.651,0.0,132.0,2.0,15.7457712141582,2.30152213415735,0.0768705547886109,9.500497,0.0165101,89.27298114697139
0,1,569450,972,10.651,0.0,134.0,2.0,15.7859020406525,2.26999535686337,0.0780491570319241,9.507308,0.0068110228,89.27298114697139
0,1,569450,972,10.651,0.0,136.0,2.0,15.8260328671469,2.2384685795694,0.0792277592752373,9.522311,0.015004098,89.27298114697139
0,1,569450,972,10.651,0.0,138.0,2.0,15.8661636936413,2.20694180227542,0.0804063615185505,9.535371,0.013059527,89.27298114697139
0,1,569450,972,10.651,0.0,140.0,2.0,15.9062945201356,2.17541502498144,0.0815849637618637,9.555555,0.02018416,89.27298114697139
0,1,569450,972,10.651,0.0,142.0,2.0,15.94642534663,2.14388824768746,0.0827635660051769,9.571205,0.015650183,89.27298114697139
0,1,569450,972,10.651,0.0,144.0,2.0,15.9865561731244,2.11236147039348,0.0839421682484901,9.588943,0.017736882,89.27298114697139
0,1,569450,972,10.651,0.0,146.0,2.0,16.0,2.1018,0.084337,9.5892725,0.0003299415,89.27298114697139
0,1,569450,982,1.93703690316984,1.93703690316984,2.0,2.0,12.6,4.18,0.0,3.8189244,3.8189244,89.27298114697139
0,1,569450,982,5.9009796,3.96394269683016,4.0,2.0,12.98540625,4.5191575,0.0,6.5684085,2.749484,89.27298114697139
0,1,569450,982,11.0648617205624,5.16388212056242,6.0,2.0,13.5960527875459,5.059398520007,2.13600582514405e-05,8.251909,1.6835005,89.27298114697139
0,1,569450,982,12.6781782708579,1.61331655029549,8.0,2.0,13.3589829704848,5.02327359550245,0.0013042464397193,8.704836,0.45292732,89.27298114697139
0,1,569450,982,14.2914948211534,1.61331655029549,10.0,2.0,13.1219131534237,4.98714867099789,0.0025871328211872,9.107082,0.40224558,89.27298114697139
0,1,569450,982,15.9048113714489,1.61331655029549,12.0,2.0,12.8848433363626,4.95102374649334,0.0038700192026551,9.4502535,0.343172,89.27298114697139
0,1,569450,982,17.5181279217444,1.61331655029549,14.0,2.0,12.6477735193014,4.91489882198879,0.0051529055841231,9.796981,0.34672707,89.27298114697139
0,1,569450,982,19.1314444720399,1.61331655029549,16.0,2.0,12.4107037022403,4.87877389748424,0.006435791965591,10.152018,0.3550362,89.27298114697139
0,1,569450,982,20.7447610223354,1.61331655029549,18.0,2.0,12.1736338851792,4.84264897297969,0.0077186783470589,10.516524,0.3645073,89.27298114697139
0,1,569450,982,22.3580775726309,1.61331655029549,20.0,2.0,11.9365640681181,4.80652404847513,0.0090015647285268,10.872956,0.35643148,89.27298114697139
0,1,569450,982,23.9713941229263,1.61331655029549,22.0,2.0,11.6994942510569,4.77039912397058,0.0102844511099948,11.213831,0.34087545,89.27298114697139
0,1,569450,982,25.3658226311178,1.39442850819144,24.0,2.0,11.5026453039596,4.72730254099387,0.0116545734134435,11.535727,0.32189542,89.27298114697139
0,1,569450,982,25.5981420703467,0.232319439228942,26.0,2.0,11.5193349188467,4.64719238953561,0.013487844160721,11.840888,0.30516112,89.27298114697139
0,1,569450,982,25.8304615095757,0.232319439228938,28.0,2.0,11.5360245337339,4.56708223807736,0.0153211149079985,12.12939,0.2885018,89.27298114697139
0,1,569450,982,26.0627809488046,0.232319439228942,30.0,2.0,11.552714148621,4.4869720866191,0.017154385655276,12.402185,0.2727959,89.27298114697139
0,1,569450,982,26.2951003880335,0.232319439228938,32.0,2.0,11.5694037635082,4.40686193516085,0.0189876564025535,12.659239,0.25705314,89.27298114697139
0,1,569450,982,26.5274198272625,0.232319439228938,34.0,2.0,11.5860933783953,4.32675178370259,0.020820927149831,12.90264,0.24340151,89.27298114697139
0,1,569450,982,26.7597392664914,0.232319439228942,36.0,2.0,11.6027829932824,4.24664163224434,0.0226541978971085,13.134878,0.23223776,89.27298114697139
0,1,569450,982,26.9920587057204,0.232319439228938,38.0,2.0,11.6194726081696,4.16653148078608,0.024487468644386,13.357582,0.22270373,89.27298114697139
0,1,569450,982,27.2243781449493,0.232319439228942,40.0,2.0,11.6361622230567,4.08642132932783,0.0263207393916635,13.571069,0.21348712,89.27298114697139
0,1,569450,982,27.4566975841782,0.232319439228938,42.0,2.0,11.6528518379438,4.00631117786957,0.028154010138941,13.775878,0.20480895,89.27298114697139
0,1,569450,982,27.6890170234072,0.232319439228942,44.0,2.0,11.669541452831,3.92620102641132,0.0299872808862186,13.970722,0.19484475,89.27298114697139
0,1,569450,982,27.9213364626361,0.232319439228938,46.0,2.0,11.6862310677181,3.84609087495306,0.0318205516334961,14.157838,0.18711507,89.27298114697139
0,1,569450,982,28.1294401019541,0.208103639317997,48.0,2.0,11.6730954403852,3.77858397054659,0.0348101594449165,14.337528,0.17969048,89.27298114697139
0,1,569450,982,28.223383541692,0.0939434397378314,50.0,2.0,11.5193550997289,3.77049237366994,0.0432510705587248,14.507912,0.17038372,89.27298114697139
0,1,569450,982,28.3173269814298,0.0939434397378314,52.0,2.0,11.3656147590727,3.7624007767933,0.0516919816725331,14.668756,0.16084403,89.27298114697139
0,1,569450,982,28.4112704211676,0.0939434397378349,54.0,2.0,11.2118744184165,3.75430917991666,0.0601328927863414,14.820576,0.15181997,89.27298114697139
0,1,569450,982,28.5052138609054,0.0939434397378314,56.0,2.0,11.0581340777602,3.74621758304001,0.0685738039001497,14.963609,0.14303318,89.27298114697139
0,1,569450,982,28.5991573006433,0.0939434397378314,58.0,2.0,10.904393737104,3.73812598616337,0.077014715013958,15.097677,0.13406816,89.27298114697139
0,1,569450,982,28.6931007403811,0.0939434397378349,60.0,2.0,10.7506533964478,3.73003438928673,0.0854556261277663,15.223021,0.12534347,89.27298114697139
0,1,569450,982,28.7870441801189,0.0939434397378314,62.0,2.0,10.5969130557916,3.72194279241008,0.0938965372415746,15.339814,0.116793215,89.27298114697139
0,1,569450,982,28.8809876198568,0.0939434397378314,64.0,2.0,10.4431727151353,3.71385119553344,0.102337448355383,15.448423,0.10860953,89.27298114697139
0,1,569450,982,28.9749310595946,0.0939434397378314,66.0,2.0,10.2894323744791,3.70575959865679,0.110778359469191,15.549209,0.10078478,89.27298114697139
0,1,569450,982,29.0688744993324,0.0939434397378349,68.0,2.0,10.1356920338229,3.69766800178015,0.119219270583,15.642335,0.09312707,89.27298114697139
0,1,569450,982,29.1628179390703,0.0939434397378314,70.0,2.0,9.98195169316665,3.68957640490351,0.127660181696808,15.728286,0.08595005,89.27298114697139
0,1,569450,982,29.2567613788081,0.0939434397378314,72.0,2.0,9.82821135251042,3.68148480802686,0.136101092810616,15.807591,0.0793058,89.27298114697139
0,1,569450,982,29.3321903886506,0.0754290098424804,74.0,2.0,9.79393534250645,3.65634783577517,0.135410321987633,15.880524,0.0729323,89.27298114697139
0,1,569450,982,29.4034584702802,0.0712680816296185,76.0,2.0,9.78650771544761,3.62738009024567,0.132667299314801,15.947269,0.066746175,89.27298114697139
0,1,569450,982,29.4747265519098,0.0712680816296221,78.0,2.0,9.77908008838876,3.59841234471617,0.12992427664197,16.00831,0.06104037,89.27298114697139
0,1,569450,982,29.5459946335395,0.0712680816296221,80.0,2.0,9.77165246132992,3.56944459918668,0.127181253969138,16.064453,0.056143075,89.27298114697139
0,1,569450,982,29.6172627151691,0.0712680816296221,82.0,2.0,9.76422483427107,3.54047685365718,0.124438231296307,16.116423,0.05196944,89.27298114697139
0,1,569450,982,29.6885307967987,0.0712680816296221,84.0,2.0,9.75679720721223,3.51150910812768,0.121695208623475,16.165012,0.04859066,89.27298114697139
0,1,569450,982,29.7597988784283,0.0712680816296221,86.0,2.0,9.74936958015338,3.48254136259818,0.118952185950643,16.210617,0.045604855,89.27298114697139
0,1,569450,982,29.8310669600579,0.0712680816296185,88.0,2.0,9.74194195309454,3.45357361706869,0.116209163277812,16.253426,0.042808145,89.27298114697139
0,1,569450,982,29.9023350416876,0.0712680816296221,90.0,2.0,9.73451432603569,3.42460587153919,0.11346614060498,16.293596,0.040169924,89.27298114697139
0,1,569450,982,29.9736031233172,0.0712680816296221,92.0,2.0,9.72708669897684,3.39563812600969,0.110723117932149,16.331493,0.03789684,89.27298114697139
0,1,569450,982,30.0448712049468,0.0712680816296221,94.0,2.0,9.719659071918,3.3666703804802,0.107980095259317,16.367565,0.036071897,89.27298114697139
0,1,569450,982,30.1161392865764,0.0712680816296221,96.0,2.0,9.71223144485915,3.3377026349507,0.105237072586485,16.402012,0.034446508,89.27298114697139
0,1,569450,982,30.187407368206,0.0712680816296185,98.0,2.0,9.70480381780031,3.3087348894212,0.102494049913654,16.435009,0.03299722,89.27298114697139
0,1,569450,982,30.2586754498357,0.0712680816296221,100.0,2.0,9.69737619074146,3.27976714389171,0.0997510272408222,16.4666,0.031592786,89.27298114697139
0,1,569450,982,30.3299435314653,0.0712680816296221,102.0,2.0,9.68994856368262,3.25079939836221,0.0970080045679906,16.496809,0.030207485,89.27298114697139
0,1,569450,982,30.4012116130949,0.0712680816296221,104.0,2.0,9.68252093662377,3.22183165283271,0.0942649818951591,16.525518,0.028710097,89.27298114697139
0,1,569450,982,30.4724796947245,0.0712680816296221,106.0,2.0,9.67509330956493,3.19286390730321,0.0915219592223274,16.55263,0.027111381,89.27298114697139
0,1,569450,982,30.5437477763541,0.0712680816296185,108.0,2.0,9.66766568250608,3.16389616177372,0.0887789365494959,16.579048,0.026417434,89.27298114697139
0,1,569450,982,30.6150158579838,0.0712680816296221,110.0,2.0,9.66023805544724,3.13492841624422,0.0860359138766643,16.60557,0.026521623,89.27298114697139
0,1,569450,982,30.6862839396134,0.0712680816296221,112.0,2.0,9.65281042838839,3.10596067071472,0.0832928912038327,16.632246,0.026675731,89.27298114697139
0,1,569450,982,30.757552021243,0.0712680816296221,114.0,2.0,9.64538280132954,3.07699292518523,0.0805498685310011,16.659239,0.02699396,89.27298114697139
0,1,569450,982,30.8288201028726,0.0712680816296221,116.0,2.0,9.6379551742707,3.04802517965573,0.0778068458581695,16.686558,0.027318299,89.27298114697139
0,1,569450,982,30.9000881845023,0.0712680816296221,118.0,2.0,9.63052754721185,3.01905743412623,0.0750638231853379,16.714106,0.027548552,89.27298114697139
0,1,569450,982,30.9713562661319,0.0712680816296185,120.0,2.0,9.62309992015301,2.99008968859674,0.0723208005125063,16.74232,0.028213352,89.27298114697139
0,1,569450,982,31.0426243477615,0.0712680816296221,122.0,2.0,9.61567229309416,2.96112194306724,0.0695777778396747,16.771833,0.029514045,89.27298114697139
0,1,569450,982,31.1138924293911,0.0712680816296221,124.0,2.0,9.60824466603532,2.93215419753774,0.0668347551668431,16.803167,0.031334996,89.27298114697139
0,1,569450,982,31.1851605110207,0.0712680816296221,126.0,2.0,9.60081703897647,2.90318645200824,0.0640917324940115,16.836094,0.032925278,89.27298114697139
0,1,569450,982,31.2143477135462,0.0291872025254172,128.0,2.0,9.67679033649698,2.94377049180328,0.0613407722174288,16.869917,0.033823192,89.27298114697139
0,1,569450,982,31.2383339085418,0.0239861949956861,130.0,2.0,9.76307161345988,2.99295081967213,0.0585888308886972,16.903559,0.033642203,89.27298114697139
0,1,569450,982,31.2623201035375,0.0239861949956861,132.0,2.0,9.84935289042278,3.04213114754098,0.0558368895599655,16.936539,0.032980323,89.27298114697139
0,1,569450,982,31.2863062985332,0.0239861949956861,134.0,2.0,9.93563416738568,3.09131147540984,0.0530849482312338,16.969551,0.033012062,89.27298114697139
0,1,569450,982,31.3102924935289,0.0239861949956861,136.0,2.0,10.0219154443486,3.14049180327869,0.0503330069025022,17.00451,0.03496018,89.27298114697139
0,1,569450,982,31.3342786885246,0.0239861949956861,138.0,2.0,10.1081967213115,3.18967213114754,0.0475810655737705,17.042555,0.038042843,89.27298114697139
0,1,569450,982,31.3582648835203,0.0239861949956861,140.0,2.0,10.1944779982744,3.23885245901639,0.0448291242450388,17.081364,0.038808495,89.27298114697139
0,1,569450,982,31.382251078516,0.0239861949956861,142.0,2.0,10.2807592752373,3.28803278688525,0.0420771829163072,17.121529,0.040166408,89.27298114697139
0,1,569450,982,31.4062372735116,0.0239861949956861,144.0,2.0,10.3670405522002,3.3372131147541,0.0393252415875755,17.157007,0.035478145,89.27298114697139
0,1,569450,982,31.4302234685073,0.0239861949956861,146.0,2.0,10.4533218291631,3.38639344262295,0.0365733002588438,17.180326,0.023318797,89.27298114697139
0,1,569450,982,31.454209663503,0.0239861949956826,148.0,2.0,10.539603106126,3.4355737704918,0.0338213589301122,17.1933,0.012974501,89.27298114697139
0,1,569450,982,31.4781958584987,0.0239861949956861,150.0,2.0,10.6258843830889,3.48475409836066,0.0310694176013805,17.20381,0.0105086565,89.27298114697139
0,1,569450,982,31.5021820534944,0.0239861949956861,152.0,2.0,10.7121656600518,3.53393442622951,0.0283174762726488,17.230299,0.026490092,89.27298114697139
0,1,569450,982,31.5261682484901,0.0239861949956861,154.0,2.0,10.7984469370147,3.58311475409836,0.0255655349439172,17.261541,0.031242102,89.27298114697139
0,1,569450,982,31.5501544434858,0.0239861949956861,156.0,2.0,10.8847282139776,3.63229508196721,0.0228135936151855,17.291168,0.029627085,89.27298114697139
0,1,569450,982,31.5741406384814,0.0239861949956861,158.0,2.0,10.9710094909405,3.68147540983607,0.0200616522864539,17.313889,0.022720337,89.27298114697139
0,1,569450,982,31.5981268334771,0.0239861949956861,160.0,2.0,11.0572907679034,3.73065573770492,0.0173097109577222,17.353191,0.039303005,89.27298114697139
0,1,569450,982,31.6221130284728,0.0239861949956861,162.0,2.0,11.1435720448663,3.77983606557377,0.0145577696289905,17.383295,0.030102283,89.27298114697139
0,1,569450,982,31.6460992234685,0.0239861949956861,164.0,2.0,11.2298533218292,3.82901639344262,0.0118058283002589,17.423101,0.03980705,89.27298114697139
0,1,569450,982,31.6700854184642,0.0239861949956861,166.0,2.0,11.3161345987921,3.87819672131148,0.0090538869715271,17.458809,0.03570673,89.27298114697139
0,1,569450,982,31.6940716134599,0.0239861949956861,168.0,2.0,11.402415875755,3.92737704918033,0.0063019456427955,17.492123,0.0333139,89.27298114697139
0,1,569450,982,31.7180578084556,0.0239861949956861,170.0,2.0,11.4886971527179,3.97655737704918,0.0035500043140638,17.521334,0.029211402,89.27298114697139
0,1,569450,982,31.7420440034512,0.0239861949956826,172.0,2.0,11.5749784296808,4.02573770491803,0.0007980629853322,17.55494,0.033605486,89.27298114697139
0,1,569450,982,31.749,0.0069559965487506,174.0,2.0,11.6,4.04,0.0,17.561583,0.0066441894,89.27298114697139
0,1,569450,984,2.19154139628917,2.19154139628917,2.0,2.0,17.7,4.04,0.0,4.313352,4.313352,89.27298114697139
0,1,569450,984,4.85707321333096,2.66553181704179,4.0,2.0,18.2544466227054,3.8958438780966,0.0,7.4045076,3.0911553,89.27298114697139
0,1,569450,984,8.0643446444484,3.20727143111745,6.0,2.0,19.4425889621577,3.58692686983901,0.0,9.464186,2.0596788,89.27298114697139
0,1,569450,984,8.8759017851536,0.811557140705192,8.0,2.0,19.0113092077846,3.31070955145661,0.0,10.174338,0.71015215,89.27298114697139
0,1,569450,984,9.02487961773622,0.148977832582622,10.0,2.0,18.1321481785953,3.0435359399887,0.0,10.623615,0.44927692,89.27298114697139
0,1,569450,984,9.17385745031884,0.14897783258262,12.0,2.0,17.252987149406,2.77636232852078,0.0,10.987759,0.3641431,89.27298114697139
0,1,569450,984,9.32283528290146,0.148977832582622,14.0,2.0,16.3738261202167,2.50918871705287,0.0,11.328431,0.3406725,89.27298114697139
0,1,569450,984,9.47181311548408,0.148977832582622,16.0,2.0,15.4946650910274,2.24201510558496,0.0,11.657922,0.32949138,89.27298114697139
0,1,569450,984,9.6207909480667,0.14897783258262,18.0,2.0,14.6155040618381,1.97484149411704,0.0,11.980129,0.32220688,89.27298114697139
0,1,569450,984,9.76976878064932,0.148977832582622,20.0,2.0,13.7363430326488,1.70766788264913,0.0,12.285865,0.30573606,89.27298114697139
0,1,569450,984,9.91874661323194,0.14897783258262,22.0,2.0,12.8571820034596,1.44049427118122,0.0,12.561419,0.27555382,89.27298114697139
0,1,569450,984,10.0711550681733,0.152408454941346,24.0,2.0,12.0085477213026,1.18089646833173,0.0,12.797328,0.23590896,89.27298114697139
0,1,569450,984,10.3573577951049,0.286202726931576,26.0,2.0,12.3504565734062,1.21675520160113,0.0,13.00089,0.20356208,89.27298114697139
0,1,569450,984,10.6435605220364,0.286202726931577,28.0,2.0,12.6923654255097,1.25261393487053,0.0,13.180729,0.17983887,89.27298114697139
0,1,569450,984,10.929763248968,0.286202726931576,30.0,2.0,13.0342742776133,1.28847266813993,0.0,13.344821,0.16409174,89.27298114697139
0,1,569450,984,11.2159659758996,0.286202726931577,32.0,2.0,13.3761831297169,1.32433140140933,0.0,13.497509,0.15268871,89.27298114697139
0,1,569450,984,11.5021687028312,0.286202726931576,34.0,2.0,13.7180919818205,1.36019013467873,0.0,13.640827,0.14331794,89.27298114697139
0,1,569450,984,11.7883714297627,0.286202726931577,36.0,2.0,14.060000833924,1.39604886794813,0.0,13.778925,0.13809788,89.27298114697139
0,1,569450,984,12.0745741566943,0.286202726931576,38.0,2.0,14.4019096860276,1.43190760121753,0.0,13.913966,0.13504127,89.27298114697139
0,1,569450,984,12.3607768836259,0.286202726931577,40.0,2.0,14.7438185381312,1.46776633448693,0.0,14.044882,0.13091555,89.27298114697139
0,1,569450,984,12.6469796105575,0.286202726931576,42.0,2.0,15.0857273902348,1.50362506775633,0.0,14.171247,0.12636429,89.27298114697139
0,1,569450,984,12.9331823374891,0.286202726931577,44.0,2.0,15.4276362423383,1.53948380102573,0.0,14.292128,0.12088099,89.27298114697139
0,1,569450,984,13.2193850644206,0.286202726931576,46.0,2.0,15.7695450944419,1.57534253429513,0.0,14.406002,0.11387503,89.27298114697139
0,1,569450,984,13.4953295315504,0.275944467129797,48.0,2.0,16.099121657053,1.61149318300996,0.0,14.512688,0.10668558,89.27298114697139
0,1,569450,984,13.4753155479811,-0.0200139835693065,50.0,2.0,16.0729024646041,1.65606581017305,0.0,14.612011,0.09932333,89.27298114697139
0,1,569450,984,13.4553015644118,-0.0200139835693047,52.0,2.0,16.0466832721552,1.70063843733613,0.0,14.703567,0.09155521,89.27298114697139
0,1,569450,984,13.4352875808425,-0.0200139835693065,54.0,2.0,16.0204640797063,1.74521106449921,0.0,14.788636,0.08507022,89.27298114697139
0,1,569450,984,13.4152735972732,-0.0200139835693065,56.0,2.0,15.9942448872575,1.7897836916623,0.0,14.867188,0.07855186,89.27298114697139
0,1,569450,984,13.3952596137039,-0.0200139835693065,58.0,2.0,15.9680256948086,1.83435631882538,0.0,14.939063,0.07187429,89.27298114697139
0,1,569450,984,13.3752456301346,-0.0200139835693065,60.0,2.0,15.9418065023597,1.87892894598846,0.0,15.004373,0.06531012,89.27298114697139
0,1,569450,984,13.3552316465653,-0.0200139835693065,62.0,2.0,15.9155873099109,1.92350157315155,0.0,15.063873,0.059500724,89.27298114697139
0,1,569450,984,13.335217662996,-0.0200139835693047,64.0,2.0,15.889368117462,1.96807420031463,0.0,15.118493,0.05461943,89.27298114697139
0,1,569450,984,13.3152036794267,-0.0200139835693065,66.0,2.0,15.8631489250131,2.01264682747771,0.0,15.168815,0.05032152,89.27298114697139
0,1,569450,984,13.2951896958574,-0.0200139835693065,68.0,2.0,15.8369297325642,2.0572194546408,0.0,15.214882,0.046067744,89.27298114697139
0,1,569450,984,13.2751757122881,-0.0200139835693065,70.0,2.0,15.8107105401154,2.10179208180388,0.0,15.257355,0.042472154,89.27298114697139
0,1,569450,984,13.268186559679,-0.0069891526090231,72.0,2.0,15.7467258919616,2.11467258919616,0.0,15.297201,0.039847016,89.27298114697139
0,1,569450,984,13.2701925777332,0.0020060180541623,74.0,2.0,15.6566597752441,2.10566597752441,0.0,15.334929,0.037727773,89.27298114697139
0,1,569450,984,13.2721985957874,0.0020060180541623,76.0,2.0,15.5665936585266,2.09665936585266,0.0,15.370944,0.036014795,89.27298114697139
0,1,569450,984,13.2742046138415,0.0020060180541623,78.0,2.0,15.4765275418091,2.08765275418091,0.0,15.405335,0.034390926,89.27298114697139
0,1,569450,984,13.2762106318957,0.0020060180541623,80.0,2.0,15.3864614250916,2.07864614250916,0.0,15.438228,0.032892644,89.27298114697139
0,1,569450,984,13.2782166499498,0.0020060180541623,82.0,2.0,15.2963953083741,2.06963953083741,0.0,15.470186,0.03195852,89.27298114697139
0,1,569450,984,13.280222668004,0.0020060180541623,84.0,2.0,15.2063291916566,2.06063291916566,0.0,15.501462,0.03127539,89.27298114697139
0,1,569450,984,13.2822286860582,0.0020060180541623,86.0,2.0,15.1162630749391,2.05162630749391,0.0,15.532153,0.030691117,89.27298114697139
0,1,569450,984,13.2842347041123,0.0020060180541623,88.0,2.0,15.0261969582216,2.04261969582216,0.0,15.562453,0.030300766,89.27298114697139
0,1,569450,984,13.2862407221665,0.0020060180541641,90.0,2.0,14.9361308415041,2.03361308415041,0.0,15.592798,0.030344725,89.27298114697139
0,1,569450,984,13.2882467402207,0.0020060180541623,92.0,2.0,14.8460647247866,2.02460647247866,0.0,15.62358,0.030782253,89.27298114697139
0,1,569450,984,13.2902527582748,0.0020060180541623,94.0,2.0,14.7559986080691,2.01559986080691,0.0,15.654821,0.031241447,89.27298114697139
0,1,569450,984,13.292258776329,0.0020060180541623,96.0,2.0,14.6659324913516,2.00659324913516,0.0,15.686537,0.031715304,89.27298114697139
0,1,569450,984,13.2942647943831,0.0020060180541623,98.0,2.0,14.5758663746341,1.99758663746341,0.0,15.718693,0.032155484,89.27298114697139
0,1,569450,984,13.2962708124373,0.0020060180541623,100.0,2.0,14.4858002579166,1.98858002579166,0.0,15.751255,0.032561958,89.27298114697139
0,1,569450,984,13.2982768304915,0.0020060180541623,102.0,2.0,14.3957341411991,1.97957341411991,0.0,15.784172,0.032917738,89.27298114697139
0,1,569450,984,13.3002828485456,0.0020060180541623,104.0,2.0,14.3056680244816,1.97056680244816,0.0,15.817534,0.03336233,89.27298114697139
0,1,569450,984,13.3022888665998,0.0020060180541623,106.0,2.0,14.2156019077641,1.96156019077641,0.0,15.851027,0.03349176,89.27298114697139
