sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,984,13.304294884654,0.0020060180541641,108.0,2.0,14.1255357910466,1.95255357910466,0.0,15.884628,0.03360176,89.27298114697139
0,1,569450,984,13.3063009027081,0.0020060180541623,110.0,2.0,14.0354696743291,1.94354696743291,0.0,15.918314,0.033685356,89.27298114697139
0,1,569450,984,13.3083069207623,0.0020060180541623,112.0,2.0,13.9454035576116,1.93454035576116,0.0,15.952117,0.03380376,89.27298114697139
0,1,569450,984,13.3103129388165,0.0020060180541623,114.0,2.0,13.8553374408941,1.92553374408941,0.0,15.98635,0.034233183,89.27298114697139
0,1,569450,984,13.3123189568706,0.0020060180541623,116.0,2.0,13.7652713241766,1.91652713241766,0.0,16.021233,0.034882635,89.27298114697139
0,1,569450,984,13.3143249749248,0.0020060180541623,118.0,2.0,13.6752052074591,1.90752052074591,0.0,16.05695,0.035715878,89.27298114697139
0,1,569450,984,13.3169877364373,0.0026627615125569,120.0,2.0,13.6116607773852,1.8964331739763,0.0,16.093296,0.036346734,89.27298114697139
0,1,569450,984,13.3229740178757,0.0059862814383713,122.0,2.0,13.682332155477,1.87481604655997,0.0,16.129435,0.036138207,89.27298114697139
0,1,569450,984,13.3289602993141,0.0059862814383695,124.0,2.0,13.7530035335689,1.85319891914363,0.0,16.164316,0.03488201,89.27298114697139
0,1,569450,984,13.3349465807524,0.0059862814383713,126.0,2.0,13.8236749116608,1.83158179172729,0.0,16.197685,0.033369064,89.27298114697139
0,1,569450,984,13.3409328621908,0.0059862814383695,128.0,2.0,13.8943462897526,1.80996466431095,0.0,16.230806,0.033121914,89.27298114697139
0,1,569450,984,13.3469191436292,0.0059862814383713,130.0,2.0,13.9650176678445,1.78834753689462,0.0,16.265495,0.03468743,89.27298114697139
0,1,569450,984,13.3529054250676,0.0059862814383695,132.0,2.0,14.0356890459364,1.76673040947828,0.0,16.303612,0.03811708,89.27298114697139
0,1,569450,984,13.3588917065059,0.0059862814383695,134.0,2.0,14.1063604240283,1.74511328206194,0.0,16.344786,0.041175097,89.27298114697139
0,1,569450,984,13.3648779879443,0.0059862814383713,136.0,2.0,14.1770318021201,1.7234961546456,0.0,16.386162,0.041376084,89.27298114697139
0,1,569450,984,13.3708642693827,0.0059862814383695,138.0,2.0,14.247703180212,1.70187902722927,0.0,16.419994,0.033832222,89.27298114697139
0,1,569450,984,13.376850550821,0.0059862814383713,140.0,2.0,14.3183745583039,1.68026189981293,0.0,16.442099,0.02210465,89.27298114697139
0,1,569450,984,13.3828368322594,0.0059862814383695,142.0,2.0,14.3890459363958,1.65864477239659,0.0,16.455242,0.0131420195,89.27298114697139
0,1,569450,984,13.3888231136978,0.0059862814383713,144.0,2.0,14.4597173144876,1.63702764498025,0.0,16.462753,0.007511735,89.27298114697139
0,1,569450,984,13.3948093951361,0.0059862814383695,146.0,2.0,14.5303886925795,1.61541051756392,0.0,16.482462,0.019709587,89.27298114697139
0,1,569450,984,13.4007956765745,0.0059862814383713,148.0,2.0,14.6010600706714,1.59379339014758,0.0,16.51165,0.029187262,89.27298114697139
0,1,569450,984,13.4067819580129,0.0059862814383695,150.0,2.0,14.6717314487633,1.57217626273124,0.0,16.540306,0.028656185,89.27298114697139
0,1,569450,984,13.4127682394513,0.0059862814383713,152.0,2.0,14.7424028268551,1.5505591353149,0.0,16.559855,0.019548446,89.27298114697139
0,1,569450,984,13.4187545208896,0.0059862814383695,154.0,2.0,14.813074204947,1.52894200789857,0.0,16.595518,0.035663217,89.27298114697139
0,1,569450,984,13.424740802328,0.0059862814383713,156.0,2.0,14.8837455830389,1.50732488048223,0.0,16.627645,0.03212738,89.27298114697139
0,1,569450,984,13.4307270837664,0.0059862814383695,158.0,2.0,14.9544169611307,1.48570775306589,0.0,16.670938,0.043292493,89.27298114697139
0,1,569450,984,13.4367133652047,0.0059862814383713,160.0,2.0,15.0250883392226,1.46409062564955,0.0,16.705738,0.034801066,89.27298114697139
0,1,569450,984,13.4426996466431,0.0059862814383695,162.0,2.0,15.0957597173145,1.44247349823322,0.0,16.732534,0.026794702,89.27298114697139
0,1,569450,984,13.4486859280815,0.0059862814383713,164.0,2.0,15.1664310954064,1.42085637081688,0.0,16.76234,0.029806882,89.27298114697139
0,1,569450,984,13.4546722095199,0.0059862814383695,166.0,2.0,15.2371024734982,1.39923924340054,0.0,16.792227,0.029885381,89.27298114697139
0,1,569450,984,13.46,0.00532779048015,168.0,2.0,15.3,1.38,0.0,16.803608,0.011381149,89.27298114697139
0,1,569450,1008,1.86792379319749,1.86792379319749,2.0,2.0,19.9,1.46,0.0,4.1996627,4.1996627,89.27298114697139
0,1,569450,1008,3.8625501005165,1.99462630731901,4.0,2.0,20.4762811987752,1.6284514273343,0.0,7.457342,3.2576792,89.27298114697139
0,1,569450,1008,5.74523565382622,1.88268555330972,6.0,2.0,21.1504807969137,1.828483906259,0.0,9.739137,2.2817948,89.27298114697139
0,1,569450,1008,6.16959219208844,0.424356538262222,8.0,2.0,20.6552887660506,1.71332296884897,0.0,10.812944,1.0738077,89.27298114697139
0,1,569450,1008,6.59394873035067,0.424356538262222,10.0,2.0,20.1600967351874,1.59816203143894,0.0,11.318599,0.5056546,89.27298114697139
0,1,569450,1008,7.01830526861289,0.424356538262221,12.0,2.0,19.6649047043243,1.48300109402891,0.0,11.650996,0.3323971,89.27298114697139
0,1,569450,1008,7.44266180687511,0.424356538262222,14.0,2.0,19.1697126734612,1.36784015661887,0.0,11.964508,0.31351152,89.27298114697139
0,1,569450,1008,7.86701834513733,0.424356538262222,16.0,2.0,18.674520642598,1.25267921920884,0.0,12.271485,0.3069781,89.27298114697139
0,1,569450,1008,8.29137488339955,0.424356538262222,18.0,2.0,18.1793286117349,1.13751828179881,0.0,12.581637,0.31015128,89.27298114697139
0,1,569450,1008,8.71573142166177,0.42435653826222,20.0,2.0,17.6841365808718,1.02235734438878,0.0,12.881999,0.30036187,89.27298114697139
0,1,569450,1008,9.14008795992399,0.424356538262222,22.0,2.0,17.1889445500086,0.907196406978753,0.0,13.169232,0.28723395,89.27298114697139
0,1,569450,1008,9.51989822350674,0.379810263582749,24.0,2.0,16.8646897880539,0.878520231213873,0.0,13.433396,0.2641636,89.27298114697139
0,1,569450,1008,9.83730092100193,0.317402697495185,26.0,2.0,16.7799113680154,0.971005780346821,0.0,13.673501,0.24010414,89.27298114697139
0,1,569450,1008,10.1547036184971,0.317402697495183,28.0,2.0,16.6951329479769,1.06349132947977,0.0,13.896175,0.22267458,89.27298114697139
0,1,569450,1008,10.4721063159923,0.317402697495183,30.0,2.0,16.6103545279383,1.15597687861272,0.0,14.099816,0.20364118,89.27298114697139
0,1,569450,1008,10.7895090134875,0.317402697495183,32.0,2.0,16.5255761078998,1.24846242774566,0.0,14.288864,0.18904796,89.27298114697139
0,1,569450,1008,11.1069117109827,0.317402697495183,34.0,2.0,16.4407976878613,1.34094797687861,0.0,14.467931,0.17906678,89.27298114697139
0,1,569450,1008,11.4243144084778,0.317402697495183,36.0,2.0,16.3560192678227,1.43343352601156,0.0,14.639619,0.17168778,89.27298114697139
0,1,569450,1008,11.741717105973,0.317402697495183,38.0,2.0,16.2712408477842,1.52591907514451,0.0,14.805016,0.16539624,89.27298114697139
0,1,569450,1008,12.0591198034682,0.317402697495183,40.0,2.0,16.1864624277457,1.61840462427746,0.0,14.96357,0.15855432,89.27298114697139
0,1,569450,1008,12.3765225009634,0.317402697495183,42.0,2.0,16.1016840077071,1.7108901734104,0.0,15.116211,0.15264177,89.27298114697139
0,1,569450,1008,12.6939251984586,0.317402697495183,44.0,2.0,16.0169055876686,1.80337572254335,0.0,15.260956,0.14474416,89.27298114697139
0,1,569450,1008,13.0113278959538,0.317402697495185,46.0,2.0,15.9321271676301,1.8958612716763,0.0,15.395185,0.13423038,89.27298114697139
0,1,569450,1008,13.3287305934489,0.317402697495183,48.0,2.0,15.8473487475915,1.98834682080925,0.0,15.519112,0.12392554,89.27298114697139
0,1,569450,1008,13.6038149266247,0.275084333175796,50.0,2.0,15.8185115303983,2.04814507337526,0.0,15.632383,0.11327216,89.27298114697139
0,1,569450,1008,13.8253662893082,0.221551362683439,52.0,2.0,15.8604402515723,2.06659371069182,0.0,15.735721,0.1033372,89.27298114697139
0,1,569450,1008,14.0469176519916,0.221551362683439,54.0,2.0,15.9023689727463,2.08504234800839,0.0,15.831027,0.09530637,89.27298114697139
0,1,569450,1008,14.2684690146751,0.221551362683437,56.0,2.0,15.9442976939203,2.10349098532495,0.0,15.918781,0.08775392,89.27298114697139
0,1,569450,1008,14.4900203773585,0.221551362683439,58.0,2.0,15.9862264150943,2.12193962264151,0.0,15.999184,0.080402285,89.27298114697139
0,1,569450,1008,14.7115717400419,0.221551362683439,60.0,2.0,16.0281551362683,2.14038825995807,0.0,16.072811,0.073627025,89.27298114697139
0,1,569450,1008,14.9331231027254,0.221551362683439,62.0,2.0,16.0700838574423,2.15883689727463,0.0,16.13877,0.06595948,89.27298114697139
0,1,569450,1008,15.1546744654088,0.221551362683437,64.0,2.0,16.1120125786164,2.17728553459119,0.0,16.19654,0.057771266,89.27298114697139
0,1,569450,1008,15.3762258280922,0.221551362683439,66.0,2.0,16.1539412997904,2.19573417190776,0.0,16.24581,0.04926774,89.27298114697139
0,1,569450,1008,15.5977771907757,0.221551362683437,68.0,2.0,16.1958700209644,2.21418280922432,0.0,16.287575,0.041765332,89.27298114697139
0,1,569450,1008,15.8193285534591,0.221551362683439,70.0,2.0,16.2377987421384,2.23263144654088,0.0,16.32321,0.035636187,89.27298114697139
0,1,569450,1008,16.0408799161426,0.221551362683439,72.0,2.0,16.2797274633124,2.25108008385744,0.0,16.35399,0.03078118,89.27298114697139
0,1,569450,1008,16.1624627100555,0.121582793912975,74.0,2.0,16.3224228062876,2.24729374310367,0.0001351590706003,16.381575,0.02758348,89.27298114697139
0,1,569450,1008,16.1904640848,0.0280013747444947,76.0,2.0,16.3658357903876,2.22269305211367,0.0003968416855091,16.4066,0.025025666,89.27298114697139
0,1,569450,1008,16.2184654595445,0.0280013747444983,78.0,2.0,16.4092487744876,2.19809236112367,0.0006585243004178,16.429382,0.022781044,89.27298114697139
0,1,569450,1008,16.246466834289,0.0280013747444983,80.0,2.0,16.4526617585876,2.17349167013368,0.0009202069153265,16.449617,0.02023536,89.27298114697139
0,1,569450,1008,16.2744682090335,0.0280013747444947,82.0,2.0,16.4960747426876,2.14889097914368,0.0011818895302353,16.46727,0.017652273,89.27298114697139
0,1,569450,1008,16.302469583778,0.0280013747444983,84.0,2.0,16.5394877267876,2.12429028815368,0.001443572145144,16.482595,0.0153262615,89.27298114697139
0,1,569450,1008,16.3304709585225,0.0280013747444947,86.0,2.0,16.5829007108876,2.09968959716368,0.0017052547600528,16.49584,0.013244092,89.27298114697139
0,1,569450,1008,16.358472333267,0.0280013747444983,88.0,2.0,16.6263136949876,2.07508890617369,0.0019669373749615,16.507086,0.011245966,89.27298114697139
0,1,569450,1008,16.3864737080115,0.0280013747444947,90.0,2.0,16.6697266790876,2.05048821518369,0.0022286199898703,16.516396,0.009310663,89.27298114697139
0,1,569450,1008,16.414475082756,0.0280013747444983,92.0,2.0,16.7131396631876,2.02588752419369,0.002490302604779,16.523773,0.007377535,89.27298114697139
0,1,569450,1008,16.4424764575005,0.0280013747444947,94.0,2.0,16.7565526472876,2.0012868332037,0.0027519852196877,16.529087,0.005314201,89.27298114697139
0,1,569450,1008,16.470477832245,0.0280013747444983,96.0,2.0,16.7999656313876,1.9766861422137,0.0030136678345965,16.533033,0.003945589,89.27298114697139
0,1,569450,1008,16.4984792069895,0.0280013747444947,98.0,2.0,16.8433786154876,1.9520854512237,0.0032753504495052,16.535934,0.0029005408,89.27298114697139
0,1,569450,1008,16.526480581734,0.0280013747444983,100.0,2.0,16.8867915995876,1.92748476023371,0.003537033064414,16.5378,0.0018658638,89.27298114697139
0,1,569450,1008,16.5544819564785,0.0280013747444947,102.0,2.0,16.9302045836876,1.90288406924371,0.0037987156793227,16.538824,0.0010234714,89.27298114697139
0,1,569450,1008,16.582483331223,0.0280013747444983,104.0,2.0,16.9736175677876,1.87828337825371,0.0040603982942315,16.539543,0.0007196069,89.27298114697139
0,1,569450,1008,16.6104847059675,0.0280013747444947,106.0,2.0,17.0170305518876,1.85368268726372,0.0043220809091402,16.540745,0.0012020469,89.27298114697139
0,1,569450,1008,16.638486080712,0.0280013747444983,108.0,2.0,17.0604435359876,1.82908199627372,0.0045837635240489,16.542498,0.001753211,89.27298114697139
0,1,569450,1008,16.6664874554565,0.0280013747444947,110.0,2.0,17.1038565200876,1.80448130528372,0.0048454461389577,16.544395,0.0018975139,89.27298114697139
0,1,569450,1008,16.694488830201,0.0280013747444983,112.0,2.0,17.1472695041875,1.77988061429372,0.0051071287538664,16.546072,0.001676619,89.27298114697139
0,1,569450,1008,16.7224902049455,0.0280013747444947,114.0,2.0,17.1906824882875,1.75527992330373,0.0053688113687752,16.547697,0.0016241968,89.27298114697139
0,1,569450,1008,16.75049157969,0.0280013747444983,116.0,2.0,17.2340954723875,1.73067923231373,0.0056304939836839,16.549519,0.0018220544,89.27298114697139
0,1,569450,1008,16.7784929544345,0.0280013747444947,118.0,2.0,17.2775084564875,1.70607854132373,0.0058921765985927,16.551819,0.002299279,89.27298114697139
0,1,569450,1008,16.806494329179,0.0280013747444983,120.0,2.0,17.3209214405875,1.68147785033374,0.0061538592135014,16.554585,0.0027674139,89.27298114697139
0,1,569450,1008,16.8344957039234,0.0280013747444947,122.0,2.0,17.3643344246875,1.65687715934374,0.0064155418284101,16.557487,0.002901256,89.27298114697139
0,1,569450,1008,16.8624970786679,0.0280013747444983,124.0,2.0,17.4077474087875,1.63227646835374,0.0066772244433189,16.559824,0.0023380518,89.27298114697139
0,1,569450,1008,16.8904984534124,0.0280013747444947,126.0,2.0,17.4511603928875,1.60767577736375,0.0069389070582276,16.560574,0.0007492602,89.27298114697139
0,1,569450,1008,16.9184998281569,0.0280013747444983,128.0,2.0,17.4945733769875,1.58307508637375,0.0072005896731364,16.559624,-0.0009509027,89.27298114697139
0,1,569450,1008,16.9307350864378,0.0122352582808496,130.0,2.0,17.4403457511566,1.60854881908936,0.0075486451424397,16.558317,-0.0013062656,89.27298114697139
0,1,569450,1008,16.9407180423667,0.0099829559289013,132.0,2.0,17.3721694667641,1.64117604090577,0.0079090395909422,16.559242,0.00092464685,89.27298114697139
0,1,569450,1008,16.9507009982956,0.0099829559289048,134.0,2.0,17.3039931823716,1.67380326272218,0.0082694340394448,16.563522,0.004280627,89.27298114697139
0,1,569450,1008,16.9606839542245,0.0099829559289013,136.0,2.0,17.2358168979791,1.70643048453859,0.0086298284879474,16.569672,0.0061503947,89.27298114697139
0,1,569450,1008,16.9706669101534,0.0099829559289013,138.0,2.0,17.1676406135866,1.739057706355,0.0089902229364499,16.577566,0.007892966,89.27298114697139
0,1,569450,1008,16.9806498660823,0.0099829559289013,140.0,2.0,17.0994643291941,1.77168492817141,0.0093506173849525,16.577787,0.0002220869,89.27298114697139
0,1,569450,1008,16.9906328220112,0.0099829559289013,142.0,2.0,17.0312880448016,1.80431214998783,0.009711011833455,16.565432,-0.012355864,89.27298114697139
0,1,569450,1008,17.0006157779401,0.0099829559289013,144.0,2.0,16.9631117604091,1.83693937180424,0.0100714062819576,16.542816,-0.02261594,89.27298114697139
0,1,569450,1008,17.010598733869,0.0099829559289013,146.0,2.0,16.8949354760166,1.86956659362065,0.0104318007304602,16.519073,-0.023742288,89.27298114697139
0,1,569450,1008,17.0205816897979,0.0099829559289013,148.0,2.0,16.8267591916241,1.90219381543706,0.0107921951789627,16.512228,-0.006844878,89.27298114697139
0,1,569450,1008,17.0305646457268,0.0099829559289048,150.0,2.0,16.7585829072316,1.93482103725347,0.0111525896274653,16.508827,-0.0034016669,89.27298114697139
0,1,569450,1008,17.0405476016557,0.0099829559289013,152.0,2.0,16.6904066228391,1.96744825906988,0.0115129840759679,16.500757,-0.008069485,89.27298114697139
0,1,569450,1008,17.0505305575846,0.0099829559289013,154.0,2.0,16.6222303384466,2.00007548088629,0.0118733785244704,16.483574,-0.01718381,89.27298114697139
0,1,569450,1008,17.0605135135135,0.0099829559289013,156.0,2.0,16.5540540540541,2.0327027027027,0.012233772972973,16.482557,-0.0010168254,89.27298114697139
0,1,569450,1008,17.0704964694424,0.0099829559289013,158.0,2.0,16.4858777696616,2.06532992451911,0.0125941674214755,16.471685,-0.010872096,89.27298114697139
0,1,569450,1008,17.0804794253713,0.0099829559289013,160.0,2.0,16.4177014852691,2.09795714633552,0.0129545618699781,16.472757,0.001072079,89.27298114697139
0,1,569450,1008,17.0904623813002,0.0099829559289013,162.0,2.0,16.3495252008766,2.13058436815194,0.0133149563184806,16.474375,0.0016183555,89.27298114697139
0,1,569450,1008,17.1004453372291,0.0099829559289048,164.0,2.0,16.2813489164841,2.16321158996835,0.0136753507669832,16.478016,0.0036411583,89.27298114697139
0,1,569450,1008,17.110428293158,0.0099829559289013,166.0,2.0,16.2131726320916,2.19583881178476,0.0140357452154858,16.480164,0.002146721,89.27298114697139
0,1,569450,1008,17.1204112490869,0.0099829559289013,168.0,2.0,16.1449963476991,2.22846603360117,0.0143961396639883,16.489035,0.0088709295,89.27298114697139
0,1,569450,1008,17.127,0.0065887509130746,170.0,2.0,16.1,2.25,0.014634,16.4697,-0.01933366,89.27298114697139
0,1,569450,1009,4.08901818181818,4.08901818181818,2.0,2.0,8.9,3.73,0.35714,2.4259474,2.4259474,89.27298114697139
0,1,569450,1009,5.88115,1.79213181818182,4.0,2.0,8.80277777777778,3.65986111111111,0.353943472222222,3.9752944,1.5493469,89.27298114697139
0,1,569450,1009,6.29515,0.414,6.0,2.0,8.64722222222222,3.54763888888889,0.348829027777778,4.91151,0.9362157,89.27298114697139
0,1,569450,1009,6.70915,0.414000000000001,8.0,2.0,8.49166666666667,3.43541666666667,0.343714583333333,5.23734,0.3258298,89.27298114697139
0,1,569450,1009,7.12315,0.414,10.0,2.0,8.33611111111111,3.32319444444444,0.338600138888889,5.5241117,0.28677166,89.27298114697139
0,1,569450,1009,7.53715,0.414,12.0,2.0,8.18055555555556,3.21097222222222,0.333485694444444,5.783111,0.25899953,89.27298114697139
0,1,569450,1009,7.95115,0.414000000000001,14.0,2.0,8.025,3.09875,0.32837125,6.046348,0.26323724,89.27298114697139
0,1,569450,1009,8.36515,0.414,16.0,2.0,7.86944444444444,2.98652777777778,0.323256805555556,6.315709,0.26936072,89.27298114697139
0,1,569450,1009,8.77915,0.414,18.0,2.0,7.71388888888889,2.87430555555556,0.318142361111111,6.588263,0.27255386,89.27298114697139
0,1,569450,1009,9.19315,0.414,20.0,2.0,7.55833333333333,2.76208333333333,0.313027916666667,6.8567667,0.2685038,89.27298114697139
0,1,569450,1009,9.63696010681828,0.44381010681828,22.0,2.0,7.51615195761726,2.79322220786493,0.306891647068958,7.118826,0.26205906,89.27298114697139
0,1,569450,1009,10.0986562777275,0.461696170909248,24.0,2.0,7.54199508980488,2.91037774044881,0.300142282379291,7.372897,0.25407162,89.27298114697139
0,1,569450,1009,10.5603524486368,0.461696170909248,26.0,2.0,7.56783822199251,3.02753327303269,0.293392917689624,7.6200333,0.24713598,89.27298114697139
0,1,569450,1009,11.022048619546,0.461696170909249,28.0,2.0,7.59368135418013,3.14468880561657,0.286643552999957,7.859402,0.23936875,89.27298114697139
0,1,569450,1009,11.4837447904553,0.461696170909246,30.0,2.0,7.61952448636775,3.26184433820046,0.27989418831029,8.092674,0.23327217,89.27298114697139
0,1,569450,1009,11.9454409613645,0.461696170909249,32.0,2.0,7.64536761855537,3.37899987078434,0.273144823620623,8.317624,0.22494946,89.27298114697139
0,1,569450,1009,12.4071371322738,0.461696170909248,34.0,2.0,7.67121075074299,3.49615540336822,0.266395458930956,8.531408,0.21378443,89.27298114697139
0,1,569450,1009,12.868833303183,0.461696170909248,36.0,2.0,7.69705388293061,3.6133109359521,0.259646094241289,8.73068,0.19927227,89.27298114697139
0,1,569450,1009,13.3305294740923,0.461696170909248,38.0,2.0,7.72289701511823,3.73046646853599,0.252896729551622,8.916283,0.18560234,89.27298114697139
0,1,569450,1009,13.7922256450015,0.461696170909248,40.0,2.0,7.74874014730585,3.84762200111987,0.246147364861955,9.090382,0.17409873,89.27298114697139
0,1,569450,1009,14.2539218159108,0.461696170909246,42.0,2.0,7.77458327949347,3.96477753370375,0.239398000172288,9.254329,0.16394696,89.27298114697139
0,1,569450,1009,14.710145,0.456223184089247,44.0,2.0,7.80012132352941,4.07910220588235,0.232486528150735,9.408519,0.1541906,89.27298114697139
0,1,569450,1009,14.840145,0.129999999999999,46.0,2.0,7.80747426470588,4.02469044117647,0.215912476680147,9.554602,0.14608303,89.27298114697139
0,1,569450,1009,14.970145,0.130000000000001,48.0,2.0,7.81482720588235,3.97027867647059,0.199338425209559,9.694287,0.1396856,89.27298114697139
0,1,569450,1009,15.100145,0.129999999999999,50.0,2.0,7.82218014705882,3.91586691176471,0.182764373738971,9.827338,0.13305089,89.27298114697139
0,1,569450,1009,15.230145,0.130000000000001,52.0,2.0,7.82953308823529,3.86145514705882,0.166190322268382,9.954337,0.12699884,89.27298114697139
0,1,569450,1009,15.360145,0.129999999999999,54.0,2.0,7.83688602941176,3.80704338235294,0.149616270797794,10.074932,0.12059471,89.27298114697139
0,1,569450,1009,15.490145,0.130000000000001,56.0,2.0,7.84423897058824,3.75263161764706,0.133042219327206,10.187881,0.11294946,89.27298114697139
0,1,569450,1009,15.620145,0.129999999999999,58.0,2.0,7.85159191176471,3.69821985294118,0.116468167856618,10.293262,0.10537976,89.27298114697139
0,1,569450,1009,15.750145,0.130000000000001,60.0,2.0,7.85894485294118,3.64380808823529,0.0998941163860294,10.391098,0.097836465,89.27298114697139
0,1,569450,1009,15.880145,0.129999999999999,62.0,2.0,7.86629779411765,3.58939632352941,0.0833200649154412,10.481437,0.090339005,89.27298114697139
0,1,569450,1009,16.010145,0.129999999999999,64.0,2.0,7.87365073529412,3.53498455882353,0.066746013444853,10.564409,0.082972735,89.27298114697139
0,1,569450,1009,16.140145,0.130000000000003,66.0,2.0,7.88100367647059,3.48057279411765,0.0501719619742647,10.639903,0.075493604,89.27298114697139
0,1,569450,1009,16.270145,0.129999999999999,68.0,2.0,7.88835661764706,3.42616102941176,0.0335979105036765,10.707965,0.06806132,89.27298114697139
0,1,569450,1009,16.400145,0.129999999999999,70.0,2.0,7.89570955882353,3.37174926470588,0.0170238590330883,10.768777,0.06081292,89.27298114697139
0,1,569450,1009,16.4834976295719,0.083352629571948,72.0,2.0,7.96677278244738,3.33313194237684,0.0124514235622838,10.822529,0.053751886,89.27298114697139
0,1,569450,1009,16.5014991411493,0.0180015115773102,74.0,2.0,8.12709158784326,3.31664200810755,0.0246927766530014,10.869553,0.047023416,89.27298114697139
0,1,569450,1009,16.5195006527266,0.0180015115773067,76.0,2.0,8.28741039323913,3.30015207383826,0.0369341297437189,10.910753,0.04120025,89.27298114697139
0,1,569450,1009,16.5375021643039,0.0180015115773102,78.0,2.0,8.447729198635,3.28366213956897,0.0491754828344365,10.947494,0.036740243,89.27298114697139
0,1,569450,1009,16.5555036758812,0.0180015115773067,80.0,2.0,8.60804800403087,3.26717220529968,0.061416835925154,10.980991,0.03349778,89.27298114697139
0,1,569450,1009,16.5735051874585,0.0180015115773067,82.0,2.0,8.76836680942675,3.25068227103039,0.0736581890158716,11.012183,0.031192154,89.27298114697139
0,1,569450,1009,16.5915066990358,0.0180015115773102,84.0,2.0,8.92868561482262,3.2341923367611,0.0858995421065891,11.041485,0.029301733,89.27298114697139
0,1,569450,1009,16.6095082106131,0.0180015115773067,86.0,2.0,9.08900442021849,3.21770240249181,0.0981408951973066,11.068939,0.027453989,89.27298114697139
0,1,569450,1009,16.6275097221904,0.0180015115773102,88.0,2.0,9.24932322561436,3.20121246822252,0.110382248288024,11.094782,0.025842905,89.27298114697139
0,1,569450,1009,16.6455112337677,0.0180015115773067,90.0,2.0,9.40964203101024,3.18472253395323,0.122623601378742,11.119397,0.024615824,89.27298114697139
0,1,569450,1009,16.663512745345,0.0180015115773067,92.0,2.0,9.56996083640611,3.16823259968394,0.134864954469459,11.143153,0.023755997,89.27298114697139
0,1,569450,1009,16.6815142569223,0.0180015115773102,94.0,2.0,9.73027964180198,3.15174266541465,0.147106307560177,11.165813,0.022660226,89.27298114697139
0,1,569450,1009,16.6995157684996,0.0180015115773067,96.0,2.0,9.89059844719786,3.13525273114536,0.159347660650894,11.187103,0.021289378,89.27298114697139
0,1,569450,1009,16.717517280077,0.0180015115773067,98.0,2.0,10.0509172525937,3.11876279687607,0.171589013741612,11.206682,0.019579321,89.27298114697139
