sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1009,16.7355187916543,0.0180015115773102,100.0,2.0,10.2112360579896,3.10227286260678,0.183830366832329,11.224262,0.017580062,89.27298114697139
0,1,569450,1009,16.7535203032316,0.0180015115773067,102.0,2.0,10.3715548633855,3.08578292833749,0.196071719923047,11.239466,0.015203297,89.27298114697139
0,1,569450,1009,16.7715218148089,0.0180015115773102,104.0,2.0,10.5318736687813,3.0692929940682,0.208313073013765,11.252046,0.012579352,89.27298114697139
0,1,569450,1009,16.7895233263862,0.0180015115773067,106.0,2.0,10.6921924741772,3.05280305979891,0.220554426104482,11.2620125,0.0099672675,89.27298114697139
0,1,569450,1009,16.8075248379635,0.0180015115773067,108.0,2.0,10.8525112795731,3.03631312552962,0.2327957791952,11.269298,0.007285267,89.27298114697139
0,1,569450,1009,16.8255263495408,0.0180015115773102,110.0,2.0,11.012830084969,3.01982319126033,0.245037132285917,11.274414,0.0051163137,89.27298114697139
0,1,569450,1009,16.8435278611181,0.0180015115773067,112.0,2.0,11.1731488903648,3.00333325699104,0.257278485376635,11.278284,0.003869772,89.27298114697139
0,1,569450,1009,16.8615293726954,0.0180015115773102,114.0,2.0,11.3334676957607,2.98684332272176,0.269519838467352,11.281782,0.0034983158,89.27298114697139
0,1,569450,1009,16.8959060102302,0.0343766375347592,116.0,2.0,11.4199488491049,2.97825447570332,0.273601061381074,11.285187,0.0034042895,89.27298114697139
0,1,569450,1009,16.9418991901108,0.0459931798806501,118.0,2.0,11.4540494458653,2.97527067348679,0.271893473998295,11.288696,0.0035100877,89.27298114697139
0,1,569450,1009,16.9878923699915,0.0459931798806466,120.0,2.0,11.4881500426257,2.97228687127025,0.270185886615516,11.291339,0.0026426613,89.27298114697139
0,1,569450,1009,17.0338855498721,0.0459931798806466,122.0,2.0,11.5222506393862,2.96930306905371,0.268478299232737,11.293726,0.0023872554,89.27298114697139
0,1,569450,1009,17.0798787297528,0.0459931798806501,124.0,2.0,11.5563512361466,2.96631926683717,0.266770711849957,11.29734,0.0036135912,89.27298114697139
0,1,569450,1009,17.1258719096334,0.0459931798806466,126.0,2.0,11.5904518329071,2.96333546462063,0.265063124467178,11.301014,0.003673941,89.27298114697139
0,1,569450,1009,17.1718650895141,0.0459931798806501,128.0,2.0,11.6245524296675,2.96035166240409,0.263355537084399,11.305895,0.004881233,89.27298114697139
0,1,569450,1009,17.2178582693947,0.0459931798806466,130.0,2.0,11.658653026428,2.95736786018755,0.26164794970162,11.313743,0.007847816,89.27298114697139
0,1,569450,1009,17.2638514492754,0.0459931798806466,132.0,2.0,11.6927536231884,2.95438405797101,0.259940362318841,11.319668,0.0059247017,89.27298114697139
0,1,569450,1009,17.309844629156,0.0459931798806501,134.0,2.0,11.7268542199488,2.95140025575448,0.258232774936061,11.314578,-0.005090058,89.27298114697139
0,1,569450,1009,17.3558378090367,0.0459931798806466,136.0,2.0,11.7609548167093,2.94841645353794,0.256525187553282,11.2986355,-0.015942395,89.27298114697139
0,1,569450,1009,17.4018309889173,0.0459931798806501,138.0,2.0,11.7950554134697,2.9454326513214,0.254817600170503,11.281566,-0.017069876,89.27298114697139
0,1,569450,1009,17.447824168798,0.0459931798806466,140.0,2.0,11.8291560102302,2.94244884910486,0.253110012787724,11.279865,-0.0016998649,89.27298114697139
0,1,569450,1009,17.4938173486786,0.0459931798806466,142.0,2.0,11.8632566069906,2.93946504688832,0.251402425404945,11.28023,0.00036391616,89.27298114697139
0,1,569450,1009,17.5398105285593,0.0459931798806501,144.0,2.0,11.8973572037511,2.93648124467178,0.249694838022165,11.275823,-0.0044064224,89.27298114697139
0,1,569450,1009,17.5858037084399,0.0459931798806466,146.0,2.0,11.9314578005115,2.93349744245524,0.247987250639386,11.264699,-0.011124432,89.27298114697139
0,1,569450,1009,17.6317968883205,0.0459931798806501,148.0,2.0,11.965558397272,2.9305136402387,0.246279663256607,11.269041,0.004342437,89.27298114697139
0,1,569450,1009,17.6777900682012,0.0459931798806466,150.0,2.0,11.9996589940324,2.92752983802217,0.244572075873828,11.262581,-0.0064605176,89.27298114697139
0,1,569450,1009,17.7237832480818,0.0459931798806466,152.0,2.0,12.0337595907928,2.92454603580563,0.242864488491049,11.267561,0.004980743,89.27298114697139
0,1,569450,1009,17.7697764279625,0.0459931798806501,154.0,2.0,12.0678601875533,2.92156223358909,0.241156901108269,11.269748,0.0021867454,89.27298114697139
0,1,569450,1009,17.8157696078431,0.0459931798806466,156.0,2.0,12.1019607843137,2.91857843137255,0.23944931372549,11.279137,0.009389043,89.27298114697139
0,1,569450,1009,17.8617627877238,0.0459931798806466,158.0,2.0,12.1360613810742,2.91559462915601,0.237741726342711,11.285836,0.0066991746,89.27298114697139
0,1,569450,1009,17.9077559676044,0.0459931798806501,160.0,2.0,12.1701619778346,2.91261082693947,0.236034138959932,11.294389,0.008552164,89.27298114697139
0,1,569450,1009,17.948,0.0402440323955666,162.0,2.0,12.2,2.91,0.23454,11.27551,-0.018878222,89.27298114697139
0,1,569450,1132,2.086,2.086,2.0,2.0,19.49,2.0134,0.0,5.146794,5.146794,89.27298114697139
0,1,569450,1132,4.172,2.086,4.0,2.0,19.49,2.0134,0.0,8.251749,3.1049557,89.27298114697139
0,1,569450,1132,6.258,2.086,6.0,2.0,19.49,2.0134,0.0,10.315636,2.063886,89.27298114697139
0,1,569450,1132,8.344,2.086,8.0,2.0,19.49,2.0134,0.0,11.952608,1.6369731,89.27298114697139
0,1,569450,1132,10.43,2.086,10.0,2.0,19.49,2.0134,0.0,14.111206,2.158598,89.27298114697139
0,1,569450,1132,12.516,2.086,12.0,2.0,19.49,2.0134,0.0,16.131184,2.019977,89.27298114697139
0,1,569450,1132,14.602,2.086,14.0,2.0,19.49,2.0134,0.0,18.27262,2.141436,89.27298114697139
0,1,569450,1132,16.688,2.086,16.0,2.0,19.49,2.0134,0.0,20.470604,2.1979845,89.27298114697139
0,1,569450,1132,18.774,2.086,18.0,2.0,19.49,2.0134,0.0,22.696217,2.2256117,89.27298114697139
0,1,569450,1132,20.86,2.086,20.0,2.0,19.49,2.0134,0.0,24.877525,2.18131,89.27298114697139
0,1,569450,1132,22.946,2.086,22.0,2.0,19.49,2.0134,0.0,26.786135,1.9086084,89.27298114697139
0,1,569450,1132,25.032,2.086,24.0,2.0,19.49,2.0134,0.0,28.060518,1.2743846,89.27298114697139
0,1,569450,1132,25.032,0.0,26.0,2.0,19.6336734693878,1.99743265306122,0.0,28.525318,0.46479958,89.27298114697139
0,1,569450,1132,25.032,0.0,28.0,2.0,19.7773469387755,1.98146530612245,0.0,28.970488,0.4451684,89.27298114697139
0,1,569450,1132,25.032,0.0,30.0,2.0,19.9210204081633,1.96549795918367,0.0,29.335228,0.36474174,89.27298114697139
0,1,569450,1132,25.032,0.0,32.0,2.0,20.064693877551,1.9495306122449,0.0,29.628204,0.2929756,89.27298114697139
0,1,569450,1132,25.032,0.0,34.0,2.0,20.2083673469388,1.93356326530612,0.0,29.866695,0.23849209,89.27298114697139
0,1,569450,1132,25.032,0.0,36.0,2.0,20.3520408163265,1.91759591836735,0.0,30.077726,0.21103099,89.27298114697139
0,1,569450,1132,25.032,0.0,38.0,2.0,20.4957142857143,1.90162857142857,0.0,30.273998,0.19627011,89.27298114697139
0,1,569450,1132,25.032,0.0,40.0,2.0,20.639387755102,1.8856612244898,0.0,30.456886,0.18288928,89.27298114697139
0,1,569450,1132,25.032,0.0,42.0,2.0,20.7830612244898,1.86969387755102,0.0,30.62624,0.16935402,89.27298114697139
0,1,569450,1132,25.032,0.0,44.0,2.0,20.9267346938775,1.85372653061225,0.0,30.780775,0.15453446,89.27298114697139
0,1,569450,1132,25.032,0.0,46.0,2.0,21.0704081632653,1.83775918367347,0.0,30.91866,0.13788342,89.27298114697139
0,1,569450,1132,25.032,0.0,48.0,2.0,21.2140816326531,1.82179183673469,0.0,31.041086,0.1224277,89.27298114697139
0,1,569450,1132,25.035,0.0030000000000001,50.0,2.0,21.246875,1.82283125,0.0,31.152632,0.11154559,89.27298114697139
0,1,569450,1132,25.039,0.0040000000000013,52.0,2.0,21.2427083333333,1.82953958333333,0.0,31.257915,0.10528338,89.27298114697139
0,1,569450,1132,25.043,0.0039999999999977,54.0,2.0,21.2385416666667,1.83624791666667,0.0,31.35853,0.10061568,89.27298114697139
0,1,569450,1132,25.047,0.0040000000000013,56.0,2.0,21.234375,1.84295625,0.0,31.455753,0.09722161,89.27298114697139
0,1,569450,1132,25.051,0.0039999999999977,58.0,2.0,21.2302083333333,1.84966458333333,0.0,31.54851,0.09275678,89.27298114697139
0,1,569450,1132,25.055,0.0040000000000013,60.0,2.0,21.2260416666667,1.85637291666667,0.0,31.636162,0.08765322,89.27298114697139
0,1,569450,1132,25.059,0.0039999999999977,62.0,2.0,21.221875,1.86308125,0.0,31.717484,0.08132064,89.27298114697139
0,1,569450,1132,25.063,0.0040000000000013,64.0,2.0,21.2177083333333,1.86978958333333,0.0,31.792974,0.075490534,89.27298114697139
0,1,569450,1132,25.067,0.0040000000000013,66.0,2.0,21.2135416666667,1.87649791666667,0.0,31.864714,0.071740836,89.27298114697139
0,1,569450,1132,25.071,0.0039999999999977,68.0,2.0,21.209375,1.88320625,0.0,31.933321,0.06860569,89.27298114697139
0,1,569450,1132,25.075,0.0040000000000013,70.0,2.0,21.2052083333333,1.88991458333333,0.0,31.9983,0.06498107,89.27298114697139
0,1,569450,1132,25.079,0.0039999999999977,72.0,2.0,21.2010416666667,1.89662291666667,0.0,32.0594,0.06109795,89.27298114697139
0,1,569450,1132,25.095,0.0160000000000018,74.0,2.0,21.1675,1.8981203125,3.25515625e-05,32.116035,0.05663809,89.27298114697139
0,1,569450,1132,25.115,0.0199999999999996,76.0,2.0,21.1241666666667,1.89788072916667,7.59536458333333e-05,32.16766,0.051622838,89.27298114697139
0,1,569450,1132,25.135,0.0199999999999996,78.0,2.0,21.0808333333333,1.89764114583333,0.0001193557291666,32.21378,0.04611829,89.27298114697139
0,1,569450,1132,25.155,0.0199999999999996,80.0,2.0,21.0375,1.8974015625,0.0001627578125,32.25478,0.04100287,89.27298114697139
0,1,569450,1132,25.175,0.0199999999999996,82.0,2.0,20.9941666666667,1.89716197916667,0.0002061598958333,32.291576,0.036795437,89.27298114697139
0,1,569450,1132,25.195,0.0199999999999996,84.0,2.0,20.9508333333333,1.89692239583333,0.0002495619791666,32.324764,0.033188343,89.27298114697139
0,1,569450,1132,25.215,0.0200000000000031,86.0,2.0,20.9075,1.8966828125,0.0002929640625,32.354603,0.02983594,89.27298114697139
0,1,569450,1132,25.235,0.0199999999999996,88.0,2.0,20.8641666666667,1.89644322916667,0.0003363661458333,32.381603,0.027002037,89.27298114697139
0,1,569450,1132,25.255,0.0199999999999996,90.0,2.0,20.8208333333333,1.89620364583333,0.0003797682291666,32.40615,0.024547577,89.27298114697139
0,1,569450,1132,25.275,0.0199999999999996,92.0,2.0,20.7775,1.8959640625,0.0004231703125,32.42861,0.022460729,89.27298114697139
0,1,569450,1132,25.295,0.0199999999999996,94.0,2.0,20.7341666666667,1.89572447916667,0.0004665723958333,32.449314,0.020702958,89.27298114697139
0,1,569450,1132,25.315,0.0199999999999996,96.0,2.0,20.6908333333333,1.89548489583333,0.0005099744791666,32.469383,0.020069897,89.27298114697139
0,1,569450,1132,25.335,0.0199999999999996,98.0,2.0,20.6475,1.8952453125,0.0005533765625,32.489567,0.020183355,89.27298114697139
0,1,569450,1132,25.355,0.0199999999999996,100.0,2.0,20.6041666666667,1.89500572916667,0.0005967786458333,32.510387,0.020818383,89.27298114697139
0,1,569450,1132,25.375,0.0200000000000031,102.0,2.0,20.5608333333333,1.89476614583333,0.0006401807291666,32.53162,0.021232754,89.27298114697139
0,1,569450,1132,25.395,0.0199999999999996,104.0,2.0,20.5175,1.8945265625,0.0006835828125,32.553143,0.02152437,89.27298114697139
0,1,569450,1132,25.415,0.0199999999999996,106.0,2.0,20.4741666666667,1.89428697916667,0.0007269848958333,32.57501,0.021865338,89.27298114697139
0,1,569450,1132,25.435,0.0199999999999996,108.0,2.0,20.4308333333333,1.89404739583333,0.0007703869791666,32.597195,0.022186786,89.27298114697139
0,1,569450,1132,25.455,0.0199999999999996,110.0,2.0,20.3875,1.8938078125,0.0008137890625,32.619137,0.021940261,89.27298114697139
0,1,569450,1132,25.475,0.0199999999999996,112.0,2.0,20.3441666666667,1.89356822916667,0.0008571911458333,32.640656,0.021521538,89.27298114697139
0,1,569450,1132,25.495,0.0199999999999996,114.0,2.0,20.3008333333333,1.89332864583333,0.0009005932291666,32.661575,0.020917714,89.27298114697139
0,1,569450,1132,25.515,0.0199999999999996,116.0,2.0,20.2575,1.8930890625,0.0009439953125,32.68191,0.020336807,89.27298114697139
0,1,569450,1132,25.535,0.0200000000000031,118.0,2.0,20.2141666666667,1.89284947916667,0.0009873973958333,32.701714,0.019803017,89.27298114697139
0,1,569450,1132,25.555,0.0199999999999996,120.0,2.0,20.1708333333333,1.89260989583333,0.0010307994791666,32.72076,0.019046217,89.27298114697139
0,1,569450,1132,25.575,0.0199999999999996,122.0,2.0,20.1275,1.8923703125,0.0010742015625,32.73852,0.017760724,89.27298114697139
0,1,569450,1132,25.595,0.0199999999999996,124.0,2.0,20.0841666666667,1.89213072916667,0.0011176036458333,32.754333,0.015812486,89.27298114697139
0,1,569450,1132,25.615,0.0199999999999996,126.0,2.0,20.0408333333333,1.89189114583333,0.0011610057291666,32.767887,0.013551772,89.27298114697139
0,1,569450,1132,25.635,0.0199999999999996,128.0,2.0,19.9975,1.8916515625,0.0012044078125,32.779987,0.012102127,89.27298114697139
0,1,569450,1132,25.655,0.0199999999999996,130.0,2.0,19.9541666666667,1.89141197916667,0.0012478098958333,32.792747,0.012758374,89.27298114697139
0,1,569450,1132,25.675,0.0199999999999996,132.0,2.0,19.9108333333333,1.89117239583333,0.0012912119791666,32.80838,0.01563254,89.27298114697139
0,1,569450,1132,25.695,0.0200000000000031,134.0,2.0,19.8675,1.8909328125,0.0013346140625,32.828358,0.019979268,89.27298114697139
0,1,569450,1132,25.715,0.0199999999999996,136.0,2.0,19.8241666666667,1.89069322916667,0.0013780161458333,32.852062,0.023703516,89.27298114697139
0,1,569450,1132,25.735,0.0199999999999996,138.0,2.0,19.7808333333333,1.89045364583333,0.0014214182291666,32.873604,0.021541417,89.27298114697139
0,1,569450,1132,25.755,0.0199999999999996,140.0,2.0,19.7375,1.8902140625,0.0014648203125,32.884113,0.010510653,89.27298114697139
0,1,569450,1132,25.775,0.0199999999999996,142.0,2.0,19.6941666666667,1.88997447916667,0.0015082223958333,32.881226,-0.0028880239,89.27298114697139
0,1,569450,1132,25.795,0.0199999999999996,144.0,2.0,19.6508333333333,1.88973489583333,0.0015516244791666,32.869312,-0.011913925,89.27298114697139
0,1,569450,1132,25.815,0.0199999999999996,146.0,2.0,19.6075,1.8894953125,0.0015950265625,32.857048,-0.012262285,89.27298114697139
0,1,569450,1132,25.835,0.0199999999999996,148.0,2.0,19.5641666666667,1.88925572916667,0.0016384286458333,32.861866,0.004816085,89.27298114697139
0,1,569450,1132,25.855,0.0200000000000031,150.0,2.0,19.5208333333333,1.88901614583333,0.0016818307291666,32.881733,0.019865751,89.27298114697139
0,1,569450,1132,25.875,0.0199999999999996,152.0,2.0,19.4775,1.8887765625,0.0017252328125,32.895092,0.013361424,89.27298114697139
0,1,569450,1132,25.895,0.0199999999999996,154.0,2.0,19.4341666666667,1.88853697916667,0.0017686348958333,32.89234,-0.0027521849,89.27298114697139
0,1,569450,1132,25.915,0.0199999999999996,156.0,2.0,19.3908333333333,1.88829739583333,0.0018120369791666,32.902706,0.010363996,89.27298114697139
0,1,569450,1132,25.935,0.0199999999999996,158.0,2.0,19.3475,1.8880578125,0.0018554390625,32.90706,0.004354149,89.27298114697139
0,1,569450,1132,25.955,0.0199999999999996,160.0,2.0,19.3041666666667,1.88781822916667,0.0018988411458333,32.929028,0.02196911,89.27298114697139
0,1,569450,1132,25.975,0.0199999999999996,162.0,2.0,19.2608333333333,1.88757864583333,0.0019422432291666,32.946327,0.017298013,89.27298114697139
0,1,569450,1132,25.995,0.0199999999999996,164.0,2.0,19.2175,1.8873390625,0.0019856453125,32.95745,0.011126101,89.27298114697139
0,1,569450,1132,26.015,0.0200000000000031,166.0,2.0,19.1741666666667,1.88709947916667,0.0020290473958333,32.9764,0.018946022,89.27298114697139
0,1,569450,1132,26.035,0.0199999999999996,168.0,2.0,19.1308333333333,1.88685989583333,0.0020724494791666,33.00336,0.026962042,89.27298114697139
0,1,569450,1132,26.04,0.004999999999999,170.0,2.0,19.12,1.8868,0.0020833,33.003963,0.0006046593,89.27298114697139
0,1,569450,1155,0.532667072263422,0.532667072263422,2.0,2.0,10.7760145918833,3.21600307197542,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,1155,0.874683536131711,0.342016463868289,4.0,2.0,11.6880072959416,3.40800153598771,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,1155,1.2167,0.342016463868289,6.0,2.0,12.6,3.6,0.0,1.2883332,0.35873395,89.27298114697139
0,1,569450,1155,1.2647,0.048,8.0,2.0,12.2987012987013,3.47532467532468,0.0,1.5032461,0.214913,89.27298114697139
0,1,569450,1155,1.3127,0.048,10.0,2.0,11.9974025974026,3.35064935064935,0.0,1.6644694,0.1612232,89.27298114697139
0,1,569450,1155,1.3607,0.048,12.0,2.0,11.6961038961039,3.22597402597403,0.0,1.7591748,0.09470555,89.27298114697139
0,1,569450,1155,1.4087,0.048,14.0,2.0,11.3948051948052,3.1012987012987,0.0,1.8383428,0.07916796,89.27298114697139
0,1,569450,1155,1.4567,0.0479999999999998,16.0,2.0,11.0935064935065,2.97662337662338,0.0,1.9123087,0.07396588,89.27298114697139
0,1,569450,1155,1.5047,0.048,18.0,2.0,10.7922077922078,2.85194805194805,0.0,1.9889457,0.07663697,89.27298114697139
0,1,569450,1155,1.5527,0.048,20.0,2.0,10.4909090909091,2.72727272727273,0.0,2.0666711,0.07772541,89.27298114697139
0,1,569450,1155,1.6007,0.048,22.0,2.0,10.1896103896104,2.6025974025974,0.0,2.143889,0.07721791,89.27298114697139
0,1,569450,1155,1.6487,0.048,24.0,2.0,9.88831168831169,2.47792207792208,0.0,2.2178922,0.07400307,89.27298114697139
0,1,569450,1155,1.6936981694667,0.0449981694667048,26.0,2.0,9.864747996583,2.44271244355856,0.0079426839685961,2.2873693,0.06947726,89.27298114697139
0,1,569450,1155,1.73369328804458,0.0399951185778789,28.0,2.0,10.304075987471,2.55661229304804,0.0291231745515193,2.3533325,0.06596324,89.27298114697139
0,1,569450,1155,1.77368840662246,0.0399951185778791,30.0,2.0,10.743403978359,2.67051214253753,0.0503036651344425,2.4159238,0.062591285,89.27298114697139
0,1,569450,1155,1.81368352520034,0.0399951185778791,32.0,2.0,11.182731969247,2.78441199202701,0.0714841557173657,2.4754102,0.05948633,89.27298114697139
0,1,569450,1155,1.85367864377822,0.0399951185778791,34.0,2.0,11.6220599601351,2.8983118415165,0.0926646463002888,2.532003,0.056592792,89.27298114697139
0,1,569450,1155,1.8936737623561,0.0399951185778789,36.0,2.0,12.0613879510231,3.01221169100598,0.113845136883212,2.5861366,0.054133534,89.27298114697139
0,1,569450,1155,1.93366888093398,0.0399951185778791,38.0,2.0,12.5007159419111,3.12611154049546,0.135025627466135,2.6387663,0.0526298,89.27298114697139
0,1,569450,1155,1.97366399951186,0.0399951185778791,40.0,2.0,12.9400439327991,3.24001138998495,0.156206118049058,2.6893294,0.050562978,89.27298114697139
0,1,569450,1155,2.01365911808974,0.0399951185778789,42.0,2.0,13.3793719236871,3.35391123947443,0.177386608631981,2.7375543,0.048224956,89.27298114697139
0,1,569450,1155,2.05365423666762,0.0399951185778793,44.0,2.0,13.8186999145751,3.46781108896392,0.198567099214905,2.7832813,0.045727134,89.27298114697139
0,1,569450,1155,2.09364935524549,0.0399951185778789,46.0,2.0,14.2580279054631,3.5817109384534,0.219747589797828,2.8263881,0.043106675,89.27298114697139
0,1,569450,1155,2.13364447382337,0.0399951185778793,48.0,2.0,14.6973558963511,3.69561078794289,0.240928080380751,2.8666801,0.040292054,89.27298114697139
0,1,569450,1155,2.17213735913979,0.038492885316411,50.0,2.0,15.0920989247312,3.8093376344086,0.258902543010753,2.903809,0.037129045,89.27298114697139
0,1,569450,1155,2.19414166021505,0.0220043010752686,52.0,2.0,14.9974752688172,3.92116559139785,0.241687489247312,2.9380152,0.034206152,89.27298114697139
0,1,569450,1155,2.21614596129032,0.0220043010752686,54.0,2.0,14.9028516129032,4.0329935483871,0.224472435483871,2.9695027,0.031487316,89.27298114697139
0,1,569450,1155,2.23815026236559,0.0220043010752691,56.0,2.0,14.8082279569892,4.14482150537634,0.20725738172043,2.998695,0.029192299,89.27298114697139
0,1,569450,1155,2.26015456344086,0.0220043010752686,58.0,2.0,14.7136043010753,4.25664946236559,0.190042327956989,3.0260549,0.027359843,89.27298114697139
0,1,569450,1155,2.28215886451613,0.0220043010752691,60.0,2.0,14.6189806451613,4.36847741935484,0.172827274193548,3.0518382,0.02578333,89.27298114697139
0,1,569450,1155,2.3041631655914,0.0220043010752686,62.0,2.0,14.5243569892473,4.48030537634409,0.155612220430108,3.0765262,0.024688125,89.27298114697139
0,1,569450,1155,2.32616746666667,0.0220043010752686,64.0,2.0,14.4297333333333,4.59213333333333,0.138397166666667,3.1003556,0.02382949,89.27298114697139
0,1,569450,1155,2.34817176774194,0.0220043010752691,66.0,2.0,14.3351096774194,4.70396129032258,0.121182112903226,3.123601,0.023245275,89.27298114697139
0,1,569450,1155,2.3701760688172,0.0220043010752686,68.0,2.0,14.2404860215054,4.81578924731183,0.103967059139785,3.146549,0.022947907,89.27298114697139
0,1,569450,1155,2.39218036989247,0.0220043010752686,70.0,2.0,14.1458623655914,4.92761720430108,0.0867520053763441,3.1699657,0.023416817,89.27298114697139
0,1,569450,1155,2.41418467096774,0.0220043010752691,72.0,2.0,14.0512387096774,5.03944516129032,0.0695369516129032,3.194111,0.024145514,89.27298114697139
0,1,569450,1155,2.44352211815863,0.02933744719089,74.0,2.0,13.9846636283815,5.11533637161851,0.0588681598444621,3.2187731,0.024661899,89.27298114697139
0,1,569450,1155,2.48152019484049,0.0379980766818582,76.0,2.0,13.9512146172179,5.14878538278212,0.0559306676840741,3.243683,0.024909943,89.27298114697139
0,1,569450,1155,2.51951827152235,0.0379980766818582,78.0,2.0,13.9177656060543,5.18223439394573,0.0529931755236861,3.2686832,0.025000244,89.27298114697139
0,1,569450,1155,2.55751634820421,0.0379980766818577,80.0,2.0,13.8843165948907,5.21568340510934,0.0500556833632981,3.29365,0.024966657,89.27298114697139
0,1,569450,1155,2.59551442488606,0.0379980766818582,82.0,2.0,13.8508675837271,5.24913241627294,0.0471181912029101,3.3185863,0.024936467,89.27298114697139
0,1,569450,1155,2.63351250156792,0.0379980766818582,84.0,2.0,13.8174185725634,5.28258142743655,0.0441806990425221,3.343692,0.025105596,89.27298114697139
0,1,569450,1155,2.67151057824978,0.0379980766818582,86.0,2.0,13.7839695613998,5.31603043860016,0.0412432068821341,3.3691366,0.025444537,89.27298114697139
0,1,569450,1155,2.70950865493164,0.0379980766818582,88.0,2.0,13.7505205502362,5.34947944976377,0.038305714721746,3.3947496,0.0256131,89.27298114697139
0,1,569450,1155,2.7475067316135,0.0379980766818582,90.0,2.0,13.7170715390726,5.38292846092737,0.035368222561358,3.4202836,0.025533825,89.27298114697139
0,1,569450,1155,2.78550480829535,0.0379980766818577,92.0,2.0,13.683622527909,5.41637747209098,0.03243073040097,3.445739,0.025455475,89.27298114697139
0,1,569450,1155,2.82350288497721,0.0379980766818582,94.0,2.0,13.6501735167454,5.44982648325459,0.029493238240582,3.4712636,0.025524765,89.27298114697139
0,1,569450,1155,2.86150096165907,0.0379980766818582,96.0,2.0,13.6167245055818,5.4832754944182,0.026555746080194,3.49709,0.025826454,89.27298114697139
0,1,569450,1155,2.88749979520786,0.0259988335487931,98.0,2.0,13.5590415728036,5.4692811796027,0.0302766989555601,3.5234168,0.026326567,89.27298114697139
0,1,569450,1155,2.90149938562359,0.013999590415728,100.0,2.0,13.4771247184108,5.40784353880811,0.0406560968666803,3.5502028,0.026786,89.27298114697139
0,1,569450,1155,2.91549897603932,0.013999590415728,102.0,2.0,13.395207864018,5.34640589801352,0.0510354947778005,3.5767865,0.02658385,89.27298114697139
0,1,569450,1155,2.92949856645505,0.0139995904157284,104.0,2.0,13.3132910096252,5.28496825721892,0.0614148926889207,3.6032383,0.026451677,89.27298114697139
0,1,569450,1155,2.94349815687078,0.013999590415728,106.0,2.0,13.2313741552324,5.22353061642433,0.0717942906000409,3.6297994,0.0265612,89.27298114697139
0,1,569450,1155,2.9574977472865,0.013999590415728,108.0,2.0,13.1494573008396,5.16209297562974,0.0821736885111611,3.6549344,0.025134921,89.27298114697139
0,1,569450,1155,2.97149733770223,0.013999590415728,110.0,2.0,13.0675404464469,5.10065533483514,0.0925530864222814,3.678173,0.023238659,89.27298114697139
0,1,569450,1155,2.98549692811796,0.013999590415728,112.0,2.0,12.9856235920541,5.03921769404055,0.102932484333402,3.702937,0.024763763,89.27298114697139
