sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1155,2.99949651853369,0.0139995904157284,114.0,2.0,12.9037067376613,4.97778005324596,0.113311882244522,3.7289357,0.02599901,89.27298114697139
0,1,569450,1155,3.01349610894942,0.013999590415728,116.0,2.0,12.8217898832685,4.91634241245136,0.123691280155642,3.7537684,0.024832696,89.27298114697139
0,1,569450,1155,3.02749569936514,0.013999590415728,118.0,2.0,12.7398730288757,4.85490477165677,0.134070678066762,3.774224,0.02045554,89.27298114697139
0,1,569450,1155,3.04149528978087,0.013999590415728,120.0,2.0,12.6579561744829,4.79346713086218,0.144450075977882,3.7889645,0.014740497,89.27298114697139
0,1,569450,1155,3.0554948801966,0.013999590415728,122.0,2.0,12.5760393200901,4.73202949006758,0.154829473889003,3.793174,0.0042095482,89.27298114697139
0,1,569450,1155,3.06949447061233,0.013999590415728,124.0,2.0,12.4941224656973,4.67059184927299,0.165208871800123,3.7962253,0.0030512214,89.27298114697139
0,1,569450,1155,3.08349406102806,0.0139995904157284,126.0,2.0,12.4122056113045,4.60915420847839,0.175588269711243,3.8067741,0.010548711,89.27298114697139
0,1,569450,1155,3.09749365144378,0.013999590415728,128.0,2.0,12.3302887569117,4.5477165676838,0.185967667622363,3.8201487,0.013374597,89.27298114697139
0,1,569450,1155,3.11149324185951,0.013999590415728,130.0,2.0,12.2483719025189,4.48627892688921,0.196347065533483,3.8344948,0.014346182,89.27298114697139
0,1,569450,1155,3.12549283227524,0.013999590415728,132.0,2.0,12.1664550481262,4.42484128609461,0.206726463444604,3.8646624,0.030167669,89.27298114697139
0,1,569450,1155,3.13949242269097,0.013999590415728,134.0,2.0,12.0845381937334,4.36340364530002,0.217105861355724,3.8941932,0.029530704,89.27298114697139
0,1,569450,1155,3.1534920131067,0.013999590415728,136.0,2.0,12.0026213393406,4.30196600450543,0.227485259266844,3.921896,0.027702838,89.27298114697139
0,1,569450,1155,3.16749160352242,0.0139995904157284,138.0,2.0,11.9207044849478,4.24052836371083,0.237864657177964,3.9367123,0.014816314,89.27298114697139
0,1,569450,1155,3.18149119393815,0.013999590415728,140.0,2.0,11.838787630555,4.17909072291624,0.248244055089085,3.9507535,0.014041215,89.27298114697139
0,1,569450,1155,3.19549078435388,0.013999590415728,142.0,2.0,11.7568707761622,4.11765308212165,0.258623453000205,3.962175,0.011421293,89.27298114697139
0,1,569450,1155,3.20949037476961,0.013999590415728,144.0,2.0,11.6749539217694,4.05621544132705,0.269002850911325,3.9687421,0.0065672398,89.27298114697139
0,1,569450,1155,3.2223,0.0128096252303913,146.0,2.0,11.6,4.0,0.2785,3.9559488,-0.012793243,89.27298114697139
0,1,569450,1159,0.457506329113924,0.457506329113924,2.0,2.0,13.2512658227848,2.04050632911392,0.0,0.6437384,0.6437384,89.27298114697139
0,1,569450,1159,0.83553164556962,0.378025316455696,4.0,2.0,12.8563291139241,2.20253164556962,0.0,1.1085379,0.46479958,89.27298114697139
0,1,569450,1159,1.12059875825478,0.285067112685163,6.0,2.0,12.4868030704973,2.31689563695885,0.0,1.4439079,0.33536988,89.27298114697139
0,1,569450,1159,1.16059424281763,0.0399954845628494,8.0,2.0,12.1842687813964,2.30560704408196,0.0,1.635725,0.19181722,89.27298114697139
0,1,569450,1159,1.20058972738048,0.0399954845628492,10.0,2.0,11.8817344922955,2.29431845120506,0.0,1.7981236,0.16239852,89.27298114697139
0,1,569450,1159,1.24058521194333,0.0399954845628492,12.0,2.0,11.5792002031947,2.28302985832816,0.0,1.9107103,0.1125868,89.27298114697139
0,1,569450,1159,1.28058069650618,0.0399954845628492,14.0,2.0,11.2766659140938,2.27174126545126,0.0,2.0162172,0.10550681,89.27298114697139
0,1,569450,1159,1.32057618106903,0.0399954845628494,16.0,2.0,10.9741316249929,2.26045267257436,0.0,2.1173253,0.101108015,89.27298114697139
0,1,569450,1159,1.36057166563188,0.0399954845628492,18.0,2.0,10.6715973358921,2.24916407969747,0.0,2.2147698,0.097444564,89.27298114697139
0,1,569450,1159,1.40056715019473,0.0399954845628492,20.0,2.0,10.3690630467912,2.23787548682057,0.0,2.3094285,0.09465876,89.27298114697139
0,1,569450,1159,1.44056263475758,0.0399954845628494,22.0,2.0,10.0665287576904,2.22658689394367,0.0,2.3984284,0.08899996,89.27298114697139
0,1,569450,1159,1.48472587932272,0.0441632445651434,24.0,2.0,9.90846577713972,2.22756217540008,0.0,2.4834104,0.08498189,89.27298114697139
0,1,569450,1159,1.53472799054174,0.0500021112190179,26.0,2.0,9.9528013765148,2.24571865895368,0.0,2.5659175,0.08250713,89.27298114697139
0,1,569450,1159,1.58473010176076,0.0500021112190179,28.0,2.0,9.99713697588988,2.26387514250728,0.0,2.6458325,0.07991499,89.27298114697139
0,1,569450,1159,1.63473221297977,0.0500021112190179,30.0,2.0,10.041472575265,2.28203162606089,0.0,2.722763,0.07693061,89.27298114697139
0,1,569450,1159,1.68473432419879,0.0500021112190179,32.0,2.0,10.08580817464,2.30018810961449,0.0,2.7975101,0.07474694,89.27298114697139
0,1,569450,1159,1.73473643541781,0.0500021112190177,34.0,2.0,10.1301437740151,2.3183445931681,0.0,2.8716547,0.0741446,89.27298114697139
0,1,569450,1159,1.78473854663683,0.0500021112190181,36.0,2.0,10.1744793733902,2.3365010767217,0.0,2.9452267,0.07357204,89.27298114697139
0,1,569450,1159,1.83474065785585,0.0500021112190177,38.0,2.0,10.2188149727653,2.3546575602753,0.0,3.0177548,0.072528034,89.27298114697139
0,1,569450,1159,1.88474276907486,0.0500021112190179,40.0,2.0,10.2631505721404,2.37281404382891,0.0,3.088629,0.070874214,89.27298114697139
0,1,569450,1159,1.93474488029388,0.0500021112190179,42.0,2.0,10.3074861715154,2.39097052738251,0.0,3.1572518,0.0686228,89.27298114697139
0,1,569450,1159,1.9847469915129,0.0500021112190179,44.0,2.0,10.3518217708905,2.40912701093611,0.0,3.2229314,0.06567955,89.27298114697139
0,1,569450,1159,2.03474910273192,0.0500021112190179,46.0,2.0,10.3961573702656,2.42728349448972,0.0,3.2849593,0.06202799,89.27298114697139
0,1,569450,1159,2.08475121395093,0.0500021112190177,48.0,2.0,10.4404929696407,2.44543997804332,0.0,3.3431566,0.0581972,89.27298114697139
0,1,569450,1159,2.13475332516995,0.0500021112190181,50.0,2.0,10.4848285690158,2.46359646159693,0.0,3.3979533,0.054796755,89.27298114697139
0,1,569450,1159,2.18475543638897,0.0500021112190181,52.0,2.0,10.5291641683908,2.48175294515053,0.0,3.4498796,0.051926494,89.27298114697139
0,1,569450,1159,2.23475754760799,0.0500021112190177,54.0,2.0,10.5734997677659,2.49990942870413,0.0,3.499161,0.04928136,89.27298114697139
0,1,569450,1159,2.28475965882701,0.0500021112190177,56.0,2.0,10.617835367141,2.51806591225774,0.0,3.5463107,0.0471496,89.27298114697139
0,1,569450,1159,2.33476177004602,0.0500021112190181,58.0,2.0,10.6621709665161,2.53622239581134,0.0,3.5913873,0.04507655,89.27298114697139
0,1,569450,1159,2.38476388126504,0.0500021112190177,60.0,2.0,10.7065065658911,2.55437887936495,0.0,3.6344194,0.04303214,89.27298114697139
0,1,569450,1159,2.43476599248406,0.0500021112190181,62.0,2.0,10.7508421652662,2.57253536291855,0.0,3.675427,0.04100758,89.27298114697139
0,1,569450,1159,2.48476810370308,0.0500021112190177,64.0,2.0,10.7951777646413,2.59069184647215,0.0,3.7144785,0.039051622,89.27298114697139
0,1,569450,1159,2.5347702149221,0.0500021112190181,66.0,2.0,10.8395133640164,2.60884833002576,0.0,3.751526,0.037047625,89.27298114697139
0,1,569450,1159,2.58477232614111,0.0500021112190177,68.0,2.0,10.8838489633915,2.62700481357936,0.0,3.786597,0.035070747,89.27298114697139
0,1,569450,1159,2.63477443736013,0.0500021112190177,70.0,2.0,10.9281845627665,2.64516129713296,0.0,3.8198833,0.033286422,89.27298114697139
0,1,569450,1159,2.66276901085564,0.0279945734955085,72.0,2.0,10.9226193205352,2.67896779910805,0.0,3.8522243,0.032341063,89.27298114697139
0,1,569450,1159,2.68276766232891,0.0199986514732657,74.0,2.0,10.8989237793425,2.71846036776251,0.0,3.884095,0.031870544,89.27298114697139
0,1,569450,1159,2.70276631380217,0.0199986514732653,76.0,2.0,10.8752282381498,2.75795293641696,0.0,3.9156756,0.031580687,89.27298114697139
0,1,569450,1159,2.72276496527544,0.0199986514732657,78.0,2.0,10.8515326969571,2.79744550507142,0.0,3.947284,0.031608343,89.27298114697139
0,1,569450,1159,2.7427636167487,0.0199986514732653,80.0,2.0,10.8278371557645,2.83693807372588,0.0,3.978961,0.031677037,89.27298114697139
0,1,569450,1159,2.76276226822197,0.0199986514732653,82.0,2.0,10.8041416145718,2.87643064238034,0.0,4.010644,0.031683087,89.27298114697139
0,1,569450,1159,2.78276091969523,0.0199986514732657,84.0,2.0,10.7804460733791,2.9159232110348,0.0,4.0424356,0.031791627,89.27298114697139
0,1,569450,1159,2.8027595711685,0.0199986514732653,86.0,2.0,10.7567505321864,2.95541577968926,0.0,4.0743694,0.031933695,89.27298114697139
0,1,569450,1159,2.82275822264176,0.0199986514732653,88.0,2.0,10.7330549909938,2.99490834834372,0.0,4.106484,0.032114565,89.27298114697139
0,1,569450,1159,2.84275687411503,0.0199986514732657,90.0,2.0,10.7093594498011,3.03440091699818,0.0,4.1388054,0.032321393,89.27298114697139
0,1,569450,1159,2.86275552558829,0.0199986514732653,92.0,2.0,10.6856639086084,3.07389348565264,0.0,4.171437,0.03263119,89.27298114697139
0,1,569450,1159,2.88275417706156,0.0199986514732657,94.0,2.0,10.6619683674157,3.1133860543071,0.0,4.2043447,0.03290814,89.27298114697139
0,1,569450,1159,2.90275282853483,0.0199986514732653,96.0,2.0,10.6382728262231,3.15287862296156,0.0,4.2374883,0.0331434,89.27298114697139
0,1,569450,1159,2.92275148000809,0.0199986514732653,98.0,2.0,10.6145772850304,3.19237119161602,0.0,4.2708645,0.033376306,89.27298114697139
0,1,569450,1159,2.94275013148136,0.0199986514732657,100.0,2.0,10.5908817438377,3.23186376027048,0.0,4.3044324,0.033568084,89.27298114697139
0,1,569450,1159,2.96274878295462,0.0199986514732653,102.0,2.0,10.567186202645,3.27135632892494,0.0,4.3381724,0.033739865,89.27298114697139
0,1,569450,1159,2.98274743442789,0.0199986514732653,104.0,2.0,10.5434906614524,3.31084889757939,0.0,4.372181,0.03400868,89.27298114697139
0,1,569450,1159,3.00274608590115,0.0199986514732657,106.0,2.0,10.5197951202597,3.35034146623385,0.0,4.406541,0.034359813,89.27298114697139
0,1,569450,1159,3.02274473737442,0.0199986514732653,108.0,2.0,10.496099579067,3.38983403488831,0.0,4.441271,0.034730136,89.27298114697139
0,1,569450,1159,3.04274338884768,0.0199986514732653,110.0,2.0,10.4724040378743,3.42932660354277,0.0,4.4764447,0.035173774,89.27298114697139
0,1,569450,1159,3.06274204032095,0.0199986514732657,112.0,2.0,10.4487084966817,3.46881917219723,0.0,4.5120354,0.03559041,89.27298114697139
0,1,569450,1159,3.08274069179421,0.0199986514732653,114.0,2.0,10.425012955489,3.50831174085169,0.0,4.548089,0.036053956,89.27298114697139
0,1,569450,1159,3.10273934326748,0.0199986514732657,116.0,2.0,10.4013174142963,3.54780430950615,0.0,4.584401,0.036312014,89.27298114697139
0,1,569450,1159,3.12273799474075,0.0199986514732653,118.0,2.0,10.3776218731036,3.58729687816061,0.0,4.6208673,0.03646618,89.27298114697139
0,1,569450,1159,3.14273664621401,0.0199986514732657,120.0,2.0,10.353926331911,3.62678944681507,0.0,4.65748,0.03661239,89.27298114697139
0,1,569450,1159,3.16273529768728,0.0199986514732653,122.0,2.0,10.3302307907183,3.66628201546953,0.0,4.694143,0.036663204,89.27298114697139
0,1,569450,1159,3.18273394916054,0.0199986514732653,124.0,2.0,10.3065352495256,3.70577458412399,0.0,4.730852,0.03670916,89.27298114697139
0,1,569450,1159,3.20273260063381,0.0199986514732657,126.0,2.0,10.2828397083329,3.74526715277845,0.0,4.7675934,0.036741257,89.27298114697139
0,1,569450,1159,3.22273125210707,0.0199986514732653,128.0,2.0,10.2591441671403,3.78475972143291,0.0,4.804508,0.036914647,89.27298114697139
0,1,569450,1159,3.24272990358034,0.0199986514732653,130.0,2.0,10.2354486259476,3.82425229008737,0.0,4.841769,0.037261426,89.27298114697139
0,1,569450,1159,3.2627285550536,0.0199986514732657,132.0,2.0,10.2117530847549,3.86374485874182,0.0,4.8795404,0.037770778,89.27298114697139
0,1,569450,1159,3.28272720652687,0.0199986514732653,134.0,2.0,10.1880575435622,3.90323742739628,0.0,4.9174323,0.037892222,89.27298114697139
0,1,569450,1159,3.30272585800013,0.0199986514732653,136.0,2.0,10.1643620023696,3.94272999605074,0.0,4.953891,0.036458284,89.27298114697139
0,1,569450,1159,3.3227245094734,0.0199986514732657,138.0,2.0,10.1406664611769,3.9822225647052,0.0,4.9895,0.035609365,89.27298114697139
0,1,569450,1159,3.34272316094667,0.0199986514732653,140.0,2.0,10.1169709199842,4.02171513335966,0.0,5.0238214,0.034321308,89.27298114697139
0,1,569450,1159,3.36272181241993,0.0199986514732653,142.0,2.0,10.0932753787915,4.06120770201412,0.0,5.056028,0.032206535,89.27298114697139
0,1,569450,1159,3.3827204638932,0.0199986514732657,144.0,2.0,10.0695798375989,4.10070027066858,0.0,5.088885,0.03285697,89.27298114697139
0,1,569450,1159,3.40271911536646,0.0199986514732653,146.0,2.0,10.0458842964062,4.14019283932304,0.0,5.122786,0.033901006,89.27298114697139
0,1,569450,1159,3.42271776683973,0.0199986514732653,148.0,2.0,10.0221887552135,4.1796854079775,0.0,5.1513734,0.028587341,89.27298114697139
0,1,569450,1159,3.44271641831299,0.0199986514732657,150.0,2.0,9.99849321402083,4.21917797663196,0.0,5.171971,0.020597637,89.27298114697139
0,1,569450,1159,3.46271506978626,0.0199986514732657,152.0,2.0,9.97479767282815,4.25867054528642,0.0,5.1837454,0.011774659,89.27298114697139
0,1,569450,1159,3.48271372125952,0.0199986514732653,154.0,2.0,9.95110213163547,4.29816311394088,0.0,5.196874,0.013128638,89.27298114697139
0,1,569450,1159,3.50271237273279,0.0199986514732653,156.0,2.0,9.9274065904428,4.33765568259534,0.0,5.21546,0.018585622,89.27298114697139
0,1,569450,1159,3.52271102420605,0.0199986514732653,158.0,2.0,9.90371104925012,4.3771482512498,0.0,5.239845,0.024385065,89.27298114697139
0,1,569450,1159,3.54270967567932,0.0199986514732657,160.0,2.0,9.88001550805745,4.41664081990425,0.0,5.2624993,0.022654384,89.27298114697139
0,1,569450,1159,3.56270832715259,0.0199986514732653,162.0,2.0,9.85631996686477,4.45613338855871,0.0,5.298113,0.035613775,89.27298114697139
0,1,569450,1159,3.58270697862585,0.0199986514732657,164.0,2.0,9.8326244256721,4.49562595721317,0.0,5.3296494,0.03153628,89.27298114697139
0,1,569450,1159,3.60270563009912,0.0199986514732653,166.0,2.0,9.80892888447942,4.53511852586763,0.0,5.364743,0.035093665,89.27298114697139
0,1,569450,1159,3.62270428157238,0.0199986514732653,168.0,2.0,9.78523334328674,4.57461109452209,0.0,5.3876224,0.022879303,89.27298114697139
0,1,569450,1159,3.64270293304565,0.0199986514732657,170.0,2.0,9.76153780209407,4.61410366317655,0.0,5.4077716,0.020149171,89.27298114697139
0,1,569450,1159,3.66270158451891,0.0199986514732653,172.0,2.0,9.7378422609014,4.65359623183101,0.0,5.4170914,0.0093199015,89.27298114697139
0,1,569450,1159,3.68270023599218,0.0199986514732653,174.0,2.0,9.71414671970872,4.69308880048547,0.0,5.4276075,0.010516137,89.27298114697139
0,1,569450,1159,3.6862,0.0034997640078215,176.0,2.0,9.71,4.7,0.0,5.4021573,-0.025449991,89.27298114697139
0,1,569450,1192,0.736012917462128,0.736012917462128,2.0,2.0,8.02561921999355,5.4552143579699,0.0,1.8025334,1.8025334,89.27298114697139
0,1,569450,1192,1.86203875238638,1.12602583492426,4.0,2.0,7.87685765998066,5.5298430739097,0.0,2.5393546,0.7368212,89.27298114697139
0,1,569450,1192,2.50083333933498,0.638794586948598,6.0,2.0,7.61058849695769,5.47209704877752,2.7109905315166e-05,3.1601439,0.6207894,89.27298114697139
0,1,569450,1192,2.61882928292655,0.117995943591563,8.0,2.0,7.21871614143415,5.27285643385565,8.31974305353294e-05,3.5273545,0.36721048,89.27298114697139
0,1,569450,1192,2.73682522651811,0.117995943591563,10.0,2.0,6.8268437859106,5.07361581893379,0.0001392849557554,3.8414493,0.31409493,89.27298114697139
0,1,569450,1192,2.85482117010967,0.117995943591563,12.0,2.0,6.43497143038705,4.87437520401193,0.0001953724809756,4.097845,0.25639546,89.27298114697139
0,1,569450,1192,2.97281711370123,0.117995943591563,14.0,2.0,6.04309907486351,4.67513458909006,0.0002514600061958,4.34725,0.2494049,89.27298114697139
0,1,569450,1192,3.0908130572928,0.117995943591563,16.0,2.0,5.65122671933996,4.4758939741682,0.0003075475314159,4.5965858,0.24933618,89.27298114697139
0,1,569450,1192,3.20880900088436,0.117995943591563,18.0,2.0,5.25935436381641,4.27665335924633,0.0003636350566361,4.846828,0.25024217,89.27298114697139
0,1,569450,1192,3.32680494447592,0.117995943591563,20.0,2.0,4.86748200829287,4.07741274432447,0.0004197225818563,5.090506,0.24367784,89.27298114697139
0,1,569450,1192,3.44480088806749,0.117995943591563,22.0,2.0,4.47560965276932,3.87817212940261,0.0004758101070764,5.3238797,0.23337372,89.27298114697139
0,1,569450,1192,3.56213309776207,0.117332209694586,24.0,2.0,4.10057507101781,3.68611800388,0.0005290433787154,5.5438337,0.21995385,89.27298114697139
0,1,569450,1192,3.66413545347468,0.102002355712603,26.0,2.0,4.114432203977,3.66004580821728,0.000516353709208,5.7500014,0.20616806,89.27298114697139
0,1,569450,1192,3.76613780918728,0.102002355712603,28.0,2.0,4.12828933693619,3.63397361255456,0.0005036640397006,5.9442863,0.1942848,89.27298114697139
0,1,569450,1192,3.86814016489988,0.102002355712603,30.0,2.0,4.14214646989538,3.60790141689185,0.0004909743701933,6.1299286,0.18564233,89.27298114697139
0,1,569450,1192,3.97014252061249,0.102002355712603,32.0,2.0,4.15600360285457,3.58182922122913,0.0004782847006859,6.310682,0.18075329,89.27298114697139
0,1,569450,1192,4.07214487632509,0.102002355712604,34.0,2.0,4.16986073581376,3.55575702556641,0.0004655950311785,6.48748,0.17679825,89.27298114697139
0,1,569450,1192,4.17414723203769,0.102002355712603,36.0,2.0,4.18371786877295,3.52968482990369,0.0004529053616711,6.65936,0.17187986,89.27298114697139
0,1,569450,1192,4.27614958775029,0.102002355712603,38.0,2.0,4.19757500173214,3.50361263424098,0.0004402156921637,6.8254175,0.16605759,89.27298114697139
0,1,569450,1192,4.3781519434629,0.102002355712603,40.0,2.0,4.21143213469133,3.47754043857826,0.0004275260226564,6.98451,0.15909207,89.27298114697139
0,1,569450,1192,4.4801542991755,0.102002355712603,42.0,2.0,4.22528926765052,3.45146824291554,0.000414836353149,7.1363497,0.15184012,89.27298114697139
0,1,569450,1192,4.5821566548881,0.102002355712603,44.0,2.0,4.23914640060971,3.42539604725282,0.0004021466836416,7.2810297,0.14467984,89.27298114697139
0,1,569450,1192,4.68415901060071,0.102002355712603,46.0,2.0,4.2530035335689,3.39932385159011,0.0003894570141342,7.4190955,0.1380656,89.27298114697139
0,1,569450,1192,4.78616136631331,0.102002355712603,48.0,2.0,4.2668606665281,3.37325165592739,0.0003767673446268,7.550902,0.13180661,89.27298114697139
0,1,569450,1192,4.88816372202591,0.102002355712603,50.0,2.0,4.28071779948729,3.34717946026467,0.0003640776751195,7.6764965,0.12559476,89.27298114697139
0,1,569450,1192,4.99016607773852,0.102002355712602,52.0,2.0,4.29457493244648,3.32110726460195,0.0003513880056121,7.7962213,0.11972436,89.27298114697139
0,1,569450,1192,5.06539104270908,0.0752249649705625,54.0,2.0,4.4359229807005,3.25362205593281,0.0003275854244102,7.910019,0.11379781,89.27298114697139
0,1,569450,1192,5.1233878261258,0.0579967834167263,56.0,2.0,4.65929681915654,3.15949232040743,0.0002966329583631,8.017764,0.1077452,89.27298114697139
0,1,569450,1192,5.18138460954253,0.0579967834167263,58.0,2.0,4.88267065761258,3.06536258488206,0.0002656804923159,8.120214,0.10245016,89.27298114697139
0,1,569450,1192,5.23938139295926,0.0579967834167254,60.0,2.0,5.10604449606862,2.97123284935668,0.0002347280262687,8.21823,0.098015934,89.27298114697139
0,1,569450,1192,5.29737817637598,0.0579967834167263,62.0,2.0,5.32941833452466,2.87710311383131,0.0002037755602215,8.312167,0.09393662,89.27298114697139
0,1,569450,1192,5.35537495979271,0.0579967834167263,64.0,2.0,5.5527921729807,2.78297337830593,0.0001728230941744,8.402516,0.09034988,89.27298114697139
0,1,569450,1192,5.41337174320944,0.0579967834167263,66.0,2.0,5.77616601143674,2.68884364278056,0.0001418706281272,8.489568,0.087051064,89.27298114697139
0,1,569450,1192,5.47136852662616,0.0579967834167263,68.0,2.0,5.99953984989278,2.59471390725518,0.00011091816208,8.573451,0.08388287,89.27298114697139
0,1,569450,1192,5.52936531004289,0.0579967834167263,70.0,2.0,6.22291368834882,2.50058417172981,7.99656960328807e-05,8.654293,0.08084285,89.27298114697139
0,1,569450,1192,5.58736209345961,0.0579967834167263,72.0,2.0,6.44628752680486,2.40645443620443,4.90132299857041e-05,8.732575,0.0782817,89.27298114697139
0,1,569450,1192,5.64535887687634,0.0579967834167263,74.0,2.0,6.6696613652609,2.31232470067906,1.80607639385275e-05,8.808538,0.07596308,89.27298114697139
0,1,569450,1192,5.68336481511623,0.0380059382398867,76.0,2.0,6.81972093573828,2.27038500362517,1.82381678824556e-05,8.882371,0.07383263,89.27298114697139
0,1,569450,1192,5.69336437121761,0.0099995561013868,78.0,2.0,6.86707012118432,2.3015614829173,6.20272864477753e-05,8.954368,0.07199702,89.27298114697139
0,1,569450,1192,5.703363927319,0.0099995561013859,80.0,2.0,6.91441930663037,2.33273796220943,0.000105816405013,9.024571,0.07020345,89.27298114697139
0,1,569450,1192,5.71336348342039,0.0099995561013868,82.0,2.0,6.96176849207641,2.36391444150156,0.0001496055235784,9.092874,0.06830245,89.27298114697139
0,1,569450,1192,5.72336303952177,0.0099995561013868,84.0,2.0,7.00911767752245,2.39509092079369,0.0001933946421437,9.159477,0.06660345,89.27298114697139
0,1,569450,1192,5.73336259562316,0.0099995561013859,86.0,2.0,7.0564668629685,2.42626740008582,0.000237183760709,9.224209,0.06473118,89.27298114697139
0,1,569450,1192,5.74336215172455,0.0099995561013868,88.0,2.0,7.10381604841454,2.45744387937795,0.0002809728792743,9.286975,0.062766165,89.27298114697139
0,1,569450,1192,5.75336170782593,0.0099995561013859,90.0,2.0,7.15116523386059,2.48862035867008,0.0003247619978396,9.347882,0.060907483,89.27298114697139
0,1,569450,1192,5.76336126392732,0.0099995561013868,92.0,2.0,7.19851441930663,2.51979683796221,0.000368551116405,9.407162,0.059280008,89.27298114697139
0,1,569450,1192,5.77336082002871,0.0099995561013868,94.0,2.0,7.24586360475267,2.55097331725434,0.0004123402349703,9.465128,0.057965785,89.27298114697139
0,1,569450,1192,5.78336037613009,0.0099995561013859,96.0,2.0,7.29321279019872,2.58214979654647,0.0004561293535356,9.52211,0.056981713,89.27298114697139
0,1,569450,1192,5.79335993223148,0.0099995561013868,98.0,2.0,7.34056197564476,2.6133262758386,0.0004999184721009,9.5779,0.055790246,89.27298114697139
0,1,569450,1192,5.80335948833286,0.0099995561013859,100.0,2.0,7.38791116109081,2.64450275513073,0.0005437075906662,9.631832,0.053932488,89.27298114697139
0,1,569450,1192,5.81335904443425,0.0099995561013868,102.0,2.0,7.43526034653685,2.67567923442286,0.0005874967092316,9.683546,0.051713556,89.27298114697139
0,1,569450,1192,5.82335860053564,0.0099995561013868,104.0,2.0,7.4826095319829,2.70685571371499,0.0006312858277969,9.73271,0.049164087,89.27298114697139
0,1,569450,1192,5.83335815663702,0.0099995561013859,106.0,2.0,7.52995871742894,2.73803219300712,0.0006750749463622,9.779186,0.046476066,89.27298114697139
0,1,569450,1192,5.84335771273841,0.0099995561013868,108.0,2.0,7.57730790287498,2.76920867229925,0.0007188640649275,9.823129,0.04394272,89.27298114697139
0,1,569450,1192,5.8533572688398,0.0099995561013859,110.0,2.0,7.62465708832103,2.80038515159138,0.0007626531834928,9.866336,0.04320702,89.27298114697139
0,1,569450,1192,5.86335682494118,0.0099995561013868,112.0,2.0,7.67200627376707,2.83156163088351,0.0008064423020582,9.913041,0.046705008,89.27298114697139
0,1,569450,1192,5.87335638104257,0.0099995561013868,114.0,2.0,7.71935545921312,2.86273811017564,0.0008502314206235,9.961885,0.048844784,89.27298114697139
0,1,569450,1192,5.88335593714396,0.0099995561013859,116.0,2.0,7.76670464465916,2.89391458946777,0.0008940205391888,9.996926,0.03504041,89.27298114697139
0,1,569450,1192,5.89335549324534,0.0099995561013868,118.0,2.0,7.8140538301052,2.9250910687599,0.0009378096577541,10.019639,0.022712916,89.27298114697139
0,1,569450,1192,5.90335504934673,0.0099995561013859,120.0,2.0,7.86140301555125,2.95626754805203,0.0009815987763194,10.039266,0.019626498,89.27298114697139
