sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1192,5.91335460544812,0.0099995561013868,122.0,2.0,7.90875220099729,2.98744402734415,0.0010253878948848,10.066928,0.027662396,89.27298114697139
0,1,569450,1192,5.9233541615495,0.0099995561013868,124.0,2.0,7.95610138644334,3.01862050663628,0.0010691770134501,10.094502,0.027574688,89.27298114697139
0,1,569450,1192,5.93335371765089,0.0099995561013859,126.0,2.0,8.00345057188938,3.04979698592841,0.0011129661320154,10.121834,0.027330935,89.27298114697139
0,1,569450,1192,5.94335327375228,0.0099995561013868,128.0,2.0,8.05079975733542,3.08097346522054,0.0011567552505807,10.146688,0.024855137,89.27298114697139
0,1,569450,1192,5.95335282985366,0.0099995561013859,130.0,2.0,8.09814894278147,3.11214994451267,0.001200544369146,10.186533,0.039844662,89.27298114697139
0,1,569450,1192,5.96335238595505,0.0099995561013868,132.0,2.0,8.14549812822751,3.1433264238048,0.0012443334877114,10.204279,0.017745465,89.27298114697139
0,1,569450,1192,5.97335194205643,0.0099995561013868,134.0,2.0,8.19284731367356,3.17450290309693,0.0012881226062767,10.233749,0.029470384,89.27298114697139
0,1,569450,1192,5.98335149815782,0.0099995561013859,136.0,2.0,8.2401964991196,3.20567938238906,0.001331911724842,10.259259,0.025510192,89.27298114697139
0,1,569450,1192,5.99335105425921,0.0099995561013868,138.0,2.0,8.28754568456564,3.23685586168119,0.0013757008434073,10.305812,0.046552896,89.27298114697139
0,1,569450,1192,6.00335061036059,0.0099995561013859,140.0,2.0,8.33489487001169,3.26803234097332,0.0014194899619726,10.345938,0.0401254,89.27298114697139
0,1,569450,1192,6.01335016646198,0.0099995561013868,142.0,2.0,8.38224405545773,3.29920882026545,0.001463279080538,10.378421,0.0324831,89.27298114697139
0,1,569450,1192,6.0171,0.0037498335380199,144.0,2.0,8.4,3.3109,0.0014797,10.379197,0.0007765591,89.27298114697139
0,1,569450,1194,1.1829074835,1.1829074835,2.0,2.0,3.939145,3.6455032225,0.519264571,2.0181155,2.0181155,89.27298114697139
0,1,569450,1194,1.6388974835,0.45599,4.0,2.0,5.239145,4.1271532225,0.175004571,2.5780497,0.5599342,89.27298114697139
0,1,569450,1194,1.88446599402503,0.245568510525027,6.0,2.0,5.88528750193264,4.27388235038877,0.0,3.2481966,0.6701469,89.27298114697139
0,1,569450,1194,1.91246557507868,0.0279995810536502,8.0,2.0,5.85536276265193,4.07431426412572,0.0,3.7018423,0.4536458,89.27298114697139
0,1,569450,1194,1.94046515613233,0.02799958105365,10.0,2.0,5.82543802337122,3.87474617786268,0.0,4.101066,0.39922386,89.27298114697139
0,1,569450,1194,1.96846473718598,0.0279995810536502,12.0,2.0,5.79551328409051,3.67517809159963,0.0,4.408093,0.30702674,89.27298114697139
0,1,569450,1194,1.99646431823963,0.0279995810536502,14.0,2.0,5.7655885448098,3.47561000533658,0.0,4.6923795,0.2842866,89.27298114697139
0,1,569450,1194,2.02446389929328,0.02799958105365,16.0,2.0,5.73566380552909,3.27604191907353,0.0,4.981489,0.28910983,89.27298114697139
0,1,569450,1194,2.05246348034693,0.02799958105365,18.0,2.0,5.70573906624838,3.07647383281048,0.0,5.2818856,0.30039623,89.27298114697139
0,1,569450,1194,2.08046306140058,0.0279995810536504,20.0,2.0,5.67581432696768,2.87690574654743,0.0,5.578511,0.29662567,89.27298114697139
0,1,569450,1194,2.10846264245423,0.02799958105365,22.0,2.0,5.64588958768697,2.67733766028439,0.0,5.8590384,0.28052685,89.27298114697139
0,1,569450,1194,2.13646222350788,0.02799958105365,24.0,2.0,5.61596484840626,2.47776957402134,0.0,6.12824,0.26920187,89.27298114697139
0,1,569450,1194,2.29415269347202,0.15769046996414,26.0,2.0,5.63621050997438,2.39008239152371,0.0,6.391843,0.26360255,89.27298114697139
0,1,569450,1194,2.60016061088256,0.306007917410541,28.0,2.0,5.7138321819452,2.43034475277498,0.0,6.655499,0.26365638,89.27298114697139
0,1,569450,1194,2.9061685282931,0.306007917410541,30.0,2.0,5.79145385391601,2.47060711402624,0.0,6.92019,0.26469076,89.27298114697139
0,1,569450,1194,3.21217644570364,0.306007917410541,32.0,2.0,5.86907552588683,2.5108694752775,0.0,7.1826015,0.26241165,89.27298114697139
0,1,569450,1194,3.51818436311418,0.306007917410541,34.0,2.0,5.94669719785764,2.55113183652876,0.0,7.4405003,0.2578987,89.27298114697139
0,1,569450,1194,3.82419228052472,0.306007917410541,36.0,2.0,6.02431886982846,2.59139419778002,0.0,7.6922975,0.2517975,89.27298114697139
0,1,569450,1194,4.13020019793526,0.306007917410541,38.0,2.0,6.10194054179927,2.63165655903128,0.0,7.935156,0.24285845,89.27298114697139
0,1,569450,1194,4.4362081153458,0.306007917410541,40.0,2.0,6.17956221377008,2.67191892028254,0.0,8.167407,0.23225093,89.27298114697139
0,1,569450,1194,4.74221603275635,0.306007917410541,42.0,2.0,6.2571838857409,2.7121812815338,0.0,8.388815,0.22140837,89.27298114697139
0,1,569450,1194,5.04822395016689,0.306007917410541,44.0,2.0,6.33480555771171,2.75244364278507,0.0,8.599443,0.21062854,89.27298114697139
0,1,569450,1194,5.35423186757743,0.306007917410541,46.0,2.0,6.41242722968253,2.79270600403633,0.0,8.801252,0.20180845,89.27298114697139
0,1,569450,1194,5.66023978498797,0.306007917410541,48.0,2.0,6.49004890165334,2.83296836528759,0.0,8.995488,0.19423625,89.27298114697139
0,1,569450,1194,5.96624770239851,0.306007917410541,50.0,2.0,6.56767057362416,2.87323072653885,0.0,9.18271,0.18722087,89.27298114697139
0,1,569450,1194,6.20923233749645,0.242984635097942,52.0,2.0,6.65382841328413,2.96977784913426,0.0,9.363376,0.18066624,89.27298114697139
0,1,569450,1194,6.40723120210048,0.197998864604031,54.0,2.0,6.74607933579336,3.10650081251774,0.0,9.538016,0.17464018,89.27298114697139
0,1,569450,1194,6.60523006670451,0.19799886460403,56.0,2.0,6.83833025830258,3.24322377590122,0.0,9.707179,0.16916308,89.27298114697139
0,1,569450,1194,6.80322893130854,0.19799886460403,58.0,2.0,6.93058118081181,3.3799467392847,0.0,9.870821,0.16364214,89.27298114697139
0,1,569450,1194,7.00122779591258,0.197998864604031,60.0,2.0,7.02283210332103,3.51666970266818,0.0,10.028575,0.15775374,89.27298114697139
0,1,569450,1194,7.19922666051661,0.197998864604031,62.0,2.0,7.11508302583026,3.65339266605166,0.0,10.180807,0.15223229,89.27298114697139
0,1,569450,1194,7.39722552512064,0.19799886460403,64.0,2.0,7.20733394833948,3.79011562943514,0.0,10.328366,0.14755931,89.27298114697139
0,1,569450,1194,7.59522438972467,0.19799886460403,66.0,2.0,7.29958487084871,3.92683859281862,0.0,10.471695,0.14332828,89.27298114697139
0,1,569450,1194,7.7932232543287,0.197998864604031,68.0,2.0,7.39183579335793,4.0635615562021,0.0,10.611384,0.1396893,89.27298114697139
0,1,569450,1194,7.99122211893273,0.19799886460403,70.0,2.0,7.48408671586716,4.20028451958558,0.0,10.748109,0.13672465,89.27298114697139
0,1,569450,1194,8.18922098353676,0.197998864604032,72.0,2.0,7.57633763837638,4.33700748296906,0.0,10.882358,0.13424921,89.27298114697139
0,1,569450,1194,8.38721984814079,0.197998864604029,74.0,2.0,7.66858856088561,4.47373044635254,0.0,11.014286,0.13192827,89.27298114697139
0,1,569450,1194,8.58521871274482,0.197998864604031,76.0,2.0,7.76083948339483,4.61045340973602,0.0,11.1445055,0.13021967,89.27298114697139
0,1,569450,1194,8.78321757734885,0.197998864604031,78.0,2.0,7.85309040590406,4.7471763731195,0.0,11.273389,0.12888288,89.27298114697139
0,1,569450,1194,8.9251795776268,0.141962000277946,80.0,2.0,7.87738600984617,4.78206742787909,9.24912197291539e-06,11.401007,0.12761837,89.27298114697139
0,1,569450,1194,9.00916651074337,0.0839869331165737,82.0,2.0,7.8313758569391,4.71160441237366,2.8067274511909e-05,11.527304,0.12629697,89.27298114697139
0,1,569450,1194,9.09315344385995,0.0839869331165737,84.0,2.0,7.78536570403202,4.64114139686824,4.68854270509026e-05,11.6519785,0.12467438,89.27298114697139
0,1,569450,1194,9.17714037697652,0.0839869331165755,86.0,2.0,7.73935555112495,4.57067838136282,6.57035795898962e-05,11.77497,0.12299192,89.27298114697139
0,1,569450,1194,9.26112731009309,0.0839869331165737,88.0,2.0,7.69334539821787,4.5002153658574,8.45217321288898e-05,11.896582,0.121611476,89.27298114697139
0,1,569450,1194,9.34511424320967,0.0839869331165737,90.0,2.0,7.6473352453108,4.42975235035198,0.0001033398846678,12.017146,0.12056422,89.27298114697139
0,1,569450,1194,9.42910117632624,0.0839869331165755,92.0,2.0,7.60132509240372,4.35928933484656,0.0001221580372068,12.136586,0.11943972,89.27298114697139
0,1,569450,1194,9.51308810944282,0.0839869331165737,94.0,2.0,7.55531493949665,4.28882631934113,0.0001409761897458,12.254788,0.11820227,89.27298114697139
0,1,569450,1194,9.59707504255939,0.0839869331165755,96.0,2.0,7.50930478658957,4.21836330383571,0.0001597943422848,12.371537,0.116749585,89.27298114697139
0,1,569450,1194,9.68106197567597,0.0839869331165737,98.0,2.0,7.4632946336825,4.14790028833029,0.0001786124948238,12.486293,0.11475548,89.27298114697139
0,1,569450,1194,9.76504890879254,0.0839869331165737,100.0,2.0,7.41728448077542,4.07743727282487,0.0001974306473628,12.598195,0.11190224,89.27298114697139
0,1,569450,1194,9.84903584190912,0.0839869331165755,102.0,2.0,7.37127432786835,4.00697425731945,0.0002162487999018,12.7063675,0.108172655,89.27298114697139
0,1,569450,1194,9.93302277502569,0.0839869331165737,104.0,2.0,7.32526417496127,3.93651124181403,0.0002350669524408,12.810401,0.104032665,89.27298114697139
0,1,569450,1194,10.0170097081423,0.0839869331165755,106.0,2.0,7.2792540220542,3.86604822630861,0.0002538851049798,12.910316,0.09991625,89.27298114697139
0,1,569450,1194,10.1009966412588,0.0839869331165737,108.0,2.0,7.23324386914713,3.79558521080318,0.0002727032575188,13.006728,0.096411556,89.27298114697139
0,1,569450,1194,10.1849835743754,0.0839869331165737,110.0,2.0,7.18723371624005,3.72512219529776,0.0002915214100578,13.101131,0.09440264,89.27298114697139
0,1,569450,1194,10.268970507492,0.0839869331165755,112.0,2.0,7.14122356333298,3.65465917979234,0.0003103395625968,13.197119,0.09598762,89.27298114697139
0,1,569450,1194,10.3529574406086,0.0839869331165737,114.0,2.0,7.0952134104259,3.58419616428692,0.0003291577151358,13.296465,0.09934658,89.27298114697139
0,1,569450,1194,10.4369443737251,0.0839869331165737,116.0,2.0,7.04920325751883,3.5137331487815,0.0003479758676748,13.394999,0.09853366,89.27298114697139
0,1,569450,1194,10.5209313068417,0.0839869331165755,118.0,2.0,7.00319310461175,3.44327013327608,0.0003667940202137,13.4856,0.09060183,89.27298114697139
0,1,569450,1194,10.6049182399583,0.0839869331165737,120.0,2.0,6.95718295170468,3.37280711777065,0.0003856121727527,13.567028,0.08142683,89.27298114697139
0,1,569450,1194,10.6889051730749,0.0839869331165755,122.0,2.0,6.9111727987976,3.30234410226523,0.0004044303252917,13.6448145,0.07778737,89.27298114697139
0,1,569450,1194,10.7728921061914,0.0839869331165737,124.0,2.0,6.86516264589053,3.23188108675981,0.0004232484778307,13.723442,0.07862696,89.27298114697139
0,1,569450,1194,10.856879039308,0.0839869331165737,126.0,2.0,6.81915249298345,3.16141807125439,0.0004420666303697,13.806499,0.08305696,89.27298114697139
0,1,569450,1194,10.9408659724246,0.0839869331165755,128.0,2.0,6.77314234007638,3.09095505574897,0.0004608847829087,13.894064,0.08756536,89.27298114697139
0,1,569450,1194,11.0248529055412,0.0839869331165737,130.0,2.0,6.7271321871693,3.02049204024355,0.0004797029354477,13.974182,0.080117464,89.27298114697139
0,1,569450,1194,11.1088398386577,0.0839869331165737,132.0,2.0,6.68112203426223,2.95002902473813,0.0004985210879867,14.064329,0.09014723,89.27298114697139
0,1,569450,1194,11.1928267717743,0.0839869331165755,134.0,2.0,6.63511188135515,2.8795660092327,0.0005173392405257,14.128775,0.064445466,89.27298114697139
0,1,569450,1194,11.2768137048909,0.0839869331165737,136.0,2.0,6.58910172844808,2.80910299372728,0.0005361573930647,14.208118,0.07934445,89.27298114697139
0,1,569450,1194,11.3608006380075,0.0839869331165755,138.0,2.0,6.543091575541,2.73863997822186,0.0005549755456037,14.2771015,0.06898275,89.27298114697139
0,1,569450,1194,11.444787571124,0.0839869331165737,140.0,2.0,6.49708142263393,2.66817696271644,0.0005737936981427,14.369525,0.09242362,89.27298114697139
0,1,569450,1194,11.5287745042406,0.0839869331165737,142.0,2.0,6.45107126972685,2.59771394721102,0.0005926118506817,14.456379,0.08685383,89.27298114697139
0,1,569450,1194,11.6127614373572,0.0839869331165755,144.0,2.0,6.40506111681978,2.5272509317056,0.0006114300032207,14.534222,0.077842236,89.27298114697139
0,1,569450,1194,11.622,0.0092385626428228,146.0,2.0,6.4,2.5195,0.0006135,14.565685,0.031463772,89.27298114697139
0,1,569450,1200,2.002,2.002,2.0,2.0,4.95,4.927825,0.18125,0.7847427,0.7847427,89.27298114697139
0,1,569450,1200,2.264,0.262,4.0,2.0,4.45,4.557275,0.14375,1.2076871,0.42294437,89.27298114697139
0,1,569450,1200,2.40900175252502,0.145001752525019,6.0,2.0,4.26917861919476,4.28998182908269,0.119235115067103,1.6281894,0.42050236,89.27298114697139
0,1,569450,1200,2.43700525757506,0.0280035050500391,8.0,2.0,4.40753585758428,4.12594548724807,0.10770534520131,1.9990561,0.3708666,89.27298114697139
0,1,569450,1200,2.4650087626251,0.0280035050500391,10.0,2.0,4.5458930959738,3.96190914541346,0.0961755753355163,2.3257246,0.32666856,89.27298114697139
0,1,569450,1200,2.49301226767514,0.0280035050500396,12.0,2.0,4.68425033436333,3.79787280357884,0.0846458054697228,2.5607765,0.23505183,89.27298114697139
0,1,569450,1200,2.52101577272518,0.0280035050500391,14.0,2.0,4.82260757275285,3.63383646174422,0.0731160356039293,2.7817645,0.22098815,89.27298114697139
0,1,569450,1200,2.54901927777522,0.0280035050500391,16.0,2.0,4.96096481114237,3.46980011990961,0.0615862657381359,3.0059385,0.2241739,89.27298114697139
0,1,569450,1200,2.57702278282525,0.0280035050500391,18.0,2.0,5.09932204953189,3.30576377807499,0.0500564958723424,3.234585,0.22864662,89.27298114697139
0,1,569450,1200,2.60502628787529,0.0280035050500391,20.0,2.0,5.23767928792141,3.14172743624037,0.0385267260065489,3.4570494,0.22246438,89.27298114697139
0,1,569450,1200,2.63302979292533,0.0280035050500391,22.0,2.0,5.37603652631094,2.97769109440576,0.0269969561407554,3.67257,0.21552055,89.27298114697139
0,1,569450,1200,2.66103329797537,0.0280035050500391,24.0,2.0,5.51439376470046,2.81365475257114,0.0154671862749619,3.882256,0.20968592,89.27298114697139
0,1,569450,1200,2.68903680302541,0.0280035050500391,26.0,2.0,5.65275100308998,2.64961841073652,0.0039374164091684,4.0898285,0.20757243,89.27298114697139
0,1,569450,1200,2.76312877411374,0.0740919710883241,28.0,2.0,5.74582286310743,2.60869099625005,0.0,4.2939353,0.20410678,89.27298114697139
0,1,569450,1200,2.86112235667066,0.097993582556926,30.0,2.0,5.81540959523717,2.63160822669811,0.0,4.4929886,0.19905332,89.27298114697139
0,1,569450,1200,2.95911593922759,0.097993582556926,32.0,2.0,5.88499632736692,2.65452545714617,0.0,4.682872,0.18988326,89.27298114697139
0,1,569450,1200,3.05710952178451,0.0979935825569256,34.0,2.0,5.95458305949666,2.67744268759423,0.0,4.8635197,0.18064773,89.27298114697139
0,1,569450,1200,3.15510310434144,0.097993582556926,36.0,2.0,6.0241697916264,2.70035991804229,0.0,5.0351677,0.171648,89.27298114697139
0,1,569450,1200,3.25309668689836,0.0979935825569256,38.0,2.0,6.09375652375614,2.72327714849035,0.0,5.198319,0.16315147,89.27298114697139
0,1,569450,1200,3.35109026945529,0.097993582556926,40.0,2.0,6.16334325588588,2.74619437893842,0.0,5.353203,0.15488374,89.27298114697139
0,1,569450,1200,3.44908385201222,0.097993582556926,42.0,2.0,6.23292998801562,2.76911160938648,0.0,5.500776,0.14757314,89.27298114697139
0,1,569450,1200,3.54707743456914,0.0979935825569256,44.0,2.0,6.30251672014536,2.79202883983454,0.0,5.641561,0.14078504,89.27298114697139
0,1,569450,1200,3.64507101712607,0.097993582556926,46.0,2.0,6.3721034522751,2.8149460702826,0.0,5.7746234,0.13306248,89.27298114697139
0,1,569450,1200,3.74306459968299,0.097993582556926,48.0,2.0,6.44169018440484,2.83786330073066,0.0,5.9010034,0.1263802,89.27298114697139
0,1,569450,1200,3.84105818223992,0.0979935825569256,50.0,2.0,6.51127691653458,2.86078053117872,0.0,6.020621,0.11961749,89.27298114697139
0,1,569450,1200,3.93905176479685,0.0979935825569256,52.0,2.0,6.58086364866432,2.88369776162678,0.0,6.1336827,0.113061756,89.27298114697139
0,1,569450,1200,3.98340020507018,0.0443484402733381,54.0,2.0,6.6666478096383,2.98877718063855,0.0,6.2406178,0.106935024,89.27298114697139
0,1,569450,1200,4.00740048792561,0.0240002828554253,56.0,2.0,6.7585758229325,3.1250215677262,0.0,6.342529,0.10191107,89.27298114697139
0,1,569450,1200,4.03140077078104,0.0240002828554262,58.0,2.0,6.85050383622671,3.26126595481385,0.0,6.4401207,0.09759164,89.27298114697139
0,1,569450,1200,4.05540105363646,0.0240002828554253,60.0,2.0,6.94243184952091,3.3975103419015,0.0,6.533749,0.09362835,89.27298114697139
0,1,569450,1200,4.07940133649189,0.0240002828554253,62.0,2.0,7.03435986281512,3.53375472898915,0.0,6.623911,0.09016192,89.27298114697139
0,1,569450,1200,4.10340161934731,0.0240002828554253,64.0,2.0,7.12628787610932,3.6699991160768,0.0,6.7110076,0.08709693,89.27298114697139
0,1,569450,1200,4.12740190220274,0.0240002828554253,66.0,2.0,7.21821588940353,3.80624350316445,0.0,6.795533,0.084525496,89.27298114697139
0,1,569450,1200,4.15140218505816,0.0240002828554253,68.0,2.0,7.31014390269773,3.9424878902521,0.0,6.877872,0.08233896,89.27298114697139
0,1,569450,1200,4.17540246791359,0.0240002828554262,70.0,2.0,7.40207191599194,4.07873227733974,0.0,6.9584937,0.08062142,89.27298114697139
0,1,569450,1200,4.19940275076901,0.0240002828554253,72.0,2.0,7.49399992928614,4.21497666442739,0.0,7.0380054,0.07951191,89.27298114697139
0,1,569450,1200,4.22340303362444,0.0240002828554253,74.0,2.0,7.58592794258035,4.35122105151504,0.0,7.116925,0.07891941,89.27298114697139
0,1,569450,1200,4.24740331647986,0.0240002828554253,76.0,2.0,7.67785595587455,4.48746543860269,0.0,7.1957664,0.07884157,89.27298114697139
0,1,569450,1200,4.27140359933529,0.0240002828554253,78.0,2.0,7.76978396916876,4.62370982569034,0.0,7.2746205,0.078854114,89.27298114697139
0,1,569450,1200,4.29540388219071,0.0240002828554253,80.0,2.0,7.86171198246296,4.75995421277799,0.0,7.353512,0.07889131,89.27298114697139
0,1,569450,1200,4.31473713478281,0.0193332525920917,82.0,2.0,7.8734035279639,4.77596838962578,1.07760039199599e-05,7.432103,0.07859135,89.27298114697139
0,1,569450,1200,4.33073907956911,0.0160019447863018,84.0,2.0,7.82782259902457,4.70616271631949,2.92438769618792e-05,7.5098705,0.07776749,89.27298114697139
0,1,569450,1200,4.34674102435541,0.0160019447863009,86.0,2.0,7.78224167008524,4.6363570430132,4.77117500037984e-05,7.586764,0.07689294,89.27298114697139
0,1,569450,1200,4.36274296914171,0.0160019447863018,88.0,2.0,7.73666074114591,4.56655136970691,6.61796230457177e-05,7.662666,0.07590237,89.27298114697139
0,1,569450,1200,4.37874491392801,0.0160019447863018,90.0,2.0,7.69107981220657,4.49674569640063,8.46474960876369e-05,7.7375207,0.07485482,89.27298114697139
0,1,569450,1200,4.39474685871431,0.0160019447863009,92.0,2.0,7.64549888326724,4.42694002309434,0.0001031153691295,7.8113604,0.073839515,89.27298114697139
0,1,569450,1200,4.41074880350062,0.0160019447863018,94.0,2.0,7.59991795432791,4.35713434978805,0.0001215832421714,7.8842216,0.072861016,89.27298114697139
0,1,569450,1200,4.42675074828692,0.0160019447863009,96.0,2.0,7.55433702538858,4.28732867648176,0.0001400511152133,7.9562607,0.072039455,89.27298114697139
0,1,569450,1200,4.44275269307322,0.0160019447863018,98.0,2.0,7.50875609644925,4.21752300317547,0.0001585189882553,8.027627,0.07136598,89.27298114697139
0,1,569450,1200,4.45875463785952,0.0160019447863009,100.0,2.0,7.46317516750991,4.14771732986918,0.0001769868612972,8.0982685,0.07064122,89.27298114697139
0,1,569450,1200,4.47475658264582,0.0160019447863018,102.0,2.0,7.41759423857058,4.07791165656289,0.0001954547343391,8.167563,0.06929493,89.27298114697139
0,1,569450,1200,4.49075852743212,0.0160019447863018,104.0,2.0,7.37201330963125,4.00810598325661,0.000213922607381,8.23477,0.06720647,89.27298114697139
0,1,569450,1200,4.50676047221842,0.0160019447863009,106.0,2.0,7.32643238069192,3.93830030995032,0.0002323904804229,8.299369,0.06459913,89.27298114697139
0,1,569450,1200,4.52276241700473,0.0160019447863018,108.0,2.0,7.28085145175259,3.86849463664403,0.0002508583534649,8.36117,0.061801076,89.27298114697139
0,1,569450,1200,4.53876436179103,0.0160019447863009,110.0,2.0,7.23527052281326,3.79868896333774,0.0002693262265068,8.419829,0.058659494,89.27298114697139
0,1,569450,1200,4.55476630657733,0.0160019447863018,112.0,2.0,7.18968959387392,3.72888329003145,0.0002877940995487,8.475611,0.055781543,89.27298114697139
0,1,569450,1200,4.57076825136363,0.0160019447863018,114.0,2.0,7.14410866493459,3.65907761672516,0.0003062619725906,8.532231,0.05662042,89.27298114697139
0,1,569450,1200,4.58677019614993,0.0160019447863009,116.0,2.0,7.09852773599526,3.58927194341887,0.0003247298456325,8.592853,0.06062159,89.27298114697139
0,1,569450,1200,4.60277214093623,0.0160019447863018,118.0,2.0,7.05294680705593,3.51946627011259,0.0003431977186745,8.655435,0.06258163,89.27298114697139
0,1,569450,1200,4.61877408572253,0.0160019447863009,120.0,2.0,7.0073658781166,3.4496605968063,0.0003616655917164,8.708365,0.05293125,89.27298114697139
0,1,569450,1200,4.63477603050884,0.0160019447863018,122.0,2.0,6.96178494917726,3.37985492350001,0.0003801334647583,8.749819,0.041452825,89.27298114697139
0,1,569450,1200,4.65077797529514,0.0160019447863009,124.0,2.0,6.91620402023793,3.31004925019372,0.0003986013378002,8.788572,0.038754076,89.27298114697139
0,1,569450,1200,4.66677992008144,0.0160019447863018,126.0,2.0,6.8706230912986,3.24024357688743,0.0004170692108421,8.827034,0.03846121,89.27298114697139
0,1,569450,1200,4.68278186486774,0.0160019447863018,128.0,2.0,6.82504216235927,3.17043790358114,0.0004355370838841,8.867259,0.040225178,89.27298114697139
0,1,569450,1200,4.69878380965404,0.0160019447863009,130.0,2.0,6.77946123341994,3.10063223027485,0.000454004956926,8.910575,0.043316185,89.27298114697139
0,1,569450,1200,4.71478575444034,0.0160019447863018,132.0,2.0,6.73388030448061,3.03082655696856,0.0004724728299679,8.950343,0.039767712,89.27298114697139
0,1,569450,1200,4.73078769922664,0.0160019447863009,134.0,2.0,6.68829937554127,2.96102088366228,0.0004909407030098,9.001712,0.05136922,89.27298114697139
0,1,569450,1200,4.74678964401294,0.0160019447863018,136.0,2.0,6.64271844660194,2.89121521035599,0.0005094085760517,9.027307,0.025594085,89.27298114697139
0,1,569450,1200,4.76279158879925,0.0160019447863009,138.0,2.0,6.59713751766261,2.8214095370497,0.0005278764490936,9.064108,0.036801428,89.27298114697139
0,1,569450,1200,4.77879353358555,0.0160019447863018,140.0,2.0,6.55155658872328,2.75160386374341,0.0005463443221356,9.092679,0.028571725,89.27298114697139
0,1,569450,1200,4.79479547837185,0.0160019447863018,142.0,2.0,6.50597565978395,2.68179819043712,0.0005648121951775,9.14275,0.050070196,89.27298114697139
0,1,569450,1200,4.81079742315815,0.0160019447863009,144.0,2.0,6.46039473084462,2.61199251713083,0.0005832800682194,9.183097,0.040347844,89.27298114697139
0,1,569450,1200,4.82679936794445,0.0160019447863018,146.0,2.0,6.41481380190528,2.54218684382454,0.0006017479412613,9.214454,0.031356096,89.27298114697139
0,1,569450,1200,4.832,0.0052006320555477,148.0,2.0,6.4,2.5195,0.00060775,9.200869,-0.013584971,89.27298114697139
0,1,569450,1211,4.2575758,4.2575758,2.0,2.0,16.254165,3.577656605,0.0,2.8073099,2.8073099,89.27298114697139
0,1,569450,1211,6.8055758,2.548,4.0,2.0,16.154165,3.723956605,0.0,4.5541973,1.7468874,89.27298114697139
0,1,569450,1211,8.39836542681866,1.59278962681866,6.0,2.0,15.8375961878462,3.72793641246695,0.0002887831130344,5.875306,1.321109,89.27298114697139
0,1,569450,1211,8.86234584968036,0.463980422861699,8.0,2.0,15.2650995975686,3.56373091986732,0.0009188324487699,6.3275757,0.45226908,89.27298114697139
0,1,569450,1211,9.32632627254205,0.463980422861697,10.0,2.0,14.6926030072909,3.39952542726768,0.0015488817845055,6.740146,0.41257066,89.27298114697139
0,1,569450,1211,9.79030669540375,0.463980422861697,12.0,2.0,14.1201064170133,3.23531993466804,0.0021789311202411,7.0684295,0.3282835,89.27298114697139
