sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1211,10.2542871182654,0.463980422861697,14.0,2.0,13.5476098267356,3.0711144420684,0.0028089804559767,7.384593,0.3161632,89.27298114697139
0,1,569450,1211,10.7182675411271,0.463980422861697,16.0,2.0,12.9751132364579,2.90690894946876,0.0034390297917122,7.6986566,0.31406376,89.27298114697139
0,1,569450,1211,11.1822479639888,0.463980422861697,18.0,2.0,12.4026166461803,2.74270345686912,0.0040690791274478,8.019335,0.32067817,89.27298114697139
0,1,569450,1211,11.6462283868505,0.463980422861697,20.0,2.0,11.8301200559026,2.57849796426948,0.0046991284631834,8.332262,0.3129272,89.27298114697139
0,1,569450,1211,12.1102088097122,0.463980422861697,22.0,2.0,11.2576234656249,2.41429247166984,0.0053291777989189,8.6237135,0.29145166,89.27298114697139
0,1,569450,1211,12.4103266129032,0.300117803190989,24.0,2.0,11.1064516129032,2.35986290322581,0.0053637495967741,8.884817,0.2611034,89.27298114697139
0,1,569450,1211,12.576375,0.166048387096774,26.0,2.0,11.3,2.39525,0.0049111125,9.114571,0.22975385,89.27298114697139
0,1,569450,1211,12.7424233870968,0.166048387096774,28.0,2.0,11.4935483870968,2.43063709677419,0.0044584754032258,9.3200655,0.20549431,89.27298114697139
0,1,569450,1211,12.9084717741935,0.166048387096774,30.0,2.0,11.6870967741935,2.46602419354839,0.0040058383064516,9.51325,0.1931848,89.27298114697139
0,1,569450,1211,13.0745201612903,0.166048387096774,32.0,2.0,11.8806451612903,2.50141129032258,0.0035532012096774,9.700877,0.18762717,89.27298114697139
0,1,569450,1211,13.2405685483871,0.166048387096774,34.0,2.0,12.0741935483871,2.53679838709677,0.0031005641129032,9.883381,0.18250427,89.27298114697139
0,1,569450,1211,13.4066169354839,0.166048387096774,36.0,2.0,12.2677419354839,2.57218548387097,0.002647927016129,10.061858,0.17847681,89.27298114697139
0,1,569450,1211,13.5726653225806,0.166048387096774,38.0,2.0,12.4612903225806,2.60757258064516,0.0021952899193548,10.234924,0.17306647,89.27298114697139
0,1,569450,1211,13.7387137096774,0.166048387096774,40.0,2.0,12.6548387096774,2.64295967741935,0.0017426528225806,10.401505,0.16658112,89.27298114697139
0,1,569450,1211,13.9047620967742,0.166048387096774,42.0,2.0,12.8483870967742,2.67834677419355,0.0012900157258064,10.560751,0.15924561,89.27298114697139
0,1,569450,1211,14.070810483871,0.166048387096774,44.0,2.0,13.041935483871,2.71373387096774,0.0008373786290322,10.7105055,0.1497539,89.27298114697139
0,1,569450,1211,14.2368588709677,0.166048387096774,46.0,2.0,13.2354838709677,2.74912096774194,0.000384741532258,10.849456,0.13895044,89.27298114697139
0,1,569450,1211,14.3887907960857,0.15193192511795,48.0,2.0,13.3977330260324,2.76842280575811,0.0,10.977236,0.12777975,89.27298114697139
0,1,569450,1211,14.460729436657,0.0719386405712772,50.0,2.0,13.3826198662485,2.69657484414554,0.0,11.094731,0.117495805,89.27298114697139
0,1,569450,1211,14.5326680772282,0.0719386405712772,52.0,2.0,13.3675067064647,2.62472688253297,0.0,11.203961,0.10923028,89.27298114697139
0,1,569450,1211,14.6046067177995,0.0719386405712772,54.0,2.0,13.3523935466808,2.55287892092039,0.0,11.305952,0.10199061,89.27298114697139
0,1,569450,1211,14.6765453583708,0.0719386405712772,56.0,2.0,13.3372803868969,2.48103095930782,0.0,11.402023,0.096070856,89.27298114697139
0,1,569450,1211,14.7484839989421,0.071938640571279,58.0,2.0,13.322167227113,2.40918299769524,0.0,11.493244,0.09122133,89.27298114697139
0,1,569450,1211,14.8204226395134,0.0719386405712772,60.0,2.0,13.3070540673291,2.33733503608267,0.0,11.579996,0.08675209,89.27298114697139
0,1,569450,1211,14.8923612800846,0.0719386405712772,62.0,2.0,13.2919409075452,2.26548707447009,0.0,11.662614,0.08261767,89.27298114697139
0,1,569450,1211,14.9642999206559,0.0719386405712772,64.0,2.0,13.2768277477614,2.19363911285752,0.0,11.741176,0.078561455,89.27298114697139
0,1,569450,1211,15.0362385612272,0.0719386405712772,66.0,2.0,13.2617145879775,2.12179115124495,0.0,11.816265,0.075089335,89.27298114697139
0,1,569450,1211,15.1081772017985,0.0719386405712772,68.0,2.0,13.2466014281936,2.04994318963237,0.0,11.888202,0.07193723,89.27298114697139
0,1,569450,1211,15.1801158423697,0.071938640571279,70.0,2.0,13.2314882684097,1.9780952280198,0.0,11.9573555,0.0691531,89.27298114697139
0,1,569450,1211,15.252054482941,0.0719386405712772,72.0,2.0,13.2163751086258,1.90624726640722,0.0,12.023673,0.066317916,89.27298114697139
0,1,569450,1211,15.3239931235123,0.0719386405712772,74.0,2.0,13.201261948842,1.83439930479465,0.0,12.087133,0.06346002,89.27298114697139
0,1,569450,1211,15.3794903745611,0.0554972510488057,76.0,2.0,13.1939473655245,1.8682424752072,4.44142317810088e-06,12.147893,0.060759395,89.27298114697139
0,1,569450,1211,15.43348969214,0.0539993175789455,78.0,2.0,13.1873432908104,1.91171489769188,9.28749320330643e-06,12.206125,0.058232933,89.27298114697139
0,1,569450,1211,15.487489009719,0.0539993175789473,80.0,2.0,13.1807392160963,1.95518732017655,1.4133563228512e-05,12.262076,0.055951297,89.27298114697139
0,1,569450,1211,15.5414883272979,0.0539993175789455,82.0,2.0,13.1741351413822,1.99865974266122,1.89796332537175e-05,12.316043,0.053965688,89.27298114697139
0,1,569450,1211,15.5954876448769,0.0539993175789473,84.0,2.0,13.1675310666681,2.04213216514589,2.38257032789231e-05,12.368141,0.05209896,89.27298114697139
0,1,569450,1211,15.6494869624558,0.0539993175789455,86.0,2.0,13.160926991954,2.08560458763057,2.86717733041286e-05,12.418308,0.050166875,89.27298114697139
0,1,569450,1211,15.7034862800348,0.0539993175789455,88.0,2.0,13.1543229172399,2.12907701011524,3.35178433293342e-05,12.466571,0.048262507,89.27298114697139
0,1,569450,1211,15.7574855976137,0.0539993175789473,90.0,2.0,13.1477188425258,2.17254943259991,3.83639133545397e-05,12.512941,0.046370983,89.27298114697139
0,1,569450,1211,15.8114849151927,0.0539993175789455,92.0,2.0,13.1411147678117,2.21602185508459,4.32099833797453e-05,12.557688,0.04474625,89.27298114697139
0,1,569450,1211,15.8654842327716,0.0539993175789473,94.0,2.0,13.1345106930976,2.25949427756926,4.80560534049508e-05,12.600872,0.04318434,89.27298114697139
0,1,569450,1211,15.9194835503506,0.0539993175789455,96.0,2.0,13.1279066183835,2.30296670005393,5.29021234301564e-05,12.642758,0.041885614,89.27298114697139
0,1,569450,1211,15.9734828679295,0.0539993175789455,98.0,2.0,13.1213025436694,2.34643912253861,5.77481934553619e-05,12.684002,0.04124421,89.27298114697139
0,1,569450,1211,16.0274821855085,0.0539993175789455,100.0,2.0,13.1146984689553,2.38991154502328,6.25942634805675e-05,12.72488,0.040878356,89.27298114697139
0,1,569450,1211,16.0814815030874,0.053999317578949,102.0,2.0,13.1080943942412,2.43338396750795,6.74403335057731e-05,12.765313,0.040432304,89.27298114697139
0,1,569450,1211,16.1354808206664,0.0539993175789455,104.0,2.0,13.1014903195271,2.47685638999263,7.22864035309786e-05,12.805367,0.04005453,89.27298114697139
0,1,569450,1211,16.1894801382453,0.0539993175789455,106.0,2.0,13.094886244813,2.5203288124773,7.71324735561841e-05,12.845092,0.0397242,89.27298114697139
0,1,569450,1211,16.2434794558242,0.0539993175789455,108.0,2.0,13.088282170099,2.56380123496197,8.19785435813897e-05,12.884517,0.039425433,89.27298114697139
0,1,569450,1211,16.2974787734032,0.0539993175789455,110.0,2.0,13.0816780953849,2.60727365744664,8.68246136065952e-05,12.924241,0.039723665,89.27298114697139
0,1,569450,1211,16.3514780909821,0.053999317578949,112.0,2.0,13.0750740206708,2.65074607993132,9.16706836318008e-05,12.964173,0.03993267,89.27298114697139
0,1,569450,1211,16.4054774085611,0.0539993175789455,114.0,2.0,13.0684699459567,2.69421850241599,9.65167536570063e-05,13.004435,0.04026121,89.27298114697139
0,1,569450,1211,16.45947672614,0.0539993175789455,116.0,2.0,13.0618658712426,2.73769092490066,0.0001013628236822,13.045121,0.04068628,89.27298114697139
0,1,569450,1211,16.513476043719,0.0539993175789455,118.0,2.0,13.0552617965285,2.78116334738534,0.0001062088937074,13.086423,0.041302025,89.27298114697139
0,1,569450,1211,16.5674753612979,0.053999317578949,120.0,2.0,13.0486577218144,2.82463576987001,0.0001110549637326,13.128198,0.041775107,89.27298114697139
0,1,569450,1211,16.6214746788769,0.0539993175789455,122.0,2.0,13.0420536471003,2.86810819235468,0.0001159010337578,13.169794,0.041596502,89.27298114697139
0,1,569450,1211,16.6754739964558,0.0539993175789455,124.0,2.0,13.0354495723862,2.91158061483936,0.000120747103783,13.210763,0.040968835,89.27298114697139
0,1,569450,1211,16.7294733140348,0.0539993175789455,126.0,2.0,13.0288454976721,2.95505303732403,0.0001255931738082,13.251183,0.04041919,89.27298114697139
0,1,569450,1211,16.7834726316137,0.0539993175789455,128.0,2.0,13.022241422958,2.9985254598087,0.0001304392438334,13.291515,0.040333062,89.27298114697139
0,1,569450,1211,16.8374719491927,0.053999317578949,130.0,2.0,13.0156373482439,3.04199788229337,0.0001352853138586,13.332722,0.04120615,89.27298114697139
0,1,569450,1211,16.8914712667716,0.0539993175789455,132.0,2.0,13.0090332735298,3.08547030477805,0.0001401313838838,13.375986,0.043264687,89.27298114697139
0,1,569450,1211,16.9454705843505,0.0539993175789455,134.0,2.0,13.0024291988157,3.12894272726272,0.000144977453909,13.421399,0.04541257,89.27298114697139
0,1,569450,1211,16.9994699019295,0.0539993175789455,136.0,2.0,12.9958251241016,3.17241514974739,0.0001498235239342,13.464267,0.042868167,89.27298114697139
0,1,569450,1211,17.0534692195084,0.0539993175789455,138.0,2.0,12.9892210493875,3.21588757223207,0.0001546695939594,13.49367,0.029403389,89.27298114697139
0,1,569450,1211,17.1074685370874,0.053999317578949,140.0,2.0,12.9826169746734,3.25935999471674,0.0001595156639846,13.5122,0.01853016,89.27298114697139
0,1,569450,1211,17.1614678546663,0.0539993175789455,142.0,2.0,12.9760128999593,3.30283241720141,0.0001643617340098,13.529404,0.017202914,89.27298114697139
0,1,569450,1211,17.2154671722453,0.0539993175789455,144.0,2.0,12.9694088252452,3.34630483968609,0.000169207804035,13.559973,0.030569136,89.27298114697139
0,1,569450,1211,17.2694664898242,0.0539993175789455,146.0,2.0,12.9628047505311,3.38977726217076,0.0001740538740602,13.594065,0.0340921,89.27298114697139
0,1,569450,1211,17.3234658074032,0.0539993175789455,148.0,2.0,12.956200675817,3.43324968465543,0.0001788999440855,13.626539,0.032474518,89.27298114697139
0,1,569450,1211,17.3774651249821,0.053999317578949,150.0,2.0,12.9495966011029,3.47672210714011,0.0001837460141107,13.656118,0.029578775,89.27298114697139
0,1,569450,1211,17.4314644425611,0.0539993175789455,152.0,2.0,12.9429925263888,3.52019452962478,0.0001885920841359,13.700389,0.044270933,89.27298114697139
0,1,569450,1211,17.48546376014,0.0539993175789455,154.0,2.0,12.9363884516747,3.56366695210945,0.0001934381541611,13.728827,0.028438568,89.27298114697139
0,1,569450,1211,17.539463077719,0.0539993175789455,156.0,2.0,12.9297843769606,3.60713937459412,0.0001982842241863,13.765531,0.036702603,89.27298114697139
0,1,569450,1211,17.5934623952979,0.0539993175789455,158.0,2.0,12.9231803022465,3.6506117970788,0.0002031302942115,13.796814,0.03128326,89.27298114697139
0,1,569450,1211,17.6474617128768,0.053999317578949,160.0,2.0,12.9165762275324,3.69408421956347,0.0002079763642367,13.83043,0.03361693,89.27298114697139
0,1,569450,1211,17.7014610304558,0.0539993175789455,162.0,2.0,12.9099721528183,3.73755664204814,0.0002128224342619,13.859209,0.028779,89.27298114697139
0,1,569450,1211,17.7554603480347,0.0539993175789455,164.0,2.0,12.9033680781042,3.78102906453282,0.0002176685042871,13.888785,0.029575586,89.27298114697139
0,1,569450,1211,17.783,0.0275396519652631,166.0,2.0,12.9,3.8032,0.00022014,13.882531,-0.0062539577,89.27298114697139
0,1,569450,1221,2.82628918805406,2.82628918805406,2.0,2.0,20.0105571138811,2.94357468629324,0.0,3.2725236,3.2725236,89.27298114697139
0,1,569450,1221,5.37027646811766,2.5439872800636,4.0,2.0,19.6438922805386,3.14810699696501,0.0,5.460986,2.1884627,89.27298114697139
0,1,569450,1221,7.91426374818126,2.5439872800636,6.0,2.0,19.2772274471961,3.3526393076368,0.0,7.229313,1.7683263,89.27298114697139
0,1,569450,1221,9.27308531974587,1.35882157156461,8.0,2.0,18.5669307364508,3.38428945888073,0.0,7.6941123,0.46479958,89.27298114697139
0,1,569450,1221,9.52312948842074,0.25004416867487,10.0,2.0,17.535150491509,3.25420034416231,0.0,8.134554,0.44044122,89.27298114697139
0,1,569450,1221,9.77317365709561,0.250044168674869,12.0,2.0,16.5033702465672,3.1241112294439,0.0,8.481203,0.34664935,89.27298114697139
0,1,569450,1221,10.0232178257705,0.250044168674869,14.0,2.0,15.4715900016254,2.99402211472548,0.0,8.809762,0.32855952,89.27298114697139
0,1,569450,1221,10.2732619944453,0.250044168674869,16.0,2.0,14.4398097566836,2.86393300000707,0.0,9.135818,0.32605547,89.27298114697139
0,1,569450,1221,10.5233061631202,0.25004416867487,18.0,2.0,13.4080295117418,2.73384388528865,0.0,9.470998,0.33518034,89.27298114697139
0,1,569450,1221,10.7733503317951,0.250044168674869,20.0,2.0,12.3762492668,2.60375477057024,0.0,9.805022,0.3340239,89.27298114697139
0,1,569450,1221,10.9642163532721,0.190866021477049,22.0,2.0,11.8555633698549,2.54864821957359,0.0,10.126306,0.32128346,89.27298114697139
0,1,569450,1221,11.0802216834468,0.11600533017471,24.0,2.0,11.9814147172046,2.5883950362748,0.0,10.428489,0.3021836,89.27298114697139
0,1,569450,1221,11.1962270136216,0.116005330174712,26.0,2.0,12.1072660645543,2.62814185297601,0.0,10.706787,0.27829826,89.27298114697139
0,1,569450,1221,11.3122323437963,0.116005330174712,28.0,2.0,12.2331174119041,2.66788866967723,0.0,10.957541,0.25075406,89.27298114697139
0,1,569450,1221,11.428237673971,0.11600533017471,30.0,2.0,12.3589687592538,2.70763548637844,0.0,11.183077,0.22553544,89.27298114697139
0,1,569450,1221,11.5442430041457,0.116005330174712,32.0,2.0,12.4848201066035,2.74738230307966,0.0,11.39252,0.20944342,89.27298114697139
0,1,569450,1221,11.6602483343204,0.116005330174712,34.0,2.0,12.6106714539532,2.78712911978087,0.0,11.5907545,0.1982339,89.27298114697139
0,1,569450,1221,11.7762536644951,0.11600533017471,36.0,2.0,12.7365228013029,2.82687593648208,0.0,11.779453,0.18869945,89.27298114697139
0,1,569450,1221,11.8922589946698,0.116005330174712,38.0,2.0,12.8623741486527,2.8666227531833,0.0,11.957496,0.17804214,89.27298114697139
0,1,569450,1221,12.0082643248445,0.116005330174712,40.0,2.0,12.9882254960024,2.90636956988451,0.0,12.12547,0.16797483,89.27298114697139
0,1,569450,1221,12.1242696550192,0.11600533017471,42.0,2.0,13.1140768433521,2.94611638658573,0.0,12.283619,0.15814805,89.27298114697139
0,1,569450,1221,12.240274985194,0.116005330174712,44.0,2.0,13.2399281907018,2.98586320328694,0.0,12.434217,0.15059853,89.27298114697139
0,1,569450,1221,12.3562803153687,0.116005330174712,46.0,2.0,13.3657795380515,3.02561001998816,0.0,12.576844,0.14262682,89.27298114697139
0,1,569450,1221,12.4722856455434,0.11600533017471,48.0,2.0,13.4916308854012,3.06535683668937,0.0,12.710805,0.13396055,89.27298114697139
0,1,569450,1221,12.549045642506,0.0767599969626644,50.0,2.0,13.631099321214,3.0009645470859,0.0,12.836342,0.12553772,89.27298114697139
0,1,569450,1221,12.623009908715,0.073964266208943,52.0,2.0,13.7715378013576,2.92915367090583,0.0,12.9539175,0.117575526,89.27298114697139
0,1,569450,1221,12.6969741749239,0.0739642662089413,54.0,2.0,13.9119762815011,2.85734279472576,0.0,13.06421,0.11029172,89.27298114697139
0,1,569450,1221,12.7709384411329,0.0739642662089413,56.0,2.0,14.0524147616447,2.78553191854568,0.0,13.167561,0.103351444,89.27298114697139
0,1,569450,1221,12.8449027073418,0.0739642662089413,58.0,2.0,14.1928532417882,2.71372104236561,0.0,13.264509,0.09694862,89.27298114697139
0,1,569450,1221,12.9188669735508,0.0739642662089413,60.0,2.0,14.3332917219318,2.64191016618553,0.0,13.35544,0.090930134,89.27298114697139
0,1,569450,1221,12.9928312397597,0.0739642662089413,62.0,2.0,14.4737302020754,2.57009929000546,0.0,13.440617,0.08517671,89.27298114697139
0,1,569450,1221,13.0667955059686,0.0739642662089413,64.0,2.0,14.6141686822189,2.49828841382539,0.0,13.520225,0.079607755,89.27298114697139
0,1,569450,1221,13.1407597721776,0.0739642662089413,66.0,2.0,14.7546071623625,2.42647753764532,0.0,13.594546,0.07432231,89.27298114697139
0,1,569450,1221,13.2147240383865,0.0739642662089413,68.0,2.0,14.895045642506,2.35466666146524,0.0,13.664092,0.06954563,89.27298114697139
0,1,569450,1221,13.2886883045955,0.0739642662089413,70.0,2.0,15.0354841226496,2.28285578528517,0.0,13.72944,0.06534737,89.27298114697139
0,1,569450,1221,13.3626525708044,0.0739642662089413,72.0,2.0,15.1759226027932,2.21104490910509,0.0,13.791387,0.061947554,89.27298114697139
0,1,569450,1221,13.4305624175188,0.0679098467143486,74.0,2.0,15.295000160939,2.14644953703207,2.68241365621283e-06,13.850325,0.05893725,89.27298114697139
0,1,569450,1221,13.4525574176797,0.0219950001609384,76.0,2.0,15.2520830874543,2.13657431842323,2.57074235807861e-05,13.906548,0.056223273,89.27298114697139
0,1,569450,1221,13.4745524178406,0.0219950001609401,78.0,2.0,15.2091660139695,2.12669909981438,4.87324335053593e-05,13.960208,0.05366063,89.27298114697139
0,1,569450,1221,13.4965474180016,0.0219950001609384,80.0,2.0,15.1662489404847,2.11682388120554,7.17574434299326e-05,14.011393,0.051184267,89.27298114697139
0,1,569450,1221,13.5185424181625,0.0219950001609384,82.0,2.0,15.123331867,2.1069486625967,9.47824533545058e-05,14.060281,0.048888355,89.27298114697139
0,1,569450,1221,13.5405374183234,0.0219950001609401,84.0,2.0,15.0804147935152,2.09707344398785,0.000117807463279,14.107392,0.0471119,89.27298114697139
0,1,569450,1221,13.5625324184844,0.0219950001609384,86.0,2.0,15.0374977200305,2.08719822537901,0.0001408324732036,14.152687,0.04529473,89.27298114697139
0,1,569450,1221,13.5845274186453,0.0219950001609384,88.0,2.0,14.9945806465457,2.07732300677017,0.0001638574831282,14.196008,0.043320507,89.27298114697139
0,1,569450,1221,13.6065224188063,0.0219950001609401,90.0,2.0,14.951663573061,2.06744778816133,0.0001868824930527,14.237311,0.041303486,89.27298114697139
0,1,569450,1221,13.6285174189672,0.0219950001609384,92.0,2.0,14.9087464995762,2.05757256955248,0.0002099075029773,14.276778,0.03946632,89.27298114697139
0,1,569450,1221,13.6505124191281,0.0219950001609401,94.0,2.0,14.8658294260914,2.04769735094364,0.0002329325129019,14.314452,0.037674785,89.27298114697139
0,1,569450,1221,13.6725074192891,0.0219950001609384,96.0,2.0,14.8229123526067,2.0378221323348,0.0002559575228265,14.350374,0.035921425,89.27298114697139
0,1,569450,1221,13.69450241945,0.0219950001609384,98.0,2.0,14.7799952791219,2.02794691372595,0.000278982532751,14.384635,0.034261107,89.27298114697139
0,1,569450,1221,13.716497419611,0.0219950001609401,100.0,2.0,14.7370782056372,2.01807169511711,0.0003020075426756,14.417374,0.032738835,89.27298114697139
0,1,569450,1221,13.7384924197719,0.0219950001609384,102.0,2.0,14.6941611321524,2.00819647650827,0.0003250325526002,14.44865,0.031276047,89.27298114697139
0,1,569450,1221,13.7604874199328,0.0219950001609384,104.0,2.0,14.6512440586676,1.99832125789942,0.0003480575625248,14.478511,0.029861093,89.27298114697139
0,1,569450,1221,13.7824824200938,0.0219950001609401,106.0,2.0,14.6083269851829,1.98844603929058,0.0003710825724493,14.506949,0.028437912,89.27298114697139
0,1,569450,1221,13.8044774202547,0.0219950001609384,108.0,2.0,14.5654099116981,1.97857082068174,0.0003941075823739,14.53425,0.027301371,89.27298114697139
0,1,569450,1221,13.8264724204157,0.0219950001609384,110.0,2.0,14.5224928382134,1.96869560207289,0.0004171325922985,14.561408,0.027157724,89.27298114697139
0,1,569450,1221,13.8484674205766,0.0219950001609401,112.0,2.0,14.4795757647286,1.95882038346405,0.0004401576022231,14.588815,0.027406633,89.27298114697139
0,1,569450,1221,13.8704624207375,0.0219950001609384,114.0,2.0,14.4366586912438,1.94894516485521,0.0004631826121476,14.616306,0.027491212,89.27298114697139
0,1,569450,1221,13.8924574208985,0.0219950001609384,116.0,2.0,14.3937416177591,1.93906994624637,0.0004862076220722,14.643786,0.027480721,89.27298114697139
0,1,569450,1221,13.9144524210594,0.0219950001609401,118.0,2.0,14.3508245442743,1.92919472763752,0.0005092326319968,14.67137,0.027582616,89.27298114697139
0,1,569450,1221,13.9364474212203,0.0219950001609384,120.0,2.0,14.3079074707896,1.91931950902868,0.0005322576419213,14.699197,0.02782756,89.27298114697139
0,1,569450,1221,13.9584424213813,0.0219950001609384,122.0,2.0,14.2649903973048,1.90944429041984,0.0005552826518459,14.727213,0.028016537,89.27298114697139
0,1,569450,1221,13.9804374215422,0.0219950001609401,124.0,2.0,14.22207332382,1.89956907181099,0.0005783076617705,14.754299,0.027085692,89.27298114697139
0,1,569450,1221,14.0024324217032,0.0219950001609384,126.0,2.0,14.1791562503353,1.88969385320215,0.0006013326716951,14.779671,0.02537179,89.27298114697139
0,1,569450,1221,14.0244274218641,0.0219950001609401,128.0,2.0,14.1362391768505,1.87981863459331,0.0006243576816196,14.804545,0.0248743,89.27298114697139
0,1,569450,1221,14.046422422025,0.0219950001609384,130.0,2.0,14.0933221033658,1.86994341598446,0.0006473826915442,14.831176,0.026630968,89.27298114697139
0,1,569450,1221,14.068417422186,0.0219950001609384,132.0,2.0,14.050405029881,1.86006819737562,0.0006704077014688,14.859687,0.02851054,89.27298114697139
0,1,569450,1221,14.0904124223469,0.0219950001609401,134.0,2.0,14.0074879563963,1.85019297876678,0.0006934327113934,14.889972,0.030284882,89.27298114697139
0,1,569450,1221,14.1124074225079,0.0219950001609384,136.0,2.0,13.9645708829115,1.84031776015794,0.0007164577213179,14.921661,0.03169027,89.27298114697139
0,1,569450,1221,14.1344024226688,0.0219950001609384,138.0,2.0,13.9216538094267,1.83044254154909,0.0007394827312425,14.950438,0.028776199,89.27298114697139
0,1,569450,1221,14.1563974228297,0.0219950001609401,140.0,2.0,13.878736735942,1.82056732294025,0.0007625077411671,14.965689,0.015250653,89.27298114697139
0,1,569450,1221,14.1783924229907,0.0219950001609384,142.0,2.0,13.8358196624572,1.81069210433141,0.0007855327510917,14.970673,0.0049842,89.27298114697139
0,1,569450,1221,14.2003874231516,0.0219950001609384,144.0,2.0,13.7929025889725,1.80081688572256,0.0008085577610162,14.972455,0.0017824173,89.27298114697139
0,1,569450,1221,14.2223824233126,0.0219950001609401,146.0,2.0,13.7499855154877,1.79094166711372,0.0008315827709408,14.989177,0.016721964,89.27298114697139
0,1,569450,1221,14.2443774234735,0.0219950001609384,148.0,2.0,13.7070684420029,1.78106644850488,0.0008546077808654,15.009859,0.020681411,89.27298114697139
0,1,569450,1221,14.2663724236344,0.0219950001609401,150.0,2.0,13.6641513685182,1.77119122989603,0.0008776327907899,15.028319,0.018460989,89.27298114697139
0,1,569450,1221,14.2883674237954,0.0219950001609384,152.0,2.0,13.6212342950334,1.76131601128719,0.0009006578007145,15.041942,0.013622403,89.27298114697139
0,1,569450,1221,14.3103624239563,0.0219950001609384,154.0,2.0,13.5783172215487,1.75144079267835,0.0009236828106391,15.069872,0.0279302,89.27298114697139
0,1,569450,1221,14.3323574241172,0.0219950001609401,156.0,2.0,13.5354001480639,1.7415655740695,0.0009467078205637,15.086825,0.01695308,89.27298114697139
0,1,569450,1221,14.3543524242782,0.0219950001609384,158.0,2.0,13.4924830745791,1.73169035546066,0.0009697328304882,15.112925,0.026099116,89.27298114697139
0,1,569450,1221,14.3763474244391,0.0219950001609384,160.0,2.0,13.4495660010944,1.72181513685182,0.0009927578404128,15.132807,0.01988256,89.27298114697139
0,1,569450,1221,14.3983424246001,0.0219950001609401,162.0,2.0,13.4066489276096,1.71193991824298,0.0010157828503374,15.151804,0.018997163,89.27298114697139
0,1,569450,1221,14.420337424761,0.0219950001609384,164.0,2.0,13.3637318541249,1.70206469963413,0.001038807860262,15.162248,0.010443717,89.27298114697139
0,1,569450,1221,14.4423324249219,0.0219950001609384,166.0,2.0,13.3208147806401,1.69218948102529,0.0010618328701865,15.178768,0.016520292,89.27298114697139
0,1,569450,1221,14.453,0.010667575078056,168.0,2.0,13.3,1.6874,0.001073,15.161742,-0.01702553,89.27298114697139
