sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1227,4.57501694915254,4.57501694915254,2.0,2.0,15.8322033898305,1.5873,0.0,3.6418374,3.6418374,89.27298114697139
0,1,569450,1227,6.89705084745763,2.32203389830508,4.0,2.0,15.6966101694915,1.8473,0.0,6.3777285,2.735891,89.27298114697139
0,1,569450,1227,9.21908474576271,2.32203389830508,6.0,2.0,15.5610169491525,2.1073,0.0,8.33527,1.9575417,89.27298114697139
0,1,569450,1227,10.7194065281899,1.5003217824272,8.0,2.0,15.1344213649852,2.20927863501484,0.0,9.010207,0.67493737,89.27298114697139
0,1,569450,1227,11.5474183976261,0.828011869436201,10.0,2.0,14.4697329376855,2.18196706231454,0.0,9.475007,0.46479958,89.27298114697139
0,1,569450,1227,12.3754302670623,0.828011869436201,12.0,2.0,13.8050445103858,2.15465548961424,0.0,9.878811,0.40380406,89.27298114697139
0,1,569450,1227,13.2034421364985,0.828011869436201,14.0,2.0,13.1403560830861,2.12734391691395,0.0,10.270246,0.391434,89.27298114697139
0,1,569450,1227,14.0314540059347,0.828011869436201,16.0,2.0,12.4756676557864,2.10003234421365,0.0,10.667891,0.3976455,89.27298114697139
0,1,569450,1227,14.8594658753709,0.828011869436203,18.0,2.0,11.8109792284866,2.07272077151335,0.0,11.081659,0.41376823,89.27298114697139
0,1,569450,1227,15.6874777448071,0.8280118694362,20.0,2.0,11.1462908011869,2.04540919881306,0.0,11.501202,0.41954267,89.27298114697139
0,1,569450,1227,16.5154896142433,0.828011869436203,22.0,2.0,10.4816023738872,2.01809762611276,0.0,11.911223,0.4100216,89.27298114697139
0,1,569450,1227,17.2877485251033,0.772258910860021,24.0,2.0,9.92407994541879,2.00343465906811,0.0,12.300894,0.38967052,89.27298114697139
0,1,569450,1227,17.6697367259301,0.381988200826743,26.0,2.0,10.1167195087691,2.07731193161296,0.0,12.668187,0.36729297,89.27298114697139
0,1,569450,1227,18.0517249267568,0.381988200826743,28.0,2.0,10.3093590721194,2.1511892041578,0.0,13.013911,0.34572488,89.27298114697139
0,1,569450,1227,18.4337131275836,0.381988200826747,30.0,2.0,10.5019986354698,2.22506647670265,0.0,13.339428,0.32551628,89.27298114697139
0,1,569450,1227,18.8157013284103,0.381988200826743,32.0,2.0,10.6946381988201,2.2989437492475,0.0,13.646228,0.30679953,89.27298114697139
0,1,569450,1227,19.1976895292371,0.381988200826747,34.0,2.0,10.8872777621704,2.37282102179235,0.0,13.934846,0.2886184,89.27298114697139
0,1,569450,1227,19.5796777300638,0.381988200826743,36.0,2.0,11.0799173255207,2.4466982943372,0.0,14.205262,0.2704167,89.27298114697139
0,1,569450,1227,19.9616659308906,0.381988200826743,38.0,2.0,11.2725568888711,2.52057556688205,0.0,14.456139,0.25087565,89.27298114697139
0,1,569450,1227,20.3436541317173,0.381988200826747,40.0,2.0,11.4651964522214,2.5944528394269,0.0,14.685797,0.22965868,89.27298114697139
0,1,569450,1227,20.725642332544,0.381988200826743,42.0,2.0,11.6578360155717,2.66833011197175,0.0,14.893216,0.20741928,89.27298114697139
0,1,569450,1227,21.1076305333708,0.381988200826743,44.0,2.0,11.850475578922,2.7422073845166,0.0,15.077992,0.18477628,89.27298114697139
0,1,569450,1227,21.4896187341975,0.381988200826747,46.0,2.0,12.0431151422723,2.81608465706144,0.0,15.244932,0.16693938,89.27298114697139
0,1,569450,1227,21.8716069350243,0.381988200826743,48.0,2.0,12.2357547056227,2.88996192960629,0.0,15.399099,0.15416789,89.27298114697139
0,1,569450,1227,22.0883295328713,0.216722597846982,50.0,2.0,12.3054669236763,3.02362685887709,0.0,15.545039,0.14593998,89.27298114697139
0,1,569450,1227,22.2223573391297,0.134027806258459,52.0,2.0,12.3136693597999,3.18720804248862,0.0,15.685742,0.14070311,89.27298114697139
0,1,569450,1227,22.3563851453882,0.134027806258459,54.0,2.0,12.3218717959234,3.35078922610015,0.0,15.820438,0.13469559,89.27298114697139
0,1,569450,1227,22.4904129516466,0.134027806258459,56.0,2.0,12.3300742320469,3.51437040971168,0.0,15.949632,0.12919337,89.27298114697139
0,1,569450,1227,22.6244407579051,0.134027806258459,58.0,2.0,12.3382766681704,3.67795159332322,0.0,16.073057,0.12342468,89.27298114697139
0,1,569450,1227,22.7584685641636,0.134027806258462,60.0,2.0,12.346479104294,3.84153277693475,0.0,16.191275,0.118218064,89.27298114697139
0,1,569450,1227,22.892496370422,0.134027806258459,62.0,2.0,12.3546815404175,4.00511396054628,0.0,16.30418,0.11290622,89.27298114697139
0,1,569450,1227,23.0265241766805,0.134027806258459,64.0,2.0,12.362883976541,4.16869514415782,0.0,16.411238,0.10705793,89.27298114697139
0,1,569450,1227,23.1605519829389,0.134027806258459,66.0,2.0,12.3710864126646,4.33227632776935,0.0,16.512465,0.10122666,89.27298114697139
0,1,569450,1227,23.2945797891974,0.134027806258459,68.0,2.0,12.3792888487881,4.49585751138088,0.0,16.607874,0.09540892,89.27298114697139
0,1,569450,1227,23.4286075954559,0.134027806258459,70.0,2.0,12.3874912849116,4.65943869499241,0.0,16.697538,0.089665115,89.27298114697139
0,1,569450,1227,23.5626354017143,0.134027806258459,72.0,2.0,12.3956937210351,4.82301987860395,0.0,16.781893,0.08435404,89.27298114697139
0,1,569450,1227,23.6605418994413,0.0979064977270312,74.0,2.0,12.3776536312849,4.87354804469274,2.05335195530727e-05,16.86185,0.079957604,89.27298114697139
0,1,569450,1227,23.7185248456336,0.0579829461922969,76.0,2.0,12.3306086445163,4.79912287562482,6.37619817700677e-05,16.93772,0.075869024,89.27298114697139
0,1,569450,1227,23.7765077918259,0.0579829461922934,78.0,2.0,12.2835636577477,4.72469770655689,0.000106990443987,17.010109,0.07238877,89.27298114697139
0,1,569450,1227,23.8344907380182,0.0579829461922969,80.0,2.0,12.2365186709791,4.65027253748897,0.000150218906204,17.079355,0.069247425,89.27298114697139
0,1,569450,1227,23.8924736842105,0.0579829461922969,82.0,2.0,12.1894736842105,4.57584736842105,0.000193447368421,17.146095,0.066738576,89.27298114697139
0,1,569450,1227,23.9504566304028,0.0579829461922969,84.0,2.0,12.1424286974419,4.50142219935313,0.000236675830638,17.210789,0.06469366,89.27298114697139
0,1,569450,1227,24.0084395765951,0.0579829461922969,86.0,2.0,12.0953837106733,4.42699703028521,0.000279904292855,17.273663,0.062874466,89.27298114697139
0,1,569450,1227,24.0664225227874,0.0579829461922969,88.0,2.0,12.0483387239047,4.35257186121729,0.000323132755072,17.334967,0.061304748,89.27298114697139
0,1,569450,1227,24.1244054689797,0.0579829461922934,90.0,2.0,12.0012937371361,4.27814669214937,0.000366361217289,17.39469,0.05972129,89.27298114697139
0,1,569450,1227,24.182388415172,0.0579829461922969,92.0,2.0,11.9542487503675,4.20372152308145,0.000409589679506,17.452892,0.05820301,89.27298114697139
0,1,569450,1227,24.2403713613643,0.0579829461922969,94.0,2.0,11.9072037635989,4.12929635401353,0.000452818141723,17.509604,0.05671087,89.27298114697139
0,1,569450,1227,24.2983543075566,0.0579829461922969,96.0,2.0,11.8601587768303,4.0548711849456,0.00049604660394,17.564796,0.05519417,89.27298114697139
0,1,569450,1227,24.3563372537489,0.0579829461922969,98.0,2.0,11.8131137900617,3.98044601587768,0.000539275066157,17.618488,0.05369073,89.27298114697139
0,1,569450,1227,24.4143201999412,0.0579829461922969,100.0,2.0,11.7660688032931,3.90602084680976,0.000582503528374,17.671051,0.052563578,89.27298114697139
0,1,569450,1227,24.4723031461335,0.0579829461922969,102.0,2.0,11.7190238165246,3.83159567774184,0.000625731990591,17.721676,0.050623745,89.27298114697139
0,1,569450,1227,24.5302860923258,0.0579829461922969,104.0,2.0,11.671978829756,3.75717050867392,0.0006689604528079,17.770464,0.048788995,89.27298114697139
0,1,569450,1227,24.5882690385181,0.0579829461922934,106.0,2.0,11.6249338429874,3.682745339606,0.0007121889150249,17.819159,0.048693866,89.27298114697139
0,1,569450,1227,24.6462519847104,0.0579829461922969,108.0,2.0,11.5778888562188,3.60832017053808,0.0007554173772419,17.869972,0.050815076,89.27298114697139
0,1,569450,1227,24.7042349309027,0.0579829461922969,110.0,2.0,11.5308438694502,3.53389500147016,0.0007986458394589,17.923046,0.053073287,89.27298114697139
0,1,569450,1227,24.762217877095,0.0579829461922969,112.0,2.0,11.4837988826816,3.45946983240223,0.0008418743016759,17.97247,0.049423546,89.27298114697139
0,1,569450,1227,24.8202008232873,0.0579829461922969,114.0,2.0,11.436753895913,3.38504466333431,0.0008851027638929,18.008312,0.035843223,89.27298114697139
0,1,569450,1227,24.8781837694796,0.0579829461922969,116.0,2.0,11.3897089091444,3.31061949426639,0.0009283312261099,18.03615,0.027837962,89.27298114697139
0,1,569450,1227,24.9361667156719,0.0579829461922934,118.0,2.0,11.3426639223758,3.23619432519847,0.0009715596883269,18.058798,0.022647679,89.27298114697139
0,1,569450,1227,24.9941496618642,0.0579829461922969,120.0,2.0,11.2956189356072,3.16176915613055,0.0010147881505439,18.09277,0.033971578,89.27298114697139
0,1,569450,1227,25.0521326080565,0.0579829461922969,122.0,2.0,11.2485739488386,3.08734398706263,0.0010580166127609,18.13596,0.043190032,89.27298114697139
0,1,569450,1227,25.1101155542488,0.0579829461922969,124.0,2.0,11.20152896207,3.01291881799471,0.0011012450749779,18.17791,0.041950405,89.27298114697139
0,1,569450,1227,25.168098500441,0.0579829461922969,126.0,2.0,11.1544839753014,2.93849364892679,0.0011444735371949,18.214874,0.036964446,89.27298114697139
0,1,569450,1227,25.2260814466333,0.0579829461922969,128.0,2.0,11.1074389885328,2.86406847985886,0.0011877019994119,18.26989,0.05501455,89.27298114697139
0,1,569450,1227,25.2840643928256,0.0579829461922969,130.0,2.0,11.0603940017642,2.78964331079094,0.0012309304616289,18.31648,0.046590805,89.27298114697139
0,1,569450,1227,25.3420473390179,0.0579829461922969,132.0,2.0,11.0133490149956,2.71521814172302,0.0012741589238459,18.370672,0.05419275,89.27298114697139
0,1,569450,1227,25.4000302852102,0.0579829461922934,134.0,2.0,10.966304028227,2.6407929726551,0.0013173873860629,18.414865,0.044192553,89.27298114697139
0,1,569450,1227,25.4580132314025,0.0579829461922969,136.0,2.0,10.9192590414584,2.56636780358718,0.0013606158482799,18.461529,0.046663016,89.27298114697139
0,1,569450,1227,25.5159961775948,0.0579829461922969,138.0,2.0,10.8722140546898,2.49194263451926,0.0014038443104969,18.508839,0.04730901,89.27298114697139
0,1,569450,1227,25.5739791237871,0.0579829461922969,140.0,2.0,10.8251690679212,2.41751746545134,0.0014470727727139,18.553818,0.044979095,89.27298114697139
0,1,569450,1227,25.605,0.0310208762128781,142.0,2.0,10.8,2.3777,0.0014702,18.580513,0.026695251,89.27298114697139
0,1,569450,1228,0.462017854262295,0.462017854262295,2.0,2.0,15.6633901639344,2.59941455245902,0.0,3.4246874,3.4246874,89.27298114697139
0,1,569450,1228,1.04802769032787,0.586009836065574,4.0,2.0,15.794537704918,2.42338176557377,0.0,5.974182,2.5494945,89.27298114697139
0,1,569450,1228,1.63403752639344,0.586009836065574,6.0,2.0,15.9256852459016,2.24734897868852,0.0,7.7527924,1.7786102,89.27298114697139
0,1,569450,1228,2.08830186400426,0.454264337610817,8.0,2.0,15.6785525851394,2.13567015320009,0.0,8.259349,0.5065565,89.27298114697139
0,1,569450,1228,2.37029531965041,0.28199345564615,10.0,2.0,14.9367793882764,2.10814079632942,0.0,8.722543,0.46319413,89.27298114697139
0,1,569450,1228,2.65228877529656,0.281993455646151,12.0,2.0,14.1950061914134,2.08061143945875,0.0,9.100014,0.37747094,89.27298114697139
0,1,569450,1228,2.93428223094271,0.28199345564615,14.0,2.0,13.4532329945504,2.05308208258807,0.0,9.458288,0.3582742,89.27298114697139
0,1,569450,1228,3.21627568658886,0.28199345564615,16.0,2.0,12.7114597976873,2.0255527257174,0.0,9.813588,0.3553004,89.27298114697139
0,1,569450,1228,3.49826914223501,0.281993455646151,18.0,2.0,11.9696866008243,1.99802336884672,0.0,10.179384,0.36579567,89.27298114697139
0,1,569450,1228,3.78026259788116,0.28199345564615,20.0,2.0,11.2279134039613,1.97049401197605,0.0,10.546629,0.3672451,89.27298114697139
0,1,569450,1228,4.06225605352731,0.28199345564615,22.0,2.0,10.4861402070983,1.94296465510537,0.0,10.903411,0.3567821,89.27298114697139
0,1,569450,1228,4.3447,0.282443946472689,24.0,2.0,9.81522556390978,1.92355526315789,0.0,11.239988,0.33657712,89.27298114697139
0,1,569450,1228,4.6327,0.288,26.0,2.0,10.0182330827068,2.00429210526316,0.0,11.554576,0.31458807,89.27298114697139
0,1,569450,1228,4.9207,0.288,28.0,2.0,10.2212406015038,2.08502894736842,0.0,11.847138,0.29256248,89.27298114697139
0,1,569450,1228,5.2087,0.287999999999999,30.0,2.0,10.4242481203008,2.16576578947368,0.0,12.119528,0.27238873,89.27298114697139
0,1,569450,1228,5.4967,0.288,32.0,2.0,10.6272556390977,2.24650263157895,0.0,12.372664,0.25313646,89.27298114697139
0,1,569450,1228,5.7847,0.287999999999999,34.0,2.0,10.8302631578947,2.32723947368421,0.0,12.605882,0.23321766,89.27298114697139
0,1,569450,1228,6.0727,0.288,36.0,2.0,11.0332706766917,2.40797631578947,0.0,12.818383,0.2125017,89.27298114697139
0,1,569450,1228,6.3607,0.288,38.0,2.0,11.2362781954887,2.48871315789474,0.0,13.012258,0.19387424,89.27298114697139
0,1,569450,1228,6.6487,0.288,40.0,2.0,11.4392857142857,2.56945,0.0,13.189189,0.1769312,89.27298114697139
0,1,569450,1228,6.9367,0.287999999999999,42.0,2.0,11.6422932330827,2.65018684210526,0.0,13.351303,0.16211429,89.27298114697139
0,1,569450,1228,7.2247,0.288,44.0,2.0,11.8453007518797,2.73092368421053,0.0,13.502179,0.15087637,89.27298114697139
0,1,569450,1228,7.5127,0.287999999999999,46.0,2.0,12.0483082706767,2.81166052631579,0.0,13.645375,0.14319599,89.27298114697139
0,1,569450,1228,7.8007,0.288,48.0,2.0,12.2513157894737,2.89239736842105,0.0,13.781667,0.1362913,89.27298114697139
0,1,569450,1228,8.0887,0.288,50.0,2.0,12.4543233082707,2.97313421052632,0.0,13.912305,0.13063815,89.27298114697139
0,1,569450,1228,8.33330457695936,0.244604576959357,52.0,2.0,12.4936431120043,3.11319968420621,0.0,14.037214,0.12490925,89.27298114697139
0,1,569450,1228,8.56531048271336,0.232005905754008,54.0,2.0,12.4854406758807,3.270489599311,0.0,14.156602,0.11938813,89.27298114697139
0,1,569450,1228,8.79731638846737,0.23200590575401,56.0,2.0,12.4772382397572,3.42777951441578,0.0,14.270783,0.114180654,89.27298114697139
0,1,569450,1228,9.02932229422138,0.23200590575401,58.0,2.0,12.4690358036337,3.58506942952057,0.0,14.3796835,0.10890037,89.27298114697139
0,1,569450,1228,9.26132819997539,0.232005905754008,60.0,2.0,12.4608333675102,3.74235934462535,0.0,14.4829235,0.10324058,89.27298114697139
0,1,569450,1228,9.4933341057294,0.23200590575401,62.0,2.0,12.4526309313866,3.89964925973014,0.0,14.580521,0.097597,89.27298114697139
0,1,569450,1228,9.72534001148341,0.23200590575401,64.0,2.0,12.4444284952631,4.05693917483493,0.0,14.672474,0.09195331,89.27298114697139
0,1,569450,1228,9.95734591723742,0.232005905754008,66.0,2.0,12.4362260591396,4.21422908993971,0.0,14.758864,0.08638981,89.27298114697139
0,1,569450,1228,10.1893518229914,0.23200590575401,68.0,2.0,12.428023623016,4.3715190050445,0.0,14.840158,0.08129439,89.27298114697139
0,1,569450,1228,10.4213577287454,0.23200590575401,70.0,2.0,12.4198211868925,4.52880892014928,0.0,14.9174,0.07724208,89.27298114697139
0,1,569450,1228,10.6533636344994,0.232005905754008,72.0,2.0,12.411618750769,4.68609883525407,0.0,14.991739,0.07433894,89.27298114697139
0,1,569450,1228,10.8853695402535,0.23200590575401,74.0,2.0,12.4034163146454,4.84338875035886,0.0,15.063598,0.07185778,89.27298114697139
0,1,569450,1228,11.0088462938767,0.123476753623256,76.0,2.0,12.3725883406492,4.865534754907,2.51519106830894e-05,15.1328335,0.06923604,89.27298114697139
0,1,569450,1228,11.0548553665018,0.0460090726250417,78.0,2.0,12.3256103469031,4.79121556880074,6.82571560697036e-05,15.19946,0.066627204,89.27298114697139
0,1,569450,1228,11.1008644391268,0.0460090726250435,80.0,2.0,12.2786323531571,4.71689638269448,0.0001113624014563,15.264003,0.06454247,89.27298114697139
0,1,569450,1228,11.1468735117518,0.0460090726250417,82.0,2.0,12.231654359411,4.64257719658822,0.0001544676468429,15.326689,0.062686086,89.27298114697139
0,1,569450,1228,11.1928825843769,0.0460090726250417,84.0,2.0,12.184676365665,4.56825801048196,0.0001975728922295,15.387768,0.061078727,89.27298114697139
0,1,569450,1228,11.2388916570019,0.0460090726250417,86.0,2.0,12.1376983719189,4.49393882437571,0.0002406781376161,15.447335,0.05956793,89.27298114697139
0,1,569450,1228,11.284900729627,0.0460090726250435,88.0,2.0,12.0907203781729,4.41961963826945,0.0002837833830027,15.505262,0.057927042,89.27298114697139
0,1,569450,1228,11.330909802252,0.0460090726250417,90.0,2.0,12.0437423844268,4.34530045216319,0.0003268886283893,15.561351,0.056087703,89.27298114697139
0,1,569450,1228,11.376918874877,0.0460090726250417,92.0,2.0,11.9967643906807,4.27098126605693,0.000369993873776,15.615485,0.0541344,89.27298114697139
0,1,569450,1228,11.4229279475021,0.0460090726250417,94.0,2.0,11.9497863969347,4.19666207995067,0.0004130991191626,15.66765,0.05216539,89.27298114697139
0,1,569450,1228,11.4689370201271,0.0460090726250435,96.0,2.0,11.9028084031886,4.12234289384441,0.0004562043645492,15.718212,0.050561458,89.27298114697139
0,1,569450,1228,11.5149460927522,0.0460090726250417,98.0,2.0,11.8558304094426,4.04802370773816,0.0004993096099358,15.767891,0.04967931,89.27298114697139
0,1,569450,1228,11.5609551653772,0.0460090726250417,100.0,2.0,11.8088524156965,3.9737045216319,0.0005424148553224,15.817123,0.049231976,89.27298114697139
0,1,569450,1228,11.6069642380023,0.0460090726250435,102.0,2.0,11.7618744219505,3.89938533552564,0.000585520100709,15.866127,0.049004316,89.27298114697139
0,1,569450,1228,11.6529733106273,0.0460090726250417,104.0,2.0,11.7148964282044,3.82506614941938,0.0006286253460956,15.914309,0.048181713,89.27298114697139
0,1,569450,1228,11.6989823832523,0.0460090726250417,106.0,2.0,11.6679184344584,3.75074696331312,0.0006717305914823,15.961626,0.047317386,89.27298114697139
0,1,569450,1228,11.7449914558774,0.0460090726250417,108.0,2.0,11.6209404407123,3.67642777720686,0.0007148358368689,16.008734,0.04710722,89.27298114697139
0,1,569450,1228,11.7910005285024,0.0460090726250435,110.0,2.0,11.5739624469662,3.60210859110061,0.0007579410822555,16.058065,0.04933265,89.27298114697139
0,1,569450,1228,11.8370096011275,0.0460090726250417,112.0,2.0,11.5269844532202,3.52778940499435,0.0008010463276421,16.109755,0.05168903,89.27298114697139
0,1,569450,1228,11.8830186737525,0.0460090726250417,114.0,2.0,11.4800064594741,3.45347021888809,0.0008441515730287,16.158077,0.048321903,89.27298114697139
0,1,569450,1228,11.9290277463776,0.0460090726250435,116.0,2.0,11.4330284657281,3.37915103278183,0.0008872568184153,16.193226,0.0351485,89.27298114697139
0,1,569450,1228,11.9750368190026,0.0460090726250417,118.0,2.0,11.386050471982,3.30483184667557,0.0009303620638019,16.220266,0.027040035,89.27298114697139
0,1,569450,1228,12.0210458916276,0.0460090726250417,120.0,2.0,11.339072478236,3.23051266056931,0.0009734673091886,16.24198,0.021714479,89.27298114697139
0,1,569450,1228,12.0670549642527,0.0460090726250417,122.0,2.0,11.2920944844899,3.15619347446306,0.0010165725545752,16.274351,0.032371372,89.27298114697139
0,1,569450,1228,12.1130640368777,0.0460090726250435,124.0,2.0,11.2451164907439,3.0818742883568,0.0010596777999618,16.315292,0.040940374,89.27298114697139
0,1,569450,1228,12.1590731095028,0.0460090726250417,126.0,2.0,11.1981384969978,3.00755510225054,0.0011027830453484,16.355316,0.040023476,89.27298114697139
0,1,569450,1228,12.2050821821278,0.0460090726250417,128.0,2.0,11.1511605032518,2.93323591614428,0.001145888290735,16.390875,0.03556037,89.27298114697139
0,1,569450,1228,12.2510912547529,0.0460090726250417,130.0,2.0,11.1041825095057,2.85891673003802,0.0011889935361216,16.444368,0.053492904,89.27298114697139
0,1,569450,1228,12.2971003273779,0.0460090726250435,132.0,2.0,11.0572045157596,2.78459754393176,0.0012320987815082,16.49032,0.0459522,89.27298114697139
0,1,569450,1228,12.3431094000029,0.0460090726250417,134.0,2.0,11.0102265220136,2.71027835782551,0.0012752040268949,16.542797,0.05247572,89.27298114697139
0,1,569450,1228,12.389118472628,0.0460090726250417,136.0,2.0,10.9632485282675,2.63595917171925,0.0013183092722815,16.584555,0.04175785,89.27298114697139
0,1,569450,1228,12.435127545253,0.0460090726250435,138.0,2.0,10.9162705345215,2.56163998561299,0.0013614145176681,16.627968,0.043413997,89.27298114697139
0,1,569450,1228,12.4811366178781,0.0460090726250417,140.0,2.0,10.8692925407754,2.48732079950673,0.0014045197630547,16.671812,0.043842882,89.27298114697139
0,1,569450,1228,12.5271456905031,0.0460090726250417,142.0,2.0,10.8223145470294,2.41300161340047,0.0014476250084413,16.713081,0.041269183,89.27298114697139
0,1,569450,1228,12.549,0.021854309496895,144.0,2.0,10.8,2.3777,0.0014681,16.736526,0.023445219,89.27298114697139
0,1,569450,1408,1.2800079557132,1.2800079557132,2.0,2.0,12.68,0.86289,0.53039,2.175178,2.175178,89.27298114697139
0,1,569450,1408,2.20602890539473,0.926020949681535,4.0,2.0,12.6472973684575,0.856619270401729,0.461894883278134,2.64535,0.47017193,89.27298114697139
0,1,569450,1408,2.76603888280698,0.560009977412247,6.0,2.0,12.580781286809,0.843864811745631,0.322578058866732,3.0634184,0.41806847,89.27298114697139
0,1,569450,1408,3.32604886021923,0.560009977412247,8.0,2.0,12.5142652051605,0.831110353089533,0.18326123445533,3.3960996,0.33268112,89.27298114697139
0,1,569450,1408,3.88605883763147,0.560009977412247,10.0,2.0,12.447749123512,0.818355894433435,0.0439444100439284,3.7227166,0.32661703,89.27298114697139
0,1,569450,1408,4.28701910828025,0.400960270648782,12.0,2.0,12.5815923566879,0.739595063694268,0.0431976687898089,4.0266824,0.3039658,89.27298114697139
0,1,569450,1408,4.66700678035751,0.379987672077255,14.0,2.0,12.7418553523731,0.652130506472159,0.0607230437641257,4.3608427,0.3341602,89.27298114697139
0,1,569450,1408,5.04699445243476,0.379987672077255,16.0,2.0,12.9021183480584,0.564665949250051,0.0782484187384426,4.7246923,0.3638497,89.27298114697139
0,1,569450,1408,5.42698212451202,0.379987672077255,18.0,2.0,13.0623813437436,0.477201392027943,0.0957737937127594,5.1118402,0.38714787,89.27298114697139
0,1,569450,1408,5.80466017522899,0.377678050716972,20.0,2.0,13.2106252489048,0.390222373556352,0.113619796893668,5.4741583,0.36231813,89.27298114697139
0,1,569450,1408,6.04467079516793,0.240010619938936,22.0,2.0,12.6424585158635,0.332184407274658,0.15057718438869,5.7961917,0.32203335,89.27298114697139
0,1,569450,1408,6.28468141510686,0.240010619938936,24.0,2.0,12.0742917828222,0.274146440992964,0.187534571883712,6.0642357,0.26804423,89.27298114697139
0,1,569450,1408,6.5246920350458,0.240010619938935,26.0,2.0,11.506125049781,0.21610847471127,0.224491959378734,6.2818723,0.21763617,89.27298114697139
0,1,569450,1408,6.73969129088446,0.214999255838661,28.0,2.0,11.0838707180182,0.217112610799303,0.244660164505516,6.4528036,0.17093164,89.27298114697139
0,1,569450,1408,6.8796564544223,0.139965163537836,30.0,2.0,11.099353590091,0.395243053996516,0.214460822527579,6.6000338,0.14722997,89.27298114697139
0,1,569450,1408,7.01962161796013,0.139965163537837,32.0,2.0,11.1148364621637,0.573373497193729,0.184261480549642,6.7437053,0.14367172,89.27298114697139
0,1,569450,1408,7.11962626507912,0.100004647118984,34.0,2.0,11.2828920570265,0.644793289205703,0.15600143114523,6.89312,0.14941439,89.27298114697139
0,1,569450,1408,7.19963566504778,0.0800093999686666,36.0,2.0,11.5272912423625,0.662817729124236,0.128711755444149,7.0350733,0.14195326,89.27298114697139
0,1,569450,1408,7.27964506501645,0.0800093999686666,38.0,2.0,11.7716904276986,0.68084216904277,0.101422079743068,7.1760635,0.14099064,89.27298114697139
0,1,569450,1408,7.35965446498512,0.0800093999686675,40.0,2.0,12.0160896130346,0.698866608961303,0.0741324040419865,7.3172965,0.1412327,89.27298114697139
0,1,569450,1408,7.43966386495378,0.0800093999686666,42.0,2.0,12.2604887983707,0.716891048879837,0.0468427283409055,7.479142,0.1618456,89.27298114697139
0,1,569450,1408,7.51967326492245,0.0800093999686666,44.0,2.0,12.5048879837067,0.734915488798371,0.0195530526398245,7.639105,0.15996298,89.27298114697139
0,1,569450,1408,7.64501654601861,0.125343281096164,46.0,2.0,13.3073940020683,0.74783,0.0,7.8042264,0.16512144,89.27298114697139
0,1,569450,1408,7.809,0.163983453981386,48.0,2.0,14.82,0.74783,0.0,7.935162,0.13093549,89.27298114697139
