sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1457,0.575503994,0.575503994,2.0,2.0,20.1833,0.53496729,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,1457,0.888807331,0.313303337,4.0,2.0,22.435805,0.9299236165,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,1457,1.10326273,0.214455399,6.0,2.0,23.79165,1.331198408,0.0,1.1874557,0.25785655,89.27298114697139
0,1,569450,1457,1.20163554311236,0.0983728131123556,8.0,2.0,23.7100789921008,1.88774609872346,0.0,1.2459836,0.058527946,89.27298114697139
0,1,569450,1457,1.26089628370496,0.0592607405926073,10.0,2.0,22.510198980102,2.25924228243842,0.0,1.1995068,-0.0464769,89.27298114697139
0,1,569450,1457,1.26724985,0.0063535662950371,12.0,2.0,18.9306,1.9806157,0.70644375,1.0980219,-0.101484895,89.27298114697139
0,1,569450,1457,1.27314985,0.0059,14.0,2.0,15.3306,1.6964157,1.41894375,1.0206234,-0.07739836,89.27298114697139
0,1,569450,1457,1.2732,5.01500000000821e-05,16.0,2.0,14.258925,1.1967478775,0.71855625,0.98504144,-0.035582066,89.27298114697139
0,1,569450,1457,1.2732,0.0,18.0,2.0,13.208925,0.6952328775,0.0060562499999998,0.9711596,-0.013881892,89.27298114697139
0,1,569450,1457,1.308447825,0.0352478249999999,20.0,2.0,13.69575,0.74621638,0.0,0.9623182,-0.008841336,89.27298114697139
0,1,569450,1457,1.343997825,0.03555,22.0,2.0,14.19575,0.80193638,0.0,0.9760025,0.013684303,89.27298114697139
0,1,569450,1457,1.3501829,0.0061850750000001,24.0,2.0,16.6457,0.64771617,0.0,0.98845685,0.012454301,89.27298114697139
0,1,569450,1457,1.3532,0.0030170999999998,26.0,2.0,19.1464074387151,0.46650696534235,0.0,1.01033,0.021873116,89.27298114697139
0,1,569450,1457,1.3532,0.0,28.0,2.0,19.4,0.44578,0.0,0.99496555,-0.015364379,89.27298114697139
0,1,569450,1458,2.6075,2.6075,2.0,2.0,23.4,1.0081,0.0,3.5541651,3.5541651,89.27298114697139
0,1,569450,1458,2.84435,0.23685,4.0,2.0,24.55,1.36265,0.0,4.018965,0.46479958,89.27298114697139
0,1,569450,1458,2.93913333333333,0.094783333333333,6.0,2.0,25.2,1.37003333333333,0.0,4.46121,0.44224522,89.27298114697139
0,1,569450,1458,2.9806,0.0414666666666665,8.0,2.0,25.6,1.0081,0.0,4.7111692,0.24995923,89.27298114697139
0,1,569450,1458,2.9865,0.0059,10.0,2.0,23.15,1.1632,0.0,4.8335624,0.1223931,89.27298114697139
0,1,569450,1458,2.9924,0.0059,12.0,2.0,20.7,1.3183,0.0,4.8971696,0.063607335,89.27298114697139
0,1,569450,1458,2.9983,0.0059,14.0,2.0,18.8,1.00258,0.0,4.956355,0.059185654,89.27298114697139
0,1,569450,1458,3.0042,0.0059,16.0,2.0,16.9,0.68686,0.0,5.018548,0.062192798,89.27298114697139
0,1,569450,1458,3.0042,0.0,18.0,2.0,15.4,0.781025,0.0,5.06243,0.043882012,89.27298114697139
0,1,569450,1458,3.0042,0.0,20.0,2.0,13.9,0.87519,0.0,5.091062,0.028631866,89.27298114697139
0,1,569450,1458,3.022,0.0177999999999998,22.0,2.0,16.5,0.786563333333333,0.0,5.106677,0.015615016,89.27298114697139
0,1,569450,1458,3.03976666666667,0.0177666666666667,24.0,2.0,20.0333333333333,0.705323333333333,0.0,5.1044283,-0.0022486448,89.27298114697139
0,1,569450,1458,3.0575,0.0177333333333336,26.0,2.0,24.5,0.63147,0.0,5.077209,-0.027219117,89.27298114697139
0,1,569450,1458,3.06936666666667,0.0118666666666667,28.0,2.0,26.8333333333333,1.13369,0.0,5.0188403,-0.05836892,89.27298114697139
0,1,569450,1458,3.0842,0.0148333333333333,30.0,2.0,28.0,1.8538,0.0,4.942518,-0.07632226,89.27298114697139
0,1,569450,1458,3.102,0.0177999999999998,32.0,2.0,28.0,2.7918,0.0,4.8470273,-0.09549087,89.27298114697139
0,1,569450,1458,3.1079,0.0059,34.0,2.0,25.9,2.58685,0.0,4.756119,-0.09090817,89.27298114697139
0,1,569450,1458,3.1138,0.0059,36.0,2.0,23.8,2.3819,0.0,4.692133,-0.063985825,89.27298114697139
0,1,569450,1458,3.13155,0.0177499999999999,38.0,2.0,21.75,1.82795,0.81,4.6514463,-0.040686667,89.27298114697139
0,1,569450,1458,3.1493,0.0177500000000004,40.0,2.0,19.7,1.274,1.62,4.6066875,-0.044758737,89.27298114697139
0,1,569450,1458,3.29145,0.14215,42.0,2.0,17.6,1.7504,2.0625,4.5530257,-0.053661823,89.27298114697139
0,1,569450,1458,3.4336,0.14215,44.0,2.0,15.5,2.2268,2.505,4.509769,-0.04325682,89.27298114697139
0,1,569450,1458,3.43953333333333,0.0059333333333331,46.0,2.0,15.7666666666667,1.39958666666667,0.901666666666667,4.4864,-0.023368895,89.27298114697139
0,1,569450,1458,3.4425,0.0029666666666665,48.0,2.0,16.615137067938,1.21924181962654,0.0602701628923322,4.4826617,-0.0037383437,89.27298114697139
0,1,569450,1458,3.4425,0.0,50.0,2.0,17.7,1.5731,0.0,4.447803,-0.034858614,89.27298114697139
0,1,569450,1471,1.60082332,1.60082332,2.0,2.0,9.68666,0.914550744,0.0,3.1810532,3.1810532,89.27298114697139
0,1,569450,1471,2.442339165,0.841515845,4.0,2.0,9.560005,1.333743595,0.0,4.478417,1.2973638,89.27298114697139
0,1,569450,1471,2.76530815,0.322968985,6.0,2.0,9.18223,1.19185207,0.0,4.987041,0.5086239,89.27298114697139
0,1,569450,1471,2.94297481666667,0.177666666666667,8.0,2.0,8.71556333333333,1.13431873666667,0.0,5.3128877,0.32584703,89.27298114697139
0,1,569450,1471,3.03475248452122,0.0917776678545534,10.0,2.0,8.37779138854862,1.08896627917635,0.0,5.5794344,0.2665468,89.27298114697139
0,1,569450,1471,3.12356693082673,0.0888144463055092,12.0,2.0,8.04446638834029,1.04403406914827,0.0,5.7374263,0.15799147,89.27298114697139
0,1,569450,1471,3.21238137713224,0.0888144463055087,14.0,2.0,7.71114138813196,0.999101859120189,0.0,5.8642964,0.12687051,89.27298114697139
0,1,569450,1471,3.30119582343775,0.0888144463055092,16.0,2.0,7.37781638792364,0.954169649092106,0.0,5.982249,0.11795205,89.27298114697139
0,1,569450,1471,3.39001026974326,0.0888144463055092,18.0,2.0,7.04449138771531,0.909237439064023,0.0,6.0968685,0.11461976,89.27298114697139
0,1,569450,1471,3.47882471604877,0.0888144463055087,20.0,2.0,6.71116638750698,0.864305229035941,0.0,6.2062316,0.10936305,89.27298114697139
0,1,569450,1471,3.56198743943347,0.0831627233847052,22.0,2.0,5.54726052925829,0.839493048825941,0.0,6.2943525,0.08812088,89.27298114697139
0,1,569450,1471,3.65472747979427,0.0927400403607987,24.0,2.0,6.50827822679402,0.946005351457262,0.0,6.3653855,0.07103327,89.27298114697139
0,1,569450,1471,3.7533314474651,0.0986039676708304,26.0,2.0,8.76152338966446,1.13089391378888,0.0,6.410316,0.04493031,89.27298114697139
0,1,569450,1471,3.8220579,0.0687264525349005,28.0,2.0,9.1165,1.239379825,0.0,6.437151,0.026834846,89.27298114697139
0,1,569450,1471,3.8694579,0.0474000000000001,30.0,2.0,8.1165,1.293329825,0.0,6.443513,0.0063619018,89.27298114697139
0,1,569450,1471,3.899557125,0.0300992250000003,32.0,2.0,7.145675,1.21196034,0.0,6.427102,-0.01641041,89.27298114697139
0,1,569450,1471,3.917307125,0.0177499999999999,34.0,2.0,6.195675,1.03400034,0.0,6.411451,-0.015651256,89.27298114697139
0,1,569450,1471,3.935057125,0.0177499999999999,36.0,2.0,5.245675,0.85604034,0.0,6.4181256,0.0066744983,89.27298114697139
0,1,569450,1471,3.952807125,0.0177499999999999,38.0,2.0,4.295675,0.67808034,0.0,6.4356785,0.017552912,89.27298114697139
0,1,569450,1471,3.967114475,0.0143073500000002,40.0,2.0,3.49155,0.717234855,0.0,6.4508233,0.015145063,89.27298114697139
0,1,569450,1471,3.978964475,0.0118499999999999,42.0,2.0,2.79155,0.911364855,0.0,6.456869,0.00604555,89.27298114697139
0,1,569450,1471,3.987371825,0.0084073500000001,44.0,2.0,2.762575,1.036268415,0.0,6.481771,0.024902076,89.27298114697139
0,1,569450,1471,3.993321825,0.0059499999999999,46.0,2.0,3.212575,1.111758415,0.0,6.5161977,0.03442651,89.27298114697139
0,1,569450,1471,4.0061183557394,0.0127965307394002,48.0,2.0,4.6671664943123,0.798295382626681,0.0,6.5558686,0.039670855,89.27298114697139
0,1,569450,1471,4.0129,0.0067816442605996,50.0,2.0,5.5,0.57161,0.0,6.554846,-0.0010229051,89.27298114697139
0,1,569450,1475,3.9978,3.9978,2.0,2.0,20.6,5.421,0.0,4.6954613,4.6954613,89.27298114697139
0,1,569450,1475,5.2488,1.251,4.0,2.0,23.25,5.38135,0.0,7.5930023,2.8975413,89.27298114697139
0,1,569450,1475,5.995,0.7462,6.0,2.0,23.3,4.5591,0.0,8.569582,0.97657937,89.27298114697139
0,1,569450,1475,6.2407,0.2457,8.0,2.0,22.55,3.1046,0.0,8.999785,0.43020347,89.27298114697139
0,1,569450,1475,6.35915,0.118449999999999,10.0,2.0,21.7,2.3816,0.0,9.357577,0.35779202,89.27298114697139
0,1,569450,1475,6.4420875,0.0829374999999999,12.0,2.0,20.3125,1.8939375,0.0,9.551727,0.19415036,89.27298114697139
0,1,569450,1475,6.5072375,0.06515,14.0,2.0,18.3625,1.4856875,0.0,9.675285,0.12355751,89.27298114697139
0,1,569450,1475,6.5620125,0.0547750000000002,16.0,2.0,16.5375,1.15397875,0.0,9.805681,0.13039625,89.27298114697139
0,1,569450,1475,6.5856625,0.0236499999999999,18.0,2.0,15.0875,1.05189375,0.0,9.957864,0.15218267,89.27298114697139
0,1,569450,1475,6.616725,0.0310625,20.0,2.0,14.05,1.1482725,0.0,10.132131,0.1742667,89.27298114697139
0,1,569450,1475,6.68485,0.0681250000000002,22.0,2.0,14.85,2.251175,0.0,10.323479,0.19134822,89.27298114697139
0,1,569450,1475,6.85219473684211,0.167344736842105,24.0,2.0,17.3789473684211,4.15262807017544,0.0,10.522149,0.19866952,89.27298114697139
0,1,569450,1475,7.18377368421053,0.331578947368421,26.0,2.0,19.6947368421053,4.74954035087719,0.0,10.722554,0.20040575,89.27298114697139
0,1,569450,1475,7.41769,0.233916315789473,28.0,2.0,21.9975,5.44338,0.0,10.904517,0.18196297,89.27298114697139
0,1,569450,1475,7.5771825,0.159492500000001,30.0,2.0,22.8125,5.1754525,0.0,11.039691,0.13517341,89.27298114697139
0,1,569450,1475,7.705675,0.1284925,32.0,2.0,22.57,5.1108,0.0,11.130557,0.090866596,89.27298114697139
0,1,569450,1475,7.8069225,0.101247499999999,34.0,2.0,21.5525,4.90680625,0.0,11.183417,0.052859664,89.27298114697139
0,1,569450,1475,7.8602225,0.0533000000000001,36.0,2.0,19.2525,4.23205625,0.0,11.204294,0.020876914,89.27298114697139
0,1,569450,1475,7.90005125,0.0398287500000007,38.0,2.0,16.8875,3.45408625,0.0,11.197174,-0.0071202517,89.27298114697139
0,1,569450,1475,7.91190125,0.0118499999999999,40.0,2.0,14.3875,2.46173625,0.0,11.182255,-0.014918983,89.27298114697139
0,1,569450,1475,7.9199,0.0079987499999996,42.0,2.0,12.19625,1.5689045,0.0,11.187976,0.005720794,89.27298114697139
0,1,569450,1475,7.9199,0.0,44.0,2.0,10.64625,0.882764500000001,0.0,11.206676,0.018699855,89.27298114697139
0,1,569450,1475,7.93721166666667,0.0173116666666662,46.0,2.0,10.8566666666667,0.834900666666666,0.0,11.231179,0.024503708,89.27298114697139
0,1,569450,1475,7.99047833333333,0.0532666666666666,48.0,2.0,14.7233333333333,2.11268733333333,0.0,11.249517,0.018338293,89.27298114697139
0,1,569450,1475,8.063325,0.0728466666666661,50.0,2.0,18.095,3.15965,0.0,11.278673,0.029156238,89.27298114697139
0,1,569450,1475,8.13454069728461,0.0712156972846127,52.0,2.0,20.8229634596044,3.8333,0.0,11.340957,0.06228292,89.27298114697139
0,1,569450,1475,8.19374284277573,0.0592021454911169,54.0,2.0,22.4320817968488,3.8333,0.0,11.407634,0.066676915,89.27298114697139
0,1,569450,1475,8.2036,0.0098571572242711,56.0,2.0,22.7,3.8333,0.0,11.430014,0.02238053,89.27298114697139
0,1,569450,1491,2.80458542,2.80458542,2.0,2.0,15.87014,1.23030496,0.0,3.0114164,3.0114164,89.27298114697139
0,1,569450,1491,3.35368974333333,0.549104323333333,4.0,2.0,13.3411266666667,1.235851773,0.0,3.7021275,0.69071114,89.27298114697139
0,1,569450,1491,3.60242307666667,0.248733333333333,6.0,2.0,12.4077933333333,0.919471773,0.0,4.1389327,0.436805,89.27298114697139
0,1,569450,1491,3.65146880655967,0.0490457298930056,8.0,2.0,11.8050397480126,0.788483852307385,0.0,4.4048443,0.26591146,89.27298114697139
0,1,569450,1491,3.69883310501142,0.0473642984517442,10.0,2.0,11.2050697465127,0.659056990317151,0.0,4.6103926,0.20554867,89.27298114697139
0,1,569450,1491,3.74619740346316,0.0473642984517442,12.0,2.0,10.6050997450127,0.529630128326917,0.0,4.747882,0.13748938,89.27298114697139
0,1,569450,1491,3.7466,0.0004025965368397,14.0,2.0,11.922,0.47149231,0.0,4.8758388,0.12795675,89.27298114697139
0,1,569450,1491,3.85722026666667,0.110620266666667,16.0,2.0,15.6145333333333,0.986513993333334,0.0,5.001163,0.12532401,89.27298114697139
0,1,569450,1491,4.08228693333333,0.225066666666666,18.0,2.0,21.7478666666667,2.09388732666667,0.0,5.1074667,0.10630402,89.27298114697139
