sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1491,4.2427078,0.160420866666667,20.0,2.0,23.7169,2.7235824,0.0,5.1829796,0.0755125,89.27298114697139
0,1,569450,1491,4.33271593333333,0.0900081333333338,22.0,2.0,23.8480666666667,2.40199636666667,0.018567887,5.2161913,0.033211768,89.27298114697139
0,1,569450,1491,4.35044926666667,0.0177333333333332,24.0,2.0,22.1147333333333,1.10046303333333,0.056345887,5.2150054,-0.001185745,89.27298114697139
0,1,569450,1491,4.3564829,0.0060336333333337,26.0,2.0,20.3814,0.95750406,0.0450995,5.1764936,-0.038511932,89.27298114697139
0,1,569450,1491,4.36241623333333,0.0059333333333331,28.0,2.0,18.6480666666667,0.824477393333333,0.0334328333333333,5.129753,-0.046740353,89.27298114697139
0,1,569450,1491,4.36834956666667,0.0059333333333331,30.0,2.0,16.9147333333333,0.691450726666667,0.0217661666666667,5.0976768,-0.032076538,89.27298114697139
0,1,569450,1491,4.3684,5.04333333335438e-05,32.0,2.0,15.74325,0.651106175,0.0145060565,5.0818787,-0.015797943,89.27298114697139
0,1,569450,1491,4.3684,0.0,34.0,2.0,14.5765833333333,0.611556175,0.0072837231666666,5.075732,-0.006146401,89.27298114697139
0,1,569450,1491,4.3684,0.0,36.0,2.0,13.4099166666667,0.572006175,6.13898333333418e-05,5.0656524,-0.0100800395,89.27298114697139
0,1,569450,1491,4.4095142,0.0411142,38.0,2.0,13.7966,0.45046904,0.0,5.0642385,-0.0014138222,89.27298114697139
0,1,569450,1491,4.43931593333333,0.0298017333333336,40.0,2.0,15.8677,0.515542966666666,0.0,5.086423,0.02218476,89.27298114697139
0,1,569450,1491,4.45704926666667,0.0177333333333332,42.0,2.0,19.6677,0.774409633333333,0.0,5.1135306,0.027107686,89.27298114697139
0,1,569450,1491,4.4883,0.0312507333333327,44.0,2.0,23.3,0.7119,0.0,5.1028695,-0.010661364,89.27298114697139
0,1,569450,1506,0.165,0.165,2.0,2.0,17.2,2.52,0.0,-0.21397638,-0.21397638,89.27298114697139
0,1,569450,1506,0.309,0.144,4.0,2.0,17.9,1.93,0.0,-0.33655286,-0.122576475,89.27298114697139
0,1,569450,1506,0.35,0.041,6.0,2.0,16.6,1.9,0.0,-0.34910128,-0.012548417,89.27298114697139
0,1,569450,1506,0.356,0.006,8.0,2.0,10.5,0.28,0.0,-0.34899658,0.00010469556,89.27298114697139
0,1,569450,1506,0.361,0.005,10.0,2.0,8.8,0.68,0.0,-0.44890344,-0.09990686,89.27298114697139
0,1,569450,1506,0.369,0.008,12.0,2.0,6.4,0.62,0.0,-0.57817495,-0.1292715,89.27298114697139
0,1,569450,1506,0.371,0.002,14.0,2.0,6.1,0.625,0.0,-0.69906217,-0.12088722,89.27298114697139
0,1,569450,1506,0.373,0.002,16.0,2.0,5.8,0.63,0.0,-0.7887806,-0.08971846,89.27298114697139
0,1,569450,1506,0.398,0.025,18.0,2.0,8.45,1.25,0.0,-0.8599118,-0.07113117,89.27298114697139
0,1,569450,1506,0.423,0.025,20.0,2.0,11.1,1.87,0.0,-0.9114527,-0.05154091,89.27298114697139
0,1,569450,1506,0.4785,0.0555,22.0,2.0,15.65,2.31,0.0,-0.9435309,-0.032078207,89.27298114697139
0,1,569450,1506,0.534,0.0555,24.0,2.0,20.2,2.75,0.0,-0.9555994,-0.01206848,89.27298114697139
0,1,569450,1506,0.559,0.025,26.0,2.0,18.45,2.15,0.0,-0.95447004,0.0011293292,89.27298114697139
0,1,569450,1506,0.584,0.025,28.0,2.0,16.7,1.55,0.0,-0.95832586,-0.0038557649,89.27298114697139
0,1,569450,1506,0.609,0.0249999999999999,30.0,2.0,14.95,0.95,0.0,-0.9682349,-0.009909034,89.27298114697139
0,1,569450,1506,0.634,0.025,32.0,2.0,13.2,0.35,0.0,-0.98327804,-0.015043139,89.27298114697139
0,1,569450,1506,0.63325,-0.00075,34.0,2.0,12.725,0.5575,0.0,-0.99651027,-0.013232291,89.27298114697139
0,1,569450,1506,0.6325,-0.0007499999999999,36.0,2.0,12.25,0.765,0.0,-1.004379,-0.007868797,89.27298114697139
0,1,569450,1506,0.63175,-0.00075,38.0,2.0,11.775,0.9725,0.0,-1.0089289,-0.004549831,89.27298114697139
0,1,569450,1506,0.631,-0.00075,40.0,2.0,11.3,1.18,0.0,-1.0128652,-0.0039362907,89.27298114697139
0,1,569450,1506,0.62775,-0.0032499999999999,42.0,2.0,14.3,1.41,0.0,-1.0131707,-0.000305444,89.27298114697139
0,1,569450,1506,0.6245,-0.0032499999999999,44.0,2.0,17.3,1.64,0.0,-1.002596,0.010574669,89.27298114697139
0,1,569450,1506,0.62125,-0.00325,46.0,2.0,20.3,1.87,0.0,-0.979234,0.02336204,89.27298114697139
0,1,569450,1506,0.618,-0.0032499999999999,48.0,2.0,23.3,2.1,0.0,-0.9437895,0.03544444,89.27298114697139
0,1,569450,1506,0.6195,0.0014999999999999,50.0,2.0,21.65,1.93,0.0,-0.90405744,0.03973207,89.27298114697139
0,1,569450,1506,0.621,0.0015,52.0,2.0,20.0,1.76,0.0,-0.87033916,0.033718288,89.27298114697139
0,1,569450,1506,0.6225,0.0015,54.0,2.0,18.35,1.59,0.0,-0.84298176,0.0273574,89.27298114697139
0,1,569450,1506,0.624,0.0014999999999999,56.0,2.0,16.7,1.42,0.0,-0.81812096,0.0248608,89.27298114697139
0,1,569450,1506,0.62725,0.0032499999999999,58.0,2.0,15.05,1.305,0.0,-0.79143316,0.0266878,89.27298114697139
0,1,569450,1506,0.6305,0.00325,60.0,2.0,13.4,1.19,0.0,-0.7579736,0.033459544,89.27298114697139
0,1,569450,1506,0.63375,0.0032499999999999,62.0,2.0,11.75,1.075,0.0,-0.7170869,0.04088667,89.27298114697139
0,1,569450,1506,0.637,0.0032499999999999,64.0,2.0,10.1,0.96,0.0,-0.6711199,0.045967042,89.27298114697139
0,1,569450,1506,0.645,0.008,66.0,2.0,12.875,1.155,0.0,-0.619803,0.051316887,89.27298114697139
0,1,569450,1506,0.653,0.008,68.0,2.0,15.65,1.35,0.0,-0.5614393,0.058363706,89.27298114697139
0,1,569450,1506,0.661,0.008,70.0,2.0,18.425,1.545,0.0,-0.49809352,0.06334579,89.27298114697139
0,1,569450,1506,0.669,0.008,72.0,2.0,21.2,1.74,0.0,-0.43380356,0.06428996,89.27298114697139
0,1,569450,1506,0.66725,-0.00175,74.0,2.0,20.05,1.585,0.0,-0.37400752,0.059796035,89.27298114697139
0,1,569450,1506,0.6655,-0.00175,76.0,2.0,18.9,1.43,0.0,-0.32569435,0.04831317,89.27298114697139
0,1,569450,1506,0.66375,-0.0017499999999999,78.0,2.0,17.75,1.275,0.0,-0.28898516,0.03670919,89.27298114697139
0,1,569450,1506,0.662,-0.00175,80.0,2.0,16.6,1.12,0.0,-0.26176655,0.02721861,89.27298114697139
0,1,569450,1506,0.651,-0.011,82.0,2.0,15.075,1.4075,0.0,-0.23905882,0.02270773,89.27298114697139
0,1,569450,1506,0.64,-0.011,84.0,2.0,13.55,1.695,0.0,-0.21689612,0.022162706,89.27298114697139
0,1,569450,1506,0.629,-0.011,86.0,2.0,12.025,1.9825,0.0,-0.19434598,0.022550136,89.27298114697139
0,1,569450,1506,0.618,-0.011,88.0,2.0,10.5,2.27,0.0,-0.17372006,0.02062592,89.27298114697139
0,1,569450,1506,0.5985,-0.0195,90.0,2.0,12.975,2.375,0.0,-0.15693113,0.01678893,89.27298114697139
0,1,569450,1506,0.579,-0.0195000000000001,92.0,2.0,15.45,2.48,0.0,-0.1425505,0.014380634,89.27298114697139
0,1,569450,1506,0.5595,-0.0195,94.0,2.0,17.925,2.585,0.0,-0.13084817,0.011702329,89.27298114697139
0,1,569450,1506,0.54,-0.0195,96.0,2.0,20.4,2.69,0.0,-0.1212675,0.009580672,89.27298114697139
0,1,569450,1506,0.52175,-0.01825,98.0,2.0,19.55,2.1825,0.0,-0.1169174,0.004350096,89.27298114697139
0,1,569450,1506,0.5035,-0.01825,100.0,2.0,18.7,1.675,0.0,-0.12141627,-0.004498869,89.27298114697139
0,1,569450,1506,0.48525,-0.01825,102.0,2.0,17.85,1.1675,0.0,-0.13259512,-0.011178851,89.27298114697139
0,1,569450,1506,0.467,-0.01825,104.0,2.0,17.0,0.66,0.0,-0.14693952,-0.014344394,89.27298114697139
0,1,569450,1506,0.46325,-0.0037499999999999,106.0,2.0,15.25,0.6725,0.0,-0.16007519,-0.013135672,89.27298114697139
0,1,569450,1506,0.4595,-0.00375,108.0,2.0,13.5,0.685,0.0,-0.1695222,-0.009447008,89.27298114697139
0,1,569450,1506,0.45575,-0.00375,110.0,2.0,11.75,0.6975,0.0,-0.17559323,-0.006071031,89.27298114697139
0,1,569450,1506,0.452,-0.0037499999999999,112.0,2.0,10.0,0.71,0.0,-0.18180612,-0.00621289,89.27298114697139
0,1,569450,1506,0.43625,-0.01575,114.0,2.0,11.85,1.18,0.0,-0.1884653,-0.00665918,89.27298114697139
0,1,569450,1506,0.4205,-0.01575,116.0,2.0,13.7,1.65,0.0,-0.1945839,-0.0061185956,89.27298114697139
0,1,569450,1506,0.40475,-0.01575,118.0,2.0,15.55,2.12,0.0,-0.20047647,-0.005892575,89.27298114697139
0,1,569450,1506,0.389,-0.01575,120.0,2.0,17.4,2.59,0.0,-0.20499179,-0.00451532,89.27298114697139
0,1,569450,1506,0.37125,-0.01775,122.0,2.0,16.275,2.395,0.0,-0.20948613,-0.004494339,89.27298114697139
0,1,569450,1506,0.3535,-0.01775,124.0,2.0,15.15,2.2,0.0,-0.21688497,-0.0073988438,89.27298114697139
0,1,569450,1506,0.33575,-0.01775,126.0,2.0,14.025,2.005,0.0,-0.22691214,-0.01002717,89.27298114697139
0,1,569450,1506,0.318,-0.01775,128.0,2.0,12.9,1.81,0.0,-0.2388171,-0.011904955,89.27298114697139
0,1,569450,1506,0.3075,-0.0105,130.0,2.0,12.225,1.8825,0.0,-0.2504755,-0.0116584,89.27298114697139
0,1,569450,1506,0.297,-0.0105,132.0,2.0,11.55,1.955,0.0,-0.26084664,-0.010371149,89.27298114697139
0,1,569450,1506,0.2865,-0.0105,134.0,2.0,10.875,2.0275,0.0,-0.27073252,-0.009885877,89.27298114697139
0,1,569450,1506,0.276,-0.0105,136.0,2.0,10.2,2.1,0.0,-0.28202122,-0.0112887025,89.27298114697139
0,1,569450,1506,0.25875,-0.01725,138.0,2.0,11.775,2.1225,0.0,-0.29572597,-0.013704747,89.27298114697139
0,1,569450,1506,0.2415,-0.01725,140.0,2.0,13.35,2.145,0.0,-0.31166628,-0.015940309,89.27298114697139
0,1,569450,1506,0.22425,-0.01725,142.0,2.0,14.925,2.1675,0.0,-0.32930005,-0.017633766,89.27298114697139
0,1,569450,1506,0.207,-0.01725,144.0,2.0,16.5,2.19,0.0,-0.34662396,-0.017323911,89.27298114697139
0,1,569450,1506,0.1955,-0.0115,146.0,2.0,15.75,2.0875,0.0,-0.36349538,-0.016871423,89.27298114697139
0,1,569450,1506,0.184,-0.0115,148.0,2.0,15.0,1.985,0.0,-0.37953836,-0.016042978,89.27298114697139
0,1,569450,1506,0.1725,-0.0115,150.0,2.0,14.25,1.8825,0.0,-0.3951328,-0.015594453,89.27298114697139
0,1,569450,1506,0.161,-0.0115,152.0,2.0,13.5,1.78,0.0,-0.4087333,-0.013600498,89.27298114697139
0,1,569450,1506,0.15975,-0.00125,154.0,2.0,11.75,1.87,0.0,-0.41839945,-0.009666145,89.27298114697139
0,1,569450,1506,0.1585,-0.00125,156.0,2.0,10.0,1.96,0.0,-0.4244114,-0.006011933,89.27298114697139
0,1,569450,1506,0.15725,-0.00125,158.0,2.0,8.25,2.05,0.0,-0.4336092,-0.009197801,89.27298114697139
0,1,569450,1506,0.156,-0.00125,160.0,2.0,6.5,2.14,0.0,-0.44680256,-0.013193369,89.27298114697139
0,1,569450,1506,0.1545,-0.0015,162.0,2.0,7.95,2.4725,0.0,-0.46471938,-0.017916828,89.27298114697139
0,1,569450,1506,0.153,-0.0015,164.0,2.0,9.4,2.805,0.0,-0.4850359,-0.020316511,89.27298114697139
0,1,569450,1506,0.1515,-0.0015,166.0,2.0,10.85,3.1375,0.0,-0.49082038,-0.0057844818,89.27298114697139
0,1,569450,1506,0.15,-0.0015,168.0,2.0,12.3,3.47,0.0,-0.47545087,0.015369505,89.27298114697139
0,1,569450,1506,0.14825,-0.00175,170.0,2.0,11.325,2.8975,0.0,-0.45349842,0.02195245,89.27298114697139
0,1,569450,1506,0.1465,-0.00175,172.0,2.0,10.35,2.325,0.0,-0.44447625,0.009022176,89.27298114697139
0,1,569450,1506,0.14475,-0.00175,174.0,2.0,9.375,1.7525,0.0,-0.4287262,0.01575005,89.27298114697139
0,1,569450,1506,0.143,-0.00175,176.0,2.0,8.4,1.18,0.0,-0.42738765,0.0013385415,89.27298114697139
0,1,569450,1527,0.4605,0.4605,2.0,2.0,18.1,1.246,0.0,0.010262251,0.010262251,89.27298114697139
0,1,569450,1527,0.88449,0.42399,4.0,2.0,19.75,1.5867,0.0,0.07568216,0.06541991,89.27298114697139
0,1,569450,1527,1.12249,0.238,6.0,2.0,20.5,2.5456,0.0,0.3193478,0.24366562,89.27298114697139
0,1,569450,1527,1.17749,0.0550000000000002,8.0,2.0,18.4,2.4872,0.0,0.6388774,0.3195296,89.27298114697139
0,1,569450,1527,1.29699,0.1195,10.0,2.0,14.25,0.38192,0.0,0.9008712,0.26199383,89.27298114697139
0,1,569450,1527,1.37699,0.0800000000000001,12.0,2.0,11.6,0.29952,0.0,1.0885221,0.18765083,89.27298114697139
0,1,569450,1527,1.45599,0.079,14.0,2.0,9.775,0.26862,0.0,1.2761549,0.18763283,89.27298114697139
0,1,569450,1527,1.53499,0.079,16.0,2.0,7.95,0.23772,0.0,1.4768896,0.20073467,89.27298114697139
0,1,569450,1527,1.64649,0.1115,18.0,2.0,6.7,0.28875,0.0,1.6747952,0.19790563,89.27298114697139
0,1,569450,1527,1.75799,0.1115,20.0,2.0,5.45,0.33978,0.0,1.8555319,0.18073672,89.27298114697139
0,1,569450,1527,1.82474,0.0667499999999999,22.0,2.0,9.45,0.53499,0.0,2.0247917,0.16925976,89.27298114697139
0,1,569450,1527,1.89149,0.0667499999999999,24.0,2.0,13.45,0.7302,0.0,2.1913016,0.16650984,89.27298114697139
0,1,569450,1527,1.98649,0.095,26.0,2.0,15.2875,0.7585025,0.0,2.355997,0.16469565,89.27298114697139
0,1,569450,1527,2.08149,0.0950000000000002,28.0,2.0,17.125,0.786805,0.0,2.5101407,0.15414345,89.27298114697139
0,1,569450,1527,2.17649,0.0949999999999998,30.0,2.0,18.9625,0.8151075,0.0,2.6489294,0.13878882,89.27298114697139
