sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1527,2.27149,0.0950000000000002,32.0,2.0,20.8,0.84341,0.0,2.7755976,0.1266681,89.27298114697139
0,1,569450,1527,2.32509,0.0535999999999999,34.0,2.0,17.925,0.84993,0.0,2.8974297,0.12183228,89.27298114697139
0,1,569450,1527,2.37869,0.0535999999999999,36.0,2.0,15.05,0.85645,0.0,3.0137913,0.11636147,89.27298114697139
0,1,569450,1527,2.43229,0.0536000000000003,38.0,2.0,12.175,0.86297,0.0,3.124632,0.11084062,89.27298114697139
0,1,569450,1527,2.48589,0.0535999999999999,40.0,2.0,9.3,0.86949,0.0,3.2282577,0.10362589,89.27298114697139
0,1,569450,1527,2.62564,0.13975,42.0,2.0,10.6125,0.7257,0.0,3.3232894,0.09503156,89.27298114697139
0,1,569450,1527,2.76539,0.13975,44.0,2.0,11.925,0.58191,0.0,3.4159815,0.09269217,89.27298114697139
0,1,569450,1527,2.90514,0.13975,46.0,2.0,13.2375,0.43812,0.0,3.5112581,0.095276505,89.27298114697139
0,1,569450,1527,3.04489,0.13975,48.0,2.0,14.55,0.29433,0.0,3.612317,0.10105902,89.27298114697139
0,1,569450,1527,3.06209,0.0171999999999999,50.0,2.0,16.4375,0.6041225,0.0,3.718957,0.10663992,89.27298114697139
0,1,569450,1527,3.07929,0.0171999999999999,52.0,2.0,18.325,0.913915,0.0,3.8277764,0.108819425,89.27298114697139
0,1,569450,1527,3.09649,0.0172000000000003,54.0,2.0,20.2125,1.2237075,0.0,3.935538,0.10776171,89.27298114697139
0,1,569450,1527,3.11369,0.0171999999999999,56.0,2.0,22.1,1.5335,0.0,4.0403256,0.10478756,89.27298114697139
0,1,569450,1527,3.160465,0.0467749999999998,58.0,2.0,19.5875,1.2397925,0.0,4.1367617,0.096435785,89.27298114697139
0,1,569450,1527,3.20724,0.0467750000000002,60.0,2.0,17.075,0.946085,0.0,4.2170587,0.08029732,89.27298114697139
0,1,569450,1527,3.254015,0.0467750000000002,62.0,2.0,14.5625,0.6523775,0.0,4.2795925,0.062533885,89.27298114697139
0,1,569450,1527,3.30079,0.0467749999999998,64.0,2.0,12.05,0.35867,0.0,4.3280406,0.048448116,89.27298114697139
0,1,569450,1527,3.346515,0.045725,66.0,2.0,13.125,0.5171075,0.0,4.370083,0.042041957,89.27298114697139
0,1,569450,1527,3.39224,0.045725,68.0,2.0,14.2,0.675545,0.0,4.415089,0.045006484,89.27298114697139
0,1,569450,1527,3.437965,0.045725,70.0,2.0,15.275,0.8339825,0.0,4.466074,0.0509848,89.27298114697139
0,1,569450,1527,3.48369,0.045725,72.0,2.0,16.35,0.99242,0.0,4.5216866,0.055612475,89.27298114697139
0,1,569450,1527,3.51774,0.0340500000000001,74.0,2.0,17.55,1.116015,0.0,4.579547,0.057860404,89.27298114697139
0,1,569450,1527,3.55179,0.0340499999999997,76.0,2.0,18.75,1.23961,0.0,4.6367655,0.057218432,89.27298114697139
0,1,569450,1527,3.58584,0.0340500000000001,78.0,2.0,19.95,1.363205,0.0,4.6914625,0.054697245,89.27298114697139
0,1,569450,1527,3.61989,0.0340500000000001,80.0,2.0,21.15,1.4868,0.0,4.743367,0.051904798,89.27298114697139
0,1,569450,1527,3.61629,-0.0036,82.0,2.0,19.6,2.26345,0.0,4.7902446,0.046877056,89.27298114697139
0,1,569450,1527,3.61269,-0.0036,84.0,2.0,18.05,3.0401,0.0,4.828249,0.038004816,89.27298114697139
0,1,569450,1527,3.60909,-0.0036,86.0,2.0,16.5,3.81675,0.0,4.859111,0.030861527,89.27298114697139
0,1,569450,1527,3.60549,-0.0036,88.0,2.0,14.95,4.5934,0.0,4.8863764,0.027265817,89.27298114697139
0,1,569450,1527,3.58574,-0.0197500000000002,90.0,2.0,14.7125,4.569075,0.0,4.913461,0.02708453,89.27298114697139
0,1,569450,1527,3.56599,-0.0197499999999997,92.0,2.0,14.475,4.54475,0.0,4.9432297,0.029768467,89.27298114697139
0,1,569450,1527,3.54624,-0.0197499999999997,94.0,2.0,14.2375,4.520425,0.0,4.976059,0.032829612,89.27298114697139
0,1,569450,1527,3.52649,-0.0197500000000002,96.0,2.0,14.0,4.4961,0.0,5.010659,0.03459999,89.27298114697139
0,1,569450,1527,3.50254,-0.0239500000000001,98.0,2.0,14.375,4.1157,0.0,5.0462112,0.035551846,89.27298114697139
0,1,569450,1527,3.47859,-0.0239500000000001,100.0,2.0,14.75,3.7353,0.0,5.08191,0.03569907,89.27298114697139
0,1,569450,1527,3.45464,-0.0239499999999997,102.0,2.0,15.125,3.3549,0.0,5.1171355,0.03522557,89.27298114697139
0,1,569450,1527,3.43069,-0.0239500000000001,104.0,2.0,15.5,2.9745,0.0,5.151833,0.034697473,89.27298114697139
0,1,569450,1527,3.441615,0.0109249999999999,106.0,2.0,14.4125,3.1368,0.0,5.1854897,0.03365636,89.27298114697139
0,1,569450,1527,3.45254,0.0109250000000003,108.0,2.0,13.325,3.2991,0.0,5.217446,0.031956494,89.27298114697139
0,1,569450,1527,3.463465,0.0109249999999999,110.0,2.0,12.2375,3.4614,0.0,5.2484155,0.03096959,89.27298114697139
0,1,569450,1527,3.47439,0.0109249999999999,112.0,2.0,11.15,3.6237,0.0,5.279421,0.031005502,89.27298114697139
0,1,569450,1527,3.504315,0.029925,114.0,2.0,11.2,3.607975,0.0,5.3119187,0.032497585,89.27298114697139
0,1,569450,1527,3.53424,0.029925,116.0,2.0,11.25,3.59225,0.0,5.3464346,0.034516126,89.27298114697139
0,1,569450,1527,3.564165,0.0299250000000004,118.0,2.0,11.3,3.576525,0.0,5.3811455,0.034710914,89.27298114697139
0,1,569450,1527,3.59409,0.029925,120.0,2.0,11.35,3.5608,0.0,5.41432,0.033174217,89.27298114697139
0,1,569450,1527,3.63254,0.0384500000000001,122.0,2.0,12.0125,3.037525,0.0,5.4447336,0.030413568,89.27298114697139
0,1,569450,1527,3.67099,0.0384499999999997,124.0,2.0,12.675,2.51425,0.0,5.4723887,0.027655154,89.27298114697139
0,1,569450,1527,3.70944,0.0384500000000001,126.0,2.0,13.3375,1.990975,0.0,5.4987254,0.02633673,89.27298114697139
0,1,569450,1527,3.74789,0.0384500000000001,128.0,2.0,14.0,1.4677,0.0,5.5262012,0.027475715,89.27298114697139
0,1,569450,1527,3.76704,0.0191499999999998,130.0,2.0,10.8875,1.12541225,0.0,5.5557804,0.02957958,89.27298114697139
0,1,569450,1527,3.78619,0.0191500000000002,132.0,2.0,7.775,0.7831245,0.0,5.588514,0.03273338,89.27298114697139
0,1,569450,1527,3.80534,0.0191500000000002,134.0,2.0,4.6625,0.44083675,0.0,5.6240706,0.035556823,89.27298114697139
0,1,569450,1527,3.82449,0.0191499999999998,136.0,2.0,1.55,0.098549,0.0,5.6607656,0.036694616,89.27298114697139
0,1,569450,1527,3.85239,0.0278999999999998,138.0,2.0,3.4625,0.16032175,0.0,5.7013235,0.0405578,89.27298114697139
0,1,569450,1527,3.88029,0.0279000000000003,140.0,2.0,5.375,0.2220945,0.0,5.7439084,0.042585015,89.27298114697139
0,1,569450,1527,3.90819,0.0279000000000003,142.0,2.0,7.2875,0.28386725,0.0,5.783779,0.03987086,89.27298114697139
0,1,569450,1527,3.93609,0.0278999999999998,144.0,2.0,9.2,0.34564,0.0,5.817423,0.03364387,89.27298114697139
0,1,569450,1527,3.97399,0.0379,146.0,2.0,10.3875,1.051105,0.0,5.8459897,0.028566658,89.27298114697139
0,1,569450,1527,4.01189,0.0379,148.0,2.0,11.575,1.75657,0.0,5.8717885,0.025798917,89.27298114697139
0,1,569450,1527,4.04979,0.0378999999999996,150.0,2.0,12.7625,2.462035,0.0,5.8948517,0.023063213,89.27298114697139
0,1,569450,1527,4.08769,0.0379000000000005,152.0,2.0,13.95,3.1675,0.0,5.9160366,0.021184653,89.27298114697139
0,1,569450,1527,4.10229,0.0145999999999997,154.0,2.0,11.9875,2.697575,0.0,5.933012,0.016975641,89.27298114697139
0,1,569450,1527,4.11689,0.0145999999999997,156.0,2.0,10.025,2.22765,0.0,5.947878,0.014865816,89.27298114697139
0,1,569450,1527,4.13149,0.0146000000000006,158.0,2.0,8.0625,1.757725,0.0,5.97078,0.022901833,89.27298114697139
0,1,569450,1527,4.14609,0.0145999999999997,160.0,2.0,6.1,1.2878,0.0,6.01248,0.041700214,89.27298114697139
0,1,569450,1527,4.16589,0.0198,162.0,2.0,6.9,1.262625,0.0,6.0795755,0.06709564,89.27298114697139
0,1,569450,1527,4.18569,0.0198,164.0,2.0,7.7,1.23745,0.0,6.1598206,0.08024517,89.27298114697139
0,1,569450,1527,4.20549,0.0198,166.0,2.0,8.5,1.212275,0.0,6.228012,0.06819108,89.27298114697139
0,1,569450,1527,4.22529,0.0198,168.0,2.0,9.3,1.1871,0.0,6.306768,0.078756034,89.27298114697139
0,1,569450,1527,4.25499,0.0297000000000001,170.0,2.0,13.7,0.84462,0.0,6.355846,0.04907787,89.27298114697139
0,1,569450,1534,3.43069901425051,3.43069901425051,2.0,2.0,12.6151800064288,1.61206010393228,0.0,4.6949706,4.6949706,89.27298114697139
0,1,569450,1534,4.60065469,1.16995567574949,4.0,2.0,12.647342,2.45014315,0.0,6.258871,1.5639002,89.27298114697139
0,1,569450,1534,5.41538802333333,0.814733333333334,6.0,2.0,13.167342,2.70580981666667,0.0,7.0925617,0.83369064,89.27298114697139
0,1,569450,1534,6.007716164533,0.592328141199666,8.0,2.0,13.0588211890782,2.56073156864632,0.0,7.483342,0.39078078,89.27298114697139
0,1,569450,1534,6.43710464836016,0.429388483827162,10.0,2.0,12.7795713178962,2.30683970043901,0.0,7.7629266,0.27958435,89.27298114697139
0,1,569450,1534,6.51712530773866,0.0800206593784969,12.0,2.0,12.5109993974348,2.05990503572351,0.0,7.8873625,0.12443569,89.27298114697139
0,1,569450,1534,6.59714596711716,0.0800206593784969,14.0,2.0,12.2424274769734,1.81297037100801,0.0,7.951246,0.06388366,89.27298114697139
0,1,569450,1534,6.67716662649565,0.0800206593784969,16.0,2.0,11.973855556512,1.5660357062925,0.0,8.025248,0.0740017,89.27298114697139
0,1,569450,1534,6.75718728587415,0.0800206593784969,18.0,2.0,11.7052836360506,1.319101041577,0.0,8.105176,0.07992801,89.27298114697139
0,1,569450,1534,6.83720794525265,0.0800206593784978,20.0,2.0,11.4367117155892,1.0721663768615,0.0,8.184784,0.07960859,89.27298114697139
0,1,569450,1534,6.9055560505185,0.0683481052658532,22.0,2.0,11.3102505749909,0.956953165476335,0.0,8.260125,0.07534063,89.27298114697139
0,1,569450,1534,6.95755136989065,0.0519953193721499,24.0,2.0,11.382881007142,1.02627649195013,0.0,8.331726,0.07160118,89.27298114697139
0,1,569450,1534,7.0095466892628,0.0519953193721507,26.0,2.0,11.4555114392931,1.09559981842392,0.0,8.399145,0.06741887,89.27298114697139
0,1,569450,1534,7.06154200863495,0.0519953193721499,28.0,2.0,11.5281418714441,1.16492314489771,0.0,8.462311,0.06316605,89.27298114697139
0,1,569450,1534,7.1135373280071,0.0519953193721507,30.0,2.0,11.6007723035952,1.2342464713715,0.0,8.521491,0.05918011,89.27298114697139
0,1,569450,1534,7.16553264737925,0.0519953193721499,32.0,2.0,11.6734027357463,1.3035697978453,0.0,8.57705,0.055559307,89.27298114697139
0,1,569450,1534,7.2175279667514,0.0519953193721507,34.0,2.0,11.7460331678973,1.37289312431909,0.0,8.629122,0.052070975,89.27298114697139
0,1,569450,1534,7.26952328612355,0.0519953193721499,36.0,2.0,11.8186636000484,1.44221645079288,0.0,8.677994,0.04887286,89.27298114697139
0,1,569450,1534,7.3215186054957,0.0519953193721507,38.0,2.0,11.8912940321995,1.51153977726667,0.0,8.723949,0.04595557,89.27298114697139
0,1,569450,1534,7.37351392486785,0.0519953193721499,40.0,2.0,11.9639244643506,1.58086310374047,0.0,8.767687,0.04373744,89.27298114697139
0,1,569450,1534,7.42550924424,0.0519953193721507,42.0,2.0,12.0365548965016,1.65018643021426,0.0,8.809523,0.04183513,89.27298114697139
0,1,569450,1534,7.47750456361215,0.0519953193721499,44.0,2.0,12.1091853286527,1.71950975668805,0.0,8.849144,0.03962171,89.27298114697139
0,1,569450,1534,7.52850020964361,0.0509956460314527,46.0,2.0,12.1798322851153,1.78603878406709,0.0,8.886306,0.037161678,89.27298114697139
0,1,569450,1534,7.54050859538784,0.0120083857442346,48.0,2.0,12.1731236897275,1.74359014675052,0.0,8.920561,0.034255445,89.27298114697139
0,1,569450,1534,7.55251698113208,0.0120083857442355,50.0,2.0,12.1664150943396,1.70114150943396,0.0,8.952605,0.032043695,89.27298114697139
0,1,569450,1534,7.56452536687631,0.0120083857442346,52.0,2.0,12.1597064989518,1.6586928721174,0.0,8.983942,0.031336814,89.27298114697139
0,1,569450,1534,7.57653375262054,0.0120083857442346,54.0,2.0,12.1529979035639,1.61624423480084,0.0,9.0147295,0.030787766,89.27298114697139
0,1,569450,1534,7.58854213836478,0.0120083857442346,56.0,2.0,12.1462893081761,1.57379559748428,0.0,9.044024,0.029294848,89.27298114697139
0,1,569450,1534,7.60055052410901,0.0120083857442355,58.0,2.0,12.1395807127883,1.53134696016771,0.0,9.069241,0.025216043,89.27298114697139
0,1,569450,1534,7.61255890985325,0.0120083857442346,60.0,2.0,12.1328721174004,1.48889832285115,0.0,9.089962,0.020722061,89.27298114697139
0,1,569450,1534,7.62456729559748,0.0120083857442346,62.0,2.0,12.1261635220126,1.44644968553459,0.0,9.104189,0.014226913,89.27298114697139
0,1,569450,1534,7.63657568134172,0.0120083857442355,64.0,2.0,12.1194549266247,1.40400104821803,0.0,9.10939,0.0052007735,89.27298114697139
0,1,569450,1534,7.64858406708595,0.0120083857442346,66.0,2.0,12.1127463312369,1.36155241090147,0.0,9.106756,-0.0026340783,89.27298114697139
0,1,569450,1534,7.66059245283019,0.0120083857442346,68.0,2.0,12.1060377358491,1.31910377358491,0.0,9.100878,-0.0058781803,89.27298114697139
0,1,569450,1534,7.67259918275445,0.0120067299242628,70.0,2.0,12.1061710378185,1.28019616811908,0.0,9.087973,-0.012905568,89.27298114697139
0,1,569450,1534,7.68459101029896,0.0119918275445103,72.0,2.0,12.167881416003,1.27315784930993,0.0,9.06735,-0.020621538,89.27298114697139
0,1,569450,1534,7.69658283784347,0.0119918275445112,74.0,2.0,12.2295917941875,1.26611953050077,0.0,9.040622,-0.026729017,89.27298114697139
0,1,569450,1534,7.70857466538798,0.0119918275445103,76.0,2.0,12.2913021723721,1.25908121169161,0.0,9.01245,-0.02817151,89.27298114697139
0,1,569450,1534,7.72056649293249,0.0119918275445103,78.0,2.0,12.3530125505566,1.25204289288246,0.0,8.9826,-0.029849827,89.27298114697139
0,1,569450,1534,7.732558320477,0.0119918275445112,80.0,2.0,12.4147229287412,1.2450045740733,0.0,8.976002,-0.006598741,89.27298114697139
0,1,569450,1534,7.74455014802152,0.0119918275445103,82.0,2.0,12.4764333069257,1.23796625526415,0.0,8.990521,0.014519602,89.27298114697139
0,1,569450,1534,7.75654197556603,0.0119918275445103,84.0,2.0,12.5381436851103,1.23092793645499,0.0,8.997513,0.006991565,89.27298114697139
0,1,569450,1534,7.76853380311054,0.0119918275445112,86.0,2.0,12.5998540632948,1.22388961764583,0.0,9.016741,0.01922831,89.27298114697139
0,1,569450,1534,7.78052563065505,0.0119918275445103,88.0,2.0,12.6615644414794,1.21685129883668,0.0,9.010086,-0.006655425,89.27298114697139
0,1,569450,1534,7.79251745819956,0.0119918275445112,90.0,2.0,12.7232748196639,1.20981298002752,0.0,9.011958,0.0018723607,89.27298114697139
0,1,569450,1534,7.80450928574407,0.0119918275445103,92.0,2.0,12.7849851978485,1.20277466121836,0.0,9.028197,0.016238838,89.27298114697139
0,1,569450,1534,7.8152,0.0106907142559312,94.0,2.0,12.84,1.1965,0.0,9.008412,-0.019785017,89.27298114697139
0,1,569450,1687,2.45073636363636,2.45073636363636,2.0,2.0,12.4727272727273,1.81364545454545,0.0,3.0791044,3.0791044,89.27298114697139
0,1,569450,1687,3.67085679442509,1.22012043078872,4.0,2.0,12.8299651567944,2.86424355400697,0.0208815191637631,5.333995,2.2548904,89.27298114697139
0,1,569450,1687,4.25726794425087,0.586411149825784,6.0,2.0,12.8996515679443,3.57713554006969,0.0694431916376307,7.0798607,1.7458658,89.27298114697139
0,1,569450,1687,4.50317490261547,0.2459069583646,8.0,2.0,12.7006677796327,3.74120673344463,0.0644339282136895,7.5610995,0.48123884,89.27298114697139
0,1,569450,1687,4.74737078464107,0.244195882025598,10.0,2.0,12.5003338898164,3.90252003338898,0.0591554641068447,8.025899,0.46479958,89.27298114697139
0,1,569450,1687,4.99156666666667,0.244195882025598,12.0,2.0,12.3,4.06383333333333,0.053877,8.41182,0.38592127,89.27298114697139
0,1,569450,1687,5.23576254869227,0.244195882025599,14.0,2.0,12.0996661101836,4.22514663327769,0.0485985358931553,8.768243,0.35642236,89.27298114697139
0,1,569450,1687,5.47995843071786,0.244195882025598,16.0,2.0,11.8993322203673,4.38645993322204,0.0433200717863105,9.107094,0.3388515,89.27298114697139
0,1,569450,1687,5.72415431274346,0.244195882025599,18.0,2.0,11.6989983305509,4.54777323316639,0.0380416076794658,9.449596,0.342502,89.27298114697139
0,1,569450,1687,5.96835019476906,0.244195882025598,20.0,2.0,11.4986644407346,4.70908653311074,0.032763143572621,9.803081,0.35348436,89.27298114697139
0,1,569450,1687,6.21254607679466,0.244195882025598,22.0,2.0,11.2983305509182,4.87039983305509,0.0274846794657763,10.1667185,0.36363822,89.27298114697139
0,1,569450,1687,6.4570199833818,0.244473906587146,24.0,2.0,11.0997507270461,5.02854154549231,0.0222405047777316,10.535212,0.36849242,89.27298114697139
0,1,569450,1687,6.72901832156211,0.271998338180307,26.0,2.0,11.0748234316577,4.87269609472372,0.0203909825508932,10.897968,0.36275727,89.27298114697139
0,1,569450,1687,7.00101665974242,0.271998338180308,28.0,2.0,11.0498961362692,4.71685064395513,0.0185414603240548,11.244146,0.34617746,89.27298114697139
0,1,569450,1687,7.27301499792273,0.271998338180308,30.0,2.0,11.0249688408808,4.56100519318654,0.0166919380972165,11.564503,0.3203566,89.27298114697139
0,1,569450,1687,7.54501333610303,0.271998338180307,32.0,2.0,11.0000415454923,4.40515974241795,0.0148424158703781,11.854413,0.28991014,89.27298114697139
0,1,569450,1687,7.81701167428334,0.271998338180308,34.0,2.0,10.9751142501039,4.24931429164936,0.0129928936435397,12.112732,0.25831944,89.27298114697139
0,1,569450,1687,8.08901001246365,0.271998338180308,36.0,2.0,10.9501869547154,4.09346884088076,0.0111433714167013,12.340707,0.2279745,89.27298114697139
0,1,569450,1687,8.36100835064395,0.271998338180307,38.0,2.0,10.925259659327,3.93762339011217,0.0092938491898629,12.543514,0.20280719,89.27298114697139
0,1,569450,1687,8.63300668882426,0.271998338180309,40.0,2.0,10.9003323639385,3.78177793934358,0.0074443269630245,12.7302265,0.18671307,89.27298114697139
0,1,569450,1687,8.90500502700457,0.271998338180307,42.0,2.0,10.8754050685501,3.62593248857499,0.0055948047361861,12.903187,0.17296031,89.27298114697139
0,1,569450,1687,9.17700336518488,0.271998338180307,44.0,2.0,10.8504777731616,3.4700870378064,0.0037452825093477,13.062675,0.15948781,89.27298114697139
0,1,569450,1687,9.44900170336519,0.271998338180309,46.0,2.0,10.8255504777732,3.31424158703781,0.0018957602825093,13.208969,0.14629379,89.27298114697139
0,1,569450,1687,9.72100004154549,0.271998338180307,48.0,2.0,10.8006231823847,3.15839613626921,4.6238055670958e-05,13.343347,0.13437757,89.27298114697139
0,1,569450,1687,9.83991686143573,0.118916819890234,50.0,2.0,10.8244156928214,3.14409077629382,0.0,13.4665365,0.12318975,89.27298114697139
0,1,569450,1687,9.95490851419032,0.114991652754592,52.0,2.0,10.8494574290484,3.13341464941569,0.0,13.579948,0.11341229,89.27298114697139
0,1,569450,1687,10.0699001669449,0.11499165275459,54.0,2.0,10.8744991652755,3.12273852253756,0.0,13.686953,0.10700461,89.27298114697139
0,1,569450,1687,10.1848918196995,0.114991652754592,56.0,2.0,10.8995409015025,3.11206239565943,0.0,13.789614,0.10266045,89.27298114697139
0,1,569450,1687,10.2998834724541,0.114991652754592,58.0,2.0,10.9245826377296,3.1013862687813,0.0,13.888209,0.098596185,89.27298114697139
0,1,569450,1687,10.4148751252087,0.11499165275459,60.0,2.0,10.9496243739566,3.09071014190317,0.0,13.982619,0.09440991,89.27298114697139
0,1,569450,1687,10.5298667779633,0.114991652754592,62.0,2.0,10.9746661101836,3.08003401502504,0.0,14.072491,0.08987141,89.27298114697139
0,1,569450,1687,10.6448584307179,0.114991652754592,64.0,2.0,10.9997078464107,3.06935788814691,0.0,14.157622,0.08513108,89.27298114697139
0,1,569450,1687,10.7598500834725,0.11499165275459,66.0,2.0,11.0247495826377,3.05868176126878,0.0,14.238701,0.08107835,89.27298114697139
0,1,569450,1687,10.874841736227,0.114991652754592,68.0,2.0,11.0497913188648,3.04800563439065,0.0,14.315928,0.07722831,89.27298114697139
0,1,569450,1687,10.9898333889816,0.114991652754592,70.0,2.0,11.0748330550918,3.03732950751252,0.0,14.389528,0.073599845,89.27298114697139
0,1,569450,1687,11.1048250417362,0.11499165275459,72.0,2.0,11.0998747913189,3.02665338063439,0.0,14.459672,0.07014382,89.27298114697139
0,1,569450,1687,11.2198166944908,0.114991652754592,74.0,2.0,11.1249165275459,3.01597725375626,0.0,14.527597,0.067925155,89.27298114697139
0,1,569450,1687,11.3348083472454,0.114991652754592,76.0,2.0,11.149958263773,3.00530112687813,0.0,14.593843,0.06624594,89.27298114697139
0,1,569450,1687,11.4498,0.11499165275459,78.0,2.0,11.175,2.994625,0.0,14.65818,0.06433669,89.27298114697139
0,1,569450,1687,11.5647916527546,0.114991652754592,80.0,2.0,11.200041736227,2.98394887312187,0.0,14.720657,0.06247747,89.27298114697139
0,1,569450,1687,11.6797833055092,0.114991652754592,82.0,2.0,11.2250834724541,2.97327274624374,0.0,14.781394,0.060736686,89.27298114697139
0,1,569450,1687,11.7947749582638,0.11499165275459,84.0,2.0,11.2501252086811,2.96259661936561,0.0,14.840727,0.05933246,89.27298114697139
0,1,569450,1687,11.9097666110184,0.114991652754592,86.0,2.0,11.2751669449082,2.95192049248748,0.0,14.899401,0.058674127,89.27298114697139
0,1,569450,1687,12.024758263773,0.114991652754592,88.0,2.0,11.3002086811352,2.94124436560935,0.0,14.957757,0.058356464,89.27298114697139
0,1,569450,1687,12.1397499165275,0.11499165275459,90.0,2.0,11.3252504173623,2.93056823873122,0.0,15.0158415,0.05808419,89.27298114697139
0,1,569450,1687,12.2547415692821,0.114991652754592,92.0,2.0,11.3502921535893,2.91989211185309,0.0,15.073687,0.057844818,89.27298114697139
0,1,569450,1687,12.3697332220367,0.114991652754592,94.0,2.0,11.3753338898164,2.90921598497496,0.0,15.131224,0.05753705,89.27298114697139
0,1,569450,1687,12.4842721967486,0.114538974711918,96.0,2.0,11.4003751563151,2.89866444351813,5.79199666527742e-07,15.18861,0.057387084,89.27298114697139
0,1,569450,1687,12.569085313325,0.0848131165763508,98.0,2.0,11.4253855773239,2.89629401139364,3.91925107683757e-05,15.245832,0.057222307,89.27298114697139
0,1,569450,1687,12.6538984299013,0.0848131165763508,100.0,2.0,11.4503959983326,2.89392357926914,7.78058218702237e-05,15.302808,0.056975305,89.27298114697139
0,1,569450,1687,12.7387115464777,0.0848131165763508,102.0,2.0,11.4754064193414,2.89155314714464,0.000116419132972,15.359524,0.05671543,89.27298114697139
0,1,569450,1687,12.8235246630541,0.0848131165763526,104.0,2.0,11.5004168403501,2.88918271502015,0.0001550324440739,15.416103,0.056580186,89.27298114697139
0,1,569450,1687,12.9083377796304,0.0848131165763508,106.0,2.0,11.5254272613589,2.88681228289565,0.0001936457551757,15.472701,0.05659756,89.27298114697139
0,1,569450,1687,12.9931508962068,0.0848131165763508,108.0,2.0,11.5504376823677,2.88444185077115,0.0002322590662776,15.529375,0.05667329,89.27298114697139
0,1,569450,1687,13.0779640127831,0.0848131165763508,110.0,2.0,11.5754481033764,2.88207141864666,0.0002708723773794,15.586055,0.0566805,89.27298114697139
0,1,569450,1687,13.1627771293595,0.0848131165763526,112.0,2.0,11.6004585243852,2.87970098652216,0.0003094856884813,15.642367,0.056311995,89.27298114697139
0,1,569450,1687,13.2475902459358,0.0848131165763508,114.0,2.0,11.6254689453939,2.87733055439767,0.0003480989995831,15.69837,0.056003302,89.27298114697139
0,1,569450,1687,13.3324033625122,0.0848131165763508,116.0,2.0,11.6504793664027,2.87496012227317,0.000386712310685,15.754267,0.055895865,89.27298114697139
0,1,569450,1687,13.4172164790885,0.0848131165763508,118.0,2.0,11.6754897874114,2.87258969014867,0.0004253256217868,15.810508,0.056241572,89.27298114697139
0,1,569450,1687,13.5020295956649,0.0848131165763526,120.0,2.0,11.7005002084202,2.87021925802418,0.0004639389328887,15.867386,0.05687794,89.27298114697139
0,1,569450,1687,13.5868427122412,0.0848131165763508,122.0,2.0,11.7255106294289,2.86784882589968,0.0005025522439905,15.924739,0.05735278,89.27298114697139
0,1,569450,1687,13.6716558288176,0.0848131165763508,124.0,2.0,11.7505210504377,2.86547839377518,0.0005411655550924,15.982013,0.057273895,89.27298114697139
0,1,569450,1687,13.7564689453939,0.0848131165763508,126.0,2.0,11.7755314714464,2.86310796165069,0.0005797788661942,16.03849,0.056477487,89.27298114697139
0,1,569450,1687,13.8412820619703,0.0848131165763508,128.0,2.0,11.8005418924552,2.86073752952619,0.000618392177296,16.09418,0.055689216,89.27298114697139
0,1,569450,1687,13.9260951785466,0.0848131165763526,130.0,2.0,11.8255523134639,2.8583670974017,0.0006570054883979,16.149864,0.05568406,89.27298114697139
0,1,569450,1687,14.010908295123,0.0848131165763508,132.0,2.0,11.8505627344727,2.8559966652772,0.0006956187994997,16.207151,0.057287276,89.27298114697139
0,1,569450,1687,14.0957214116993,0.0848131165763508,134.0,2.0,11.8755731554815,2.8536262331527,0.0007342321106016,16.266582,0.059431404,89.27298114697139
0,1,569450,1687,14.1805345282757,0.0848131165763526,136.0,2.0,11.9005835764902,2.85125580102821,0.0007728454217034,16.327513,0.0609304,89.27298114697139
