sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,1707,33.0991483333333,0.0865833333333299,142.0,2.0,12.3802777777778,2.13833011111111,0.0007511453888888,16.462772,0.03743705,89.27298114697139
0,1,569450,1707,33.1857316666667,0.086583333333337,144.0,2.0,12.3663888888889,2.13122455555556,0.0006932759444444,16.49193,0.029157132,89.27298114697139
0,1,569450,1707,33.272315,0.0865833333333299,146.0,2.0,12.3525,2.124119,0.0006354065,16.524725,0.032795012,89.27298114697139
0,1,569450,1707,33.3588983333333,0.086583333333337,148.0,2.0,12.3386111111111,2.11701344444444,0.0005775370555555,16.568443,0.04371783,89.27298114697139
0,1,569450,1707,33.4454816666667,0.0865833333333299,150.0,2.0,12.3247222222222,2.10990788888889,0.0005196676111111,16.61505,0.046606928,89.27298114697139
0,1,569450,1707,33.532065,0.086583333333337,152.0,2.0,12.3108333333333,2.10280233333333,0.0004617981666666,16.656559,0.041508824,89.27298114697139
0,1,569450,1707,33.6186483333333,0.0865833333333299,154.0,2.0,12.2969444444444,2.09569677777778,0.0004039287222222,16.714317,0.057758868,89.27298114697139
0,1,569450,1707,33.7052316666667,0.0865833333333299,156.0,2.0,12.2830555555556,2.08859122222222,0.0003460592777777,16.772894,0.058576047,89.27298114697139
0,1,569450,1707,33.791815,0.086583333333337,158.0,2.0,12.2691666666667,2.08148566666667,0.0002881898333333,16.837185,0.06429145,89.27298114697139
0,1,569450,1707,33.8783983333333,0.0865833333333299,160.0,2.0,12.2552777777778,2.07438011111111,0.0002303203888888,16.8902,0.05301571,89.27298114697139
0,1,569450,1707,33.9649816666667,0.086583333333337,162.0,2.0,12.2413888888889,2.06727455555556,0.0001724509444444,16.926035,0.035834312,89.27298114697139
0,1,569450,1707,34.051565,0.0865833333333299,164.0,2.0,12.2275,2.060169,0.0001145815,16.968008,0.04197398,89.27298114697139
0,1,569450,1707,34.1381483333333,0.086583333333337,166.0,2.0,12.2136111111111,2.05306344444444,5.67120555555558e-05,17.007835,0.039827526,89.27298114697139
0,1,569450,1707,34.223,0.0848516666666654,168.0,2.0,12.2,2.0461,0.0,17.028902,0.021065742,89.27298114697139
0,1,569450,1711,10.660396039604,10.660396039604,2.0,2.0,15.8,3.8365,0.09901,7.740915,7.740915,89.27298114697139
0,1,569450,1711,12.89946,2.23906396039604,4.0,2.0,15.8,2.908078,0.0009900999999999,12.718836,4.977921,89.27298114697139
0,1,569450,1711,14.4101555555556,1.51069555555556,6.0,2.0,15.8,2.77364222222222,0.0120711555555556,13.616491,0.8976555,89.27298114697139
0,1,569450,1711,15.9143530864198,1.5041975308642,8.0,2.0,15.8,2.6473212345679,0.0242642419753086,13.98784,0.37134814,89.27298114697139
0,1,569450,1711,16.8107688442211,0.896415757801352,10.0,2.0,15.9939698492462,3.01498266331658,0.110192424623116,14.335701,0.34786135,89.27298114697139
0,1,569450,1711,17.6851407035176,0.874371859296485,12.0,2.0,16.1949748743719,3.40056055276382,0.19879493718593,14.607706,0.2720055,89.27298114697139
0,1,569450,1711,17.9190625,0.233921796482409,14.0,2.0,16.2975,3.50718,0.1710542625,14.893204,0.2854977,89.27298114697139
0,1,569450,1711,18.1365625,0.217500000000001,16.0,2.0,16.3975,3.60664666666667,0.140330429166667,15.191471,0.29826707,89.27298114697139
0,1,569450,1711,18.3540625,0.217500000000001,18.0,2.0,16.4975,3.70611333333333,0.109606595833333,15.513656,0.32218415,89.27298114697139
0,1,569450,1711,18.5715625,0.217499999999998,20.0,2.0,16.5975,3.80558,0.0788827625,15.845789,0.33213395,89.27298114697139
0,1,569450,1711,18.7890625,0.217500000000001,22.0,2.0,16.6975,3.90504666666667,0.0481589291666667,16.233667,0.38787824,89.27298114697139
0,1,569450,1711,19.0065625,0.217500000000001,24.0,2.0,16.7975,4.00451333333333,0.0174350958333334,16.612791,0.37912408,89.27298114697139
0,1,569450,1711,19.012,0.0054374999999993,26.0,2.0,16.8,4.007,0.016667,16.919735,0.30694366,89.27298114697139
0,1,569450,1735,3.30127969543147,3.30127969543147,2.0,2.0,11.9446700507614,5.13558020304569,0.0,2.623964,2.623964,89.27298114697139
0,1,569450,1735,6.1783,2.87702030456853,4.0,2.0,12.5,4.9914,0.0,4.188249,1.564285,89.27298114697139
0,1,569450,1735,8.0563,1.878,6.0,2.0,12.9,4.4604,0.0,5.4369755,1.2487264,89.27298114697139
0,1,569450,1735,8.30434674457429,0.248046744574291,8.0,2.0,12.7441847523651,4.27423416805787,0.0024773511407902,5.8775673,0.4405916,89.27298114697139
0,1,569450,1735,8.55239348914858,0.248046744574291,10.0,2.0,12.5883695047301,4.08806833611575,0.0049547022815804,6.2740684,0.3965013,89.27298114697139
0,1,569450,1735,8.80044023372287,0.248046744574291,12.0,2.0,12.4325542570952,3.90190250417362,0.0074320534223706,6.598446,0.3243776,89.27298114697139
0,1,569450,1735,9.04848697829716,0.248046744574291,14.0,2.0,12.2767390094602,3.7157366722315,0.0099094045631608,6.9144115,0.31596565,89.27298114697139
0,1,569450,1735,9.29653372287145,0.248046744574291,16.0,2.0,12.1209237618253,3.52957084028937,0.012386755703951,7.23309,0.3186785,89.27298114697139
0,1,569450,1735,9.54458046744574,0.248046744574289,18.0,2.0,11.9651085141903,3.34340500834725,0.0148641068447412,7.5617504,0.32866013,89.27298114697139
0,1,569450,1735,9.79262721202003,0.248046744574291,20.0,2.0,11.8092932665554,3.15723917640512,0.0173414579855314,7.8863616,0.3246112,89.27298114697139
0,1,569450,1735,10.0406739565943,0.248046744574291,22.0,2.0,11.6534780189204,2.97107334446299,0.0198188091263217,8.193608,0.30724657,89.27298114697139
0,1,569450,1735,10.2874898128898,0.246815856295489,24.0,2.0,11.5001247401247,2.78700457380457,0.0222312340956341,8.472992,0.27938348,89.27298114697139
0,1,569450,1735,10.4534773388773,0.165987525987527,26.0,2.0,11.5084407484407,2.74064282744283,0.0203801738045738,8.72237,0.24937847,89.27298114697139
0,1,569450,1735,10.6194648648649,0.165987525987525,28.0,2.0,11.5167567567568,2.69428108108108,0.0185291135135135,8.946788,0.22441772,89.27298114697139
0,1,569450,1735,10.7854523908524,0.165987525987527,30.0,2.0,11.5250727650728,2.64791933471933,0.0166780532224532,9.157198,0.21041039,89.27298114697139
0,1,569450,1735,10.9514399168399,0.165987525987525,32.0,2.0,11.5333887733888,2.60155758835759,0.0148269929313929,9.358919,0.20172104,89.27298114697139
0,1,569450,1735,11.1174274428274,0.165987525987527,34.0,2.0,11.5417047817048,2.55519584199584,0.0129759326403326,9.552436,0.19351661,89.27298114697139
0,1,569450,1735,11.283414968815,0.165987525987525,36.0,2.0,11.5500207900208,2.5088340956341,0.0111248723492723,9.738658,0.18622231,89.27298114697139
0,1,569450,1735,11.4494024948025,0.165987525987527,38.0,2.0,11.5583367983368,2.46247234927235,0.009273812058212,9.917449,0.1787909,89.27298114697139
0,1,569450,1735,11.61539002079,0.165987525987527,40.0,2.0,11.5666528066528,2.4161106029106,0.0074227517671517,10.088686,0.17123702,89.27298114697139
0,1,569450,1735,11.7813775467775,0.165987525987525,42.0,2.0,11.5749688149688,2.36974885654886,0.0055716914760914,10.249999,0.1613135,89.27298114697139
0,1,569450,1735,11.9473650727651,0.165987525987527,44.0,2.0,11.5832848232848,2.32338711018711,0.0037206311850311,10.401271,0.15127143,89.27298114697139
0,1,569450,1735,12.1133525987526,0.165987525987525,46.0,2.0,11.5916008316008,2.27702536382536,0.0018695708939709,10.541527,0.1402559,89.27298114697139
0,1,569450,1735,12.2793401247401,0.165987525987527,48.0,2.0,11.5999168399168,2.23066361746362,1.85106029106062e-05,10.670864,0.12933728,89.27298114697139
0,1,569450,1735,12.3047335834897,0.0253934587495568,50.0,2.0,11.6577861163227,2.29923789868668,0.0,10.790026,0.11916134,89.27298114697139
0,1,569450,1735,12.3287069001459,0.0239733166562424,52.0,2.0,11.7161559307901,2.36897314988535,0.0,10.900361,0.11033544,89.27298114697139
0,1,569450,1735,12.3526802168022,0.0239733166562441,54.0,2.0,11.7745257452575,2.43870840108401,0.0,11.003803,0.10344279,89.27298114697139
0,1,569450,1735,12.3766535334584,0.0239733166562441,56.0,2.0,11.8328955597248,2.50844365228268,0.0,11.101404,0.0976001,89.27298114697139
0,1,569450,1735,12.4006268501147,0.0239733166562424,58.0,2.0,11.8912653741922,2.57817890348134,0.0,11.194557,0.09315309,89.27298114697139
0,1,569450,1735,12.4246001667709,0.0239733166562441,60.0,2.0,11.9496351886596,2.64791415468001,0.0,11.283974,0.08941659,89.27298114697139
0,1,569450,1735,12.4485734834271,0.0239733166562424,62.0,2.0,12.008005003127,2.71764940587867,0.0,11.370475,0.08650151,89.27298114697139
0,1,569450,1735,12.4725468000834,0.0239733166562441,64.0,2.0,12.0663748175943,2.78738465707734,0.0,11.454736,0.08426073,89.27298114697139
0,1,569450,1735,12.4965201167396,0.0239733166562441,66.0,2.0,12.1247446320617,2.85711990827601,0.0,11.536606,0.0818699,89.27298114697139
0,1,569450,1735,12.5204934333959,0.0239733166562424,68.0,2.0,12.1831144465291,2.92685515947467,0.0,11.616001,0.079395145,89.27298114697139
0,1,569450,1735,12.5444667500521,0.0239733166562441,70.0,2.0,12.2414842609965,2.99659041067334,0.0,11.692956,0.0769555,89.27298114697139
0,1,569450,1735,12.5684400667084,0.0239733166562441,72.0,2.0,12.2998540754638,3.066325661872,0.0,11.767716,0.07476029,89.27298114697139
0,1,569450,1735,12.5924133833646,0.0239733166562424,74.0,2.0,12.3582238899312,3.13606091307067,0.0,11.840402,0.07268533,89.27298114697139
0,1,569450,1735,12.6163867000208,0.0239733166562441,76.0,2.0,12.4165937043986,3.20579616426933,0.0,11.910998,0.070596576,89.27298114697139
0,1,569450,1735,12.6403600166771,0.0239733166562424,78.0,2.0,12.474963518866,3.275531415468,0.0,11.979334,0.06833571,89.27298114697139
0,1,569450,1735,12.6643333333333,0.0239733166562441,80.0,2.0,12.5333333333333,3.34526666666667,0.0,12.045351,0.06601724,89.27298114697139
0,1,569450,1735,12.6883066499896,0.0239733166562441,82.0,2.0,12.5917031478007,3.41500191786533,0.0,12.108947,0.0635958,89.27298114697139
0,1,569450,1735,12.7122799666458,0.0239733166562424,84.0,2.0,12.6500729622681,3.484737169064,0.0,12.170147,0.061199933,89.27298114697139
0,1,569450,1735,12.7362532833021,0.0239733166562441,86.0,2.0,12.7084427767355,3.55447242026266,0.0,12.229034,0.058887303,89.27298114697139
0,1,569450,1735,12.7602265999583,0.0239733166562441,88.0,2.0,12.7668125912028,3.62420767146133,0.0,12.285616,0.056581378,89.27298114697139
0,1,569450,1735,12.7841999166146,0.0239733166562424,90.0,2.0,12.8251824056702,3.69394292266,0.0,12.339891,0.054275632,89.27298114697139
0,1,569450,1735,12.8081732332708,0.0239733166562441,92.0,2.0,12.8835522201376,3.76367817385866,0.0,12.392045,0.05215329,89.27298114697139
0,1,569450,1735,12.832146549927,0.0239733166562424,94.0,2.0,12.941922034605,3.83341342505733,0.0,12.442367,0.050322145,89.27298114697139
0,1,569450,1735,12.856019994446,0.0238734445189497,96.0,2.0,12.999777839489,3.90287742293807,3.85587336851072e-07,12.490903,0.048535734,89.27298114697139
0,1,569450,1735,12.8600188836434,0.0039988891974456,98.0,2.0,12.9553457372952,3.91836201055262,7.7503054707026e-05,12.537591,0.04668802,89.27298114697139
0,1,569450,1735,12.8640177728409,0.0039988891974456,100.0,2.0,12.9109136351014,3.93384659816718,0.0001546205220772,12.58231,0.04471925,89.27298114697139
0,1,569450,1735,12.8680166620383,0.0039988891974438,102.0,2.0,12.8664815329075,3.94933118578173,0.0002317379894473,12.625169,0.04285884,89.27298114697139
0,1,569450,1735,12.8720155512358,0.0039988891974456,104.0,2.0,12.8220494307137,3.96481577339628,0.0003088554568175,12.666354,0.04118526,89.27298114697139
0,1,569450,1735,12.8760144404332,0.0039988891974456,106.0,2.0,12.7776173285199,3.98030036101083,0.0003859729241877,12.706875,0.04052064,89.27298114697139
0,1,569450,1735,12.8800133296307,0.0039988891974456,108.0,2.0,12.733185226326,3.99578494862538,0.0004630903915579,12.747053,0.04017842,89.27298114697139
0,1,569450,1735,12.8840122188281,0.0039988891974438,110.0,2.0,12.6887531241322,4.01126953623993,0.000540207858928,12.786727,0.039673507,89.27298114697139
0,1,569450,1735,12.8880111080255,0.0039988891974456,112.0,2.0,12.6443210219384,4.02675412385449,0.0006173253262982,12.825881,0.03915456,89.27298114697139
0,1,569450,1735,12.892009997223,0.0039988891974456,114.0,2.0,12.5998889197445,4.04223871146904,0.0006944427936684,12.8647,0.038819492,89.27298114697139
0,1,569450,1735,12.8960088864204,0.0039988891974456,116.0,2.0,12.5554568175507,4.05772329908359,0.0007715602610386,12.903582,0.038881212,89.27298114697139
0,1,569450,1735,12.9000077756179,0.0039988891974438,118.0,2.0,12.5110247153568,4.07320788669814,0.0008486777284087,12.942827,0.039245576,89.27298114697139
0,1,569450,1735,12.9040066648153,0.0039988891974456,120.0,2.0,12.466592613163,4.08869247431269,0.0009257951957789,12.982761,0.03993404,89.27298114697139
0,1,569450,1735,12.9080055540128,0.0039988891974456,122.0,2.0,12.4221605109692,4.10417706192724,0.0010029126631491,13.023682,0.040920228,89.27298114697139
0,1,569450,1735,12.9120044432102,0.0039988891974456,124.0,2.0,12.3777284087753,4.11966164954179,0.0010800301305193,13.065711,0.042029023,89.27298114697139
0,1,569450,1735,12.9160033324077,0.0039988891974438,126.0,2.0,12.3332963065815,4.13514623715635,0.0011571475978894,13.108038,0.042327285,89.27298114697139
0,1,569450,1735,12.9200022216051,0.0039988891974456,128.0,2.0,12.2888642043877,4.1506308247709,0.0012342650652596,13.150368,0.04232946,89.27298114697139
0,1,569450,1735,12.9240011108026,0.0039988891974456,130.0,2.0,12.2444321021938,4.16611541238545,0.0013113825326298,13.192466,0.042098314,89.27298114697139
0,1,569450,1735,12.928,0.0039988891974456,132.0,2.0,12.2,4.1816,0.0013885,13.234615,0.042149305,89.27298114697139
0,1,569450,1735,12.9319988891974,0.0039988891974438,134.0,2.0,12.1555678978062,4.19708458761455,0.0014656174673701,13.276584,0.041968405,89.27298114697139
0,1,569450,1735,12.9359977783949,0.0039988891974456,136.0,2.0,12.1111357956123,4.2125691752291,0.0015427349347403,13.319584,0.043000966,89.27298114697139
0,1,569450,1735,12.9399966675923,0.0039988891974456,138.0,2.0,12.0667036934185,4.22805376284365,0.0016198524021105,13.366668,0.047083586,89.27298114697139
0,1,569450,1735,12.9439955567898,0.0039988891974438,140.0,2.0,12.0222715912247,4.24353835045821,0.0016969698694807,13.412856,0.046187818,89.27298114697139
0,1,569450,1735,12.9479944459872,0.0039988891974456,142.0,2.0,11.9778394890308,4.25902293807276,0.0017740873368508,13.445663,0.032807976,89.27298114697139
0,1,569450,1735,12.9519933351847,0.0039988891974456,144.0,2.0,11.933407386837,4.27450752568731,0.001851204804221,13.467645,0.021980643,89.27298114697139
0,1,569450,1735,12.9559922243821,0.0039988891974456,146.0,2.0,11.8889752846432,4.28999211330186,0.0019283222715912,13.488692,0.021048307,89.27298114697139
0,1,569450,1735,12.9599911135796,0.0039988891974438,148.0,2.0,11.8445431824493,4.30547670091641,0.0020054397389614,13.521869,0.033175677,89.27298114697139
0,1,569450,1735,12.963990002777,0.0039988891974456,150.0,2.0,11.8001110802555,4.32096128853096,0.0020825572063315,13.557451,0.03558269,89.27298114697139
0,1,569450,1735,12.9679888919745,0.0039988891974456,152.0,2.0,11.7556789780616,4.33644587614551,0.0021596746737017,13.592419,0.03496766,89.27298114697139
0,1,569450,1735,12.9719877811719,0.0039988891974456,154.0,2.0,11.7112468758678,4.35193046376007,0.0022367921410719,13.6248255,0.03240642,89.27298114697139
0,1,569450,1735,12.9759866703693,0.0039988891974438,156.0,2.0,11.666814773674,4.36741505137462,0.0023139096084421,13.672701,0.047875255,89.27298114697139
0,1,569450,1735,12.9799855595668,0.0039988891974456,158.0,2.0,11.6223826714801,4.38289963898917,0.0023910270758122,13.703229,0.030528545,89.27298114697139
0,1,569450,1735,12.9839844487642,0.0039988891974456,160.0,2.0,11.5779505692863,4.39838422660372,0.0024681445431824,13.742008,0.03877881,89.27298114697139
0,1,569450,1735,12.9879833379617,0.0039988891974456,162.0,2.0,11.5335184670925,4.41386881421827,0.0025452620105526,13.776173,0.034165204,89.27298114697139
0,1,569450,1735,12.9919822271591,0.0039988891974438,164.0,2.0,11.4890863648986,4.42935340183282,0.0026223794779228,13.814531,0.03835851,89.27298114697139
0,1,569450,1735,12.9959811163566,0.0039988891974456,166.0,2.0,11.4446542627048,4.44483798944738,0.0026994969452929,13.845306,0.030774921,89.27298114697139
0,1,569450,1735,12.999980005554,0.0039988891974456,168.0,2.0,11.400222160511,4.46032257706193,0.0027766144126631,13.877574,0.03226772,89.27298114697139
0,1,569450,1735,13.0,1.99944459868817e-05,170.0,2.0,11.4,4.4604,0.002777,13.87009,-0.007484287,89.27298114697139
0,1,569450,2236,24.71957799255,24.71957799255,2.0,2.0,34.445895,2.12932675865,0.0,41.431473,41.431473,89.27298114697139
0,1,569450,2236,43.60991164255,18.89033365,4.0,2.0,30.74173,0.10354717585,0.0,57.39562,15.964146,89.27298114697139
0,1,569450,2236,45.73835899255,2.12844734999999,6.0,2.0,27.062515,0.9667392265,0.0,66.31705,8.921428,89.27298114697139
0,1,569450,2236,48.43863289255,2.7002739,8.0,2.0,26.079215,0.9156207415,0.0,70.73499,4.417947,89.27298114697139
0,1,569450,2236,49.7427616390531,1.30412874650303,10.0,2.0,23.2708493725941,0.383522893565965,0.0,74.302505,3.567513,89.27298114697139
0,1,569450,2236,50.56364949255,0.820887853496977,12.0,2.0,22.6996,0.70221214,0.0,76.81985,2.5173411,89.27298114697139
0,1,569450,2236,51.84664949255,1.283,14.0,2.0,25.0996,0.79937214,0.0,79.121735,2.3018856,89.27298114697139
0,1,569450,2236,53.15214249255,1.305493,16.0,2.0,27.476775,0.95813225,0.0,81.78985,2.6681163,89.27298114697139
0,1,569450,2236,54.97714249255,1.825,18.0,2.0,29.326775,2.53963225,0.0,84.71065,2.9207978,89.27298114697139
0,1,569450,2236,56.79479699255,1.8176545,20.0,2.0,31.02115,4.020837125,0.0,87.32401,2.6133635,89.27298114697139
0,1,569450,2236,58.44279699255,1.648,22.0,2.0,29.12115,3.185587125,0.0,89.11777,1.7937541,89.27298114697139
0,1,569450,2236,60.03600661755,1.593209625,24.0,2.0,27.2450125,2.36792109,0.0,89.87407,0.7563056,89.27298114697139
0,1,569450,2236,60.36375661755,0.327750000000002,26.0,2.0,25.9200125,1.95638109,0.0,90.33887,0.46479958,89.27298114697139
0,1,569450,2236,60.69150661755,0.327750000000002,28.0,2.0,24.5950125,1.54484109,0.0,90.80367,0.46479958,89.27298114697139
0,1,569450,2236,61.01925661755,0.327749999999995,30.0,2.0,23.2700125,1.13330109,0.0,91.24677,0.44310504,89.27298114697139
0,1,569450,2236,61.34442324255,0.325166625000001,32.0,2.0,21.99585,0.761822285,0.0,91.66358,0.41680604,89.27298114697139
0,1,569450,2236,61.60992324255,0.265500000000003,34.0,2.0,21.89585,1.315612285,0.0,92.067955,0.40437597,89.27298114697139
0,1,569450,2236,61.87542324255,0.265499999999996,36.0,2.0,21.79585,1.869402285,0.0,92.46425,0.3962917,89.27298114697139
0,1,569450,2236,62.14092324255,0.265500000000003,38.0,2.0,21.69585,2.423192285,0.0,92.85025,0.38600045,89.27298114697139
0,1,569450,2236,62.41306324255,0.272139999999993,40.0,2.0,21.680925,2.9463588125,0.0,93.21945,0.36920467,89.27298114697139
0,1,569450,2236,62.83856324255,0.425500000000007,42.0,2.0,23.630925,2.7622338125,0.0,93.56047,0.3410208,89.27298114697139
0,1,569450,2236,63.26406324255,0.4255,44.0,2.0,25.580925,2.5781088125,0.0,93.87158,0.3111055,89.27298114697139
0,1,569450,2236,63.6895632425501,0.425500000000007,46.0,2.0,27.530925,2.3939838125,0.0,94.14886,0.2772766,89.27298114697139
0,1,569450,2236,64.1073338675501,0.417770625000003,48.0,2.0,29.306625,2.213825175,0.0,94.38646,0.23760423,89.27298114697139
0,1,569450,2236,64.3465838675501,0.239249999999998,50.0,2.0,27.056625,2.125275175,0.0,94.58793,0.20146555,89.27298114697139
0,1,569450,2236,64.5858338675501,0.239249999999998,52.0,2.0,24.806625,2.036725175,0.0,94.762474,0.17454717,89.27298114697139
0,1,569450,2236,64.82508386755,0.239249999999998,54.0,2.0,22.556625,1.948175175,0.0,94.92159,0.15912056,89.27298114697139
0,1,569450,2236,65.05570186755,0.230617999999993,56.0,2.0,20.4217875,1.8772865375,0.0,95.076546,0.15495598,89.27298114697139
0,1,569450,2236,65.08695186755,0.03125,58.0,2.0,20.9467875,2.2143115375,0.0,95.23387,0.15732047,89.27298114697139
0,1,569450,2236,65.11820186755,0.03125,60.0,2.0,21.4717875,2.5513365375,0.0,95.39484,0.16096729,89.27298114697139
0,1,569450,2236,65.14945186755,0.03125,62.0,2.0,21.9967875,2.8883615375,0.0,95.56042,0.16557872,89.27298114697139
0,1,569450,2236,65.18838974255,0.038937875000002,64.0,2.0,22.5674375,3.2075021125,0.0,95.72862,0.16820788,89.27298114697139
0,1,569450,2236,65.4048897425501,0.216500000000011,66.0,2.0,24.1924375,3.1135771125,0.0,95.89157,0.16294506,89.27298114697139
0,1,569450,2236,65.6213897425501,0.216499999999996,68.0,2.0,25.8174375,3.0196521125,0.0,96.043594,0.15202865,89.27298114697139
0,1,569450,2236,65.83788974255,0.216499999999996,70.0,2.0,27.4424375,2.9257271125,0.0,96.18206,0.13846448,89.27298114697139
0,1,569450,2236,66.05081036755,0.212920624999995,72.0,2.0,28.9097375,2.8335918,0.0,96.30348,0.12142369,89.27298114697139
0,1,569450,2236,66.18106036755,0.130250000000004,74.0,2.0,26.7347375,2.7827918,0.0,96.40649,0.10299736,89.27298114697139
0,1,569450,2236,66.31131036755,0.130250000000004,76.0,2.0,24.5597375,2.7319918,0.0,96.49304,0.086562395,89.27298114697139
0,1,569450,2236,66.4415603675501,0.130250000000004,78.0,2.0,22.3847375,2.6811918,0.0,96.56789,0.074842036,89.27298114697139
0,1,569450,2236,66.5683347425501,0.126774374999997,80.0,2.0,20.322825,2.6358563125,0.0,96.637054,0.06916991,89.27298114697139
0,1,569450,2236,66.61483474255,0.0464999999999947,82.0,2.0,20.872825,2.7167313125,0.0,96.70521,0.06814703,89.27298114697139
0,1,569450,2236,66.6613347425501,0.0465000000000089,84.0,2.0,21.422825,2.7976063125,0.0,96.77534,0.07013443,89.27298114697139
0,1,569450,2236,66.70783474255,0.0464999999999947,86.0,2.0,21.972825,2.8784813125,0.0,96.84899,0.07365629,89.27298114697139
0,1,569450,2236,66.75674174255,0.0489069999999998,88.0,2.0,22.568475,2.9560715875,0.0,96.927895,0.078897,89.27298114697139
0,1,569450,2236,66.86124174255,0.104500000000002,90.0,2.0,24.218475,2.9577965875,0.0,97.01292,0.085022986,89.27298114697139
0,1,569450,2236,66.9657417425501,0.104500000000002,92.0,2.0,25.868475,2.9595215875,0.0,97.10164,0.08872005,89.27298114697139
0,1,569450,2236,67.0702417425501,0.104500000000002,94.0,2.0,27.518475,2.9612465875,0.0,97.177345,0.07570669,89.27298114697139
0,1,569450,2236,67.1740971080067,0.103855365456695,96.0,2.0,29.0128826689991,2.96056235161814,0.0,97.22974,0.052396744,89.27298114697139
0,1,569450,2236,67.2630637455177,0.0889666375109357,98.0,2.0,26.9136698737973,2.90423347494689,0.0,97.26058,0.030845135,89.27298114697139
0,1,569450,2236,67.3520303830286,0.0889666375109357,100.0,2.0,24.8144570785955,2.84790459827565,0.0,97.277626,0.017039865,89.27298114697139
0,1,569450,2236,67.4409970205396,0.0889666375109357,102.0,2.0,22.7152442833937,2.7915757216044,0.0,97.29273,0.01510939,89.27298114697139
0,1,569450,2236,67.5277949925501,0.0867979720105012,104.0,2.0,20.706,2.722548,0.0,97.30932,0.016587615,89.27298114697139
0,1,569450,2236,67.5625449925501,0.0347500000000025,106.0,2.0,20.856,2.348748,0.0,97.32031,0.010988861,89.27298114697139
0,1,569450,2236,67.59729499255,0.0347499999999883,108.0,2.0,21.006,1.974948,0.0,97.3089,-0.011410236,89.27298114697139
0,1,569450,2236,67.63204499255,0.0347500000000025,110.0,2.0,21.156,1.601148,0.0,97.30979,0.0008919537,89.27298114697139
0,1,569450,2236,67.6697049925501,0.0376600000000025,112.0,2.0,21.346,1.242351,0.0,97.29993,-0.00986132,89.27298114697139
0,1,569450,2236,67.7772049925501,0.107500000000002,114.0,2.0,22.496,1.243626,0.0,97.31241,0.012475997,89.27298114697139
0,1,569450,2236,67.88470499255,0.107499999999987,116.0,2.0,23.646,1.244901,0.0,97.320625,0.008221775,89.27298114697139
0,1,569450,2236,67.99220499255,0.107500000000002,118.0,2.0,24.796,1.246176,0.0,97.33857,0.017938823,89.27298114697139
0,1,569450,2236,68.09962499255,0.107420000000005,120.0,2.0,25.846,1.232197,0.0,97.36985,0.03128296,89.27298114697139
0,1,569450,2236,68.20512499255,0.105499999999992,122.0,2.0,24.496,0.852122,0.0,97.414696,0.04484576,89.27298114697139
0,1,569450,2236,68.30640499255,0.101280000000003,124.0,2.0,23.2,0.48725,0.0,97.42707,0.012374103,89.27298114697139
0,1,569450,2272,0.00304913,0.00304913,2.0,2.0,6.54,2.47101,0.0,0.60857284,0.60857284,89.27298114697139
