sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,2272,0.00500498,0.00195585,4.0,2.0,6.89,2.58105,0.0,1.0733724,0.46479958,89.27298114697139
0,1,569450,2272,0.00738192,0.00237694,6.0,2.0,6.79,2.39648,0.0,1.4928963,0.4195239,89.27298114697139
0,1,569450,2272,0.0116412,0.00425928,8.0,2.0,6.68,2.48079,0.0,1.8035483,0.31065205,89.27298114697139
0,1,569450,2272,0.0167432,0.005102,10.0,2.0,6.51,2.5684,0.0,2.0808806,0.27733222,89.27298114697139
0,1,569450,2272,0.02299325,0.00625005,12.0,2.0,6.605,2.69783,0.0,2.310656,0.2297756,89.27298114697139
0,1,569450,2272,0.03042275,0.0074295,14.0,2.0,6.655,2.57913,0.0,2.5455923,0.23493607,89.27298114697139
0,1,569450,2272,0.03814655,0.0077238,16.0,2.0,6.72,2.526965,0.0,2.7886007,0.2430084,89.27298114697139
0,1,569450,2272,0.04851905,0.0103725,18.0,2.0,6.92,3.073615,0.0,3.0403657,0.251765,89.27298114697139
0,1,569450,2272,0.058495,0.00997595,20.0,2.0,7.115,3.587225,0.0,3.2889407,0.24857509,89.27298114697139
0,1,569450,2272,0.064902,0.006407,22.0,2.0,7.265,3.803475,0.0,3.5287957,0.23985508,89.27298114697139
0,1,569450,2272,0.071159025,0.006257025,24.0,2.0,7.375,3.9655375,0.0,3.751624,0.22282815,89.27298114697139
0,1,569450,2272,0.076066275,0.00490725,26.0,2.0,7.125,3.6399125,0.0,3.9515402,0.19991618,89.27298114697139
0,1,569450,2272,0.080973525,0.0049072499999999,28.0,2.0,6.875,3.3142875,0.0,4.126821,0.17528081,89.27298114697139
0,1,569450,2272,0.085880775,0.00490725,30.0,2.0,6.625,2.9886625,0.0,4.281067,0.15424591,89.27298114697139
0,1,569450,2272,0.090760075,0.0048793,32.0,2.0,6.4,2.678465,0.0,4.421717,0.14065042,89.27298114697139
0,1,569450,2272,0.095387825,0.00462775,34.0,2.0,6.4,2.507115,0.0,4.551615,0.12989807,89.27298114697139
0,1,569450,2272,0.100015575,0.00462775,36.0,2.0,6.4,2.335765,0.0,4.6733875,0.12177217,89.27298114697139
0,1,569450,2272,0.104643325,0.00462775,38.0,2.0,6.4,2.164415,0.0,4.7871804,0.113793015,89.27298114697139
0,1,569450,2272,0.10926555,0.004622225,40.0,2.0,6.3475,1.991975,0.0,4.893799,0.106618434,89.27298114697139
0,1,569450,2272,0.11383805,0.0045724999999999,42.0,2.0,5.8225,1.809725,0.0,4.9932003,0.099401236,89.27298114697139
0,1,569450,2272,0.11841055,0.0045725,44.0,2.0,5.2975,1.627475,0.0,5.08642,0.09321958,89.27298114697139
0,1,569450,2272,0.12298305,0.0045725,46.0,2.0,4.7725,1.445225,0.0,5.1745577,0.08813807,89.27298114697139
0,1,569450,2272,0.12800805,0.005025,48.0,2.0,4.355,1.286205,0.0,5.25746,0.082902044,89.27298114697139
0,1,569450,2272,0.13710555,0.0090974999999999,50.0,2.0,4.905,1.336255,0.0,5.3354836,0.07802343,89.27298114697139
0,1,569450,2272,0.14620305,0.0090975,52.0,2.0,5.455,1.386305,0.0,5.4089155,0.073432,89.27298114697139
0,1,569450,2272,0.15530055,0.0090974999999999,54.0,2.0,6.005,1.436355,0.0,5.477732,0.06881669,89.27298114697139
0,1,569450,2272,0.16435705,0.0090565,56.0,2.0,6.51,1.501405,0.0,5.542222,0.06448981,89.27298114697139
0,1,569450,2272,0.17304455,0.0086875,58.0,2.0,6.61,1.701455,0.0,5.6029067,0.06068477,89.27298114697139
0,1,569450,2272,0.18173205,0.0086874999999999,60.0,2.0,6.71,1.901505,0.0,5.6605673,0.05766049,89.27298114697139
0,1,569450,2272,0.19041955,0.0086875,62.0,2.0,6.81,2.101555,0.0,5.7160206,0.055453658,89.27298114697139
0,1,569450,2272,0.19887805,0.0084585,64.0,2.0,6.91,2.3084975,0.0,5.76994,0.053919226,89.27298114697139
0,1,569450,2272,0.20527555,0.0063975,66.0,2.0,7.01,2.5774725,0.0,5.82271,0.05276981,89.27298114697139
0,1,569450,2272,0.21167305,0.0063974999999999,68.0,2.0,7.11,2.8464475,0.0,5.8745093,0.051799446,89.27298114697139
0,1,569450,2272,0.21807055,0.0063975,70.0,2.0,7.21,3.1154225,0.0,5.9253683,0.050859064,89.27298114697139
0,1,569450,2272,0.22398905,0.0059185,72.0,2.0,7.265,3.3514625,0.0,5.9752865,0.049918354,89.27298114697139
0,1,569450,2272,0.22559655,0.0016074999999999,74.0,2.0,6.915,3.2910875,0.0,6.0239725,0.04868585,89.27298114697139
0,1,569450,2272,0.22720405,0.0016075,76.0,2.0,6.565,3.2307125,0.0,6.0709558,0.046983063,89.27298114697139
0,1,569450,2272,0.22881155,0.0016075,78.0,2.0,6.215,3.1703375,0.0,6.116235,0.045279115,89.27298114697139
0,1,569450,2272,0.2305043,0.0016927499999999,80.0,2.0,5.895,3.11921,0.0,6.160294,0.044059187,89.27298114697139
0,1,569450,2272,0.2329643,0.00246,82.0,2.0,5.845,3.15131,0.0,6.2035375,0.043243557,89.27298114697139
0,1,569450,2272,0.2354243,0.0024599999999999,84.0,2.0,5.795,3.18341,0.0,6.246246,0.042708308,89.27298114697139
0,1,569450,2272,0.2378843,0.0024599999999999,86.0,2.0,5.745,3.21551,0.0,6.288466,0.042220414,89.27298114697139
0,1,569450,2272,0.2400313,0.0021469999999999,88.0,2.0,5.7075,3.2609025,0.0,6.330187,0.04172042,89.27298114697139
0,1,569450,2272,0.2393613,-0.0006699999999999,90.0,2.0,5.7825,3.4259275,0.0,6.3717594,0.041573048,89.27298114697139
0,1,569450,2272,0.2386913,-0.00067,92.0,2.0,5.8575,3.5909525,0.0,6.413537,0.041777372,89.27298114697139
0,1,569450,2272,0.2380213,-0.00067,94.0,2.0,5.9325,3.7559775,0.0,6.455424,0.041886717,89.27298114697139
0,1,569450,2272,0.23672655,-0.00129475,96.0,2.0,5.9925,3.91073,0.0,6.497271,0.0418472,89.27298114697139
0,1,569450,2272,0.22980905,-0.0069174999999999,98.0,2.0,5.9175,3.97303,0.0,6.5388217,0.041550636,89.27298114697139
0,1,569450,2272,0.22289155,-0.0069174999999999,100.0,2.0,5.8425,4.03533,0.0,6.5797906,0.040969074,89.27298114697139
0,1,569450,2272,0.21597405,-0.0069174999999999,102.0,2.0,5.7675,4.09763,0.0,6.6200647,0.040273964,89.27298114697139
0,1,569450,2272,0.20899155,-0.0069825,104.0,2.0,5.6775,4.11222,0.0,6.65945,0.039385527,89.27298114697139
0,1,569450,2272,0.20142405,-0.0075675,106.0,2.0,5.4525,3.69742,0.0,6.69719,0.037739456,89.27298114697139
0,1,569450,2272,0.19385655,-0.0075675,108.0,2.0,5.2275,3.28262,0.0,6.732586,0.035396516,89.27298114697139
0,1,569450,2272,0.18628905,-0.0075675,110.0,2.0,5.0025,2.86782,0.0,6.7657394,0.033153445,89.27298114697139
0,1,569450,2272,0.1788683,-0.00742075,112.0,2.0,4.7875,2.4764025,0.0,6.796694,0.030954331,89.27298114697139
0,1,569450,2272,0.1727683,-0.0061,114.0,2.0,4.6625,2.2954275,0.0,6.8259325,0.02923885,89.27298114697139
0,1,569450,2272,0.1666683,-0.0060999999999999,116.0,2.0,4.5375,2.1144525,0.0,6.8546352,0.028702706,89.27298114697139
0,1,569450,2272,0.1605683,-0.0060999999999999,118.0,2.0,4.4125,1.9334775,0.0,6.883541,0.028905421,89.27298114697139
0,1,569450,2272,0.15483055,-0.0057377499999999,120.0,2.0,4.31,1.80526,0.0,6.9129543,0.029413342,89.27298114697139
0,1,569450,2272,0.15235305,-0.0024774999999999,122.0,2.0,4.41,2.15186,0.0,6.9436407,0.030686647,89.27298114697139
0,1,569450,2272,0.14987555,-0.0024774999999999,124.0,2.0,4.51,2.49846,0.0,6.9764357,0.032794923,89.27298114697139
0,1,569450,2272,0.14739805,-0.0024774999999999,126.0,2.0,4.61,2.84506,0.0,7.011055,0.034619242,89.27298114697139
0,1,569450,2272,0.14498705,-0.002411,128.0,2.0,4.6675,3.119965,0.0,7.0457606,0.03470573,89.27298114697139
0,1,569450,2272,0.14317455,-0.0018124999999999,130.0,2.0,4.3425,2.749615,0.0,7.0801816,0.034420907,89.27298114697139
0,1,569450,2272,0.14136205,-0.0018125,132.0,2.0,4.0175,2.379265,0.0,7.112291,0.03210929,89.27298114697139
0,1,569450,2272,0.13954955,-0.0018124999999999,134.0,2.0,3.6925,2.008915,0.0,7.1415606,0.029269487,89.27298114697139
0,1,569450,2272,0.13823455,-0.001315,136.0,2.0,3.4025,1.6762,0.0,7.17088,0.029319227,89.27298114697139
0,1,569450,2272,0.14139705,0.0031624999999999,138.0,2.0,3.4275,1.6822,0.0,7.201531,0.030651242,89.27298114697139
0,1,569450,2272,0.14455955,0.0031625,140.0,2.0,3.4525,1.6882,0.0,7.2294893,0.027958632,89.27298114697139
0,1,569450,2272,0.14772205,0.0031624999999999,142.0,2.0,3.4775,1.6942,0.0,7.2499413,0.020451665,89.27298114697139
0,1,569450,2272,0.1518258,0.0041037499999999,144.0,2.0,3.465,1.705885,0.0,7.2606,0.010658652,89.27298114697139
0,1,569450,2272,0.1644008,0.012575,146.0,2.0,3.115,1.768735,0.0,7.271157,0.010556996,89.27298114697139
0,1,569450,2272,0.1769758,0.012575,148.0,2.0,2.765,1.831585,0.0,7.288667,0.017510384,89.27298114697139
0,1,569450,2272,0.1895508,0.012575,150.0,2.0,2.415,1.894435,0.0,7.3127823,0.024114966,89.27298114697139
0,1,569450,2272,0.2015543,0.0120035000000001,152.0,2.0,2.0925,1.93968,0.0,7.3376756,0.024893373,89.27298114697139
0,1,569450,2272,0.2084143,0.00686,154.0,2.0,2.0175,1.82648,0.0,7.375454,0.0377782,89.27298114697139
0,1,569450,2272,0.2152743,0.0068599999999999,156.0,2.0,1.9425,1.71328,0.0,7.4118757,0.036422104,89.27298114697139
0,1,569450,2272,0.2221343,0.00686,158.0,2.0,1.8675,1.60008,0.0,7.452377,0.04050082,89.27298114697139
0,1,569450,2272,0.228600833333333,0.0064665333333333,160.0,2.0,1.74933333333334,1.4982,0.0,7.479113,0.026736617,89.27298114697139
0,1,569450,2272,0.231526166666667,0.0029253333333333,162.0,2.0,1.24266666666667,1.4982,0.0,7.5044713,0.025358051,89.27298114697139
0,1,569450,2272,0.2344515,0.0029253333333333,164.0,2.0,0.736000000000003,1.4982,0.0,7.51945,0.014978826,89.27298114697139
0,1,569450,2272,0.237376833333333,0.0029253333333333,166.0,2.0,0.229333333333336,1.4982,0.0,7.5332017,0.013751507,89.27298114697139
0,1,569450,2272,0.2392783,0.0019014666666666,168.0,2.0,-0.1,1.4982,0.0,7.5150576,-0.01814419,89.27298114697139
0,1,569450,2459,2.01248,2.01248,2.0,2.0,11.1,1.5021,0.0,1.938791,1.938791,89.27298114697139
0,1,569450,2459,3.80151967213115,1.78903967213115,4.0,2.0,10.985737704918,1.49025196721311,0.0,3.329635,1.3908439,89.27298114697139
0,1,569450,2459,4.02647704918033,0.224957377049181,6.0,2.0,10.0716393442623,1.39546770491803,0.0,4.256033,0.9263983,89.27298114697139
0,1,569450,2459,4.25143442622951,0.22495737704918,8.0,2.0,9.15754098360656,1.30068344262295,0.0,4.6906176,0.43458462,89.27298114697139
0,1,569450,2459,4.47639180327869,0.22495737704918,10.0,2.0,8.24344262295082,1.20589918032787,0.0,5.0726995,0.38208163,89.27298114697139
0,1,569450,2459,4.70134918032787,0.22495737704918,12.0,2.0,7.32934426229508,1.11111491803279,0.0,5.3028717,0.23017226,89.27298114697139
0,1,569450,2459,4.92630655737705,0.22495737704918,14.0,2.0,6.41524590163934,1.0163306557377,0.0,5.461892,0.15902054,89.27298114697139
0,1,569450,2459,5.15126393442623,0.22495737704918,16.0,2.0,5.50114754098361,0.921546393442623,0.0,5.5994587,0.13756669,89.27298114697139
0,1,569450,2459,5.37622131147541,0.224957377049181,18.0,2.0,4.58704918032787,0.826762131147541,0.0,5.7479844,0.14852548,89.27298114697139
0,1,569450,2459,5.73978,0.36355868852459,20.0,2.0,5.15266666666667,0.993294,0.0,5.9175863,0.16960189,89.27298114697139
0,1,569450,2459,6.24194,0.50216,22.0,2.0,7.198,1.421142,0.0,6.1058865,0.18830031,89.27298114697139
0,1,569450,2459,6.7441,0.50216,24.0,2.0,9.24333333333333,1.84899,0.0,6.307682,0.20179531,89.27298114697139
0,1,569450,2459,7.24626,0.502160000000001,26.0,2.0,11.2886666666667,2.276838,0.0,6.5138497,0.20616767,89.27298114697139
0,1,569450,2459,7.38495161290323,0.138691612903226,28.0,2.0,11.2183870967742,2.19061064516129,0.0024973548387096,6.7082024,0.19435278,89.27298114697139
0,1,569450,2459,7.40248709677419,0.0175354838709678,30.0,2.0,10.4429032258065,1.93302483870968,0.0058271612903225,6.8785443,0.17034206,89.27298114697139
0,1,569450,2459,7.42002258064516,0.0175354838709678,32.0,2.0,9.66741935483871,1.67543903225806,0.0091569677419354,7.021216,0.14267147,89.27298114697139
0,1,569450,2459,7.43755806451613,0.0175354838709678,34.0,2.0,8.89193548387097,1.41785322580645,0.0124867741935484,7.14234,0.121124476,89.27298114697139
0,1,569450,2459,7.4550935483871,0.0175354838709669,36.0,2.0,8.11645161290323,1.16026741935484,0.0158165806451613,7.247403,0.10506278,89.27298114697139
0,1,569450,2459,7.47262903225806,0.0175354838709678,38.0,2.0,7.34096774193548,0.902681612903226,0.0191463870967742,7.342196,0.09479275,89.27298114697139
0,1,569450,2459,7.49016451612903,0.0175354838709678,40.0,2.0,6.56548387096774,0.645095806451613,0.0224761935483871,7.429844,0.087647885,89.27298114697139
0,1,569450,2459,7.5077,0.0175354838709678,42.0,2.0,5.79,0.38751,0.025806,7.511612,0.081768155,89.27298114697139
0,1,569450,2459,7.55269393939394,0.0449939393939394,44.0,2.0,5.96131313131313,0.456470808080808,0.0237206666666667,7.5903153,0.078703254,89.27298114697139
0,1,569450,2459,7.59768787878788,0.0449939393939394,46.0,2.0,6.13262626262626,0.525431616161616,0.0216353333333333,7.666722,0.07640678,89.27298114697139
0,1,569450,2459,7.64268181818182,0.0449939393939394,48.0,2.0,6.30393939393939,0.594392424242424,0.01955,7.7408185,0.07409632,89.27298114697139
0,1,569450,2459,7.68767575757576,0.0449939393939394,50.0,2.0,6.47525252525253,0.663353232323232,0.0174646666666667,7.812225,0.071406394,89.27298114697139
0,1,569450,2459,7.7326696969697,0.0449939393939403,52.0,2.0,6.64656565656566,0.73231404040404,0.0153793333333333,7.880451,0.0682264,89.27298114697139
0,1,569450,2459,7.77766363636364,0.0449939393939394,54.0,2.0,6.81787878787879,0.801274848484848,0.013294,7.9453154,0.06486419,89.27298114697139
0,1,569450,2459,7.82265757575758,0.0449939393939394,56.0,2.0,6.98919191919192,0.870235656565656,0.0112086666666667,8.007217,0.061902434,89.27298114697139
0,1,569450,2459,7.86765151515152,0.0449939393939394,58.0,2.0,7.16050505050505,0.939196464646465,0.0091233333333333,8.066326,0.059108555,89.27298114697139
0,1,569450,2459,7.91264545454545,0.0449939393939394,60.0,2.0,7.33181818181818,1.00815727272727,0.007038,8.122759,0.056432664,89.27298114697139
0,1,569450,2459,7.95763939393939,0.0449939393939394,62.0,2.0,7.50313131313131,1.07711808080808,0.0049526666666666,8.176535,0.05377543,89.27298114697139
0,1,569450,2459,8.00263333333333,0.0449939393939394,64.0,2.0,7.67444444444444,1.14607888888889,0.0028673333333333,8.22764,0.051105857,89.27298114697139
0,1,569450,2459,8.04762727272727,0.0449939393939403,66.0,2.0,7.84575757575758,1.2150396969697,0.0007819999999999,8.27612,0.048479825,89.27298114697139
0,1,569450,2459,8.07396712802768,0.0263398553004084,68.0,2.0,7.93474048442907,1.24899688581315,0.0,8.321979,0.045858204,89.27298114697139
0,1,569450,2459,8.08911453287197,0.0151474048442903,70.0,2.0,7.97432525951557,1.26195190311419,0.0,8.3652115,0.043233544,89.27298114697139
0,1,569450,2459,8.10426193771626,0.0151474048442903,72.0,2.0,8.01391003460208,1.27490692041522,0.0,8.406553,0.041341662,89.27298114697139
0,1,569450,2459,8.11940934256056,0.0151474048442921,74.0,2.0,8.05349480968858,1.28786193771626,0.0,8.446707,0.040153205,89.27298114697139
0,1,569450,2459,8.13455674740485,0.0151474048442903,76.0,2.0,8.09307958477509,1.3008169550173,0.0,8.485867,0.039159894,89.27298114697139
0,1,569450,2459,8.14970415224914,0.0151474048442903,78.0,2.0,8.13266435986159,1.31377197231834,0.0,8.524051,0.03818372,89.27298114697139
0,1,569450,2459,8.16485155709343,0.0151474048442903,80.0,2.0,8.1722491349481,1.32672698961938,0.0,8.561336,0.03728485,89.27298114697139
0,1,569450,2459,8.17999896193772,0.0151474048442903,82.0,2.0,8.2118339100346,1.33968200692042,0.0,8.597724,0.036389112,89.27298114697139
0,1,569450,2459,8.19514636678201,0.0151474048442903,84.0,2.0,8.25141868512111,1.35263702422145,0.0,8.633897,0.03617236,89.27298114697139
0,1,569450,2459,8.2102937716263,0.0151474048442921,86.0,2.0,8.29100346020761,1.36559204152249,0.0,8.670491,0.03659478,89.27298114697139
0,1,569450,2459,8.22544117647059,0.0151474048442903,88.0,2.0,8.33058823529412,1.37854705882353,0.0,8.707167,0.036675304,89.27298114697139
0,1,569450,2459,8.24058858131488,0.0151474048442903,90.0,2.0,8.37017301038062,1.39150207612457,0.0,8.743537,0.03636989,89.27298114697139
0,1,569450,2459,8.25573598615917,0.0151474048442903,92.0,2.0,8.40975778546713,1.40445709342561,0.0,8.779714,0.036177397,89.27298114697139
0,1,569450,2459,8.27088339100346,0.0151474048442903,94.0,2.0,8.44934256055363,1.41741211072664,0.0,8.816424,0.036710292,89.27298114697139
0,1,569450,2459,8.28603079584775,0.0151474048442921,96.0,2.0,8.48892733564014,1.43036712802768,0.0,8.854249,0.03782499,89.27298114697139
0,1,569450,2459,8.30117820069204,0.0151474048442903,98.0,2.0,8.52851211072664,1.44332214532872,0.0,8.893757,0.039507806,89.27298114697139
0,1,569450,2459,8.31632560553633,0.0151474048442903,100.0,2.0,8.56809688581315,1.45627716262976,0.0,8.934402,0.04064578,89.27298114697139
0,1,569450,2459,8.33147301038062,0.0151474048442903,102.0,2.0,8.60768166089965,1.4692321799308,0.0,8.974775,0.040372133,89.27298114697139
0,1,569450,2459,8.34662041522491,0.0151474048442903,104.0,2.0,8.64726643598616,1.48218719723183,0.0,9.013475,0.03870055,89.27298114697139
0,1,569450,2459,8.3617678200692,0.0151474048442903,106.0,2.0,8.68685121107266,1.49514221453287,0.0,9.0513735,0.03789836,89.27298114697139
0,1,569450,2459,8.3769152249135,0.0151474048442921,108.0,2.0,8.72643598615917,1.50809723183391,0.0,9.091275,0.039901584,89.27298114697139
0,1,569450,2459,8.39206262975779,0.0151474048442903,110.0,2.0,8.76602076124567,1.52105224913495,0.0,9.131647,0.040371776,89.27298114697139
0,1,569450,2459,8.40721003460208,0.0151474048442903,112.0,2.0,8.80560553633218,1.53400726643599,0.0,9.166894,0.035247058,89.27298114697139
0,1,569450,2459,8.42235743944637,0.0151474048442903,114.0,2.0,8.84519031141869,1.54696228373702,0.0,9.19706,0.030165344,89.27298114697139
0,1,569450,2459,8.43750484429066,0.0151474048442903,116.0,2.0,8.88477508650519,1.55991730103806,0.0,9.223436,0.026377141,89.27298114697139
0,1,569450,2459,8.45265224913495,0.0151474048442921,118.0,2.0,8.92435986159169,1.5728723183391,0.0,9.246765,0.023328155,89.27298114697139
0,1,569450,2459,8.46779965397924,0.0151474048442903,120.0,2.0,8.9639446366782,1.58582733564014,0.0,9.277687,0.030922353,89.27298114697139
0,1,569450,2459,8.48294705882353,0.0151474048442903,122.0,2.0,9.00352941176471,1.59878235294118,0.0,9.311881,0.034193754,89.27298114697139
0,1,569450,2459,8.49809446366782,0.0151474048442903,124.0,2.0,9.04311418685121,1.61173737024221,0.0,9.347784,0.03590265,89.27298114697139
0,1,569450,2459,8.51324186851211,0.0151474048442903,126.0,2.0,9.08269896193772,1.62469238754325,0.0,9.406162,0.05837837,89.27298114697139
0,1,569450,2459,8.5283892733564,0.0151474048442921,128.0,2.0,9.12228373702422,1.63764740484429,0.0,9.46232,0.056157976,89.27298114697139
0,1,569450,2459,8.54353667820069,0.0151474048442903,130.0,2.0,9.16186851211073,1.65060242214533,0.0,9.518701,0.05638042,89.27298114697139
0,1,569450,2459,8.55868408304498,0.0151474048442903,132.0,2.0,9.20145328719723,1.66355743944637,0.0,9.565542,0.046842247,89.27298114697139
0,1,569450,2459,8.57383148788927,0.0151474048442903,134.0,2.0,9.24103806228374,1.67651245674741,0.0,9.595015,0.029471636,89.27298114697139
0,1,569450,2459,8.58897889273356,0.0151474048442903,136.0,2.0,9.28062283737024,1.68946747404844,0.0,9.633263,0.03824854,89.27298114697139
0,1,569450,2459,8.60412629757785,0.0151474048442903,138.0,2.0,9.32020761245675,1.70242249134948,0.0,9.672753,0.03949049,89.27298114697139
0,1,569450,2459,8.6117,0.007573702422146,140.0,2.0,9.34,1.7089,0.0,9.688859,0.016105235,89.27298114697139
0,1,569450,2464,2.09068911927291,2.09068911927291,2.0,2.0,12.0,6.281,0.039344,0.5513282,0.5513282,89.27298114697139
0,1,569450,2464,4.18137823854583,2.09068911927291,4.0,2.0,12.0,6.281,0.039344,1.0161278,0.46479958,89.27298114697139
0,1,569450,2464,5.35903262772828,1.17765438918245,6.0,2.0,11.5753526842455,6.07997267043878,0.0538060208262095,1.4185524,0.4024247,89.27298114697139
0,1,569450,2464,5.45771840874339,0.0986857810151163,8.0,2.0,10.6488831396737,5.64138353645554,0.0853583734523894,1.6678945,0.24934198,89.27298114697139
0,1,569450,2464,5.55640418975851,0.0986857810151163,10.0,2.0,9.72241359510184,5.20279440247231,0.116910726078569,1.8202367,0.15234226,89.27298114697139
0,1,569450,2464,5.65508997077363,0.0986857810151172,12.0,2.0,8.79594405053001,4.76420526848907,0.148463078704749,1.8615905,0.041353792,89.27298114697139
0,1,569450,2464,5.75377575178874,0.0986857810151163,14.0,2.0,7.86947450595818,4.32561613450583,0.180015431330929,1.8788089,0.017218381,89.27298114697139
0,1,569450,2464,5.85246153280386,0.0986857810151163,16.0,2.0,6.94300496138635,3.88702700052259,0.211567783957109,1.9078296,0.029020786,89.27298114697139
0,1,569450,2464,5.95114731381898,0.0986857810151163,18.0,2.0,6.01653541681452,3.44843786653935,0.243120136583289,1.9451375,0.03730789,89.27298114697139
0,1,569450,2464,6.04983309483409,0.0986857810151163,20.0,2.0,5.09006587224269,3.00984873255611,0.274672489209469,1.9861808,0.04104328,89.27298114697139
0,1,569450,2464,6.1818461625,0.132013067665907,22.0,2.0,5.58518,3.18204975,0.26901452625,2.026425,0.040244073,89.27298114697139
0,1,569450,2464,6.3275711625,0.145725,24.0,2.0,6.66518,3.60554975,0.24804702625,2.0657165,0.03929156,89.27298114697139
0,1,569450,2464,6.4732961625,0.145725000000001,26.0,2.0,7.74518,4.02904975,0.22707952625,2.1043823,0.0386658,89.27298114697139
0,1,569450,2464,6.6190211625,0.145725,28.0,2.0,8.82518,4.45254975,0.20611202625,2.1419156,0.037533402,89.27298114697139
0,1,569450,2464,6.68395204776119,0.0649308852611936,30.0,2.0,8.94204298507463,4.44944286567164,0.187121035044776,2.1770751,0.0351595,89.27298114697139
0,1,569450,2464,6.7156416,0.0316895522388068,32.0,2.0,8.66264,4.270816,0.168943244,2.2085335,0.031458378,89.27298114697139
0,1,569450,2464,6.74733115223881,0.0316895522388059,34.0,2.0,8.38323701492537,4.09218913432836,0.150765452955224,2.236089,0.027555436,89.27298114697139
0,1,569450,2464,6.77902070447761,0.0316895522388059,36.0,2.0,8.10383402985075,3.91356226865672,0.132587661910448,2.2602572,0.024168372,89.27298114697139
0,1,569450,2464,6.81071025671642,0.0316895522388059,38.0,2.0,7.82443104477612,3.73493540298507,0.114409870865672,2.2815087,0.02125132,89.27298114697139
0,1,569450,2464,6.84239980895522,0.0316895522388059,40.0,2.0,7.54502805970149,3.55630853731343,0.0962320798208955,2.300139,0.018630177,89.27298114697139
0,1,569450,2464,6.87408936119403,0.0316895522388059,42.0,2.0,7.26562507462687,3.37768167164179,0.0780542887761194,2.3164783,0.016339302,89.27298114697139
0,1,569450,2464,6.90577891343284,0.0316895522388059,44.0,2.0,6.98622208955224,3.19905480597015,0.0598764977313433,2.3311713,0.014693081,89.27298114697139
0,1,569450,2464,6.93662837052632,0.0308494570934803,46.0,2.0,6.90672,3.12942821052632,0.0476021557052632,2.3452804,0.014109254,89.27298114697139
0,1,569450,2464,6.9657988968421,0.0291705263157889,48.0,2.0,7.22672,3.27763873684211,0.0471258609684211,2.3594487,0.0141681135,89.27298114697139
0,1,569450,2464,6.99496942315789,0.0291705263157898,50.0,2.0,7.54672,3.42584926315789,0.0466495662315789,2.374052,0.014603555,89.27298114697139
0,1,569450,2464,7.02413994947368,0.0291705263157898,52.0,2.0,7.86672,3.57405978947368,0.0461732714947368,2.389535,0.0154827535,89.27298114697139
0,1,569450,2464,7.05331047578947,0.0291705263157889,54.0,2.0,8.18672,3.72227031578947,0.0456969767578947,2.4061048,0.016569853,89.27298114697139
0,1,569450,2464,7.08248100210526,0.0291705263157898,56.0,2.0,8.50672,3.87048084210526,0.0452206820210526,2.423485,0.017380297,89.27298114697139
0,1,569450,2464,7.11165152842105,0.0291705263157898,58.0,2.0,8.82672,4.01869136842105,0.0447443872842105,2.4413502,0.017865181,89.27298114697139
0,1,569450,2464,7.14082205473684,0.0291705263157889,60.0,2.0,9.14672,4.16690189473684,0.0442680925473684,2.4595048,0.018154591,89.27298114697139
0,1,569450,2464,7.16999258105263,0.0291705263157898,62.0,2.0,9.46672,4.31511242105263,0.0437917978105263,2.4779758,0.018471122,89.27298114697139
0,1,569450,2464,7.19916310736842,0.0291705263157898,64.0,2.0,9.78672,4.46332294736842,0.0433155030736842,2.4967535,0.01877746,89.27298114697139
0,1,569450,2464,7.22833363368421,0.0291705263157889,66.0,2.0,10.10672,4.61153347368421,0.0428392083368421,2.5158122,0.019058824,89.27298114697139
0,1,569450,2464,7.25750416,0.0291705263157898,68.0,2.0,10.42672,4.759744,0.0423629136,2.5352137,0.01940158,89.27298114697139
0,1,569450,2464,7.27558169433683,0.0180775343368254,70.0,2.0,10.5783245450858,4.8261738814216,0.0430717381148859,2.5548148,0.019600898,89.27298114697139
0,1,569450,2464,7.28055812691442,0.0049764325775907,72.0,2.0,10.5310498342588,4.79601877001832,0.045180218190973,2.5743594,0.019544631,89.27298114697139
