sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,2464,7.28553455949201,0.0049764325775907,74.0,2.0,10.4837751234318,4.76586365861505,0.0472886982670602,2.5937746,0.0194152,89.27298114697139
0,1,569450,2464,7.2905109920696,0.0049764325775907,76.0,2.0,10.4365004126047,4.73570854721177,0.0493971783431473,2.6130157,0.019241214,89.27298114697139
0,1,569450,2464,7.29548742464719,0.0049764325775907,78.0,2.0,10.3892257017777,4.7055534358085,0.0515056584192344,2.6321816,0.019165993,89.27298114697139
0,1,569450,2464,7.30046385722478,0.0049764325775907,80.0,2.0,10.3419509909507,4.67539832440522,0.0536141384953215,2.6515393,0.019357622,89.27298114697139
0,1,569450,2464,7.30544028980237,0.0049764325775907,82.0,2.0,10.2946762801236,4.64524321300194,0.0557226185714086,2.6716025,0.020063102,89.27298114697139
0,1,569450,2464,7.31041672237996,0.0049764325775907,84.0,2.0,10.2474015692966,4.61508810159867,0.0578310986474957,2.6925423,0.020939887,89.27298114697139
0,1,569450,2464,7.31539315495755,0.0049764325775898,86.0,2.0,10.2001268584696,4.58493299019539,0.0599395787235828,2.714355,0.021812558,89.27298114697139
0,1,569450,2464,7.32036958753514,0.0049764325775907,88.0,2.0,10.1528521476426,4.55477787879212,0.0620480587996699,2.736931,0.022576272,89.27298114697139
0,1,569450,2464,7.32534602011273,0.0049764325775907,90.0,2.0,10.1055774368155,4.52462276738884,0.064156538875757,2.759879,0.022947997,89.27298114697139
0,1,569450,2464,7.33032245269032,0.0049764325775907,92.0,2.0,10.0583027259885,4.49446765598557,0.0662650189518441,2.7827904,0.022911131,89.27298114697139
0,1,569450,2464,7.33529888526791,0.0049764325775907,94.0,2.0,10.0110280151615,4.46431254458229,0.0683734990279312,2.8053243,0.022534043,89.27298114697139
0,1,569450,2464,7.3402753178455,0.0049764325775907,96.0,2.0,9.96375330433445,4.43415743317901,0.0704819791040183,2.8278573,0.02253294,89.27298114697139
0,1,569450,2464,7.34525175042309,0.0049764325775907,98.0,2.0,9.91647859350742,4.40400232177574,0.0725904591801055,2.85111,0.023252636,89.27298114697139
0,1,569450,2464,7.35022818300069,0.0049764325775907,100.0,2.0,9.86920388268039,4.37384721037246,0.0746989392561926,2.8758433,0.024733365,89.27298114697139
0,1,569450,2464,7.35520461557828,0.0049764325775907,102.0,2.0,9.82192917185336,4.34369209896919,0.0768074193322797,2.9016016,0.025758356,89.27298114697139
0,1,569450,2464,7.36018104815587,0.0049764325775907,104.0,2.0,9.77465446102634,4.31353698756591,0.0789158994083668,2.9268043,0.025202543,89.27298114697139
0,1,569450,2464,7.36515748073346,0.0049764325775907,106.0,2.0,9.72737975019931,4.28338187616264,0.0810243794844539,2.9492018,0.022397697,89.27298114697139
0,1,569450,2464,7.37013391331105,0.0049764325775907,108.0,2.0,9.68010503937228,4.25322676475936,0.083132859560541,2.9689999,0.01979807,89.27298114697139
0,1,569450,2464,7.37511034588864,0.0049764325775907,110.0,2.0,9.63283032854525,4.22307165335608,0.0852413396366281,2.9900746,0.021074653,89.27298114697139
0,1,569450,2464,7.38008677846623,0.0049764325775907,112.0,2.0,9.58555561771823,4.19291654195281,0.0873498197127152,3.0131853,0.023110569,89.27298114697139
0,1,569450,2464,7.38506321104382,0.0049764325775907,114.0,2.0,9.5382809068912,4.16276143054953,0.0894582997888023,3.0319188,0.018733501,89.27298114697139
0,1,569450,2464,7.39003964362141,0.0049764325775907,116.0,2.0,9.49100619606417,4.13260631914626,0.0915667798648894,3.047168,0.0152493715,89.27298114697139
0,1,569450,2464,7.395016076199,0.0049764325775898,118.0,2.0,9.44373148523714,4.10245120774298,0.0936752599409765,3.0552773,0.008109212,89.27298114697139
0,1,569450,2464,7.39999250877659,0.0049764325775907,120.0,2.0,9.39645677441012,4.07229609633971,0.0957837400170636,3.0560467,0.00076937675,89.27298114697139
0,1,569450,2464,7.40496894135418,0.0049764325775907,122.0,2.0,9.34918206358309,4.04214098493643,0.0978922200931507,3.0572653,0.0012187064,89.27298114697139
0,1,569450,2464,7.40994537393177,0.0049764325775907,124.0,2.0,9.30190735275606,4.01198587353316,0.100000700169238,3.0662522,0.008986801,89.27298114697139
0,1,569450,2464,7.41492180650936,0.0049764325775907,126.0,2.0,9.25463264192903,3.98183076212988,0.102109180245325,3.0781553,0.011903167,89.27298114697139
0,1,569450,2464,7.41989823908695,0.0049764325775907,128.0,2.0,9.207357931102,3.9516756507266,0.104217660321412,3.1111817,0.033026487,89.27298114697139
0,1,569450,2464,7.42487467166455,0.0049764325775907,130.0,2.0,9.16008322027498,3.92152053932333,0.106326140397499,3.1511722,0.039990395,89.27298114697139
0,1,569450,2464,7.42985110424214,0.0049764325775907,132.0,2.0,9.11280850944795,3.89136542792005,0.108434620473586,3.1858647,0.034692526,89.27298114697139
0,1,569450,2464,7.43482753681973,0.0049764325775907,134.0,2.0,9.06553379862092,3.86121031651678,0.110543100549673,3.208975,0.02311045,89.27298114697139
0,1,569450,2464,7.43980396939732,0.0049764325775907,136.0,2.0,9.01825908779389,3.8310552051135,0.112651580625761,3.2165344,0.007559091,89.27298114697139
0,1,569450,2464,7.44478040197491,0.0049764325775907,138.0,2.0,8.97098437696687,3.80090009371023,0.114760060701848,3.2335463,0.01701203,89.27298114697139
0,1,569450,2464,7.4497568345525,0.0049764325775907,140.0,2.0,8.92370966613984,3.77074498230695,0.116868540777935,3.2440352,0.010488898,89.27298114697139
0,1,569450,2464,7.4512,0.0014431654475011,142.0,2.0,8.91,3.762,0.11748,3.2362978,-0.007737428,89.27298114697139
0,1,569450,2535,4.48979172591136,4.48979172591136,2.0,2.0,14.2857696768013,3.11702005243786,0.0,12.379591,12.379591,89.27298114697139
0,1,569450,2535,7.90473333333333,3.41494160742197,4.0,2.0,16.64,3.80803333333333,0.0,17.649006,5.269415,89.27298114697139
0,1,569450,2535,10.05,2.14526666666667,6.0,2.0,17.94,4.4763,0.0,20.943619,3.2946126,89.27298114697139
0,1,569450,2535,10.8733333333333,0.823333333333332,8.0,2.0,17.9866666666667,4.90303333333333,0.0,21.78329,0.8396723,89.27298114697139
0,1,569450,2535,11.4139600210762,0.54062668774287,10.0,2.0,17.6102107620365,4.97151427254166,0.0,22.24809,0.46479958,89.27298114697139
0,1,569450,2535,11.6718800632286,0.257920042152408,12.0,2.0,16.8106322861095,4.68174281762497,0.0,22.611893,0.36380252,89.27298114697139
0,1,569450,2535,11.929800105381,0.257920042152406,14.0,2.0,16.0110538101824,4.39197136270829,0.0,22.882174,0.27028137,89.27298114697139
0,1,569450,2535,12.1877201475334,0.257920042152408,16.0,2.0,15.2114753342554,4.10219990779161,0.0,23.099733,0.21755902,89.27298114697139
0,1,569450,2535,12.4456401896858,0.257920042152406,18.0,2.0,14.4118968583284,3.81242845287493,0.0,23.313507,0.21377447,89.27298114697139
0,1,569450,2535,12.7035602318382,0.257920042152408,20.0,2.0,13.6123183824014,3.52265699795824,0.0,23.531544,0.21803546,89.27298114697139
0,1,569450,2535,12.9614802739906,0.257920042152406,22.0,2.0,12.8127399064743,3.23288554304156,0.0,23.746178,0.21463528,89.27298114697139
0,1,569450,2535,13.2194003161431,0.257920042152408,24.0,2.0,12.0131614305473,2.94311408812488,0.0,23.952793,0.206615,89.27298114697139
0,1,569450,2535,13.3963692848769,0.176968968733851,26.0,2.0,11.990210182549,2.90828488946575,0.0,24.151417,0.19862333,89.27298114697139
0,1,569450,2535,13.5651852286049,0.168815943728019,28.0,2.0,12.0454773069838,2.89913231870708,0.0,24.343826,0.19240853,89.27298114697139
0,1,569450,2535,13.7340011723329,0.168815943728019,30.0,2.0,12.1007444314185,2.88997974794842,0.0,24.530714,0.18688849,89.27298114697139
0,1,569450,2535,13.902817116061,0.168815943728019,32.0,2.0,12.1560115558533,2.88082717718975,0.0,24.71251,0.18179548,89.27298114697139
0,1,569450,2535,14.071633059789,0.168815943728019,34.0,2.0,12.2112786802881,2.87167460643108,0.0,24.889307,0.17679751,89.27298114697139
0,1,569450,2535,14.240449003517,0.168815943728019,36.0,2.0,12.2665458047228,2.86252203567242,0.0,25.06192,0.17261264,89.27298114697139
0,1,569450,2535,14.409264947245,0.168815943728017,38.0,2.0,12.3218129291576,2.85336946491375,0.0,25.231453,0.16953334,89.27298114697139
0,1,569450,2535,14.578080890973,0.168815943728021,40.0,2.0,12.3770800535924,2.84421689415508,0.0,25.398603,0.16715127,89.27298114697139
0,1,569450,2535,14.7468968347011,0.168815943728017,42.0,2.0,12.4323471780271,2.83506432339642,0.0,25.56332,0.16471514,89.27298114697139
0,1,569450,2535,14.9157127784291,0.168815943728021,44.0,2.0,12.4876143024619,2.82591175263775,0.0,25.724781,0.16146266,89.27298114697139
0,1,569450,2535,15.0845287221571,0.168815943728017,46.0,2.0,12.5428814268967,2.81675918187908,0.0,25.88217,0.15738732,89.27298114697139
0,1,569450,2535,15.2533446658851,0.168815943728021,48.0,2.0,12.5981485513314,2.80760661112042,0.0,26.034967,0.152798,89.27298114697139
0,1,569450,2535,15.3628569718978,0.109512306012713,50.0,2.0,12.5832488755004,2.75822718194198,0.0,26.18229,0.1473226,89.27298114697139
0,1,569450,2535,15.4703137457186,0.107456773820823,52.0,2.0,12.5659171377873,2.70745344365122,0.0,26.322733,0.14044288,89.27298114697139
0,1,569450,2535,15.5777705195395,0.107456773820823,54.0,2.0,12.5485854000743,2.65667970536046,0.0,26.455965,0.13323241,89.27298114697139
0,1,569450,2535,15.6852272933603,0.107456773820822,56.0,2.0,12.5312536623612,2.6059059670697,0.0,26.582218,0.12625247,89.27298114697139
0,1,569450,2535,15.7926840671811,0.107456773820823,58.0,2.0,12.5139219246482,2.55513222877894,0.0,26.702147,0.11992872,89.27298114697139
0,1,569450,2535,15.9001408410019,0.107456773820823,60.0,2.0,12.4965901869352,2.50435849048818,0.0,26.818346,0.11619973,89.27298114697139
0,1,569450,2535,16.0075976148228,0.107456773820823,62.0,2.0,12.4792584492221,2.45358475219742,0.0,26.93492,0.11657283,89.27298114697139
0,1,569450,2535,16.1150543886436,0.107456773820822,64.0,2.0,12.4619267115091,2.40281101390666,0.0,27.052776,0.11785671,89.27298114697139
0,1,569450,2535,16.2225111624644,0.107456773820822,66.0,2.0,12.4445949737961,2.3520372756159,0.0,27.16197,0.10919365,89.27298114697139
0,1,569450,2535,16.3299679362852,0.107456773820825,68.0,2.0,12.427263236083,2.30126353732514,0.0,27.24961,0.08764222,89.27298114697139
0,1,569450,2535,16.4374247101061,0.107456773820822,70.0,2.0,12.40993149837,2.25048979903437,0.0,27.319983,0.07037032,89.27298114697139
0,1,569450,2535,16.5448814839269,0.107456773820822,72.0,2.0,12.392599760657,2.19971606074361,0.0,27.373756,0.05377364,89.27298114697139
0,1,569450,2535,16.6301749460043,0.0852934620774448,74.0,2.0,12.2482721382289,2.27378812095032,0.0,27.422745,0.048989713,89.27298114697139
0,1,569450,2535,16.7115572354212,0.0813822894168474,76.0,2.0,12.0815334773218,2.36989179265659,0.0,27.461363,0.03861773,89.27298114697139
0,1,569450,2535,16.792939524838,0.0813822894168439,78.0,2.0,11.9147948164147,2.46599546436285,0.0,27.496498,0.035135955,89.27298114697139
0,1,569450,2535,16.8743218142549,0.0813822894168474,80.0,2.0,11.7480561555076,2.56209913606911,0.0,27.521624,0.025123805,89.27298114697139
0,1,569450,2535,16.9557041036717,0.0813822894168474,82.0,2.0,11.5813174946004,2.65820280777538,0.0,27.5676,0.045977563,89.27298114697139
0,1,569450,2535,17.0370863930886,0.0813822894168474,84.0,2.0,11.4145788336933,2.75430647948164,0.0,27.610855,0.043255538,89.27298114697139
0,1,569450,2535,17.1184686825054,0.0813822894168439,86.0,2.0,11.2478401727862,2.8504101511879,0.0,27.657223,0.046366453,89.27298114697139
0,1,569450,2535,17.1998509719222,0.0813822894168474,88.0,2.0,11.081101511879,2.94651382289417,0.0,27.704607,0.047383904,89.27298114697139
0,1,569450,2535,17.2812332613391,0.0813822894168474,90.0,2.0,10.9143628509719,3.04261749460043,0.0,27.756287,0.05168006,89.27298114697139
0,1,569450,2535,17.3626155507559,0.0813822894168474,92.0,2.0,10.7476241900648,3.1387211663067,0.0,27.820784,0.064496994,89.27298114697139
0,1,569450,2535,17.4439978401728,0.0813822894168474,94.0,2.0,10.5808855291577,3.23482483801296,0.0,27.887161,0.0663788,89.27298114697139
0,1,569450,2535,17.503,0.0590021598272124,96.0,2.0,10.46,3.3045,0.0,27.908463,0.021299958,89.27298114697139
0,1,569450,2548,5.7258,5.7258,2.0,2.0,10.84,2.9754,0.0,2.9062943,2.9062943,89.27298114697139
0,1,569450,2548,12.1220302488791,6.39623024887907,4.0,2.0,11.188882968354,3.30672308791994,0.0,5.4093122,2.5030177,89.27298114697139
0,1,569450,2548,17.4754211991249,5.35339095024585,6.0,2.0,10.6343743366474,3.50162420776745,0.0,7.2281218,1.8188095,89.27298114697139
0,1,569450,2548,21.7986748050359,4.32325360591102,8.0,2.0,10.1119725776033,3.59232112238137,0.0,7.692921,0.46479958,89.27298114697139
0,1,569450,2548,22.3972199471358,0.598545142099859,10.0,2.0,9.70566091179833,3.30624275811349,0.0,8.157721,0.46479958,89.27298114697139
0,1,569450,2548,22.9957650892357,0.598545142099859,12.0,2.0,9.29934924599332,3.02016439384562,0.0,8.62252,0.46479958,89.27298114697139
0,1,569450,2548,23.5943102313355,0.598545142099859,14.0,2.0,8.8930375801883,2.73408602957774,0.0,9.08732,0.46479958,89.27298114697139
0,1,569450,2548,24.1928553734354,0.598545142099859,16.0,2.0,8.48672591438329,2.44800766530987,0.0,9.552119,0.46479958,89.27298114697139
0,1,569450,2548,24.7914005155352,0.598545142099859,18.0,2.0,8.08041424857827,2.16192930104199,0.0,10.016919,0.46479958,89.27298114697139
0,1,569450,2548,25.3899456576351,0.598545142099862,20.0,2.0,7.67410258277326,1.87585093677412,0.0,10.481719,0.46479958,89.27298114697139
0,1,569450,2548,26.0513710213177,0.661425363682657,22.0,2.0,7.4721031829458,1.75485522011521,0.0,10.946518,0.46479958,89.27298114697139
0,1,569450,2548,26.8295739393685,0.778202918050706,24.0,2.0,7.64954084850523,1.94044156330152,0.0,11.411318,0.46479958,89.27298114697139
0,1,569450,2548,27.6077768574192,0.77820291805071,26.0,2.0,7.82697851406467,2.12602790648783,0.0,11.876118,0.46479958,89.27298114697139
0,1,569450,2548,28.3859797754699,0.77820291805071,28.0,2.0,8.0044161796241,2.31161424967414,0.0,12.340917,0.46479958,89.27298114697139
0,1,569450,2548,29.1641826935206,0.77820291805071,30.0,2.0,8.18185384518353,2.49720059286045,0.0,12.8057165,0.46479958,89.27298114697139
0,1,569450,2548,29.9423856115713,0.778202918050706,32.0,2.0,8.35929151074297,2.68278693604676,0.0,13.265709,0.45999232,89.27298114697139
0,1,569450,2548,30.720588529622,0.77820291805071,34.0,2.0,8.5367291763024,2.86837327923307,0.0,13.717857,0.45214856,89.27298114697139
0,1,569450,2548,31.4987914476727,0.77820291805071,36.0,2.0,8.71416684186183,3.05395962241938,0.0,14.1618395,0.4439822,89.27298114697139
0,1,569450,2548,32.2769943657234,0.77820291805071,38.0,2.0,8.89160450742127,3.23954596560568,0.0,14.597716,0.43587714,89.27298114697139
0,1,569450,2548,33.0551972837741,0.77820291805071,40.0,2.0,9.0690421729807,3.42513230879199,0.0,15.026221,0.42850414,89.27298114697139
0,1,569450,2548,33.8334002018248,0.77820291805071,42.0,2.0,9.24647983854013,3.6107186519783,0.0,15.448133,0.42191276,89.27298114697139
0,1,569450,2548,34.6116031198755,0.778202918050702,44.0,2.0,9.42391750409957,3.79630499516461,0.0,15.864726,0.41659257,89.27298114697139
0,1,569450,2548,35.1923432097804,0.580740089904872,46.0,2.0,9.53392423298552,3.95046899236879,0.0,16.27628,0.41155255,89.27298114697139
0,1,569450,2548,35.5398747469242,0.347531537143745,48.0,2.0,9.56429333437159,4.06752241083943,0.0,16.682678,0.40639973,89.27298114697139
0,1,569450,2548,35.8874062840679,0.347531537143752,50.0,2.0,9.59466243575767,4.18457582931008,0.0,17.083525,0.40084562,89.27298114697139
0,1,569450,2548,36.2349378212117,0.347531537143745,52.0,2.0,9.62503153714375,4.30162924778072,0.0,17.478302,0.39477825,89.27298114697139
0,1,569450,2548,36.5824693583554,0.347531537143745,54.0,2.0,9.65540063852982,4.41868266625136,0.0,17.866615,0.3883134,89.27298114697139
0,1,569450,2548,36.9300008954991,0.347531537143752,56.0,2.0,9.6857697399159,4.53573608472201,0.0,18.248169,0.38155293,89.27298114697139
0,1,569450,2548,37.2775324326429,0.347531537143745,58.0,2.0,9.71613884130198,4.65278950319265,0.0,18.622858,0.3746891,89.27298114697139
0,1,569450,2548,37.6250639697866,0.347531537143745,60.0,2.0,9.74650794268805,4.76984292166329,0.0,18.990938,0.36808085,89.27298114697139
0,1,569450,2548,37.9725955069304,0.347531537143752,62.0,2.0,9.77687704407413,4.88689634013394,0.0,19.352703,0.36176452,89.27298114697139
0,1,569450,2548,38.3201270440741,0.347531537143745,64.0,2.0,9.80724614546021,5.00394975860458,0.0,19.708385,0.3556823,89.27298114697139
0,1,569450,2548,38.6676585812179,0.347531537143745,66.0,2.0,9.83761524684629,5.12100317707522,0.0,20.057253,0.3488676,89.27298114697139
0,1,569450,2548,39.0151901183616,0.347531537143752,68.0,2.0,9.86798434823236,5.23805659554587,0.0,20.39852,0.34126583,89.27298114697139
0,1,569450,2548,39.3627216555054,0.347531537143745,70.0,2.0,9.89835344961844,5.35511001401651,0.0,20.731628,0.33311018,89.27298114697139
0,1,569450,2548,39.6337385138497,0.271016858344353,72.0,2.0,9.94681207497097,5.36237499170675,0.0,21.05655,0.32492024,89.27298114697139
0,1,569450,2548,39.857158649859,0.223420136009288,74.0,2.0,10.0065234698955,5.3013449701443,0.0,21.37331,0.3167604,89.27298114697139
0,1,569450,2548,40.0805787858683,0.223420136009288,76.0,2.0,10.06623486482,5.24031494858185,0.0,21.6814,0.30809134,89.27298114697139
0,1,569450,2548,40.3039989218776,0.223420136009288,78.0,2.0,10.1259462597446,5.17928492701941,0.0,21.982256,0.30085468,89.27298114697139
0,1,569450,2548,40.5274190578869,0.223420136009288,80.0,2.0,10.1856576546691,5.11825490545696,0.0,22.276716,0.2944612,89.27298114697139
0,1,569450,2548,40.7508391938962,0.223420136009288,82.0,2.0,10.2453690495936,5.05722488389451,0.0,22.560558,0.2838412,89.27298114697139
0,1,569450,2548,40.9742593299055,0.223420136009288,84.0,2.0,10.3050804445182,4.99619486233206,0.0,22.840788,0.28022936,89.27298114697139
0,1,569450,2548,41.1976794659147,0.223420136009288,86.0,2.0,10.3647918394427,4.93516484076961,0.0,23.12138,0.2805916,89.27298114697139
0,1,569450,2548,41.421099601924,0.223420136009288,88.0,2.0,10.4245032343672,4.87413481920717,0.0,23.386185,0.26480645,89.27298114697139
0,1,569450,2548,41.6445197379333,0.223420136009288,90.0,2.0,10.4842146292918,4.81310479764472,0.0,23.620356,0.23416935,89.27298114697139
0,1,569450,2548,41.8679398739426,0.223420136009288,92.0,2.0,10.5439260242163,4.75207477608227,0.0,23.838442,0.21808605,89.27298114697139
0,1,569450,2548,42.0913600099519,0.223420136009288,94.0,2.0,10.6036374191408,4.69104475451982,0.0,24.056059,0.21761782,89.27298114697139
0,1,569450,2548,42.19,0.098639990048099,96.0,2.0,10.63,4.6641,0.0,24.230505,0.17444634,89.27298114697139
0,1,569450,2551,9.11205,9.11205,2.0,2.0,11.48,3.27015,0.0,9.011671,9.011671,89.27298114697139
0,1,569450,2551,20.0086666666667,10.8966166666667,4.0,2.0,12.5366666666667,3.12916666666667,0.0,17.399242,8.387572,89.27298114697139
0,1,569450,2551,30.276,10.2673333333333,6.0,2.0,13.69,2.7967,0.0,24.024288,6.6250453,89.27298114697139
0,1,569450,2551,35.638,5.36200000000001,8.0,2.0,14.0966666666667,2.85116666666667,0.0,26.377893,2.353605,89.27298114697139
0,1,569450,2551,38.7876896551724,3.14968965517241,10.0,2.0,13.8213793103448,2.79372413793103,0.0,27.263926,0.8860312,89.27298114697139
0,1,569450,2551,39.7250689655172,0.937379310344831,12.0,2.0,12.8641379310345,2.6243724137931,0.0,27.728725,0.46479958,89.27298114697139
0,1,569450,2551,40.6624482758621,0.937379310344824,14.0,2.0,11.9068965517241,2.45502068965517,0.0,28.149734,0.4210106,89.27298114697139
0,1,569450,2551,41.5998275862069,0.937379310344831,16.0,2.0,10.9496551724138,2.28566896551724,0.0,28.52596,0.37622616,89.27298114697139
0,1,569450,2551,42.5372068965517,0.937379310344824,18.0,2.0,9.99241379310345,2.11631724137931,0.0,28.879105,0.3531435,89.27298114697139
0,1,569450,2551,43.4745862068966,0.937379310344831,20.0,2.0,9.0351724137931,1.94696551724138,0.0,29.21844,0.3393336,89.27298114697139
0,1,569450,2551,44.4119655172414,0.937379310344831,22.0,2.0,8.07793103448276,1.77761379310345,0.0,29.542818,0.32438022,89.27298114697139
0,1,569450,2551,45.2950440528634,0.883078535622055,24.0,2.0,7.43995594713656,1.72361762114537,0.0,29.858788,0.3159689,89.27298114697139
0,1,569450,2551,46.0152202643172,0.72017621145374,26.0,2.0,7.75977973568282,2.01568810572687,0.0,30.172812,0.31402487,89.27298114697139
0,1,569450,2551,46.7353964757709,0.720176211453747,28.0,2.0,8.07960352422907,2.30775859030837,0.0,30.494257,0.32144463,89.27298114697139
0,1,569450,2551,47.4555726872247,0.720176211453747,30.0,2.0,8.39942731277533,2.59982907488987,0.0,30.830452,0.336195,89.27298114697139
0,1,569450,2551,48.1757488986784,0.72017621145374,32.0,2.0,8.71925110132159,2.89189955947137,0.0,31.185833,0.35538015,89.27298114697139
0,1,569450,2551,48.8959251101322,0.720176211453747,34.0,2.0,9.03907488986784,3.18397004405286,0.0,31.555552,0.36971867,89.27298114697139
0,1,569450,2551,49.6161013215859,0.72017621145374,36.0,2.0,9.3588986784141,3.47604052863436,0.0,31.931015,0.37546363,89.27298114697139
0,1,569450,2551,50.3362775330396,0.720176211453747,38.0,2.0,9.67872246696035,3.76811101321586,0.0,32.30471,0.37369764,89.27298114697139
0,1,569450,2551,51.0564537444934,0.720176211453747,40.0,2.0,9.99854625550661,4.06018149779736,0.0,32.669483,0.36477107,89.27298114697139
0,1,569450,2551,51.7766299559471,0.72017621145374,42.0,2.0,10.3183700440529,4.35225198237885,0.0,33.01806,0.34857565,89.27298114697139
0,1,569450,2551,52.4968061674009,0.720176211453747,44.0,2.0,10.6381938325991,4.64432246696035,0.0,33.346184,0.3281244,89.27298114697139
0,1,569450,2551,53.2169823788546,0.72017621145374,46.0,2.0,10.9580176211454,4.93639295154185,0.0,33.652824,0.3066422,89.27298114697139
0,1,569450,2551,53.3805822563744,0.163599877519808,48.0,2.0,10.682630108278,4.75327726161369,0.0,33.939964,0.28713804,89.27298114697139
0,1,569450,2551,53.4823403190127,0.101758062638261,50.0,2.0,10.3411080063647,4.51736310785113,0.0,34.2087,0.26873457,89.27298114697139
0,1,569450,2551,53.584098381651,0.101758062638261,52.0,2.0,9.99958590445143,4.28144895408856,0.0,34.462204,0.25350416,89.27298114697139
0,1,569450,2551,53.6858564442892,0.101758062638254,54.0,2.0,9.65806380253813,4.045534800326,0.0,34.7039,0.24169907,89.27298114697139
0,1,569450,2551,53.7876145069275,0.101758062638261,56.0,2.0,9.31654170062483,3.80962064656343,0.0,34.939945,0.23604587,89.27298114697139
0,1,569450,2551,53.8893725695657,0.101758062638254,58.0,2.0,8.97501959871153,3.57370649280087,0.0,35.1753,0.23535301,89.27298114697139
0,1,569450,2551,53.991130632204,0.101758062638261,60.0,2.0,8.63349749679823,3.3377923390383,0.0,35.412716,0.23741536,89.27298114697139
0,1,569450,2551,54.0928886948422,0.101758062638261,62.0,2.0,8.29197539488493,3.10187818527574,0.0,35.65479,0.24207434,89.27298114697139
0,1,569450,2551,54.1946467574805,0.101758062638254,64.0,2.0,7.95045329297163,2.86596403151318,0.0,35.90042,0.2456314,89.27298114697139
0,1,569450,2551,54.2964048201188,0.101758062638261,66.0,2.0,7.60893119105833,2.63004987775061,0.0,36.14663,0.24620761,89.27298114697139
0,1,569450,2551,54.398162882757,0.101758062638254,68.0,2.0,7.26740908914503,2.39413572398805,0.0,36.386127,0.23949988,89.27298114697139
0,1,569450,2551,54.4999209453953,0.101758062638261,70.0,2.0,6.92588698723173,2.15822157022548,0.0,36.61229,0.22615972,89.27298114697139
0,1,569450,2551,54.6009557384253,0.101034793030003,72.0,2.0,6.59437662285783,1.92548154835617,0.0,36.824173,0.21188289,89.27298114697139
0,1,569450,2551,54.6588792793513,0.0579235409259837,74.0,2.0,6.8596264930292,1.88193902448768,0.0,37.02036,0.19618705,89.27298114697139
0,1,569450,2551,54.7168028202772,0.0579235409259766,76.0,2.0,7.12487636320057,1.83839650061918,0.0,37.20884,0.1884827,89.27298114697139
0,1,569450,2551,54.7747263612032,0.0579235409259766,78.0,2.0,7.39012623337195,1.79485397675069,0.0,37.39398,0.18513569,89.27298114697139
0,1,569450,2551,54.8326499021292,0.0579235409259766,80.0,2.0,7.65537610354332,1.7513114528822,0.0,37.588406,0.19442779,89.27298114697139
0,1,569450,2551,54.8905734430552,0.0579235409259766,82.0,2.0,7.9206259737147,1.7077689290137,0.0,37.762203,0.17379734,89.27298114697139
0,1,569450,2551,54.9484969839811,0.0579235409259766,84.0,2.0,8.18587584388607,1.66422640514521,0.0,37.93068,0.1684776,89.27298114697139
