sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,2551,55.0064205249071,0.0579235409259837,86.0,2.0,8.45112571405744,1.62068388127671,0.0,38.086594,0.15591559,89.27298114697139
0,1,569450,2551,55.0643440658331,0.0579235409259766,88.0,2.0,8.71637558422882,1.57714135740822,0.0,38.259914,0.17332044,89.27298114697139
0,1,569450,2551,55.1222676067591,0.0579235409259766,90.0,2.0,8.98162545440019,1.53359883353973,0.0,38.41669,0.15677634,89.27298114697139
0,1,569450,2551,55.1801911476851,0.0579235409259766,92.0,2.0,9.24687532457157,1.49005630967123,0.0,38.598392,0.18169951,89.27298114697139
0,1,569450,2551,55.238114688611,0.0579235409259766,94.0,2.0,9.51212519474294,1.44651378580274,0.0,38.78467,0.18627939,89.27298114697139
0,1,569450,2551,55.296038229537,0.0579235409259766,96.0,2.0,9.77737506491431,1.40297126193425,0.0,38.97668,0.19200855,89.27298114697139
0,1,569450,2551,55.325,0.0289617704629919,98.0,2.0,9.91,1.3812,0.0,39.101486,0.124807894,89.27298114697139
0,1,569450,2568,6.01554369730513,6.01554369730513,2.0,2.0,13.9730740185176,2.09972925050432,0.0,1.9961257,1.9961257,89.27298114697139
0,1,569450,2568,10.4622081688064,4.44666447150123,4.0,2.0,16.6118539871954,2.40692071196326,0.0,3.4192314,1.4231057,89.27298114697139
0,1,569450,2568,14.8070758113208,4.3448676425144,6.0,2.0,18.46,2.41593723018868,0.0,4.5234313,1.1041999,89.27298114697139
0,1,569450,2568,17.0916041132075,2.28452830188679,8.0,2.0,18.46,2.61201270188679,0.0,4.9438024,0.42037088,89.27298114697139
0,1,569450,2568,18.0142880353653,0.922683922157752,10.0,2.0,17.7139018656205,2.47860454801791,0.0,5.305821,0.36201882,89.27298114697139
0,1,569450,2568,18.3059219497069,0.291633914341553,12.0,2.0,16.6220775671212,2.19252062033505,0.0,5.57696,0.27113914,89.27298114697139
0,1,569450,2568,18.5975558640484,0.291633914341553,14.0,2.0,15.530253268622,1.90643669265218,0.0,5.8136525,0.23669246,89.27298114697139
0,1,569450,2568,18.88918977839,0.291633914341549,16.0,2.0,14.4384289701227,1.62035276496932,0.0,6.0300097,0.21635714,89.27298114697139
0,1,569450,2568,19.1808236927315,0.291633914341553,18.0,2.0,13.3466046716234,1.33426883728645,0.0,6.227801,0.19779089,89.27298114697139
0,1,569450,2568,19.4724576070731,0.291633914341553,20.0,2.0,12.2547803731241,1.04818490960358,0.0,6.4063134,0.17851257,89.27298114697139
0,1,569450,2568,19.7640915214146,0.291633914341553,22.0,2.0,11.1629560746248,0.762100981920717,0.0,6.565574,0.15926108,89.27298114697139
0,1,569450,2568,19.9391526418787,0.175061120464054,24.0,2.0,10.8864774951076,0.717093894324853,0.0,6.70925,0.14367548,89.27298114697139
0,1,569450,2568,20.0753561643836,0.136203522504893,26.0,2.0,10.8817808219178,0.752445753424658,0.0,6.841223,0.13197294,89.27298114697139
0,1,569450,2568,20.2115596868885,0.136203522504893,28.0,2.0,10.877084148728,0.787797612524462,0.0,6.963836,0.12261355,89.27298114697139
0,1,569450,2568,20.3477632093933,0.136203522504893,30.0,2.0,10.8723874755382,0.823149471624266,0.0,7.0786476,0.11481124,89.27298114697139
0,1,569450,2568,20.4839667318982,0.136203522504893,32.0,2.0,10.8676908023483,0.858501330724071,0.0,7.187709,0.10906157,89.27298114697139
0,1,569450,2568,20.6201702544031,0.136203522504893,34.0,2.0,10.8629941291585,0.893853189823875,0.0,7.29202,0.1043109,89.27298114697139
0,1,569450,2568,20.756373776908,0.136203522504893,36.0,2.0,10.8582974559687,0.929205048923679,0.0,7.393212,0.101192,89.27298114697139
0,1,569450,2568,20.8925772994129,0.136203522504893,38.0,2.0,10.8536007827789,0.964556908023483,0.0,7.4920397,0.09882748,89.27298114697139
0,1,569450,2568,21.0287808219178,0.136203522504893,40.0,2.0,10.848904109589,0.999908767123288,0.0,7.588865,0.09682518,89.27298114697139
0,1,569450,2568,21.1649843444227,0.136203522504893,42.0,2.0,10.8442074363992,1.03526062622309,0.0,7.6837797,0.09491485,89.27298114697139
0,1,569450,2568,21.3011878669276,0.136203522504893,44.0,2.0,10.8395107632094,1.0706124853229,0.0,7.7768407,0.09306118,89.27298114697139
0,1,569450,2568,21.4373913894325,0.136203522504893,46.0,2.0,10.8348140900196,1.1059643444227,0.0,7.867935,0.09109473,89.27298114697139
0,1,569450,2568,21.5735949119374,0.136203522504893,48.0,2.0,10.8301174168297,1.14131620352251,0.0,7.957029,0.089093536,89.27298114697139
0,1,569450,2568,21.6608518383359,0.0872569263985383,50.0,2.0,10.9480093057203,1.18862687710975,0.0,8.043839,0.0868105,89.27298114697139
0,1,569450,2568,21.7468537238087,0.0860018854727365,52.0,2.0,11.0690444910744,1.23624418696591,0.0,8.127995,0.08415517,89.27298114697139
0,1,569450,2568,21.8328556092814,0.0860018854727365,54.0,2.0,11.1900796764285,1.28386149682207,0.0,8.209417,0.081422955,89.27298114697139
0,1,569450,2568,21.9188574947541,0.0860018854727365,56.0,2.0,11.3111148617827,1.33147880667822,0.0,8.287661,0.078243494,89.27298114697139
0,1,569450,2568,22.0048593802269,0.0860018854727365,58.0,2.0,11.4321500471368,1.37909611653438,0.0,8.362441,0.07477987,89.27298114697139
0,1,569450,2568,22.0908612656996,0.0860018854727365,60.0,2.0,11.553185232491,1.42671342639054,0.0,8.435101,0.072659194,89.27298114697139
0,1,569450,2568,22.1768631511723,0.0860018854727365,62.0,2.0,11.6742204178451,1.47433073624669,0.0,8.507324,0.07222381,89.27298114697139
0,1,569450,2568,22.2628650366451,0.0860018854727365,64.0,2.0,11.7952556031992,1.52194804610285,0.0,8.580196,0.07287204,89.27298114697139
0,1,569450,2568,22.3488669221178,0.0860018854727365,66.0,2.0,11.9162907885534,1.56956535595901,0.0,8.654509,0.07431275,89.27298114697139
0,1,569450,2568,22.4348688075905,0.0860018854727365,68.0,2.0,12.0373259739075,1.61718266581516,0.0,8.731299,0.07679114,89.27298114697139
0,1,569450,2568,22.5208706930633,0.0860018854727365,70.0,2.0,12.1583611592616,1.66479997567132,0.0,8.811836,0.08053666,89.27298114697139
0,1,569450,2568,22.606872578536,0.0860018854727365,72.0,2.0,12.2793963446158,1.71241728552748,0.0,8.89758,0.085743904,89.27298114697139
0,1,569450,2568,22.6928744640088,0.0860018854727365,74.0,2.0,12.4004315299699,1.76003459538363,0.0,8.990196,0.092615634,89.27298114697139
0,1,569450,2568,22.7788763494815,0.0860018854727365,76.0,2.0,12.521466715324,1.80765190523979,0.0,9.090851,0.10065481,89.27298114697139
0,1,569450,2568,22.8648782349542,0.08600188547274,78.0,2.0,12.6425019006782,1.85526921509595,0.0,9.20001,0.10915935,89.27298114697139
0,1,569450,2568,22.950880120427,0.0860018854727329,80.0,2.0,12.7635370860323,1.9028865249521,0.0,9.317673,0.11766237,89.27298114697139
0,1,569450,2568,23.2286181145082,0.277737994081235,82.0,2.0,12.6831090827855,2.0411780494032,0.0,9.44578,0.12810767,89.27298114697139
0,1,569450,2568,23.6740128933427,0.445394778834494,84.0,2.0,12.4265187974724,2.25875639880002,0.0,9.588877,0.14309648,89.27298114697139
0,1,569450,2568,24.1194076721772,0.445394778834491,86.0,2.0,12.1699285121593,2.47633474819685,0.0,9.753685,0.16480866,89.27298114697139
0,1,569450,2568,24.5648024510117,0.445394778834494,88.0,2.0,11.9133382268462,2.69391309759367,0.0,9.947286,0.1936,89.27298114697139
0,1,569450,2568,25.0101972298462,0.445394778834494,90.0,2.0,11.6567479415332,2.91149144699049,0.0,10.169119,0.22183362,89.27298114697139
0,1,569450,2568,25.4555920086807,0.445394778834494,92.0,2.0,11.4001576562201,3.12906979638731,0.0,10.408555,0.23943563,89.27298114697139
0,1,569450,2568,25.9009867875152,0.445394778834491,94.0,2.0,11.143567370907,3.34664814578413,0.0,10.653277,0.24472281,89.27298114697139
0,1,569450,2568,26.3463815663497,0.445394778834494,96.0,2.0,10.8869770855939,3.56422649518095,0.0,10.916735,0.26345748,89.27298114697139
0,1,569450,2568,26.48,0.133618433650348,98.0,2.0,10.81,3.6295,0.0,11.145259,0.22852366,89.27298114697139
0,1,569450,2783,1.58837539555814,1.58837539555814,2.0,2.0,15.6213059466783,1.69500129191465,0.0,0.5540663,0.5540663,89.27298114697139
0,1,569450,2783,4.00587096774194,2.4174955721838,4.0,2.0,16.9383870967742,2.64253225806452,0.0,1.0188658,0.46479958,89.27298114697139
0,1,569450,2783,6.5458064516129,2.53993548387097,6.0,2.0,17.7125806451613,3.45904838709677,0.0,1.4473884,0.42852253,89.27298114697139
0,1,569450,2783,8.32626545454545,1.78045900293255,8.0,2.0,17.5870909090909,3.63344909090909,0.0,1.7501116,0.3027231,89.27298114697139
0,1,569450,2783,9.21994606240713,0.893680607861677,10.0,2.0,17.0802971768202,3.54988885586924,0.0,1.9924018,0.24229038,89.27298114697139
0,1,569450,2783,9.38765284794453,0.167706785537394,12.0,2.0,16.3189584660016,3.29748667657256,0.0,2.1315174,0.13911548,89.27298114697139
0,1,569450,2783,9.55535963348192,0.167706785537396,14.0,2.0,15.5576197551829,3.04508449727588,0.0,2.2367527,0.10523537,89.27298114697139
0,1,569450,2783,9.72306641901932,0.167706785537394,16.0,2.0,14.7962810443643,2.7926823179792,0.0,2.3280277,0.091275066,89.27298114697139
0,1,569450,2783,9.89077320455671,0.167706785537396,18.0,2.0,14.0349423335456,2.54028013868252,0.0,2.4158006,0.0877727,89.27298114697139
0,1,569450,2783,10.0584799900941,0.167706785537394,20.0,2.0,13.273603622727,2.28787795938583,0.0,2.5030606,0.08726016,89.27298114697139
0,1,569450,2783,10.2261867756315,0.167706785537394,22.0,2.0,12.5122649119083,2.03547578008915,0.0,2.5881708,0.08511019,89.27298114697139
0,1,569450,2783,10.3667009638253,0.140514188193759,24.0,2.0,12.1596870697209,1.91795342762966,0.0,2.669384,0.08121315,89.27298114697139
0,1,569450,2783,10.4751000125172,0.108399048691952,26.0,2.0,12.2898660658405,1.95972753369216,0.0,2.7460053,0.076621294,89.27298114697139
0,1,569450,2783,10.5834990612092,0.10839904869195,28.0,2.0,12.4200450619602,2.00150163975466,0.0,2.8175747,0.0715695,89.27298114697139
0,1,569450,2783,10.6918981099011,0.108399048691952,30.0,2.0,12.5502240580799,2.04327574581717,0.0,2.8844712,0.06689647,89.27298114697139
0,1,569450,2783,10.8002971585931,0.108399048691952,32.0,2.0,12.6804030541995,2.08504985187967,0.0,2.9473596,0.06288841,89.27298114697139
0,1,569450,2783,10.908696207285,0.10839904869195,34.0,2.0,12.8105820503192,2.12682395794217,0.0,3.006876,0.05951631,89.27298114697139
0,1,569450,2783,11.017095255977,0.108399048691952,36.0,2.0,12.9407610464389,2.16859806400467,0.0,3.0635908,0.056714773,89.27298114697139
0,1,569450,2783,11.1254943046689,0.10839904869195,38.0,2.0,13.0709400425585,2.21037217006718,0.0,3.1183586,0.054767907,89.27298114697139
0,1,569450,2783,11.2338933533609,0.108399048691952,40.0,2.0,13.2011190386782,2.25214627612968,0.0,3.1710672,0.052708596,89.27298114697139
0,1,569450,2783,11.3422924020528,0.10839904869195,42.0,2.0,13.3312980347978,2.29392038219218,0.0,3.2215245,0.05045712,89.27298114697139
0,1,569450,2783,11.4506914507448,0.108399048691952,44.0,2.0,13.4614770309175,2.33569448825468,0.0,3.2694817,0.04795721,89.27298114697139
0,1,569450,2783,11.5590904994367,0.108399048691952,46.0,2.0,13.5916560270372,2.37746859431719,0.0,3.3143485,0.04486677,89.27298114697139
0,1,569450,2783,11.6400511247444,0.0809606253076502,48.0,2.0,13.8278527607362,2.39964867075665,0.0,3.3556523,0.041303962,89.27298114697139
0,1,569450,2783,11.6906850715746,0.0506339468302652,50.0,2.0,14.181226993865,2.40017218813906,0.0,3.3931122,0.03745997,89.27298114697139
0,1,569450,2783,11.7413190184049,0.0506339468302652,52.0,2.0,14.5346012269939,2.40069570552147,0.0,3.4272442,0.034131914,89.27298114697139
0,1,569450,2783,11.7919529652352,0.050633946830267,54.0,2.0,14.8879754601227,2.40121922290389,0.0,3.4588268,0.031582624,89.27298114697139
0,1,569450,2783,11.8425869120654,0.0506339468302652,56.0,2.0,15.2413496932515,2.4017427402863,0.0,3.489357,0.030530035,89.27298114697139
0,1,569450,2783,11.8932208588957,0.050633946830267,58.0,2.0,15.5947239263804,2.40226625766871,0.0,3.5177767,0.028419822,89.27298114697139
0,1,569450,2783,11.943854805726,0.0506339468302652,60.0,2.0,15.9480981595092,2.40278977505112,0.0,3.5416248,0.023848057,89.27298114697139
0,1,569450,2783,11.9944887525562,0.0506339468302652,62.0,2.0,16.301472392638,2.40331329243354,0.0,3.561358,0.01973319,89.27298114697139
0,1,569450,2783,12.0451226993865,0.0506339468302652,64.0,2.0,16.6548466257669,2.40383680981595,0.0,3.5808904,0.019532382,89.27298114697139
0,1,569450,2783,12.0957566462168,0.050633946830267,66.0,2.0,17.0082208588957,2.40436032719836,0.0,3.5954597,0.014569402,89.27298114697139
0,1,569450,2783,12.146390593047,0.0506339468302652,68.0,2.0,17.3615950920245,2.40488384458078,0.0,3.598668,0.0032084584,89.27298114697139
0,1,569450,2783,12.1970245398773,0.050633946830267,70.0,2.0,17.7149693251534,2.40540736196319,0.0,3.5986357,-3.2514334e-05,89.27298114697139
0,1,569450,2783,12.2441486432473,0.047124103370022,72.0,2.0,17.9362552737931,2.4240728605054,0.0,3.5941107,-0.0045248866,89.27298114697139
0,1,569450,2783,12.2807432162366,0.0365945729892978,74.0,2.0,17.7612763689657,2.49716430252698,0.0,3.5846934,-0.0094174445,89.27298114697139
0,1,569450,2783,12.3173377892259,0.0365945729892978,76.0,2.0,17.5862974641382,2.57025574454856,0.0,3.5876853,0.0029919744,89.27298114697139
0,1,569450,2783,12.3539323622152,0.036594572989296,78.0,2.0,17.4113185593107,2.64334718657015,0.0,3.5852873,-0.0023980439,89.27298114697139
0,1,569450,2783,12.3905269352045,0.0365945729892978,80.0,2.0,17.2363396544833,2.71643862859173,0.0,3.583764,-0.0015230775,89.27298114697139
0,1,569450,2783,12.4271215081938,0.036594572989296,82.0,2.0,17.0613607496558,2.78953007061331,0.0,3.6014445,0.017680287,89.27298114697139
0,1,569450,2783,12.4637160811831,0.0365945729892978,84.0,2.0,16.8863818448284,2.8626215126349,0.0,3.619908,0.018463522,89.27298114697139
0,1,569450,2783,12.5003106541724,0.036594572989296,86.0,2.0,16.7114029400009,2.93571295465648,0.0,3.63602,0.01611185,89.27298114697139
0,1,569450,2783,12.5369052271617,0.0365945729892978,88.0,2.0,16.5364240351734,3.00880439667807,0.0,3.650128,0.014108032,89.27298114697139
0,1,569450,2783,12.573499800151,0.0365945729892978,90.0,2.0,16.361445130346,3.08189583869965,0.0,3.676691,0.026563197,89.27298114697139
0,1,569450,2783,12.6100943731403,0.036594572989296,92.0,2.0,16.1864662255185,3.15498728072123,0.0,3.6952593,0.018568337,89.27298114697139
0,1,569450,2783,12.6466889461296,0.0365945729892978,94.0,2.0,16.011487320691,3.22807872274282,0.0,3.715973,0.020713478,89.27298114697139
0,1,569450,2783,12.647,0.0003110538704085,96.0,2.0,16.01,3.2287,0.0,3.7211752,0.0052024126,89.27298114697139
0,1,569450,2792,1.40127676819037,1.40127676819037,2.0,2.0,8.46611582854528,2.34791989118829,0.0,1.2880604,1.2880604,89.27298114697139
0,1,569450,2792,2.56982166605894,1.16854489786857,4.0,2.0,9.26685119501442,3.47712037988531,0.0,1.9399424,0.65188193,89.27298114697139
0,1,569450,2792,3.44826499817682,0.878443332117878,6.0,2.0,9.20055358504326,4.18836113965592,0.0,2.385813,0.44587073,89.27298114697139
0,1,569450,2792,3.82757821479519,0.379313216618375,8.0,2.0,8.32428163847565,4.27383319067998,0.0,2.6910937,0.30528063,89.27298114697139
0,1,569450,2792,4.20268860131785,0.375110386522655,10.0,2.0,7.44118945723796,4.35403607544777,0.0,2.9667218,0.27562815,89.27298114697139
0,1,569450,2792,4.48780363721147,0.285115035893626,12.0,2.0,6.89317167949017,4.10491135462812,0.0,3.1505642,0.18384245,89.27298114697139
0,1,569450,2792,4.74805078106785,0.260247143856376,14.0,2.0,6.4377430636512,3.76478545115412,0.0,3.3193176,0.16875336,89.27298114697139
0,1,569450,2792,5.00829792492422,0.260247143856377,16.0,2.0,5.98231444781223,3.42465954768011,0.0,3.4757757,0.15645808,89.27298114697139
0,1,569450,2792,5.2685450687806,0.260247143856376,18.0,2.0,5.52688583197327,3.08453364420611,0.0,3.6375237,0.16174781,89.27298114697139
0,1,569450,2792,5.52879221263698,0.260247143856376,20.0,2.0,5.0714572161343,2.74440774073211,0.0,3.7991745,0.16165107,89.27298114697139
0,1,569450,2792,5.78903935649335,0.260247143856377,22.0,2.0,4.61602860029533,2.4042818372581,0.0,3.9470801,0.14790544,89.27298114697139
0,1,569450,2792,5.9582,0.169160643506645,24.0,2.0,4.39202517854981,2.22811264173022,0.0,4.0884485,0.14136851,89.27298114697139
0,1,569450,2792,5.9582,0.0,26.0,2.0,4.59781140297785,2.35643447524513,0.0,4.216682,0.12823352,89.27298114697139
0,1,569450,2792,5.9582,0.0,28.0,2.0,4.80359762740588,2.48475630876004,0.0,4.3288527,0.112170756,89.27298114697139
0,1,569450,2792,5.9582,0.0,30.0,2.0,5.00938385183392,2.61307814227495,0.0,4.4306054,0.10175252,89.27298114697139
0,1,569450,2792,5.9582,0.0,32.0,2.0,5.21517007626195,2.74139997578986,0.0,4.5152717,0.08466634,89.27298114697139
0,1,569450,2792,5.9582,0.0,34.0,2.0,5.42095630068999,2.86972180930477,0.0,4.600663,0.08539134,89.27298114697139
0,1,569450,2792,5.9582,0.0,36.0,2.0,5.62674252511802,2.99804364281967,0.0,4.7052493,0.1045863,89.27298114697139
0,1,569450,2792,5.9582,0.0,38.0,2.0,5.83252874954606,3.12636547633458,0.0,4.8109765,0.105727255,89.27298114697139
0,1,569450,2792,5.9582,0.0,40.0,2.0,6.0383149739741,3.25468730984949,0.0,4.9015,0.09052372,89.27298114697139
0,1,569450,2792,5.9582,0.0,42.0,2.0,6.24410119840213,3.3830091433644,0.0,4.9841857,0.08268526,89.27298114697139
0,1,569450,2792,5.9582,0.0,44.0,2.0,6.44988742283017,3.51133097687931,0.0,5.087909,0.103723615,89.27298114697139
0,1,569450,2792,5.9582,0.0,46.0,2.0,6.6556736472582,3.63965281039422,0.0,5.1761894,0.08827996,89.27298114697139
0,1,569450,2792,5.9582,0.0,48.0,2.0,6.86145987168624,3.76797464390913,0.0,5.2686987,0.0925093,89.27298114697139
0,1,569450,2792,5.9582,0.0,50.0,2.0,6.87,3.7733,0.0,5.3391395,0.07044116,89.27298114697139
0,1,569450,2794,1.64942110356038,1.64942110356038,2.0,2.0,7.81112321970358,2.85795489802258,0.0,1.9233043,1.9233043,89.27298114697139
0,1,569450,2794,3.44253382997371,1.79311272641333,4.0,2.0,9.37723016247556,4.78354935279445,0.0,3.2323782,1.3090739,89.27298114697139
0,1,569450,2794,4.92894925503944,1.48641542506573,6.0,2.0,11.2716547562867,5.85555097080833,0.0,4.202555,0.97017694,89.27298114697139
0,1,569450,2794,5.7843285621715,0.855379307132063,8.0,2.0,12.7595339237286,5.65142793577651,0.0,4.5375924,0.33503723,89.27298114697139
0,1,569450,2794,6.53557055223558,0.75124199006408,10.0,2.0,14.1803225574195,5.23671125350997,0.0,4.835539,0.29794663,89.27298114697139
0,1,569450,2794,6.96763623588853,0.432065683652947,12.0,2.0,14.2112181258388,5.05907814004895,0.0,5.095155,0.2596157,89.27298114697139
0,1,569450,2794,7.30703783058341,0.339401594694876,14.0,2.0,13.8385963527276,4.9502757401121,0.0,5.3587127,0.26355773,89.27298114697139
0,1,569450,2794,7.64643942527828,0.339401594694877,16.0,2.0,13.4659745796163,4.84147334017526,0.0,5.6390486,0.28033632,89.27298114697139
0,1,569450,2794,7.98584101997316,0.339401594694876,18.0,2.0,13.0933528065051,4.73267094023841,0.0,5.9411616,0.30211282,89.27298114697139
0,1,569450,2794,8.32524261466803,0.339401594694876,20.0,2.0,12.7207310333939,4.62386854030157,0.0,6.374332,0.43317032,89.27298114697139
0,1,569450,2794,8.66464420936291,0.339401594694877,22.0,2.0,12.3481092602826,4.51506614036473,0.0,6.738612,0.3642803,89.27298114697139
0,1,569450,2794,8.8755866492986,0.210942439935685,24.0,2.0,12.266698997996,4.42756580360721,0.0,7.0150523,0.27644026,89.27298114697139
0,1,569450,2794,8.92402753106212,0.0484408817635273,26.0,2.0,12.5536729458918,4.36701269739479,0.0,7.2715044,0.25645185,89.27298114697139
0,1,569450,2794,8.97246841282565,0.0484408817635273,28.0,2.0,12.8406468937876,4.30645959118236,0.0,7.493933,0.22242866,89.27298114697139
0,1,569450,2794,9.02090929458918,0.0484408817635273,30.0,2.0,13.1276208416834,4.24590648496994,0.0,7.666853,0.17291993,89.27298114697139
0,1,569450,2794,9.06935017635271,0.0484408817635273,32.0,2.0,13.4145947895792,4.18535337875752,0.0,7.7782073,0.11135429,89.27298114697139
0,1,569450,2794,9.11779105811623,0.0484408817635256,34.0,2.0,13.701568737475,4.12480027254509,0.0,7.8548036,0.07659626,89.27298114697139
0,1,569450,2794,9.16623193987976,0.0484408817635273,36.0,2.0,13.9885426853707,4.06424716633266,0.0,7.922166,0.06736237,89.27298114697139
0,1,569450,2794,9.21467282164329,0.0484408817635273,38.0,2.0,14.2755166332665,4.00369406012024,0.0,7.9762807,0.054114908,89.27298114697139
0,1,569450,2794,9.26311370340681,0.0484408817635273,40.0,2.0,14.5624905811623,3.94314095390782,0.0,8.024975,0.04869446,89.27298114697139
0,1,569450,2794,9.31155458517034,0.0484408817635273,42.0,2.0,14.8494645290581,3.88258784769539,0.0,8.077419,0.05244431,89.27298114697139
0,1,569450,2794,9.35999546693387,0.0484408817635273,44.0,2.0,15.1364384769539,3.82203474148297,0.0,8.157801,0.08038086,89.27298114697139
0,1,569450,2794,9.4084363486974,0.0484408817635273,46.0,2.0,15.4234124248497,3.76148163527054,0.0,8.226915,0.069114864,89.27298114697139
0,1,569450,2794,9.45687723046092,0.0484408817635256,48.0,2.0,15.7103863727455,3.70092852905812,0.0,8.299015,0.072099775,89.27298114697139
0,1,569450,2794,9.4585,0.0016227695390789,50.0,2.0,15.72,3.6989,0.0,8.352449,0.05343449,89.27298114697139
0,1,569450,2820,0.748324248741547,0.748324248741547,2.0,2.0,12.3200305079575,2.92263717903086,0.0,2.5977883,2.5977883,89.27298114697139
0,1,569450,2820,1.81469491525424,1.06637066651269,4.0,2.0,15.3437288135593,2.70952203389831,0.0,4.444579,1.846791,89.27298114697139
0,1,569450,2820,3.06226692913386,1.24757201387962,6.0,2.0,17.7405511811024,2.69428031496063,0.0,5.956538,1.5119586,89.27298114697139
0,1,569450,2820,3.38094409448819,0.31867716535433,8.0,2.0,18.1625984251969,2.60549291338583,0.0,6.4213376,0.46479958,89.27298114697139
0,1,569450,2820,3.69962125984252,0.318677165354331,10.0,2.0,18.5846456692913,2.51670551181102,0.0,6.8594832,0.43814558,89.27298114697139
0,1,569450,2820,4.01829842519685,0.31867716535433,12.0,2.0,19.0066929133858,2.42791811023622,0.0,7.15568,0.29619712,89.27298114697139
0,1,569450,2820,4.17746824722812,0.15916982203127,14.0,2.0,18.3026806636785,2.45422255248879,0.0,7.3679485,0.21226835,89.27298114697139
0,1,569450,2820,4.30848971455532,0.1310214673272,16.0,2.0,17.3999520327121,2.50083732012267,0.0,7.525994,0.15804505,89.27298114697139
0,1,569450,2820,4.43951118188252,0.1310214673272,18.0,2.0,16.4972234017457,2.54745208775655,0.0,7.6719255,0.14593175,89.27298114697139
0,1,569450,2820,4.57053264920972,0.1310214673272,20.0,2.0,15.5944947707793,2.59406685539042,0.0,7.82245,0.15052468,89.27298114697139
0,1,569450,2820,4.70155411653692,0.131021467327201,22.0,2.0,14.6917661398128,2.6406816230243,0.0,7.9786096,0.15615931,89.27298114697139
0,1,569450,2820,4.83257558386412,0.1310214673272,24.0,2.0,13.7890375088464,2.68729639065817,0.0,8.135941,0.15733123,89.27298114697139
0,1,569450,2820,4.97511117527027,0.142535591406146,26.0,2.0,13.3829205921938,2.74416499370468,0.0,8.290551,0.15461081,89.27298114697139
0,1,569450,2820,5.12955914123215,0.15444796596188,28.0,2.0,13.4905921938089,2.81164209178136,0.0,8.440546,0.14999422,89.27298114697139
0,1,569450,2820,5.28400710719403,0.154447965961881,30.0,2.0,13.598263795424,2.87911918985803,0.0,8.584892,0.1443468,89.27298114697139
0,1,569450,2820,5.43845507315591,0.15444796596188,32.0,2.0,13.705935397039,2.9465962879347,0.0,8.723146,0.13825443,89.27298114697139
0,1,569450,2820,5.59290303911779,0.15444796596188,34.0,2.0,13.8136069986541,3.01407338601138,0.0,8.85548,0.13233331,89.27298114697139
0,1,569450,2820,5.74735100507967,0.15444796596188,36.0,2.0,13.9212786002692,3.08155048408805,0.0,8.982371,0.12689075,89.27298114697139
0,1,569450,2820,5.90179897104155,0.154447965961881,38.0,2.0,14.0289502018843,3.14902758216472,0.0,9.103179,0.12080786,89.27298114697139
0,1,569450,2820,6.05624693700343,0.15444796596188,40.0,2.0,14.1366218034993,3.21650468024139,0.0,9.21586,0.11268115,89.27298114697139
0,1,569450,2820,6.21069490296531,0.154447965961881,42.0,2.0,14.2442934051144,3.28398177831807,0.0,9.317497,0.10163766,89.27298114697139
0,1,569450,2820,6.36514286892719,0.15444796596188,44.0,2.0,14.3519650067295,3.35145887639474,0.0,9.404701,0.08720374,89.27298114697139
0,1,569450,2820,6.51959083488907,0.15444796596188,46.0,2.0,14.4596366083445,3.41893597447141,0.0,9.476504,0.071802944,89.27298114697139
0,1,569450,2820,6.67403880085095,0.15444796596188,48.0,2.0,14.5673082099596,3.48641307254808,0.0,9.540866,0.064361155,89.27298114697139
