sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,2820,6.86253386165377,0.188495060802813,50.0,2.0,14.4845472416759,3.60243099889421,0.0,9.596777,0.05591157,89.27298114697139
0,1,569450,2820,7.0519019248884,0.189368063234632,52.0,2.0,14.3969033869845,3.71969356186264,0.0,9.642296,0.045519173,89.27298114697139
0,1,569450,2820,7.24126998812303,0.189368063234632,54.0,2.0,14.3092595322931,3.83695612483106,0.0,9.6776085,0.035312444,89.27298114697139
0,1,569450,2820,7.43063805135766,0.189368063234632,56.0,2.0,14.2216156776017,3.95421868779948,0.0,9.706534,0.028925478,89.27298114697139
0,1,569450,2820,7.62000611459229,0.189368063234632,58.0,2.0,14.1339718229103,4.07148125076791,0.0,9.733621,0.02708608,89.27298114697139
0,1,569450,2820,7.80937417782692,0.189368063234632,60.0,2.0,14.0463279682189,4.18874381373633,0.0,9.782927,0.049306482,89.27298114697139
0,1,569450,2820,7.99874224106156,0.189368063234632,62.0,2.0,13.9586841135275,4.30600637670475,0.0,9.843478,0.060551316,89.27298114697139
0,1,569450,2820,8.18811030429619,0.189368063234632,64.0,2.0,13.8710402588361,4.42326893967318,0.0,9.898166,0.05468726,89.27298114697139
0,1,569450,2820,8.37747836753082,0.189368063234632,66.0,2.0,13.7833964041447,4.5405315026416,0.0,9.954388,0.05622223,89.27298114697139
0,1,569450,2820,8.56684643076545,0.189368063234632,68.0,2.0,13.6957525494532,4.65779406561003,0.0,10.013545,0.059157223,89.27298114697139
0,1,569450,2820,8.75621449400008,0.189368063234632,70.0,2.0,13.6081086947618,4.77505662857845,0.0,10.071833,0.05828756,89.27298114697139
0,1,569450,2820,8.94558255723472,0.189368063234632,72.0,2.0,13.5204648400704,4.89231919154687,0.0,10.135891,0.06405854,89.27298114697139
0,1,569450,2820,8.9898,0.0442174427652855,74.0,2.0,13.5,4.9197,0.0,10.173614,0.037723094,89.27298114697139
0,1,569450,2828,4.77762345692864,4.77762345692864,2.0,2.0,18.8489563261901,2.26222131055576,0.0,3.7579558,3.7579558,89.27298114697139
0,1,569450,2828,8.46635931487565,3.68873585794701,4.0,2.0,20.747053026748,2.10214542468325,0.0,6.187476,2.4295201,89.27298114697139
0,1,569450,2828,11.2448000201113,2.77844070523564,6.0,2.0,23.1201843534223,1.75073428303278,0.0,8.112129,1.924653,89.27298114697139
0,1,569450,2828,12.3358942895029,1.09109426939158,8.0,2.0,23.8039310479751,1.75452553529118,0.0,8.576928,0.46479958,89.27298114697139
0,1,569450,2828,13.4127805795274,1.07688629002456,10.0,2.0,24.4734526009173,1.76130770167163,0.0,9.030381,0.45345256,89.27298114697139
0,1,569450,2828,13.8045717064035,0.391791126876093,12.0,2.0,23.7455809263128,1.75339832889145,0.0,9.328285,0.297904,89.27298114697139
0,1,569450,2828,13.890720233379,0.0861485269754372,14.0,2.0,22.3942879781027,1.73893459626882,0.0,9.534934,0.2066488,89.27298114697139
0,1,569450,2828,13.9768687603544,0.086148526975439,16.0,2.0,21.0429950298927,1.72447086364619,0.0,9.685006,0.15007243,89.27298114697139
0,1,569450,2828,14.0630172873298,0.0861485269754372,18.0,2.0,19.6917020816826,1.71000713102355,0.0,9.825698,0.14069122,89.27298114697139
0,1,569450,2828,14.1491658143053,0.0861485269754372,20.0,2.0,18.3404091334726,1.69554339840092,0.0,9.971081,0.14538303,89.27298114697139
0,1,569450,2828,14.2353143412807,0.0861485269754372,22.0,2.0,16.9891161852626,1.68107966577829,0.0,10.120089,0.14900827,89.27298114697139
0,1,569450,2828,14.3214628682561,0.086148526975439,24.0,2.0,15.6378232370525,1.66661593315566,0.0,10.269545,0.14945537,89.27298114697139
0,1,569450,2828,14.3951809103289,0.0737180420727483,26.0,2.0,15.6850121734824,1.66348900259976,0.0,10.418045,0.14850074,89.27298114697139
0,1,569450,2828,14.4647554574341,0.0695745471051872,28.0,2.0,16.1983617381257,1.66414100606611,0.0,10.564983,0.1469379,89.27298114697139
0,1,569450,2828,14.5343300045393,0.0695745471051872,30.0,2.0,16.711711302769,1.66479300953246,0.0,10.708809,0.14382616,89.27298114697139
0,1,569450,2828,14.6039045516445,0.0695745471051872,32.0,2.0,17.2250608674122,1.6654450129988,0.0,10.847806,0.13899717,89.27298114697139
0,1,569450,2828,14.6734790987496,0.0695745471051872,34.0,2.0,17.7384104320555,1.66609701646515,0.0,10.980738,0.13293195,89.27298114697139
0,1,569450,2828,14.7430536458548,0.0695745471051872,36.0,2.0,18.2517599966987,1.6667490199315,0.0,11.107557,0.12681922,89.27298114697139
0,1,569450,2828,14.81262819296,0.0695745471051872,38.0,2.0,18.765109561342,1.66740102339785,0.0,11.228646,0.12108925,89.27298114697139
0,1,569450,2828,14.8822027400652,0.0695745471051872,40.0,2.0,19.2784591259852,1.66805302686419,0.0,11.344578,0.11593136,89.27298114697139
0,1,569450,2828,14.9517772871704,0.0695745471051872,42.0,2.0,19.7918086906285,1.66870503033054,0.0,11.45606,0.11148241,89.27298114697139
0,1,569450,2828,15.0213518342756,0.0695745471051872,44.0,2.0,20.3051582552717,1.66935703379689,0.0,11.563645,0.107584596,89.27298114697139
0,1,569450,2828,15.0909263813808,0.0695745471051872,46.0,2.0,20.818507819915,1.67000903726324,0.0,11.666612,0.10296658,89.27298114697139
0,1,569450,2828,15.1605009284859,0.0695745471051872,48.0,2.0,21.3318573845582,1.67066104072958,0.0,11.762153,0.0955407,89.27298114697139
0,1,569450,2828,15.2034943400921,0.042993411606103,50.0,2.0,21.4548559107683,1.69479317079239,0.0,11.845889,0.08373684,89.27298114697139
0,1,569450,2828,15.2311097151387,0.027615375046647,52.0,2.0,21.3520238835676,1.73250930463988,0.0,11.915196,0.06930694,89.27298114697139
0,1,569450,2828,15.2587250901853,0.0276153750466488,54.0,2.0,21.2491918563669,1.77022543848737,0.0,11.966514,0.05131772,89.27298114697139
0,1,569450,2828,15.286340465232,0.027615375046647,56.0,2.0,21.1463598291661,1.80794157233487,0.0,12.0072,0.040686667,89.27298114697139
0,1,569450,2828,15.3139558402786,0.027615375046647,58.0,2.0,21.0435278019654,1.84565770618236,0.0,12.040826,0.033625484,89.27298114697139
0,1,569450,2828,15.3415712153253,0.0276153750466488,60.0,2.0,20.9406957747647,1.88337384002985,0.0,12.066654,0.02582857,89.27298114697139
0,1,569450,2828,15.3691865903719,0.027615375046647,62.0,2.0,20.837863747564,1.92108997387735,0.0,12.086392,0.01973772,89.27298114697139
0,1,569450,2828,15.3968019654186,0.027615375046647,64.0,2.0,20.7350317203632,1.95880610772484,0.0,12.101217,0.014825106,89.27298114697139
0,1,569450,2828,15.4244173404652,0.0276153750466488,66.0,2.0,20.6321996931625,1.99652224157234,0.0,12.109914,0.008696526,89.27298114697139
0,1,569450,2828,15.4520327155119,0.027615375046647,68.0,2.0,20.5293676659618,2.03423837541983,0.0,12.138351,0.028437257,89.27298114697139
0,1,569450,2828,15.4796480905585,0.027615375046647,70.0,2.0,20.426535638761,2.07195450926732,0.0,12.1779,0.03954956,89.27298114697139
0,1,569450,2828,15.5072634656052,0.0276153750466488,72.0,2.0,20.3237036115603,2.10967064311482,0.0,12.215366,0.037465304,89.27298114697139
0,1,569450,2828,15.5365202156334,0.0292567500282477,74.0,2.0,21.1061455525607,2.10175121293801,0.0,12.261048,0.04568231,89.27298114697139
0,1,569450,2828,15.5669901558655,0.0304699402320399,76.0,2.0,22.5429204265792,2.06010114848236,0.0,12.29755,0.036502242,89.27298114697139
0,1,569450,2828,15.5974600960975,0.0304699402320399,78.0,2.0,23.9796953005977,2.01845108402672,0.0,12.337393,0.0398418,89.27298114697139
0,1,569450,2828,15.6279300363295,0.0304699402320399,80.0,2.0,25.4164701746162,1.97680101957108,0.0,12.389525,0.052132964,89.27298114697139
0,1,569450,2828,15.649,0.0210699636704561,82.0,2.0,26.41,1.948,0.0,12.416152,0.026626825,89.27298114697139
0,1,569450,2848,5.08172350243902,5.08172350243902,2.0,2.0,22.2417380487805,2.71390504390244,0.0,3.605795,3.605795,89.27298114697139
0,1,569450,2848,7.50689706875,2.42517356631098,4.0,2.0,24.01166125,2.799164840625,0.0,5.556261,1.9504659,89.27298114697139
0,1,569450,2848,8.18277206875,0.675875,6.0,2.0,24.33666125,2.658727340625,0.0,6.9835277,1.4272668,89.27298114697139
0,1,569450,2848,8.39791579612136,0.215143727371359,8.0,2.0,23.4723698129095,2.5156227376786,0.0,7.4337707,0.45024318,89.27298114697139
0,1,569450,2848,8.5421675657185,0.144251769597139,10.0,2.0,22.4250840723101,2.37210775201958,0.0,7.821568,0.3877972,89.27298114697139
0,1,569450,2848,8.57868519327188,0.0365176275533781,12.0,2.0,21.5052531133754,2.50406060973637,0.0,8.057801,0.23623294,89.27298114697139
0,1,569450,2848,8.61146863173217,0.0327834384602941,14.0,2.0,20.5898398835517,2.6455614992722,0.0,8.220693,0.16289145,89.27298114697139
0,1,569450,2848,8.64425207019246,0.0327834384602941,16.0,2.0,19.674426653728,2.78706238880802,0.0,8.358338,0.1376462,89.27298114697139
0,1,569450,2848,8.67703550865276,0.0327834384602959,18.0,2.0,18.7590134239043,2.92856327834385,0.0,8.503717,0.14537868,89.27298114697139
0,1,569450,2848,8.70981894711305,0.0327834384602941,20.0,2.0,17.8436001940805,3.07006416787967,0.0,8.6615305,0.1578131,89.27298114697139
0,1,569450,2848,8.74260238557335,0.0327834384602941,22.0,2.0,16.9281869642568,3.21156505741549,0.0,8.8249035,0.16337293,89.27298114697139
0,1,569450,2848,8.81809795326775,0.0754955676943982,24.0,2.0,17.3177626493324,3.4372078092059,0.0,8.987496,0.16259345,89.27298114697139
0,1,569450,2848,8.90539591531975,0.087297962052002,26.0,2.0,18.0679383345046,3.68610099262122,0.0,9.146696,0.15919977,89.27298114697139
0,1,569450,2848,8.99269387737175,0.0872979620520038,28.0,2.0,18.8181140196767,3.93499417603654,0.0,9.2986145,0.15191767,89.27298114697139
0,1,569450,2848,9.07999183942375,0.087297962052002,30.0,2.0,19.5682897048489,4.18388735945186,0.0,9.427905,0.12929049,89.27298114697139
0,1,569450,2848,9.16728980147576,0.0872979620520038,32.0,2.0,20.3184653900211,4.43278054286718,0.0,9.537913,0.11000839,89.27298114697139
0,1,569450,2848,9.2466,0.0793101985242437,34.0,2.0,20.9222635212015,4.65546154896458,0.0,9.621652,0.083738744,89.27298114697139
0,1,569450,2848,9.2466,0.0,36.0,2.0,20.0726845179398,4.61788284912387,0.0,9.690446,0.06879422,89.27298114697139
0,1,569450,2848,9.2466,0.0,38.0,2.0,19.223105514678,4.58030414928317,0.0,9.742186,0.051739186,89.27298114697139
0,1,569450,2848,9.2466,0.0,40.0,2.0,18.3735265114162,4.54272544944246,0.0,9.777417,0.03523177,89.27298114697139
0,1,569450,2848,9.2466,0.0,42.0,2.0,17.5239475081544,4.50514674960176,0.0,9.808916,0.03149897,89.27298114697139
0,1,569450,2848,9.2466,0.0,44.0,2.0,16.6743685048927,4.46756804976106,0.0,9.859996,0.051080167,89.27298114697139
0,1,569450,2848,9.2466,0.0,46.0,2.0,15.8247895016309,4.42998934992035,0.0,9.921339,0.061342686,89.27298114697139
0,1,569450,2848,9.2466,0.0,48.0,2.0,15.7273684210526,4.41231578947368,0.0,9.9756365,0.05429727,89.27298114697139
0,1,569450,2848,9.2466,0.0,50.0,2.0,16.3821052631579,4.41454736842105,0.0,10.025849,0.0502131,89.27298114697139
0,1,569450,2848,9.2466,0.0,52.0,2.0,17.0368421052632,4.41677894736842,0.0,10.088149,0.062300175,89.27298114697139
0,1,569450,2848,9.2466,0.0,54.0,2.0,17.6915789473684,4.41901052631579,0.0,10.150792,0.062642425,89.27298114697139
0,1,569450,2848,9.2466,0.0,56.0,2.0,18.3463157894737,4.42124210526316,0.0,10.222735,0.07194367,89.27298114697139
0,1,569450,2848,9.2466,0.0,58.0,2.0,18.51,4.4218,0.0,10.262538,0.039802015,89.27298114697139
0,1,569450,2851,6.95780578417767,6.95780578417767,2.0,2.0,28.0047210046854,3.01018297998049,0.0,13.137405,13.137405,89.27298114697139
0,1,569450,2851,9.13021798529412,2.17241220111645,4.0,2.0,29.6296297058824,3.32840653823529,0.0,17.249294,4.111888,89.27298114697139
0,1,569450,2851,10.0216885735294,0.891470588235293,6.0,2.0,31.2590414705882,3.61258300882353,0.0,20.169884,2.920591,89.27298114697139
0,1,569450,2851,10.3497381483476,0.328049574818152,8.0,2.0,31.0334830654052,3.26724717842217,0.0,20.634684,0.46479958,89.27298114697139
0,1,569450,2851,10.4815228828552,0.131784734507601,10.0,2.0,30.1617552495962,2.70262394431198,0.0,21.084106,0.44942236,89.27298114697139
0,1,569450,2851,10.5534282304527,0.0719053475975109,12.0,2.0,28.6810279835391,2.42319948148148,0.0,21.380453,0.29634655,89.27298114697139
0,1,569450,2851,10.6095599176955,0.0561316872427984,14.0,2.0,27.0398757201646,2.21890318518519,0.0,21.585463,0.20500973,89.27298114697139
0,1,569450,2851,10.6656916049383,0.0561316872427966,16.0,2.0,25.3987234567901,2.01460688888889,0.0,21.775557,0.19009301,89.27298114697139
0,1,569450,2851,10.7218232921811,0.0561316872427984,18.0,2.0,23.7575711934156,1.81031059259259,0.0,21.942703,0.16714793,89.27298114697139
0,1,569450,2851,10.7779549794239,0.0561316872427984,20.0,2.0,22.1164189300412,1.6060142962963,0.0,22.083603,0.14089894,89.27298114697139
0,1,569450,2851,10.8340866666667,0.0561316872427984,22.0,2.0,20.4752666666667,1.401718,0.0,22.176044,0.09244189,89.27298114697139
0,1,569450,2851,10.8945822222222,0.0604955555555566,24.0,2.0,21.7104933333333,1.6090483,0.0,22.223711,0.047667325,89.27298114697139
0,1,569450,2851,10.9568044444444,0.0622222222222213,26.0,2.0,24.0838266666667,1.9792483,0.0,22.237947,0.014235795,89.27298114697139
0,1,569450,2851,11.0190266666667,0.0622222222222231,28.0,2.0,26.45716,2.3494483,0.0,22.226192,-0.011755884,89.27298114697139
0,1,569450,2851,11.0812488888889,0.0622222222222231,30.0,2.0,28.8304933333333,2.7196483,0.0,22.17951,-0.046681046,89.27298114697139
0,1,569450,2851,11.13,0.0487511111111107,32.0,2.0,30.4812793220339,2.95540033220339,0.0,22.125618,-0.053892434,89.27298114697139
0,1,569450,2851,11.13,0.0,34.0,2.0,29.5172115254237,2.70459355254237,0.0,22.097155,-0.028464437,89.27298114697139
0,1,569450,2851,11.13,0.0,36.0,2.0,28.5531437288136,2.45378677288136,0.0,22.09372,-0.0034344494,89.27298114697139
0,1,569450,2851,11.13,0.0,38.0,2.0,27.5890759322034,2.20297999322034,0.0,22.088081,-0.00563702,89.27298114697139
0,1,569450,2851,11.13,0.0,40.0,2.0,26.6250081355932,1.95217321355932,0.0,22.079624,-0.00845772,89.27298114697139
0,1,569450,2851,11.13,0.0,42.0,2.0,25.660940338983,1.7013664338983,0.0,22.06988,-0.00974521,89.27298114697139
0,1,569450,2851,11.13,0.0,44.0,2.0,24.6968725423729,1.45055965423729,0.0,22.087067,0.017188042,89.27298114697139
0,1,569450,2851,11.13,0.0,46.0,2.0,23.7328047457627,1.19975287457627,0.0,22.105171,0.01810354,89.27298114697139
0,1,569450,2851,11.13,0.0,48.0,2.0,23.58,1.16,0.0,22.083458,-0.02171266,89.27298114697139
0,1,569450,2852,2.88805362470413,2.88805362470413,2.0,2.0,28.1880888424066,3.25377469587714,0.0,1.3582878,1.3582878,89.27298114697139
0,1,569450,2852,4.17628094154881,1.28822731684467,4.0,2.0,29.9680872317278,3.41467131836614,0.0,1.8230875,0.46479958,89.27298114697139
0,1,569450,2852,4.86771896380129,0.691438022252483,6.0,2.0,31.7284130008246,3.76572673813518,0.0,2.2598948,0.43680748,89.27298114697139
0,1,569450,2852,4.9538224130577,0.086103449256405,8.0,2.0,30.3407484289248,2.83479717348651,0.0,2.5379586,0.27806368,89.27298114697139
0,1,569450,2852,5.01920439957318,0.0653819865154794,10.0,2.0,28.9228350980875,2.10644732824428,0.0,2.702555,0.16459632,89.27298114697139
0,1,569450,2852,5.02242199786588,0.0032175982927027,12.0,2.0,27.4141754904375,1.98583664122137,0.0,2.7399411,0.03738618,89.27298114697139
0,1,569450,2852,5.02563959615858,0.0032175982927027,14.0,2.0,25.9055158827875,1.86522595419847,0.0,2.7501113,0.010170221,89.27298114697139
0,1,569450,2852,5.02885719445128,0.0032175982927036,16.0,2.0,24.3968562751375,1.74461526717557,0.0,2.7722058,0.022094429,89.27298114697139
0,1,569450,2852,5.03207479274399,0.0032175982927027,18.0,2.0,22.8881966674875,1.62400458015267,0.0,2.7898238,0.01761797,89.27298114697139
0,1,569450,2852,5.03529239103669,0.0032175982927027,20.0,2.0,21.3795370598375,1.50339389312977,0.0,2.8012087,0.011385053,89.27298114697139
0,1,569450,2852,5.05865431111111,0.0233619200744215,22.0,2.0,20.4886388888889,1.45738556666667,0.0,2.7959023,-0.0053064525,89.27298114697139
0,1,569450,2852,5.18896542222222,0.13031111111111,24.0,2.0,22.8775277777778,1.80745223333333,0.0,2.7814257,-0.014476478,89.27298114697139
0,1,569450,2852,5.31927653333333,0.130311111111111,26.0,2.0,25.2664166666667,2.1575189,0.0,2.757164,-0.024261743,89.27298114697139
0,1,569450,2852,5.44958764444444,0.130311111111111,28.0,2.0,27.6553055555556,2.50758556666667,0.0,2.7214115,-0.035752654,89.27298114697139
0,1,569450,2852,5.57989875555556,0.13031111111111,30.0,2.0,30.0441944444444,2.85765223333333,0.0,2.6840959,-0.037315667,89.27298114697139
0,1,569450,2852,5.6244,0.0445012444444446,32.0,2.0,30.2151545150502,2.82174995317726,0.0,2.6640801,-0.020015508,89.27298114697139
0,1,569450,2852,5.6244,0.0,34.0,2.0,29.2358903010033,2.58568306354515,0.0,2.6581802,-0.0059000254,89.27298114697139
0,1,569450,2852,5.6244,0.0,36.0,2.0,28.2566260869565,2.34961617391304,0.0,2.6451292,-0.013050884,89.27298114697139
0,1,569450,2852,5.6244,0.0,38.0,2.0,27.2773618729097,2.11354928428094,0.0,2.6303988,-0.014730662,89.27298114697139
0,1,569450,2852,5.6244,0.0,40.0,2.0,26.2980976588629,1.87748239464883,0.0,2.631767,0.001368463,89.27298114697139
0,1,569450,2852,5.6244,0.0,42.0,2.0,25.3188334448161,1.64141550501672,0.0,2.6228864,-0.008880764,89.27298114697139
0,1,569450,2852,5.6244,0.0,44.0,2.0,24.3395692307692,1.40534861538462,0.0,2.6282086,0.0053222477,89.27298114697139
0,1,569450,2852,5.6244,0.0,46.0,2.0,23.54,1.2126,0.0,2.601916,-0.026292622,89.27298114697139
0,1,569450,2856,5.07607898938808,5.07607898938808,2.0,2.0,17.1192561737578,4.0634390012893,0.0,2.9479933,2.9479933,89.27298114697139
0,1,569450,2856,7.12756334405145,2.05148435466337,4.0,2.0,17.1403865150661,3.48297943448139,0.0,4.6201735,1.6721804,89.27298114697139
0,1,569450,2856,8.33013569131833,1.20257234726688,6.0,2.0,17.1204972320748,2.69158486425564,0.0,5.614468,0.9942946,89.27298114697139
0,1,569450,2856,8.503556545961,0.173420854642675,8.0,2.0,15.3442339832869,1.93099637883008,0.0,6.036743,0.4222749,89.27298114697139
0,1,569450,2856,8.6505889007928,0.147032354831797,10.0,2.0,13.5229355046068,1.17119779301478,0.0,6.3889213,0.3521782,89.27298114697139
0,1,569450,2856,8.7850306325866,0.134441731793798,12.0,2.0,12.7003345504786,0.961534303759992,0.0,6.589837,0.20091575,89.27298114697139
0,1,569450,2856,8.91243613934669,0.127405506760091,14.0,2.0,12.4358521661897,1.05931186223231,0.0,6.7269998,0.13716245,89.27298114697139
0,1,569450,2856,9.03984164610678,0.127405506760089,16.0,2.0,12.1713697819007,1.15708942070463,0.0,6.8516064,0.12460697,89.27298114697139
0,1,569450,2856,9.16724715286687,0.127405506760091,18.0,2.0,11.9068873976118,1.25486697917695,0.0,6.9849224,0.13331613,89.27298114697139
0,1,569450,2856,9.29465265962696,0.127405506760091,20.0,2.0,11.6424050133228,1.35264453764926,0.0,7.1345153,0.14959252,89.27298114697139
0,1,569450,2856,9.45611493287332,0.161462273246361,22.0,2.0,12.1061644041101,1.63085866646666,0.0,7.2982697,0.1637547,89.27298114697139
0,1,569450,2856,9.64274959873997,0.186634665866645,24.0,2.0,13.1081894547364,2.0424389559739,0.0,7.471075,0.1728054,89.27298114697139
0,1,569450,2856,9.82938426460661,0.186634665866647,26.0,2.0,14.1102145053626,2.45401924548114,0.0,7.6480217,0.17694664,89.27298114697139
0,1,569450,2856,10.0160189304733,0.186634665866647,28.0,2.0,15.1122395559889,2.86559953498837,0.0,7.8246984,0.17667648,89.27298114697139
0,1,569450,2856,10.2026535963399,0.186634665866647,30.0,2.0,16.1142646066152,3.27717982449561,0.0,7.996554,0.17185536,89.27298114697139
0,1,569450,2856,10.3892882622066,0.186634665866647,32.0,2.0,17.1162896572414,3.68876011400285,0.0,8.16055,0.16399664,89.27298114697139
0,1,569450,2856,10.5759229280732,0.186634665866647,34.0,2.0,18.1183147078677,4.10034040351009,0.0,8.31472,0.15416998,89.27298114697139
0,1,569450,2856,10.6084223414634,0.0324994133902123,36.0,2.0,17.9423248780488,3.94745431219512,0.0,8.455221,0.14050063,89.27298114697139
0,1,569450,2856,10.6253979512195,0.0169756097560967,38.0,2.0,17.6476907317073,3.73771772682927,0.0,8.580538,0.12531722,89.27298114697139
0,1,569450,2856,10.6423735609756,0.0169756097560985,40.0,2.0,17.3530565853659,3.52798114146341,0.0,8.691871,0.111332834,89.27298114697139
0,1,569450,2856,10.6593491707317,0.0169756097560967,42.0,2.0,17.0584224390244,3.31824455609756,0.0,8.793257,0.101385504,89.27298114697139
0,1,569450,2856,10.6763247804878,0.0169756097560985,44.0,2.0,16.7637882926829,3.10850797073171,0.0,8.885879,0.0926218,89.27298114697139
0,1,569450,2856,10.723427398147,0.0471026176592186,46.0,2.0,16.6847845612332,3.00608648298742,0.0,8.97156,0.08568114,89.27298114697139
0,1,569450,2856,10.778854836752,0.0554274386050082,48.0,2.0,16.6653647287292,2.93331875227576,0.0,9.051026,0.07946649,89.27298114697139
0,1,569450,2856,10.834282275357,0.05542743860501,50.0,2.0,16.6459448962253,2.86055102156411,0.0,9.124788,0.07376227,89.27298114697139
0,1,569450,2856,10.8897097139621,0.0554274386050082,52.0,2.0,16.6265250637213,2.78778329085245,0.0,9.193675,0.068886966,89.27298114697139
0,1,569450,2856,10.9451371525671,0.0554274386050082,54.0,2.0,16.6071052312174,2.71501556014079,0.0,9.258444,0.06476861,89.27298114697139
0,1,569450,2856,11.0005645911721,0.05542743860501,56.0,2.0,16.5876853987134,2.64224782942914,0.0,9.321,0.062556565,89.27298114697139
0,1,569450,2856,11.0559920297771,0.0554274386050082,58.0,2.0,16.5682655662095,2.56948009871748,0.0,9.382006,0.061004877,89.27298114697139
0,1,569450,2856,11.1114194683821,0.0554274386050082,60.0,2.0,16.5488457337055,2.49671236800583,0.0,9.440267,0.058261245,89.27298114697139
0,1,569450,2856,11.1668469069871,0.0554274386050082,62.0,2.0,16.5294259012016,2.42394463729417,0.0,9.4939165,0.05365011,89.27298114697139
0,1,569450,2856,11.2222743455921,0.05542743860501,64.0,2.0,16.5100060686977,2.35117690658251,0.0,9.541572,0.047655195,89.27298114697139
0,1,569450,2856,11.2777017841971,0.0554274386050082,66.0,2.0,16.4905862361937,2.27840917587086,0.0,9.581984,0.040411413,89.27298114697139
0,1,569450,2856,11.3331292228021,0.0554274386050082,68.0,2.0,16.4711664036898,2.2056414451592,0.0,9.613132,0.031149,89.27298114697139
0,1,569450,2856,11.365,0.0318707771978808,70.0,2.0,16.5367823073628,2.19486373865981,0.0,9.640849,0.027716696,89.27298114697139
0,1,569450,2856,11.365,0.0,72.0,2.0,16.7174465599813,2.26795488844761,0.0,9.664799,0.02395001,89.27298114697139
0,1,569450,2856,11.365,0.0,74.0,2.0,16.8981108125998,2.34104603823541,0.0,9.6817,0.016901016,89.27298114697139
0,1,569450,2856,11.365,0.0,76.0,2.0,17.0787750652182,2.41413718802321,0.0,9.701912,0.020211965,89.27298114697139
0,1,569450,2856,11.365,0.0,78.0,2.0,17.2594393178367,2.487228337811,0.0,9.719842,0.017929643,89.27298114697139
0,1,569450,2856,11.365,0.0,80.0,2.0,17.4401035704552,2.5603194875988,0.0,9.735051,0.015209138,89.27298114697139
0,1,569450,2856,11.365,0.0,82.0,2.0,17.6207678230736,2.6334106373866,0.0,9.770931,0.035880834,89.27298114697139
0,1,569450,2856,11.365,0.0,84.0,2.0,17.8014320756921,2.7065017871744,0.0,9.81295,0.042018294,89.27298114697139
0,1,569450,2856,11.365,0.0,86.0,2.0,17.9820963283106,2.77959293696219,0.0,9.853623,0.04067391,89.27298114697139
0,1,569450,2856,11.365,0.0,88.0,2.0,18.162760580929,2.85268408674999,0.0,9.894662,0.04103774,89.27298114697139
0,1,569450,2856,11.365,0.0,90.0,2.0,18.3434248335475,2.92577523653779,0.0,9.931418,0.036756724,89.27298114697139
0,1,569450,2856,11.365,0.0,92.0,2.0,18.5240890861659,2.99886638632558,0.0,9.9671,0.035681576,89.27298114697139
0,1,569450,2856,11.365,0.0,94.0,2.0,18.7047533387844,3.07195753611338,0.0,10.012029,0.044928998,89.27298114697139
0,1,569450,2856,11.365,0.0,96.0,2.0,18.78,3.1024,0.0,10.038522,0.026492625,89.27298114697139
0,1,569450,3134,3.63123333333333,3.63123333333333,2.0,2.0,14.9666666666667,3.66666666666667,0.0,8.802709,8.802709,89.27298114697139
0,1,569450,3134,7.32854827586207,3.69731494252874,4.0,2.0,15.4034482758621,4.40689655172414,0.0,12.5760355,3.7733269,89.27298114697139
0,1,569450,3134,11.1675185185185,3.83897024265645,6.0,2.0,15.5592592592593,4.78518518518518,0.0,15.317105,2.7410698,89.27298114697139
0,1,569450,3134,12.5378888888889,1.37037037037037,8.0,2.0,14.7444444444444,4.48888888888889,0.0,16.896894,1.5797887,89.27298114697139
0,1,569450,3134,13.6371913043478,1.09930241545894,10.0,2.0,14.5486956521739,4.46086956521739,0.0,18.279049,1.3821547,89.27298114697139
0,1,569450,3134,14.6203217391304,0.983130434782607,12.0,2.0,14.6182608695652,4.54782608695652,0.0,19.378279,1.09923,89.27298114697139
