sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,3134,15.603452173913,0.983130434782609,14.0,2.0,14.6878260869565,4.63478260869565,0.0,20.679398,1.3011197,89.27298114697139
0,1,569450,3134,16.5865826086957,0.983130434782607,16.0,2.0,14.7573913043478,4.72173913043478,0.0,21.937683,1.2582841,89.27298114697139
0,1,569450,3134,17.5697130434783,0.983130434782609,18.0,2.0,14.8269565217391,4.80869565217391,0.0,22.896847,0.9591647,89.27298114697139
0,1,569450,3134,18.5528434782609,0.983130434782609,20.0,2.0,14.8965217391304,4.89565217391304,0.0,23.62953,0.73268265,89.27298114697139
0,1,569450,3134,18.9784136546185,0.425570176357606,22.0,2.0,14.7626506024096,4.87710843373494,0.0,24.323359,0.6938286,89.27298114697139
0,1,569450,3134,19.3746385542169,0.396224899598394,24.0,2.0,14.6180722891566,4.85301204819277,0.0,25.0629,0.7395413,89.27298114697139
0,1,569450,3134,19.7708634538153,0.396224899598391,26.0,2.0,14.4734939759036,4.8289156626506,0.0,25.891897,0.8289978,89.27298114697139
0,1,569450,3134,20.1670883534137,0.396224899598394,28.0,2.0,14.3289156626506,4.80481927710843,0.0,26.75327,0.86137223,89.27298114697139
0,1,569450,3134,20.563313253012,0.396224899598394,30.0,2.0,14.1843373493976,4.78072289156627,0.0,27.487202,0.7339326,89.27298114697139
0,1,569450,3134,20.9595381526104,0.396224899598394,32.0,2.0,14.0397590361446,4.7566265060241,0.0,27.952002,0.46479958,89.27298114697139
0,1,569450,3134,21.3557630522088,0.396224899598394,34.0,2.0,13.8951807228916,4.73253012048193,0.0,28.416801,0.46479958,89.27298114697139
0,1,569450,3134,21.7519879518072,0.396224899598394,36.0,2.0,13.7506024096386,4.70843373493976,0.0,28.864378,0.44757715,89.27298114697139
0,1,569450,3134,22.1482128514056,0.396224899598394,38.0,2.0,13.6060240963855,4.68433734939759,0.0,29.295258,0.43087986,89.27298114697139
0,1,569450,3134,22.544437751004,0.396224899598391,40.0,2.0,13.4614457831325,4.66024096385542,0.0,29.724722,0.42946273,89.27298114697139
0,1,569450,3134,22.9406626506024,0.396224899598394,42.0,2.0,13.3168674698795,4.63614457831325,0.0,30.159838,0.435117,89.27298114697139
0,1,569450,3134,23.3368875502008,0.396224899598394,44.0,2.0,13.1722891566265,4.61204819277108,0.0,30.582182,0.42234313,89.27298114697139
0,1,569450,3134,23.535,0.198112449799197,46.0,2.0,13.1,4.6,0.0,30.900578,0.3183968,89.27298114697139
0,1,569450,3144,0.60761,0.60761,2.0,2.0,17.4571428571429,1.61428571428571,0.0,3.1473129,3.1473129,89.27298114697139
0,1,569450,3144,0.687919677419355,0.0803096774193549,4.0,2.0,20.3741935483871,2.15806451612903,0.0,3.7002482,0.5529355,89.27298114697139
0,1,569450,3144,0.764139032258065,0.0762193548387097,6.0,2.0,21.9225806451613,2.6741935483871,0.0,4.110858,0.41060978,89.27298114697139
0,1,569450,3144,0.880183,0.116043967741935,8.0,2.0,21.506,2.814,0.0,4.5013976,0.39053965,89.27298114697139
0,1,569450,3144,0.998323,0.11814,10.0,2.0,20.986,2.934,0.0,4.8003225,0.29892492,89.27298114697139
0,1,569450,3144,1.07305963302752,0.0747366330275229,12.0,2.0,20.2128440366972,2.86788990825688,0.0,4.968277,0.16795444,89.27298114697139
0,1,569450,3144,1.09474770642202,0.0216880733944955,14.0,2.0,19.1302752293578,2.5743119266055,0.0,5.08815,0.11987272,89.27298114697139
0,1,569450,3144,1.11643577981651,0.0216880733944953,16.0,2.0,18.0477064220183,2.28073394495413,0.0,5.194075,0.10592532,89.27298114697139
0,1,569450,3144,1.13812385321101,0.0216880733944955,18.0,2.0,16.9651376146789,1.98715596330275,0.0,5.2944975,0.10042253,89.27298114697139
0,1,569450,3144,1.1598119266055,0.0216880733944953,20.0,2.0,15.8825688073394,1.69357798165138,0.0,5.382783,0.08828509,89.27298114697139
0,1,569450,3144,1.1815,0.0216880733944955,22.0,2.0,14.8,1.4,0.0,5.456081,0.07329789,89.27298114697139
0,1,569450,3144,1.21393137254902,0.0324313725490195,24.0,2.0,14.6666666666667,1.49411764705882,0.0,5.518127,0.06204614,89.27298114697139
0,1,569450,3144,1.24636274509804,0.0324313725490197,26.0,2.0,14.5333333333333,1.58823529411765,0.0,5.5754128,0.057285756,89.27298114697139
0,1,569450,3144,1.27879411764706,0.0324313725490195,28.0,2.0,14.4,1.68235294117647,0.0,5.632523,0.057110548,89.27298114697139
0,1,569450,3144,1.31122549019608,0.0324313725490197,30.0,2.0,14.2666666666667,1.77647058823529,0.0,5.6928816,0.060358554,89.27298114697139
0,1,569450,3144,1.3436568627451,0.0324313725490195,32.0,2.0,14.1333333333333,1.87058823529412,0.0,5.7571945,0.06431261,89.27298114697139
0,1,569450,3144,1.37608823529412,0.0324313725490197,34.0,2.0,14.0,1.96470588235294,0.0,5.8243814,0.06718716,89.27298114697139
0,1,569450,3144,1.40851960784314,0.0324313725490195,36.0,2.0,13.8666666666667,2.05882352941176,0.0,5.8933434,0.06896186,89.27298114697139
0,1,569450,3144,1.44095098039216,0.0324313725490195,38.0,2.0,13.7333333333333,2.15294117647059,0.0,5.9622073,0.06886411,89.27298114697139
0,1,569450,3144,1.47338235294118,0.0324313725490197,40.0,2.0,13.6,2.24705882352941,0.0,6.02924,0.067032784,89.27298114697139
0,1,569450,3144,1.5058137254902,0.0324313725490195,42.0,2.0,13.4666666666667,2.34117647058824,0.0,6.093165,0.06392461,89.27298114697139
0,1,569450,3144,1.53824509803922,0.0324313725490197,44.0,2.0,13.3333333333333,2.43529411764706,0.0,6.153878,0.06071323,89.27298114697139
0,1,569450,3144,1.57067647058824,0.0324313725490195,46.0,2.0,13.2,2.52941176470588,0.0,6.2118235,0.05794552,89.27298114697139
0,1,569450,3144,1.59996428571429,0.0292878151260505,48.0,2.0,13.0978991596639,2.57268907563025,0.0,6.2672377,0.05541426,89.27298114697139
0,1,569450,3144,1.61982142857143,0.0198571428571428,50.0,2.0,13.0894957983193,2.46344537815126,0.0,6.3204465,0.053208858,89.27298114697139
0,1,569450,3144,1.63967857142857,0.0198571428571428,52.0,2.0,13.0810924369748,2.35420168067227,0.0,6.3717585,0.051312,89.27298114697139
0,1,569450,3144,1.65953571428571,0.019857142857143,54.0,2.0,13.0726890756303,2.24495798319328,0.0,6.422108,0.050349474,89.27298114697139
0,1,569450,3144,1.67939285714286,0.0198571428571428,56.0,2.0,13.0642857142857,2.13571428571429,0.0,6.4728594,0.050751,89.27298114697139
0,1,569450,3144,1.69925,0.0198571428571428,58.0,2.0,13.0558823529412,2.02647058823529,0.0,6.5251884,0.052329153,89.27298114697139
0,1,569450,3144,1.71910714285714,0.0198571428571428,60.0,2.0,13.0474789915966,1.9172268907563,0.0,6.5800962,0.05490783,89.27298114697139
0,1,569450,3144,1.73896428571429,0.019857142857143,62.0,2.0,13.0390756302521,1.80798319327731,0.0,6.6376486,0.05755225,89.27298114697139
0,1,569450,3144,1.75882142857143,0.0198571428571428,64.0,2.0,13.0306722689076,1.69873949579832,0.0,6.697539,0.059890658,89.27298114697139
0,1,569450,3144,1.77867857142857,0.0198571428571428,66.0,2.0,13.022268907563,1.58949579831933,0.0,6.7596664,0.062127262,89.27298114697139
0,1,569450,3144,1.79853571428571,0.019857142857143,68.0,2.0,13.0138655462185,1.48025210084034,0.0,6.823853,0.06418678,89.27298114697139
0,1,569450,3144,1.81839285714286,0.0198571428571428,70.0,2.0,13.0054621848739,1.37100840336134,0.0,6.8895864,0.06573331,89.27298114697139
0,1,569450,3144,1.83458055555556,0.0161876984126983,72.0,2.0,13.0333333333333,1.30277777777778,0.0,6.9565268,0.06694019,89.27298114697139
0,1,569450,3144,1.84395357142857,0.0093730158730158,74.0,2.0,13.1285714285714,1.31071428571429,0.0,7.0242567,0.06773019,89.27298114697139
0,1,569450,3144,1.85332658730159,0.0093730158730158,76.0,2.0,13.2238095238095,1.31865079365079,0.0,7.0920935,0.06783691,89.27298114697139
0,1,569450,3144,1.8626996031746,0.0093730158730158,78.0,2.0,13.3190476190476,1.3265873015873,0.0,7.158902,0.06680855,89.27298114697139
0,1,569450,3144,1.87207261904762,0.009373015873016,80.0,2.0,13.4142857142857,1.33452380952381,0.0,7.2231646,0.06426245,89.27298114697139
0,1,569450,3144,1.88144563492063,0.0093730158730158,82.0,2.0,13.5095238095238,1.34246031746032,0.0,7.2839565,0.06079167,89.27298114697139
0,1,569450,3144,1.89081865079365,0.0093730158730158,84.0,2.0,13.6047619047619,1.35039682539683,0.0,7.3422265,0.058269918,89.27298114697139
0,1,569450,3144,1.90019166666667,0.0093730158730158,86.0,2.0,13.7,1.35833333333333,0.0,7.402021,0.059794813,89.27298114697139
0,1,569450,3144,1.90956468253968,0.0093730158730158,88.0,2.0,13.7952380952381,1.36626984126984,0.0,7.4670563,0.065035194,89.27298114697139
0,1,569450,3144,1.9189376984127,0.0093730158730158,90.0,2.0,13.8904761904762,1.37420634920635,0.0,7.533061,0.06600493,89.27298114697139
0,1,569450,3144,1.92831071428571,0.0093730158730158,92.0,2.0,13.9857142857143,1.38214285714286,0.0,7.598116,0.06505486,89.27298114697139
0,1,569450,3144,1.93768373015873,0.0093730158730158,94.0,2.0,14.0809523809524,1.39007936507937,0.0,7.648344,0.05022803,89.27298114697139
0,1,569450,3144,1.94705674603175,0.0093730158730158,96.0,2.0,14.1761904761905,1.39801587301587,0.0,7.7016325,0.05328828,89.27298114697139
0,1,569450,3144,1.9494,0.0023432539682539,98.0,2.0,14.2,1.4,0.0,7.726877,0.025244683,89.27298114697139
0,1,569450,3168,24.907,24.907,2.0,2.0,10.2666666666667,4.1,0.0,27.484018,27.484018,89.27298114697139
0,1,569450,3168,36.7936666666667,11.8866666666667,4.0,2.0,11.2333333333333,4.73333333333333,0.0,39.782597,12.298578,89.27298114697139
0,1,569450,3168,45.863,9.06933333333333,6.0,2.0,11.7,5.2,0.0,47.618256,7.8356586,89.27298114697139
0,1,569450,3168,49.413,3.55,8.0,2.0,10.8666666666667,5.64444444444444,0.0,51.772476,4.1542206,89.27298114697139
0,1,569450,3168,52.3904308943089,2.97743089430895,10.0,2.0,10.0829268292683,5.91869918699187,0.0,55.10339,3.3309135,89.27298114697139
0,1,569450,3168,53.0775853658537,0.687154471544716,12.0,2.0,9.49756097560975,5.51219512195122,0.0,56.450123,1.346735,89.27298114697139
0,1,569450,3168,53.7647398373984,0.687154471544716,14.0,2.0,8.91219512195122,5.10569105691057,0.0,57.292282,0.8421585,89.27298114697139
0,1,569450,3168,54.4518943089431,0.687154471544716,16.0,2.0,8.32682926829268,4.69918699186992,0.0,57.757084,0.46479958,89.27298114697139
0,1,569450,3168,55.1390487804878,0.687154471544716,18.0,2.0,7.74146341463415,4.29268292682927,0.0,58.22188,0.46479958,89.27298114697139
0,1,569450,3168,55.8262032520325,0.687154471544716,20.0,2.0,7.15609756097561,3.88617886178862,0.0,58.68668,0.46479958,89.27298114697139
0,1,569450,3168,56.5016639004149,0.675460648382419,22.0,2.0,6.60165975103734,3.49958506224066,0.0,59.15148,0.46479958,89.27298114697139
0,1,569450,3168,56.9549419087137,0.453278008298753,24.0,2.0,6.63485477178423,3.49128630705394,0.0,59.61628,0.46479958,89.27298114697139
0,1,569450,3168,57.4082199170124,0.453278008298753,26.0,2.0,6.66804979253112,3.48298755186722,0.0,60.08108,0.46479958,89.27298114697139
0,1,569450,3168,57.8614979253112,0.45327800829876,28.0,2.0,6.70124481327801,3.4746887966805,0.0,60.54588,0.46479958,89.27298114697139
0,1,569450,3168,58.31477593361,0.453278008298753,30.0,2.0,6.7344398340249,3.46639004149378,0.0,61.01068,0.46479958,89.27298114697139
0,1,569450,3168,58.7680539419087,0.453278008298753,32.0,2.0,6.76763485477178,3.45809128630705,0.0,61.47548,0.46479958,89.27298114697139
0,1,569450,3168,59.2213319502075,0.45327800829876,34.0,2.0,6.80082987551867,3.44979253112033,0.0,61.940277,0.46479958,89.27298114697139
0,1,569450,3168,59.6746099585062,0.453278008298753,36.0,2.0,6.83402489626556,3.44149377593361,0.0,62.40508,0.46479958,89.27298114697139
0,1,569450,3168,60.127887966805,0.45327800829876,38.0,2.0,6.86721991701245,3.43319502074689,0.0,62.869877,0.46479958,89.27298114697139
0,1,569450,3168,60.5811659751037,0.453278008298753,40.0,2.0,6.90041493775934,3.42489626556017,0.0,63.315586,0.4457101,89.27298114697139
0,1,569450,3168,61.0344439834025,0.453278008298753,42.0,2.0,6.93360995850622,3.41659751037344,0.0,63.72944,0.41385064,89.27298114697139
0,1,569450,3168,61.4877219917012,0.45327800829876,44.0,2.0,6.96680497925311,3.40829875518672,0.0,64.10503,0.3755879,89.27298114697139
0,1,569450,3168,61.941,0.453278008298753,46.0,2.0,7.0,3.4,0.0,64.44321,0.3381794,89.27298114697139
0,1,569450,3168,62.4394426229508,0.498442622950819,48.0,2.0,7.31967213114754,3.4327868852459,0.0,64.746284,0.30307657,89.27298114697139
0,1,569450,3168,62.9378852459016,0.498442622950819,50.0,2.0,7.63934426229508,3.4655737704918,0.0,65.020485,0.27420604,89.27298114697139
0,1,569450,3168,63.4363278688525,0.498442622950819,52.0,2.0,7.95901639344262,3.4983606557377,0.0,65.27964,0.25915065,89.27298114697139
0,1,569450,3168,63.9347704918033,0.498442622950826,54.0,2.0,8.27868852459016,3.53114754098361,0.0,65.53244,0.2528038,89.27298114697139
0,1,569450,3168,64.4332131147541,0.498442622950812,56.0,2.0,8.5983606557377,3.56393442622951,0.0,65.79013,0.257684,89.27298114697139
0,1,569450,3168,64.9316557377049,0.498442622950819,58.0,2.0,8.91803278688525,3.59672131147541,0.0,66.06002,0.26989052,89.27298114697139
0,1,569450,3168,65.4300983606557,0.498442622950819,60.0,2.0,9.23770491803279,3.62950819672131,0.0,66.34415,0.2841305,89.27298114697139
0,1,569450,3168,65.9285409836066,0.498442622950833,62.0,2.0,9.55737704918033,3.66229508196721,0.0,66.640854,0.29670668,89.27298114697139
0,1,569450,3168,66.4269836065574,0.498442622950819,64.0,2.0,9.87704918032787,3.69508196721311,0.0,66.94442,0.3035637,89.27298114697139
0,1,569450,3168,66.9254262295082,0.498442622950819,66.0,2.0,10.1967213114754,3.72786885245902,0.0,67.24897,0.3045507,89.27298114697139
0,1,569450,3168,67.423868852459,0.498442622950819,68.0,2.0,10.516393442623,3.76065573770492,0.0,67.53967,0.29070377,89.27298114697139
0,1,569450,3168,67.9223114754098,0.498442622950819,70.0,2.0,10.8360655737705,3.79344262295082,0.0,67.79949,0.25982162,89.27298114697139
0,1,569450,3168,68.2650597609562,0.342748285546335,72.0,2.0,10.7852589641434,3.84462151394422,0.0,68.03287,0.23337486,89.27298114697139
0,1,569450,3168,68.5688844621514,0.303824701195225,74.0,2.0,10.6418326693227,3.9003984063745,0.0,68.23595,0.2030802,89.27298114697139
0,1,569450,3168,68.8727091633466,0.303824701195211,76.0,2.0,10.498406374502,3.95617529880478,0.0,68.41763,0.18168709,89.27298114697139
0,1,569450,3168,69.1765338645418,0.303824701195225,78.0,2.0,10.3549800796813,4.01195219123506,0.0,68.590256,0.1726208,89.27298114697139
0,1,569450,3168,69.480358565737,0.303824701195211,80.0,2.0,10.2115537848606,4.06772908366534,0.0,68.73637,0.14611202,89.27298114697139
0,1,569450,3168,69.7841832669323,0.303824701195225,82.0,2.0,10.0681274900398,4.12350597609562,0.0,68.88881,0.15243965,89.27298114697139
0,1,569450,3168,70.0880079681275,0.303824701195211,84.0,2.0,9.92470119521912,4.1792828685259,0.0,69.03119,0.14238074,89.27298114697139
0,1,569450,3168,70.3918326693227,0.303824701195225,86.0,2.0,9.78127490039841,4.23505976095618,0.0,69.19051,0.15932697,89.27298114697139
0,1,569450,3168,70.6956573705179,0.303824701195211,88.0,2.0,9.63784860557769,4.29083665338645,0.0,69.33337,0.14284778,89.27298114697139
0,1,569450,3168,70.9994820717131,0.303824701195225,90.0,2.0,9.49442231075697,4.34661354581673,0.0,69.49417,0.16080874,89.27298114697139
0,1,569450,3168,71.3033067729084,0.303824701195211,92.0,2.0,9.35099601593626,4.40239043824701,0.0,69.66827,0.17409584,89.27298114697139
0,1,569450,3168,71.6071314741036,0.303824701195225,94.0,2.0,9.20756972111554,4.45816733067729,0.0,69.84437,0.17609665,89.27298114697139
0,1,569450,3168,71.835,0.227868525896412,96.0,2.0,9.1,4.5,0.0,69.96079,0.11642593,89.27298114697139
0,1,569450,3183,0.678250909090909,0.678250909090909,2.0,2.0,11.7,3.45454545454545,0.0,5.2189984,5.2189984,89.27298114697139
0,1,569450,3183,1.18045625,0.502205340909091,4.0,2.0,12.175,4.03125,0.0,8.340351,3.121353,89.27298114697139
0,1,569450,3183,1.18864375,0.0081875,6.0,2.0,11.425,4.46875,0.0,10.789408,2.4490564,89.27298114697139
0,1,569450,3183,1.34294,0.15429625,8.0,2.0,12.08,3.96,0.0,11.254208,0.46479958,89.27298114697139
0,1,569450,3183,1.55985428571429,0.216914285714286,10.0,2.0,13.3371428571429,3.04571428571429,0.0,11.672566,0.41835907,89.27298114697139
0,1,569450,3183,1.75322201834862,0.193367732634338,12.0,2.0,13.0165137614679,3.0348623853211,0.0,11.967541,0.29497445,89.27298114697139
0,1,569450,3183,1.9453504587156,0.192128440366973,14.0,2.0,12.6128440366972,3.07155963302752,0.0,12.2261915,0.25865084,89.27298114697139
0,1,569450,3183,2.13747889908257,0.192128440366972,16.0,2.0,12.2091743119266,3.10825688073395,0.0,12.468861,0.2426694,89.27298114697139
0,1,569450,3183,2.32960733944954,0.192128440366973,18.0,2.0,11.805504587156,3.14495412844037,0.0,12.716547,0.2476858,89.27298114697139
0,1,569450,3183,2.52173577981651,0.192128440366973,20.0,2.0,11.4018348623853,3.18165137614679,0.0,12.980103,0.26355606,89.27298114697139
0,1,569450,3183,2.62084651162791,0.0991107318113933,22.0,2.0,11.293023255814,2.87441860465116,0.0,13.282132,0.30202937,89.27298114697139
0,1,569450,3183,2.62693953488372,0.006093023255814,24.0,2.0,11.4790697674419,2.22325581395349,0.0,13.622336,0.34020403,89.27298114697139
0,1,569450,3183,2.65293670886076,0.0259971739770384,26.0,2.0,11.5911392405063,1.76455696202532,0.0,13.98988,0.3675434,89.27298114697139
0,1,569450,3183,2.71589873417722,0.0629620253164558,28.0,2.0,11.5658227848101,1.66329113924051,0.0,14.35928,0.36940014,89.27298114697139
0,1,569450,3183,2.77886075949367,0.0629620253164558,30.0,2.0,11.5405063291139,1.5620253164557,0.0,14.70432,0.34503996,89.27298114697139
0,1,569450,3183,2.84182278481013,0.0629620253164553,32.0,2.0,11.5151898734177,1.46075949367089,0.0,15.011071,0.30675137,89.27298114697139
0,1,569450,3183,2.88051130434783,0.0386885195376996,34.0,2.0,11.3191304347826,1.33739130434783,0.0,15.274908,0.26383683,89.27298114697139
0,1,569450,3183,2.88278956521739,0.0022782608695655,36.0,2.0,10.8669565217391,1.18086956521739,0.0,15.5017605,0.22685274,89.27298114697139
0,1,569450,3183,2.88506782608696,0.002278260869565,38.0,2.0,10.4147826086957,1.02434782608696,0.0,15.709854,0.20809376,89.27298114697139
0,1,569450,3183,2.88734608695652,0.0022782608695655,40.0,2.0,9.96260869565218,0.867826086956522,0.0,15.919112,0.20925781,89.27298114697139
0,1,569450,3183,2.88962434782609,0.002278260869565,42.0,2.0,9.5104347826087,0.711304347826087,0.0,16.117373,0.19825926,89.27298114697139
0,1,569450,3183,2.89190260869565,0.002278260869565,44.0,2.0,9.05826086956522,0.554782608695652,0.0,16.307796,0.19042438,89.27298114697139
0,1,569450,3183,2.90546166666667,0.0135590579710145,46.0,2.0,8.8675,0.575833333333333,0.0,16.484495,0.17669824,89.27298114697139
0,1,569450,3183,2.925095,0.0196333333333332,48.0,2.0,8.8175,0.6925,0.0,16.670063,0.18556917,89.27298114697139
0,1,569450,3183,2.94472833333333,0.0196333333333336,50.0,2.0,8.7675,0.809166666666666,0.0,16.845268,0.17520472,89.27298114697139
0,1,569450,3183,2.96436166666667,0.0196333333333332,52.0,2.0,8.7175,0.925833333333333,0.0,17.034739,0.18946967,89.27298114697139
0,1,569450,3183,2.983995,0.0196333333333336,54.0,2.0,8.6675,1.0425,0.0,17.219389,0.18465117,89.27298114697139
0,1,569450,3183,3.00362833333333,0.0196333333333332,56.0,2.0,8.6175,1.15916666666667,0.0,17.415932,0.19654307,89.27298114697139
0,1,569450,3183,3.0105,0.0068716666666666,58.0,2.0,8.6,1.2,0.0,17.528658,0.11272514,89.27298114697139
0,1,569450,3191,0.133637058823529,0.133637058823529,2.0,2.0,11.4647058823529,1.34117647058824,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,3191,0.247004137931034,0.113367079107505,4.0,2.0,13.0586206896552,1.78620689655172,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,3191,0.40968,0.162675862068966,6.0,2.0,14.3,2.2,0.0,1.3356987,0.4060996,89.27298114697139
0,1,569450,3191,0.505796129032258,0.0961161290322581,8.0,2.0,13.3967741935484,2.32903225806452,0.0,1.5726558,0.23695709,89.27298114697139
0,1,569450,3191,0.571759655172414,0.0659635261401558,10.0,2.0,12.7820689655172,2.41241379310345,0.0,1.7148033,0.14214754,89.27298114697139
0,1,569450,3191,0.60087,0.0291103448275861,12.0,2.0,12.52,2.44,0.0,1.7311777,0.01637426,89.27298114697139
0,1,569450,3191,0.629980344827586,0.0291103448275862,14.0,2.0,12.2579310344828,2.46758620689655,0.0,1.7284197,-0.0027580261,89.27298114697139
0,1,569450,3191,0.659090689655172,0.0291103448275862,16.0,2.0,11.9958620689655,2.4951724137931,0.0,1.7466017,0.01818204,89.27298114697139
0,1,569450,3191,0.688201034482759,0.0291103448275861,18.0,2.0,11.7337931034483,2.52275862068966,0.0,1.7796824,0.033080727,89.27298114697139
0,1,569450,3191,0.717311379310345,0.0291103448275862,20.0,2.0,11.471724137931,2.55034482758621,0.0,1.8210044,0.041322052,89.27298114697139
0,1,569450,3191,0.746421724137931,0.0291103448275861,22.0,2.0,11.2096551724138,2.57793103448276,0.0,1.8628243,0.0418199,89.27298114697139
0,1,569450,3191,0.778982863070539,0.0325611389326085,24.0,2.0,11.0248962655602,2.64647302904564,0.0,1.9018356,0.03901121,89.27298114697139
0,1,569450,3191,0.825347178423236,0.046364315352697,26.0,2.0,11.149377593361,2.87883817427386,0.0,1.9376056,0.03577009,89.27298114697139
0,1,569450,3191,0.871711493775934,0.0463643153526971,28.0,2.0,11.2738589211618,3.11120331950207,0.0,1.9710834,0.033477783,89.27298114697139
0,1,569450,3191,0.918075809128631,0.0463643153526971,30.0,2.0,11.3983402489627,3.34356846473029,0.0,2.002994,0.0319106,89.27298114697139
0,1,569450,3191,0.964440124481328,0.046364315352697,32.0,2.0,11.5228215767635,3.57593360995851,0.0,2.0335627,0.03056854,89.27298114697139
0,1,569450,3191,1.01080443983402,0.046364315352697,34.0,2.0,11.6473029045643,3.80829875518672,0.0,2.0628889,0.02932629,89.27298114697139
0,1,569450,3191,1.05716875518672,0.0463643153526971,36.0,2.0,11.7717842323651,4.04066390041494,0.0,2.091383,0.02849406,89.27298114697139
0,1,569450,3191,1.10353307053942,0.0463643153526971,38.0,2.0,11.896265560166,4.27302904564315,0.0,2.118958,0.027575195,89.27298114697139
0,1,569450,3191,1.14989738589212,0.0463643153526971,40.0,2.0,12.0207468879668,4.50539419087137,0.0,2.146019,0.027060926,89.27298114697139
0,1,569450,3191,1.19626170124481,0.0463643153526969,42.0,2.0,12.1452282157676,4.73775933609959,0.0,2.1732326,0.027213424,89.27298114697139
0,1,569450,3191,1.24262601659751,0.0463643153526971,44.0,2.0,12.2697095435685,4.9701244813278,0.0,2.2006967,0.027464211,89.27298114697139
0,1,569450,3191,1.28899033195021,0.0463643153526971,46.0,2.0,12.3941908713693,5.20248962655602,0.0,2.2281163,0.027419686,89.27298114697139
0,1,569450,3191,1.328415,0.0394246680497927,48.0,2.0,12.43875,5.36875,0.0,2.2550278,0.026911378,89.27298114697139
0,1,569450,3191,1.328515,9.9999999999989e-05,50.0,2.0,12.0304166666667,5.16041666666667,0.0,2.2806623,0.025634497,89.27298114697139
0,1,569450,3191,1.328615,9.9999999999989e-05,52.0,2.0,11.6220833333333,4.95208333333333,0.0,2.3058455,0.02518335,89.27298114697139
0,1,569450,3191,1.328715,9.9999999999989e-05,54.0,2.0,11.21375,4.74375,0.0,2.3310838,0.025238127,89.27298114697139
0,1,569450,3191,1.328815,9.9999999999989e-05,56.0,2.0,10.8054166666667,4.53541666666667,0.0,2.3566856,0.025601864,89.27298114697139
0,1,569450,3191,1.328915,9.9999999999989e-05,58.0,2.0,10.3970833333333,4.32708333333333,0.0,2.3817883,0.025102705,89.27298114697139
0,1,569450,3191,1.329015,9.9999999999989e-05,60.0,2.0,9.98875,4.11875,0.0,2.4039748,0.022186518,89.27298114697139
0,1,569450,3191,1.329115,9.9999999999989e-05,62.0,2.0,9.58041666666667,3.91041666666667,0.0,2.4221566,0.018181682,89.27298114697139
0,1,569450,3191,1.329215,9.9999999999989e-05,64.0,2.0,9.17208333333333,3.70208333333333,0.0,2.438899,0.016742647,89.27298114697139
0,1,569450,3191,1.329315,9.9999999999989e-05,66.0,2.0,8.76375,3.49375,0.0,2.4555137,0.016614676,89.27298114697139
0,1,569450,3191,1.329415,9.9999999999989e-05,68.0,2.0,8.35541666666667,3.28541666666667,0.0,2.469989,0.014475167,89.27298114697139
0,1,569450,3191,1.329515,9.9999999999989e-05,70.0,2.0,7.94708333333333,3.07708333333333,0.0,2.4787,0.00871107,89.27298114697139
0,1,569450,3191,1.3316025,0.0020874999999998,72.0,2.0,7.6225,2.92625,0.0,2.4778056,-0.0008943379,89.27298114697139
0,1,569450,3191,1.3449525,0.0133500000000002,74.0,2.0,7.7725,3.10125,0.0,2.46726,-0.010545909,89.27298114697139
0,1,569450,3191,1.3583025,0.01335,76.0,2.0,7.9225,3.27625,0.0,2.4529648,-0.014295101,89.27298114697139
0,1,569450,3191,1.3716525,0.01335,78.0,2.0,8.0725,3.45125,0.0,2.4396238,-0.013340771,89.27298114697139
