sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,3191,1.3850025,0.01335,80.0,2.0,8.2225,3.62625,0.0,2.426473,-0.01315096,89.27298114697139
0,1,569450,3191,1.3983525,0.01335,82.0,2.0,8.3725,3.80125,0.0,2.4509618,0.024488807,89.27298114697139
0,1,569450,3191,1.4117025,0.01335,84.0,2.0,8.5225,3.97625,0.0,2.4934418,0.042479962,89.27298114697139
0,1,569450,3191,1.4250525,0.0133500000000002,86.0,2.0,8.6725,4.15125,0.0,2.5244846,0.031042963,89.27298114697139
0,1,569450,3191,1.4384025,0.01335,88.0,2.0,8.8225,4.32625,0.0,2.5574167,0.032932013,89.27298114697139
0,1,569450,3191,1.4517525,0.01335,90.0,2.0,8.9725,4.50125,0.0,2.5721474,0.014730632,89.27298114697139
0,1,569450,3191,1.4651025,0.01335,92.0,2.0,9.1225,4.67625,0.0,2.5875678,0.015420586,89.27298114697139
0,1,569450,3191,1.4784525,0.01335,94.0,2.0,9.2725,4.85125,0.0,2.6143808,0.02681297,89.27298114697139
0,1,569450,3191,1.4898,0.0113475000000001,96.0,2.0,9.4,5.0,0.0,2.6162753,0.0018944144,89.27298114697139
0,1,569450,3243,0.466833333333333,0.466833333333333,2.0,2.0,14.3,2.5,0.0,2.589663,2.589663,89.27298114697139
0,1,569450,3243,0.871413333333333,0.40458,4.0,2.0,16.9333333333333,3.16666666666667,0.0,4.3056297,1.7159667,89.27298114697139
0,1,569450,3243,1.4316,0.560186666666667,6.0,2.0,19.0,4.1,0.0,5.8321285,1.5264986,89.27298114697139
0,1,569450,3243,1.68275789473684,0.251157894736842,8.0,2.0,18.2280701754386,3.99473684210526,0.0,6.296928,0.46479958,89.27298114697139
0,1,569450,3243,1.93391578947368,0.251157894736842,10.0,2.0,17.4561403508772,3.88947368421053,0.0,6.7268744,0.42994648,89.27298114697139
0,1,569450,3243,2.15525327102804,0.221337481554353,12.0,2.0,16.5841121495327,3.74392523364486,0.0,6.9813585,0.2544843,89.27298114697139
0,1,569450,3243,2.20760841121495,0.0523551401869162,14.0,2.0,15.1448598130841,3.37009345794392,0.0,7.140097,0.15873837,89.27298114697139
0,1,569450,3243,2.25996355140187,0.0523551401869158,16.0,2.0,13.7056074766355,2.99626168224299,0.0,7.246004,0.105906904,89.27298114697139
0,1,569450,3243,2.31231869158879,0.0523551401869158,18.0,2.0,12.2663551401869,2.62242990654206,0.0,7.3497386,0.10373446,89.27298114697139
0,1,569450,3243,2.3646738317757,0.0523551401869158,20.0,2.0,10.8271028037383,2.24859813084112,0.0,7.46212,0.11238143,89.27298114697139
0,1,569450,3243,2.41702897196262,0.0523551401869162,22.0,2.0,9.38785046728972,1.87476635514019,0.0,7.580561,0.11844152,89.27298114697139
0,1,569450,3243,2.4774983935743,0.0604694216116801,24.0,2.0,9.22208835341366,1.87710843373494,0.0,7.7020698,0.1215086,89.27298114697139
0,1,569450,3243,2.53999638554217,0.0624979919678714,26.0,2.0,9.37469879518072,1.97349397590361,0.0,7.82431,0.12223974,89.27298114697139
0,1,569450,3243,2.60249437751004,0.0624979919678714,28.0,2.0,9.52730923694779,2.06987951807229,0.0,7.944787,0.12047729,89.27298114697139
0,1,569450,3243,2.66499236947791,0.0624979919678719,30.0,2.0,9.67991967871486,2.16626506024096,0.0,8.061297,0.11651012,89.27298114697139
0,1,569450,3243,2.72749036144578,0.0624979919678714,32.0,2.0,9.83253012048193,2.26265060240964,0.0,8.172789,0.11149168,89.27298114697139
0,1,569450,3243,2.78998835341365,0.0624979919678714,34.0,2.0,9.985140562249,2.35903614457831,0.0,8.27878,0.105991215,89.27298114697139
0,1,569450,3243,2.85248634538153,0.0624979919678714,36.0,2.0,10.1377510040161,2.45542168674699,0.0,8.379056,0.10027611,89.27298114697139
0,1,569450,3243,2.9149843373494,0.0624979919678714,38.0,2.0,10.2903614457831,2.55180722891566,0.0,8.474148,0.09509176,89.27298114697139
0,1,569450,3243,2.97748232931727,0.0624979919678714,40.0,2.0,10.4429718875502,2.64819277108434,0.0,8.564718,0.09057054,89.27298114697139
0,1,569450,3243,3.03998032128514,0.0624979919678714,42.0,2.0,10.5955823293173,2.74457831325301,0.0,8.651393,0.086674154,89.27298114697139
0,1,569450,3243,3.10247831325301,0.0624979919678714,44.0,2.0,10.7481927710843,2.84096385542169,0.0,8.734406,0.08301383,89.27298114697139
0,1,569450,3243,3.16497630522088,0.0624979919678714,46.0,2.0,10.9008032128514,2.93734939759036,0.0,8.813822,0.07941541,89.27298114697139
0,1,569450,3243,3.20997429718876,0.0449979919678718,48.0,2.0,11.1124497991968,3.04779116465863,0.0,8.890334,0.076512665,89.27298114697139
0,1,569450,3243,3.22247228915663,0.0124979919678712,50.0,2.0,11.433734939759,3.18433734939759,0.0,8.964095,0.0737609,89.27298114697139
0,1,569450,3243,3.2349702811245,0.0124979919678716,52.0,2.0,11.7550200803213,3.32088353413655,0.0,9.034716,0.07062054,89.27298114697139
0,1,569450,3243,3.24746827309237,0.0124979919678716,54.0,2.0,12.0763052208835,3.4574297188755,0.0,9.103057,0.068341136,89.27298114697139
0,1,569450,3243,3.25996626506024,0.0124979919678716,56.0,2.0,12.3975903614458,3.59397590361446,0.0,9.171771,0.06871429,89.27298114697139
0,1,569450,3243,3.27246425702811,0.0124979919678712,58.0,2.0,12.718875502008,3.73052208835341,0.0,9.24044,0.06866932,89.27298114697139
0,1,569450,3243,3.28496224899598,0.0124979919678716,60.0,2.0,13.0401606425703,3.86706827309237,0.0,9.309195,0.06875408,89.27298114697139
0,1,569450,3243,3.29746024096386,0.0124979919678716,62.0,2.0,13.3614457831325,4.00361445783133,0.0,9.375604,0.06640929,89.27298114697139
0,1,569450,3243,3.30995823293173,0.0124979919678716,64.0,2.0,13.6827309236948,4.14016064257028,0.0,9.43827,0.06266582,89.27298114697139
0,1,569450,3243,3.3224562248996,0.0124979919678712,66.0,2.0,14.004016064257,4.27670682730924,0.0,9.495433,0.057162583,89.27298114697139
0,1,569450,3243,3.33495421686747,0.0124979919678716,68.0,2.0,14.3253012048193,4.41325301204819,0.0,9.54606,0.050626844,89.27298114697139
0,1,569450,3243,3.34745220883534,0.0124979919678716,70.0,2.0,14.6465863453815,4.54979919678715,0.0,9.592153,0.046093106,89.27298114697139
0,1,569450,3243,3.35995020080321,0.0124979919678716,72.0,2.0,14.9678714859438,4.6863453815261,0.0,9.632463,0.04031074,89.27298114697139
0,1,569450,3243,3.38719746835443,0.0272472675512172,74.0,2.0,15.1974683544304,4.76075949367089,0.0,9.664804,0.032341063,89.27298114697139
0,1,569450,3243,3.4160835443038,0.0288860759493672,76.0,2.0,15.4168776371308,4.82827004219409,0.0,9.695276,0.030472428,89.27298114697139
0,1,569450,3243,3.44496962025316,0.0288860759493672,78.0,2.0,15.6362869198312,4.8957805907173,0.0,9.721676,0.026399136,89.27298114697139
0,1,569450,3243,3.47385569620253,0.0288860759493668,80.0,2.0,15.8556962025316,4.96329113924051,0.0,9.746313,0.024636954,89.27298114697139
0,1,569450,3243,3.5027417721519,0.0288860759493672,82.0,2.0,16.0751054852321,5.03080168776371,0.0,9.794991,0.048677474,89.27298114697139
0,1,569450,3243,3.53162784810127,0.0288860759493672,84.0,2.0,16.2945147679325,5.09831223628692,0.0,9.853351,0.05836028,89.27298114697139
0,1,569450,3243,3.56051392405063,0.0288860759493668,86.0,2.0,16.5139240506329,5.16582278481013,0.0,9.905531,0.052180022,89.27298114697139
0,1,569450,3243,3.5894,0.0288860759493672,88.0,2.0,16.7333333333333,5.23333333333333,0.0,9.9605,0.05496946,89.27298114697139
0,1,569450,3243,3.61828607594937,0.0288860759493672,90.0,2.0,16.9527426160338,5.30084388185654,0.0,10.003971,0.04347101,89.27298114697139
0,1,569450,3243,3.64717215189873,0.0288860759493672,92.0,2.0,17.1721518987342,5.36835443037975,0.0,10.04681,0.042838812,89.27298114697139
0,1,569450,3243,3.6760582278481,0.0288860759493668,94.0,2.0,17.3915611814346,5.43586497890295,0.0,10.100376,0.053566843,89.27298114697139
0,1,569450,3243,3.7035,0.0274417721518989,96.0,2.0,17.6,5.5,0.0,10.129013,0.028636605,89.27298114697139
0,1,569450,3244,11.0376875,11.0376875,2.0,2.0,28.4375,3.4375,0.0,12.96994,12.96994,89.27298114697139
0,1,569450,3244,13.801,2.7633125,4.0,2.0,30.7,3.73333333333333,0.0,15.514464,2.5445244,89.27298114697139
0,1,569450,3244,15.583,1.782,6.0,2.0,32.1,4.2,0.0,16.620987,1.1065216,89.27298114697139
0,1,569450,3244,16.0139803921569,0.430980392156863,8.0,2.0,30.8843137254902,4.04313725490196,0.0,17.06107,0.4400823,89.27298114697139
0,1,569450,3244,16.4449607843137,0.430980392156862,10.0,2.0,29.6686274509804,3.88627450980392,0.0,17.345278,0.28420946,89.27298114697139
0,1,569450,3244,16.687625,0.242664215686272,12.0,2.0,27.7105769230769,3.575,0.0,17.456802,0.11152357,89.27298114697139
0,1,569450,3244,16.700125,0.0125000000000028,14.0,2.0,24.8451923076923,3.075,0.0,17.507402,0.0506005,89.27298114697139
0,1,569450,3244,16.712625,0.0124999999999993,16.0,2.0,21.9798076923077,2.575,0.0,17.567259,0.059857547,89.27298114697139
0,1,569450,3244,16.725125,0.0124999999999993,18.0,2.0,19.1144230769231,2.075,0.0,17.62778,0.060521662,89.27298114697139
0,1,569450,3244,16.737625,0.0125000000000028,20.0,2.0,16.2490384615385,1.575,0.0,17.689764,0.061981857,89.27298114697139
0,1,569450,3244,16.7630685483871,0.0254435483870949,22.0,2.0,14.2774193548387,1.21612903225806,0.0,17.756445,0.06668201,89.27298114697139
0,1,569450,3244,16.8273427419355,0.064274193548389,24.0,2.0,14.9870967741935,1.28064516129032,0.0,17.829424,0.0729779,89.27298114697139
0,1,569450,3244,16.8916169354839,0.0642741935483855,26.0,2.0,15.6967741935484,1.34516129032258,0.0,17.909548,0.08012524,89.27298114697139
0,1,569450,3244,16.9558911290323,0.064274193548389,28.0,2.0,16.4064516129032,1.40967741935484,0.0,17.99444,0.084891826,89.27298114697139
0,1,569450,3244,17.0201653225806,0.0642741935483855,30.0,2.0,17.1161290322581,1.4741935483871,0.0,18.081343,0.086901695,89.27298114697139
0,1,569450,3244,17.084439516129,0.0642741935483855,32.0,2.0,17.8258064516129,1.53870967741935,0.0,18.16845,0.08710837,89.27298114697139
0,1,569450,3244,17.1487137096774,0.064274193548389,34.0,2.0,18.5354838709677,1.60322580645161,0.0,18.25409,0.08563951,89.27298114697139
0,1,569450,3244,17.2129879032258,0.0642741935483855,36.0,2.0,19.2451612903226,1.66774193548387,0.0,18.337114,0.083023846,89.27298114697139
0,1,569450,3244,17.2772620967742,0.064274193548389,38.0,2.0,19.9548387096774,1.73225806451613,0.0,18.416378,0.07926363,89.27298114697139
0,1,569450,3244,17.3415362903226,0.0642741935483855,40.0,2.0,20.6645161290323,1.79677419354839,0.0,18.489841,0.07346487,89.27298114697139
0,1,569450,3244,17.405810483871,0.064274193548389,42.0,2.0,21.3741935483871,1.86129032258065,0.0,18.55765,0.06780732,89.27298114697139
0,1,569450,3244,17.4700846774194,0.0642741935483855,44.0,2.0,22.0838709677419,1.9258064516129,0.0,18.620272,0.062621415,89.27298114697139
0,1,569450,3244,17.5343588709677,0.064274193548389,46.0,2.0,22.7935483870968,1.99032258064516,0.0,18.677404,0.057133555,89.27298114697139
0,1,569450,3244,17.6232408163265,0.0888819453587892,48.0,2.0,22.185306122449,2.19428571428571,0.0,18.729322,0.05191776,89.27298114697139
0,1,569450,3244,17.7164653061225,0.0932244897959187,50.0,2.0,21.3444897959184,2.42285714285714,0.0,18.775908,0.046585023,89.27298114697139
0,1,569450,3244,17.8096897959184,0.0932244897959151,52.0,2.0,20.5036734693878,2.65142857142857,0.0,18.81829,0.042382866,89.27298114697139
0,1,569450,3244,17.9029142857143,0.0932244897959187,54.0,2.0,19.6628571428571,2.88,0.0,18.859867,0.04157731,89.27298114697139
0,1,569450,3244,17.9961387755102,0.0932244897959187,56.0,2.0,18.8220408163265,3.10857142857143,0.0,18.901674,0.041807413,89.27298114697139
0,1,569450,3244,18.0893632653061,0.0932244897959187,58.0,2.0,17.9812244897959,3.33714285714286,0.0,18.94311,0.041434824,89.27298114697139
0,1,569450,3244,18.182587755102,0.0932244897959187,60.0,2.0,17.1404081632653,3.56571428571429,0.0,18.982267,0.039157838,89.27298114697139
0,1,569450,3244,18.275812244898,0.0932244897959187,62.0,2.0,16.2995918367347,3.79428571428571,0.0,19.01847,0.036203295,89.27298114697139
0,1,569450,3244,18.3690367346939,0.0932244897959187,64.0,2.0,15.4587755102041,4.02285714285714,0.0,19.048687,0.03021583,89.27298114697139
0,1,569450,3244,18.4622612244898,0.0932244897959187,66.0,2.0,14.6179591836735,4.25142857142857,0.0,19.068789,0.020101994,89.27298114697139
0,1,569450,3244,18.5554857142857,0.0932244897959187,68.0,2.0,13.7771428571429,4.48,0.0,19.080984,0.012195021,89.27298114697139
0,1,569450,3244,18.6487102040816,0.0932244897959151,70.0,2.0,12.9363265306122,4.70857142857143,0.0,19.091711,0.010727644,89.27298114697139
0,1,569450,3244,18.6968907563025,0.0481805522208916,72.0,2.0,12.4386554621849,4.7546218487395,0.0,19.095488,0.0037756264,89.27298114697139
0,1,569450,3244,18.7150420168067,0.0181512605042009,74.0,2.0,12.1697478991597,4.67899159663865,0.0,19.091917,-0.0035692751,89.27298114697139
0,1,569450,3244,18.7331932773109,0.0181512605042009,76.0,2.0,11.9008403361345,4.60336134453781,0.0,19.082384,-0.009534031,89.27298114697139
0,1,569450,3244,18.7513445378151,0.0181512605042009,78.0,2.0,11.6319327731092,4.52773109243697,0.0,19.071228,-0.011156261,89.27298114697139
0,1,569450,3244,18.7694957983193,0.0181512605042045,80.0,2.0,11.363025210084,4.45210084033613,0.0,19.057987,-0.013239354,89.27298114697139
0,1,569450,3244,18.7876470588235,0.0181512605042009,82.0,2.0,11.0941176470588,4.37647058823529,0.0,19.069237,0.011249363,89.27298114697139
0,1,569450,3244,18.8057983193277,0.0181512605042009,84.0,2.0,10.8252100840336,4.30084033613445,0.0,19.099102,0.029864669,89.27298114697139
0,1,569450,3244,18.8239495798319,0.0181512605042009,86.0,2.0,10.5563025210084,4.22521008403361,0.0,19.122364,0.02326256,89.27298114697139
0,1,569450,3244,18.8421008403361,0.0181512605042045,88.0,2.0,10.2873949579832,4.14957983193277,0.0,19.155674,0.033310205,89.27298114697139
0,1,569450,3244,18.8602521008403,0.0181512605042009,90.0,2.0,10.018487394958,4.07394957983193,0.0,19.165909,0.010233879,89.27298114697139
0,1,569450,3244,18.8784033613445,0.0181512605042009,92.0,2.0,9.74957983193277,3.99831932773109,0.0,19.182762,0.016854137,89.27298114697139
0,1,569450,3244,18.8965546218487,0.0181512605042009,94.0,2.0,9.48067226890756,3.92268907563025,0.0,19.2128,0.030037194,89.27298114697139
0,1,569450,3244,18.902,0.0054453781512613,96.0,2.0,9.4,3.9,0.0,19.206673,-0.0061270595,89.27298114697139
0,1,569450,3257,1.32922357142857,1.32922357142857,2.0,2.0,27.4214285714286,3.0,0.0,2.3534522,2.3534522,89.27298114697139
0,1,569450,3257,2.7088625,1.37963892857143,4.0,2.0,29.828125,3.34375,0.0,3.514453,1.1610007,89.27298114697139
0,1,569450,3257,3.9846125,1.27575,6.0,2.0,31.515625,3.96875,0.0,4.6452904,1.1308374,89.27298114697139
0,1,569450,3257,4.10226726190476,0.117654761904762,8.0,2.0,30.5369047619048,3.84166666666667,0.0,5.0269465,0.38165605,89.27298114697139
0,1,569450,3257,4.15896964285714,0.0567023809523803,10.0,2.0,29.4178571428571,3.675,0.0,5.312641,0.28569493,89.27298114697139
0,1,569450,3257,4.21567202380952,0.0567023809523812,12.0,2.0,28.2988095238095,3.50833333333333,0.0,5.4358916,0.123250425,89.27298114697139
0,1,569450,3257,4.2723744047619,0.0567023809523812,14.0,2.0,27.1797619047619,3.34166666666667,0.0,5.5022316,0.06633994,89.27298114697139
0,1,569450,3257,4.32907678571429,0.0567023809523812,16.0,2.0,26.0607142857143,3.175,0.0,5.5725727,0.0703412,89.27298114697139
0,1,569450,3257,4.38577916666667,0.0567023809523803,18.0,2.0,24.9416666666667,3.00833333333333,0.0,5.655505,0.08293229,89.27298114697139
0,1,569450,3257,4.44248154761905,0.0567023809523812,20.0,2.0,23.822619047619,2.84166666666667,0.0,5.7424507,0.086945355,89.27298114697139
0,1,569450,3257,4.49918392857143,0.0567023809523812,22.0,2.0,22.7035714285714,2.675,0.0,5.8278074,0.08535695,89.27298114697139
0,1,569450,3257,4.57902580645161,0.0798418778801837,24.0,2.0,22.2532258064516,2.82177419354839,0.0,5.910455,0.08264759,89.27298114697139
0,1,569450,3257,4.6778,0.0987741935483877,26.0,2.0,22.35,3.225,0.0,5.9912553,0.080800354,89.27298114697139
0,1,569450,3257,4.77657419354839,0.0987741935483868,28.0,2.0,22.4467741935484,3.62822580645161,0.0,6.070603,0.07934731,89.27298114697139
0,1,569450,3257,4.87534838709677,0.0987741935483877,30.0,2.0,22.5435483870968,4.03145161290323,0.0,6.1481085,0.077505946,89.27298114697139
0,1,569450,3257,4.97412258064516,0.0987741935483868,32.0,2.0,22.6403225806452,4.43467741935484,0.0,6.2227182,0.07460943,89.27298114697139
0,1,569450,3257,5.07289677419355,0.0987741935483868,34.0,2.0,22.7370967741935,4.83790322580645,0.0,6.2934284,0.07071033,89.27298114697139
0,1,569450,3257,5.15274525547445,0.0798484812809042,36.0,2.0,22.5905109489051,4.88540145985401,0.0,6.3582125,0.06478381,89.27298114697139
0,1,569450,3257,5.19744598540146,0.0447007299270075,38.0,2.0,21.9919708029197,4.27226277372263,0.0,6.414547,0.056334555,89.27298114697139
0,1,569450,3257,5.24214671532847,0.0447007299270075,40.0,2.0,21.3934306569343,3.65912408759124,0.0,6.4616733,0.04712662,89.27298114697139
0,1,569450,3257,5.28684744525547,0.0447007299270066,42.0,2.0,20.7948905109489,3.04598540145985,0.0,6.5000734,0.038399726,89.27298114697139
0,1,569450,3257,5.33154817518248,0.0447007299270075,44.0,2.0,20.1963503649635,2.43284671532847,0.0,6.5311527,0.03107956,89.27298114697139
0,1,569450,3257,5.37624890510949,0.0447007299270075,46.0,2.0,19.5978102189781,1.81970802919708,0.0,6.5577583,0.026605725,89.27298114697139
0,1,569450,3257,5.4209496350365,0.0447007299270075,48.0,2.0,18.9992700729927,1.20656934306569,0.0,6.580437,0.022678792,89.27298114697139
0,1,569450,3257,5.45690888888889,0.0359592538523925,50.0,2.0,18.6733333333333,1.00222222222222,0.0,6.5995803,0.019142956,89.27298114697139
0,1,569450,3257,5.48412666666667,0.0272177777777776,52.0,2.0,18.62,1.20666666666667,0.0,6.616349,0.016769081,89.27298114697139
0,1,569450,3257,5.51134444444444,0.0272177777777776,54.0,2.0,18.5666666666667,1.41111111111111,0.0,6.6319003,0.01555115,89.27298114697139
0,1,569450,3257,5.53856222222222,0.0272177777777785,56.0,2.0,18.5133333333333,1.61555555555556,0.0,6.647427,0.015526533,89.27298114697139
0,1,569450,3257,5.56578,0.0272177777777776,58.0,2.0,18.46,1.82,0.0,6.663949,0.016522199,89.27298114697139
0,1,569450,3257,5.59299777777778,0.0272177777777776,60.0,2.0,18.4066666666667,2.02444444444444,0.0,6.6813264,0.017377079,89.27298114697139
0,1,569450,3257,5.62021555555556,0.0272177777777776,62.0,2.0,18.3533333333333,2.22888888888889,0.0,6.6985574,0.017231196,89.27298114697139
0,1,569450,3257,5.64743333333333,0.0272177777777785,64.0,2.0,18.3,2.43333333333333,0.0,6.7130146,0.014456898,89.27298114697139
0,1,569450,3257,5.67465111111111,0.0272177777777776,66.0,2.0,18.2466666666667,2.63777777777778,0.0,6.727029,0.0140146315,89.27298114697139
0,1,569450,3257,5.70186888888889,0.0272177777777776,68.0,2.0,18.1933333333333,2.84222222222222,0.0,6.7379313,0.010902345,89.27298114697139
0,1,569450,3257,5.72908666666667,0.0272177777777785,70.0,2.0,18.14,3.04666666666667,0.0,6.7424817,0.0045502186,89.27298114697139
0,1,569450,3257,5.75226422764228,0.0231775609756095,72.0,2.0,18.1508130081301,3.17154471544715,0.0,6.744499,0.0020177066,89.27298114697139
0,1,569450,3257,5.76332113821138,0.0110569105691054,74.0,2.0,18.3540650406504,3.05772357723577,0.0,6.741872,-0.0026272833,89.27298114697139
0,1,569450,3257,5.77437804878049,0.0110569105691063,76.0,2.0,18.5573170731707,2.94390243902439,0.0,6.730792,-0.011079758,89.27298114697139
0,1,569450,3257,5.78543495934959,0.0110569105691054,78.0,2.0,18.7605691056911,2.83008130081301,0.0,6.7272696,-0.0035223663,89.27298114697139
0,1,569450,3257,5.7964918699187,0.0110569105691054,80.0,2.0,18.9638211382114,2.71626016260163,0.0,6.720243,-0.007026851,89.27298114697139
0,1,569450,3257,5.80754878048781,0.0110569105691063,82.0,2.0,19.1670731707317,2.60243902439024,0.0,6.7120333,-0.008209527,89.27298114697139
0,1,569450,3257,5.81860569105691,0.0110569105691054,84.0,2.0,19.370325203252,2.48861788617886,0.0,6.721695,0.009661317,89.27298114697139
0,1,569450,3257,5.82966260162602,0.0110569105691054,86.0,2.0,19.5735772357724,2.37479674796748,0.0,6.735542,0.013847053,89.27298114697139
0,1,569450,3257,5.84071951219512,0.0110569105691063,88.0,2.0,19.7768292682927,2.2609756097561,0.0,6.7475824,0.012040496,89.27298114697139
0,1,569450,3257,5.85177642276423,0.0110569105691054,90.0,2.0,19.980081300813,2.14715447154472,0.0,6.7572117,0.009629279,89.27298114697139
0,1,569450,3257,5.86283333333333,0.0110569105691054,92.0,2.0,20.1833333333333,2.03333333333333,0.0,6.7684712,0.011259466,89.27298114697139
0,1,569450,3257,5.87389024390244,0.0110569105691063,94.0,2.0,20.3865853658537,1.91951219512195,0.0,6.7737694,0.0052981973,89.27298114697139
0,1,569450,3257,5.88494715447155,0.0110569105691054,96.0,2.0,20.589837398374,1.80569105691057,0.0,6.785711,0.011941403,89.27298114697139
0,1,569450,3257,5.8855,0.0005528455284551,98.0,2.0,20.6,1.8,0.0,6.7773,-0.008410841,89.27298114697139
0,1,569450,3269,0.761807142857143,0.761807142857143,2.0,2.0,13.6857142857143,6.67142857142857,0.0,1.4342567,1.4342567,89.27298114697139
0,1,569450,3269,1.45435172413793,0.692544581280788,4.0,2.0,13.6413793103448,6.96206896551724,0.0,2.1470299,0.7127731,89.27298114697139
0,1,569450,3269,1.80576071428571,0.351408990147783,6.0,2.0,12.1357142857143,6.67857142857143,0.0,2.6118293,0.46479958,89.27298114697139
0,1,569450,3269,2.010975,0.205214285714286,8.0,2.0,10.85,6.25,0.0,2.996568,0.38473856,89.27298114697139
0,1,569450,3269,2.16467089552239,0.153695895522388,10.0,2.0,10.2350746268657,6.02238805970149,0.0,3.306072,0.30950415,89.27298114697139
0,1,569450,3269,2.29062611940299,0.125955223880597,12.0,2.0,9.98134328358209,5.90298507462687,0.0,3.4589736,0.15290159,89.27298114697139
0,1,569450,3269,2.41658134328358,0.125955223880597,14.0,2.0,9.72761194029851,5.78358208955224,0.0,3.5406663,0.081692606,89.27298114697139
0,1,569450,3269,2.54253656716418,0.125955223880597,16.0,2.0,9.47388059701493,5.66417910447761,0.0,3.6094942,0.06882799,89.27298114697139
0,1,569450,3269,2.66849179104478,0.125955223880597,18.0,2.0,9.22014925373134,5.54477611940298,0.0,3.692125,0.08263081,89.27298114697139
0,1,569450,3269,2.79444701492537,0.125955223880597,20.0,2.0,8.96641791044776,5.42537313432836,0.0,3.7909107,0.09878561,89.27298114697139
0,1,569450,3269,2.92040223880597,0.125955223880597,22.0,2.0,8.71268656716418,5.30597014925373,0.0,3.8989918,0.10808113,89.27298114697139
0,1,569450,3269,3.09795180722892,0.177549568422946,24.0,2.0,8.86787148594378,5.36104417670683,0.0,4.009209,0.110217184,89.27298114697139
0,1,569450,3269,3.27821686746988,0.180265060240964,26.0,2.0,9.04457831325301,5.42530120481928,0.0,4.1174064,0.10819742,89.27298114697139
0,1,569450,3269,3.45848192771084,0.180265060240964,28.0,2.0,9.22128514056225,5.48955823293173,0.0,4.221215,0.10380831,89.27298114697139
0,1,569450,3269,3.63874698795181,0.180265060240964,30.0,2.0,9.39799196787149,5.55381526104418,0.0,4.3186812,0.09746662,89.27298114697139
0,1,569450,3269,3.81901204819277,0.180265060240964,32.0,2.0,9.57469879518072,5.61807228915663,0.0,4.4090185,0.090337336,89.27298114697139
0,1,569450,3269,3.99927710843374,0.180265060240964,34.0,2.0,9.75140562248996,5.68232931726908,0.0,4.492504,0.083485454,89.27298114697139
0,1,569450,3269,4.1795421686747,0.180265060240964,36.0,2.0,9.9281124497992,5.74658634538153,0.0,4.5693517,0.076847404,89.27298114697139
0,1,569450,3269,4.35980722891566,0.180265060240964,38.0,2.0,10.1048192771084,5.81084337349398,0.0,4.6405,0.071148634,89.27298114697139
0,1,569450,3269,4.54007228915663,0.180265060240964,40.0,2.0,10.2815261044177,5.87510040160643,0.0,4.707752,0.06725231,89.27298114697139
0,1,569450,3269,4.72033734939759,0.180265060240965,42.0,2.0,10.4582329317269,5.93935742971887,0.0,4.7715836,0.06383088,89.27298114697139
0,1,569450,3269,4.90060240963855,0.180265060240964,44.0,2.0,10.6349397590361,6.00361445783132,0.0,4.83232,0.060736746,89.27298114697139
0,1,569450,3269,5.08086746987952,0.180265060240964,46.0,2.0,10.8116465863454,6.06787148594377,0.0,4.8899307,0.05761084,89.27298114697139
0,1,569450,3269,5.19344583333333,0.112578363453816,48.0,2.0,10.7583333333333,6.02916666666667,0.0,4.943537,0.053606182,89.27298114697139
0,1,569450,3269,5.2383375,0.0448916666666666,50.0,2.0,10.475,5.8875,0.0,4.9933214,0.049784303,89.27298114697139
0,1,569450,3269,5.28322916666667,0.0448916666666666,52.0,2.0,10.1916666666667,5.74583333333333,0.0,5.040057,0.046735585,89.27298114697139
0,1,569450,3269,5.32812083333333,0.0448916666666666,54.0,2.0,9.90833333333333,5.60416666666667,0.0,5.0851574,0.04510039,89.27298114697139
