sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,3269,5.3730125,0.0448916666666666,56.0,2.0,9.625,5.4625,0.0,5.1292195,0.044062257,89.27298114697139
0,1,569450,3269,5.41790416666667,0.0448916666666666,58.0,2.0,9.34166666666667,5.32083333333333,0.0,5.171324,0.042104274,89.27298114697139
0,1,569450,3269,5.46279583333333,0.0448916666666666,60.0,2.0,9.05833333333333,5.17916666666667,0.0,5.209062,0.037738264,89.27298114697139
0,1,569450,3269,5.5076875,0.0448916666666674,62.0,2.0,8.775,5.0375,0.0,5.24166,0.03259775,89.27298114697139
0,1,569450,3269,5.55257916666667,0.0448916666666666,64.0,2.0,8.49166666666667,4.89583333333333,0.0,5.2731767,0.03151682,89.27298114697139
0,1,569450,3269,5.59747083333333,0.0448916666666666,66.0,2.0,8.20833333333333,4.75416666666667,0.0,5.304396,0.031219393,89.27298114697139
0,1,569450,3269,5.6423625,0.0448916666666666,68.0,2.0,7.925,4.6125,0.0,5.3320627,0.02766651,89.27298114697139
0,1,569450,3269,5.68725416666667,0.0448916666666666,70.0,2.0,7.64166666666667,4.47083333333333,0.0,5.3545666,0.022503912,89.27298114697139
0,1,569450,3269,5.75040850202429,0.0631543353576252,72.0,2.0,7.37449392712551,4.41619433198381,0.0,5.367924,0.013357699,89.27298114697139
0,1,569450,3269,5.83182550607287,0.0814170040485829,74.0,2.0,7.12348178137652,4.44858299595142,0.0,5.3723574,0.0044332445,89.27298114697139
0,1,569450,3269,5.91324251012146,0.0814170040485829,76.0,2.0,6.87246963562753,4.48097165991903,0.0,5.373181,0.00082337856,89.27298114697139
0,1,569450,3269,5.99465951417004,0.0814170040485829,78.0,2.0,6.62145748987854,4.51336032388664,0.0,5.373497,0.00031635165,89.27298114697139
0,1,569450,3269,6.07607651821862,0.0814170040485829,80.0,2.0,6.37044534412956,4.54574898785425,0.0,5.3738637,0.00036650896,89.27298114697139
0,1,569450,3269,6.15749352226721,0.0814170040485829,82.0,2.0,6.11943319838057,4.57813765182186,0.0,5.4114637,0.03760022,89.27298114697139
0,1,569450,3269,6.23891052631579,0.0814170040485838,84.0,2.0,5.86842105263158,4.61052631578947,0.0,5.462334,0.05087027,89.27298114697139
0,1,569450,3269,6.32032753036437,0.0814170040485829,86.0,2.0,5.61740890688259,4.64291497975709,0.0,5.5034237,0.041089356,89.27298114697139
0,1,569450,3269,6.40174453441296,0.0814170040485829,88.0,2.0,5.3663967611336,4.6753036437247,0.0,5.542101,0.038677335,89.27298114697139
0,1,569450,3269,6.48316153846154,0.0814170040485829,90.0,2.0,5.11538461538462,4.70769230769231,0.0,5.5712123,0.029111236,89.27298114697139
0,1,569450,3269,6.56457854251012,0.0814170040485829,92.0,2.0,4.86437246963563,4.74008097165992,0.0,5.5997944,0.028582007,89.27298114697139
0,1,569450,3269,6.64599554655871,0.0814170040485838,94.0,2.0,4.61336032388664,4.77246963562753,0.0,5.634001,0.03420672,89.27298114697139
0,1,569450,3269,6.7152,0.0692044534412952,96.0,2.0,4.4,4.8,0.0,5.643468,0.009467214,89.27298114697139
0,1,569450,3274,0.82522,0.82522,2.0,2.0,10.9333333333333,3.16666666666667,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,3274,1.4873,0.66208,4.0,2.0,12.8333333333333,3.16666666666667,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,3274,2.3893,0.902,6.0,2.0,14.1,3.3,0.0,1.2925831,0.3629839,89.27298114697139
0,1,569450,3274,2.62831886792453,0.239018867924528,8.0,2.0,13.722641509434,3.41320754716981,0.0,1.5087287,0.2161457,89.27298114697139
0,1,569450,3274,2.86733773584906,0.239018867924528,10.0,2.0,13.3452830188679,3.52641509433962,0.0,1.6463128,0.13758403,89.27298114697139
0,1,569450,3274,3.03722342342342,0.169885687574367,12.0,2.0,12.5387387387387,3.51171171171171,0.0,1.6964779,0.050165027,89.27298114697139
0,1,569450,3274,3.07871891891892,0.0414954954954956,14.0,2.0,10.9351351351351,3.25945945945946,0.0,1.7255864,0.029108644,89.27298114697139
0,1,569450,3274,3.12021441441441,0.0414954954954956,16.0,2.0,9.33153153153153,3.00720720720721,0.0,1.7596037,0.034017205,89.27298114697139
0,1,569450,3274,3.16170990990991,0.0414954954954956,18.0,2.0,7.72792792792793,2.75495495495495,0.0,1.7999175,0.04031384,89.27298114697139
0,1,569450,3274,3.20320540540541,0.0414954954954951,20.0,2.0,6.12432432432432,2.5027027027027,0.0,1.8445206,0.04460305,89.27298114697139
0,1,569450,3274,3.2447009009009,0.0414954954954956,22.0,2.0,4.52072072072072,2.25045045045045,0.0,1.8887687,0.044248044,89.27298114697139
0,1,569450,3274,3.32758461538462,0.0828837144837147,24.0,2.0,4.50445344129555,2.33603238866397,0.0,1.9309236,0.042154938,89.27298114697139
0,1,569450,3274,3.42081538461538,0.093230769230769,26.0,2.0,4.88502024291498,2.50607287449393,0.0,1.9724898,0.041566312,89.27298114697139
0,1,569450,3274,3.51404615384615,0.0932307692307695,28.0,2.0,5.26558704453441,2.67611336032389,0.0,2.0139832,0.041493356,89.27298114697139
0,1,569450,3274,3.60727692307692,0.093230769230769,30.0,2.0,5.64615384615385,2.84615384615385,0.0,2.0551133,0.041130066,89.27298114697139
0,1,569450,3274,3.70050769230769,0.0932307692307695,32.0,2.0,6.02672064777328,3.01619433198381,0.0,2.0955045,0.040391296,89.27298114697139
0,1,569450,3274,3.79373846153846,0.093230769230769,34.0,2.0,6.40728744939271,3.18623481781376,0.0,2.134716,0.03921148,89.27298114697139
0,1,569450,3274,3.88696923076923,0.0932307692307695,36.0,2.0,6.78785425101215,3.35627530364372,0.0,2.1724768,0.037760705,89.27298114697139
0,1,569450,3274,3.9802,0.093230769230769,38.0,2.0,7.16842105263158,3.52631578947368,0.0,2.2087758,0.0362989,89.27298114697139
0,1,569450,3274,4.07343076923077,0.093230769230769,40.0,2.0,7.54898785425101,3.69635627530364,0.0,2.2440698,0.035294145,89.27298114697139
0,1,569450,3274,4.16666153846154,0.093230769230769,42.0,2.0,7.92955465587045,3.8663967611336,0.0,2.27918,0.035110205,89.27298114697139
0,1,569450,3274,4.25989230769231,0.0932307692307699,44.0,2.0,8.31012145748988,4.03643724696356,0.0,2.3139017,0.034721583,89.27298114697139
0,1,569450,3274,4.35312307692308,0.093230769230769,46.0,2.0,8.69068825910931,4.20647773279352,0.0,2.3474143,0.03351271,89.27298114697139
0,1,569450,3274,4.42581404958678,0.0726909726636995,48.0,2.0,9.01157024793388,4.31859504132231,0.0,2.379597,0.032182664,89.27298114697139
0,1,569450,3274,4.47340082644628,0.0475867768595046,50.0,2.0,9.25950413223141,4.3599173553719,0.0,2.4098935,0.030296594,89.27298114697139
0,1,569450,3274,4.52098760330578,0.0475867768595037,52.0,2.0,9.50743801652893,4.40123966942149,0.0,2.4374275,0.027533978,89.27298114697139
0,1,569450,3274,4.56857438016529,0.0475867768595046,54.0,2.0,9.75537190082645,4.44256198347107,0.0,2.462468,0.025040299,89.27298114697139
0,1,569450,3274,4.61616115702479,0.0475867768595037,56.0,2.0,10.003305785124,4.48388429752066,0.0,2.4870853,0.024617553,89.27298114697139
0,1,569450,3274,4.6637479338843,0.0475867768595046,58.0,2.0,10.2512396694215,4.52520661157025,0.0,2.5096946,0.022609234,89.27298114697139
0,1,569450,3274,4.7113347107438,0.0475867768595037,60.0,2.0,10.499173553719,4.56652892561983,0.0,2.5294487,0.019754112,89.27298114697139
0,1,569450,3274,4.75892148760331,0.0475867768595046,62.0,2.0,10.7471074380165,4.60785123966942,0.0,2.5476236,0.018174946,89.27298114697139
0,1,569450,3274,4.80650826446281,0.0475867768595037,64.0,2.0,10.995041322314,4.64917355371901,0.0,2.565071,0.017447501,89.27298114697139
0,1,569450,3274,4.85409504132231,0.0475867768595037,66.0,2.0,11.2429752066116,4.6904958677686,0.0,2.5790718,0.014000654,89.27298114697139
0,1,569450,3274,4.90168181818182,0.0475867768595046,68.0,2.0,11.4909090909091,4.73181818181818,0.0,2.5880039,0.008932114,89.27298114697139
0,1,569450,3274,4.94926859504132,0.0475867768595037,70.0,2.0,11.7388429752066,4.77314049586777,0.0,2.5943294,0.0063253343,89.27298114697139
0,1,569450,3274,4.99093524590164,0.041666650860317,72.0,2.0,11.905737704918,4.82581967213115,0.0,2.59406,-0.00026923418,89.27298114697139
0,1,569450,3274,5.02160737704918,0.0306721311475417,74.0,2.0,11.922131147541,4.89959016393443,0.0,2.5845296,-0.0095305145,89.27298114697139
0,1,569450,3274,5.05227950819672,0.0306721311475409,76.0,2.0,11.9385245901639,4.9733606557377,0.0,2.5841882,-0.000341326,89.27298114697139
0,1,569450,3274,5.08295163934426,0.0306721311475409,78.0,2.0,11.9549180327869,5.04713114754098,0.0,2.5799267,-0.0042615533,89.27298114697139
0,1,569450,3274,5.1136237704918,0.0306721311475409,80.0,2.0,11.9713114754098,5.12090163934426,0.0,2.579145,-0.0007816553,89.27298114697139
0,1,569450,3274,5.14429590163934,0.0306721311475409,82.0,2.0,11.9877049180328,5.19467213114754,0.0,2.6042795,0.025134623,89.27298114697139
0,1,569450,3274,5.17496803278688,0.0306721311475409,84.0,2.0,12.0040983606557,5.26844262295082,0.0,2.6332607,0.028981,89.27298114697139
0,1,569450,3274,5.20564016393443,0.0306721311475409,86.0,2.0,12.0204918032787,5.3422131147541,0.0,2.6549869,0.02172634,89.27298114697139
0,1,569450,3274,5.23631229508197,0.0306721311475417,88.0,2.0,12.0368852459016,5.41598360655738,0.0,2.671985,0.016997844,89.27298114697139
0,1,569450,3274,5.26698442622951,0.0306721311475409,90.0,2.0,12.0532786885246,5.48975409836066,0.0,2.6982782,0.026293397,89.27298114697139
0,1,569450,3274,5.29765655737705,0.0306721311475409,92.0,2.0,12.0696721311475,5.56352459016393,0.0,2.7175303,0.019251972,89.27298114697139
0,1,569450,3274,5.32832868852459,0.0306721311475409,94.0,2.0,12.0860655737705,5.63729508196721,0.0,2.7360377,0.01850757,89.27298114697139
0,1,569450,3274,5.3544,0.0260713114754099,96.0,2.0,12.1,5.7,0.0,2.7352643,-0.0007734597,89.27298114697139
0,1,569450,3277,1.06754,1.06754,2.0,2.0,10.4666666666667,3.06666666666667,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,3277,1.97083333333333,0.903293333333333,4.0,2.0,12.5,3.2,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,3277,2.7591,0.788266666666667,6.0,2.0,13.9,3.2,0.0,1.2613224,0.33172318,89.27298114697139
0,1,569450,3277,3.09345714285714,0.334357142857143,8.0,2.0,13.65,3.34285714285714,0.0,1.44063,0.17930767,89.27298114697139
0,1,569450,3277,3.42781428571429,0.334357142857143,10.0,2.0,13.4,3.48571428571429,0.0,1.536139,0.09550902,89.27298114697139
0,1,569450,3277,3.7095018018018,0.281687516087516,12.0,2.0,12.8756756756757,3.54954954954955,0.0,1.55596,0.019821048,89.27298114697139
0,1,569450,3277,3.78051081081081,0.0710090090090092,14.0,2.0,11.2540540540541,3.2972972972973,0.0,1.5664376,0.010477513,89.27298114697139
0,1,569450,3277,3.85151981981982,0.0710090090090092,16.0,2.0,9.63243243243243,3.04504504504505,0.0,1.5875987,0.02116105,89.27298114697139
0,1,569450,3277,3.92252882882883,0.0710090090090088,18.0,2.0,8.01081081081081,2.79279279279279,0.0,1.6177566,0.030157894,89.27298114697139
0,1,569450,3277,3.99353783783784,0.0710090090090092,20.0,2.0,6.38918918918919,2.54054054054054,0.0,1.6519692,0.03421265,89.27298114697139
0,1,569450,3277,4.06454684684685,0.0710090090090088,22.0,2.0,4.76756756756757,2.28828828828829,0.0,1.6845559,0.032586724,89.27298114697139
0,1,569450,3277,4.15113694779116,0.086590100944318,24.0,2.0,4.44538152610442,2.30963855421687,0.0,1.714558,0.030002117,89.27298114697139
0,1,569450,3277,4.24611686746988,0.0949799196787149,26.0,2.0,4.82289156626506,2.47831325301205,0.0,1.7436167,0.029058635,89.27298114697139
0,1,569450,3277,4.34109678714859,0.0949799196787149,28.0,2.0,5.2004016064257,2.64698795180723,0.0,1.7726223,0.029005677,89.27298114697139
0,1,569450,3277,4.43607670682731,0.0949799196787149,30.0,2.0,5.57791164658635,2.81566265060241,0.0,1.8014891,0.028866768,89.27298114697139
0,1,569450,3277,4.53105662650602,0.0949799196787149,32.0,2.0,5.95542168674699,2.98433734939759,0.0,1.8299017,0.02841255,89.27298114697139
0,1,569450,3277,4.62603654618474,0.0949799196787149,34.0,2.0,6.33293172690763,3.15301204819277,0.0,1.8574295,0.027527839,89.27298114697139
0,1,569450,3277,4.72101646586345,0.094979919678714,36.0,2.0,6.71044176706827,3.32168674698795,0.0,1.8838943,0.02646479,89.27298114697139
0,1,569450,3277,4.81599638554217,0.0949799196787158,38.0,2.0,7.08795180722892,3.49036144578313,0.0,1.9094672,0.025572896,89.27298114697139
0,1,569450,3277,4.91097630522088,0.094979919678714,40.0,2.0,7.46546184738956,3.65903614457831,0.0,1.93397,0.024502844,89.27298114697139
0,1,569450,3277,5.0059562248996,0.0949799196787149,42.0,2.0,7.8429718875502,3.82771084337349,0.0,1.9575837,0.023613572,89.27298114697139
0,1,569450,3277,5.10093614457831,0.0949799196787149,44.0,2.0,8.22048192771084,3.99638554216867,0.0,1.9806907,0.023107052,89.27298114697139
0,1,569450,3277,5.19591606425703,0.0949799196787149,46.0,2.0,8.59799196787149,4.16506024096386,0.0,2.0032055,0.02251494,89.27298114697139
0,1,569450,3277,5.28298666666667,0.0870706024096384,48.0,2.0,8.95,4.30833333333333,0.0,2.024721,0.02151531,89.27298114697139
0,1,569450,3277,5.33842,0.0554333333333332,50.0,2.0,9.2,4.35,0.0,2.045148,0.020427018,89.27298114697139
0,1,569450,3277,5.39385333333333,0.0554333333333341,52.0,2.0,9.45,4.39166666666667,0.0,2.0643833,0.019235313,89.27298114697139
0,1,569450,3277,5.44928666666667,0.0554333333333332,54.0,2.0,9.7,4.43333333333333,0.0,2.081377,0.016993672,89.27298114697139
0,1,569450,3277,5.50472,0.0554333333333332,56.0,2.0,9.95,4.475,0.0,2.0975528,0.016175807,89.27298114697139
0,1,569450,3277,5.56015333333333,0.0554333333333332,58.0,2.0,10.2,4.51666666666667,0.0,2.113445,0.015892267,89.27298114697139
0,1,569450,3277,5.61558666666667,0.0554333333333332,60.0,2.0,10.45,4.55833333333333,0.0,2.12769,0.0142451525,89.27298114697139
0,1,569450,3277,5.67102,0.0554333333333332,62.0,2.0,10.7,4.6,0.0,2.1392255,0.011535317,89.27298114697139
0,1,569450,3277,5.72645333333333,0.0554333333333341,64.0,2.0,10.95,4.64166666666667,0.0,2.1507618,0.01153636,89.27298114697139
0,1,569450,3277,5.78188666666667,0.0554333333333332,66.0,2.0,11.2,4.68333333333333,0.0,2.162559,0.011797249,89.27298114697139
0,1,569450,3277,5.83732,0.0554333333333332,68.0,2.0,11.45,4.725,0.0,2.1717763,0.009217143,89.27298114697139
0,1,569450,3277,5.89275333333333,0.0554333333333332,70.0,2.0,11.7,4.76666666666667,0.0,2.1778188,0.0060424507,89.27298114697139
0,1,569450,3277,5.9411212244898,0.0483678911564631,72.0,2.0,11.9032653061224,4.81469387755102,0.0,2.1808808,0.0030621886,89.27298114697139
0,1,569450,3277,5.96122734693878,0.0201061224489791,74.0,2.0,11.9195918367347,4.88816326530612,0.0,2.1772413,-0.0036394894,89.27298114697139
0,1,569450,3277,5.98133346938776,0.02010612244898,76.0,2.0,11.9359183673469,4.96163265306122,0.0,2.1654122,-0.011829138,89.27298114697139
0,1,569450,3277,6.00143959183673,0.0201061224489791,78.0,2.0,11.9522448979592,5.03510204081633,0.0,2.1584804,-0.006931722,89.27298114697139
0,1,569450,3277,6.02154571428571,0.02010612244898,80.0,2.0,11.9685714285714,5.10857142857143,0.0,2.1491616,-0.009318948,89.27298114697139
0,1,569450,3277,6.04165183673469,0.0201061224489791,82.0,2.0,11.9848979591837,5.18204081632653,0.0,2.1431403,-0.0060212314,89.27298114697139
0,1,569450,3277,6.06175795918367,0.0201061224489791,84.0,2.0,12.0012244897959,5.25551020408163,0.0,2.1648302,0.021689981,89.27298114697139
0,1,569450,3277,6.08186408163265,0.02010612244898,86.0,2.0,12.0175510204082,5.32897959183673,0.0,2.1928003,0.027969927,89.27298114697139
0,1,569450,3277,6.10197020408163,0.02010612244898,88.0,2.0,12.0338775510204,5.40244897959184,0.0,2.213166,0.020365715,89.27298114697139
0,1,569450,3277,6.12207632653061,0.0201061224489791,90.0,2.0,12.0502040816327,5.47591836734694,0.0,2.2277715,0.014605582,89.27298114697139
0,1,569450,3277,6.14218244897959,0.0201061224489791,92.0,2.0,12.0665306122449,5.54938775510204,0.0,2.247171,0.019399494,89.27298114697139
0,1,569450,3277,6.16228857142857,0.02010612244898,94.0,2.0,12.0828571428571,5.62285714285714,0.0,2.2605693,0.013398349,89.27298114697139
0,1,569450,3277,6.18239469387755,0.0201061224489791,96.0,2.0,12.0991836734694,5.69632653061225,0.0,2.2734532,0.012883842,89.27298114697139
0,1,569450,3277,6.1834,0.0010053061224493,98.0,2.0,12.1,5.7,0.0,2.266045,-0.007407993,89.27298114697139
0,1,569450,3296,11.4010587414539,11.4010587414539,2.0,2.0,14.6767545695549,2.87726139946979,0.0,9.091992,9.091992,89.27298114697139
0,1,569450,3296,14.3979715256824,2.99691278422849,4.0,2.0,16.0658759060798,2.28127403669407,0.0,11.936821,2.8448281,89.27298114697139
0,1,569450,3296,16.361,1.96302847431762,6.0,2.0,17.8,2.2271,0.0,13.6503105,1.7134905,89.27298114697139
0,1,569450,3296,17.3062380952381,0.945238095238096,8.0,2.0,18.7047619047619,2.39871904761905,0.0,14.09873,0.44841874,89.27298114697139
0,1,569450,3296,18.2514761904762,0.945238095238093,10.0,2.0,19.6095238095238,2.5703380952381,0.0,14.453634,0.3549043,89.27298114697139
0,1,569450,3296,18.5153953488372,0.26391915836102,12.0,2.0,18.8767441860465,2.55024418604651,0.0,14.647139,0.19350454,89.27298114697139
0,1,569450,3296,18.7036124031008,0.188217054263564,14.0,2.0,17.962015503876,2.5088488372093,0.0,14.760574,0.113435686,89.27298114697139
0,1,569450,3296,18.8918294573643,0.188217054263568,16.0,2.0,17.0472868217054,2.46745348837209,0.0,14.875217,0.11464295,89.27298114697139
0,1,569450,3296,19.0800465116279,0.188217054263564,18.0,2.0,16.1325581395349,2.42605813953488,0.0,14.991536,0.11631891,89.27298114697139
0,1,569450,3296,19.2682635658915,0.188217054263568,20.0,2.0,15.2178294573643,2.38466279069767,0.0,15.104783,0.11324668,89.27298114697139
0,1,569450,3296,19.456480620155,0.188217054263564,22.0,2.0,14.3031007751938,2.34326744186047,0.0,15.211059,0.106276125,89.27298114697139
0,1,569450,3296,19.5876375,0.131156879844962,24.0,2.0,13.82625,2.32787625,0.0,15.313018,0.10195854,89.27298114697139
0,1,569450,3296,19.6490541666667,0.0614166666666662,26.0,2.0,13.8845833333333,2.34426791666667,0.0,15.411458,0.09844056,89.27298114697139
0,1,569450,3296,19.7104708333333,0.0614166666666662,28.0,2.0,13.9429166666667,2.36065958333333,0.0,15.507424,0.09596622,89.27298114697139
0,1,569450,3296,19.7718875,0.0614166666666662,30.0,2.0,14.00125,2.37705125,0.0,15.600451,0.09302729,89.27298114697139
0,1,569450,3296,19.8333041666667,0.0614166666666662,32.0,2.0,14.0595833333333,2.39344291666667,0.0,15.690036,0.08958441,89.27298114697139
0,1,569450,3296,19.8947208333333,0.0614166666666698,34.0,2.0,14.1179166666667,2.40983458333333,0.0,15.77561,0.0855743,89.27298114697139
0,1,569450,3296,19.9561375,0.0614166666666662,36.0,2.0,14.17625,2.42622625,0.0,15.857175,0.08156419,89.27298114697139
0,1,569450,3296,20.0175541666667,0.0614166666666662,38.0,2.0,14.2345833333333,2.44261791666667,0.0,15.935069,0.07789448,89.27298114697139
0,1,569450,3296,20.0789708333333,0.0614166666666662,40.0,2.0,14.2929166666667,2.45900958333333,0.0,16.009563,0.074493945,89.27298114697139
0,1,569450,3296,20.1403875,0.0614166666666662,42.0,2.0,14.35125,2.47540125,0.0,16.080742,0.07117915,89.27298114697139
0,1,569450,3296,20.2018041666667,0.0614166666666662,44.0,2.0,14.4095833333333,2.49179291666667,0.0,16.148943,0.06820002,89.27298114697139
0,1,569450,3296,20.2632208333333,0.0614166666666698,46.0,2.0,14.4679166666667,2.50818458333333,0.0,16.214014,0.06507152,89.27298114697139
0,1,569450,3296,20.3038897795591,0.0406689462257823,48.0,2.0,14.5685370741483,2.50784649298597,0.0,16.27575,0.061734736,89.27298114697139
0,1,569450,3296,20.3192004008016,0.0153106212424845,50.0,2.0,14.7208416833667,2.48706092184369,0.0,16.334131,0.05838284,89.27298114697139
0,1,569450,3296,20.3345110220441,0.0153106212424881,52.0,2.0,14.8731462925852,2.4662753507014,0.0,16.389397,0.055265516,89.27298114697139
0,1,569450,3296,20.3498216432866,0.0153106212424845,54.0,2.0,15.0254509018036,2.44548977955912,0.0,16.44257,0.053173244,89.27298114697139
0,1,569450,3296,20.3651322645291,0.0153106212424845,56.0,2.0,15.177755511022,2.42470420841683,0.0,16.493788,0.051218063,89.27298114697139
0,1,569450,3296,20.3804428857715,0.0153106212424845,58.0,2.0,15.3300601202405,2.40391863727455,0.0,16.543823,0.050034523,89.27298114697139
0,1,569450,3296,20.395753507014,0.0153106212424845,60.0,2.0,15.4823647294589,2.38313306613226,0.0,16.592245,0.048422962,89.27298114697139
0,1,569450,3296,20.4110641282565,0.0153106212424845,62.0,2.0,15.6346693386774,2.36234749498998,0.0,16.636892,0.044646353,89.27298114697139
0,1,569450,3296,20.426374749499,0.0153106212424845,64.0,2.0,15.7869739478958,2.3415619238477,0.0,16.674877,0.03798464,89.27298114697139
0,1,569450,3296,20.4416853707415,0.0153106212424845,66.0,2.0,15.9392785571142,2.32077635270541,0.0,16.702454,0.027576953,89.27298114697139
0,1,569450,3296,20.456995991984,0.0153106212424845,68.0,2.0,16.0915831663327,2.29999078156313,0.0,16.716291,0.0138376355,89.27298114697139
0,1,569450,3296,20.4723066132265,0.0153106212424881,70.0,2.0,16.2438877755511,2.27920521042084,0.0,16.722656,0.0063654482,89.27298114697139
0,1,569450,3296,20.4876172344689,0.0153106212424845,72.0,2.0,16.3961923847695,2.25841963927856,0.0,16.722792,0.0001347363,89.27298114697139
0,1,569450,3296,20.488,0.0003827655310608,74.0,2.0,16.6394461616632,2.20948233475886,0.0,16.7171,-0.0056905746,89.27298114697139
0,1,569450,3296,20.488,0.0,76.0,2.0,16.8850319684973,2.15982319092179,0.0,16.706688,-0.010413319,89.27298114697139
0,1,569450,3296,20.488,0.0,78.0,2.0,17.1306177753313,2.11016404708473,0.0,16.693317,-0.013370514,89.27298114697139
0,1,569450,3296,20.488,0.0,80.0,2.0,17.3762035821654,2.06050490324766,0.0,16.675758,-0.017557621,89.27298114697139
0,1,569450,3296,20.488,0.0,82.0,2.0,17.6217893889994,2.01084575941059,0.0,16.680548,0.0047885776,89.27298114697139
0,1,569450,3296,20.488,0.0,84.0,2.0,17.8673751958335,1.96118661557353,0.0,16.70107,0.020523429,89.27298114697139
0,1,569450,3296,20.488,0.0,86.0,2.0,18.1129610026676,1.91152747173646,0.0,16.716646,0.015574187,89.27298114697139
0,1,569450,3296,20.488,0.0,88.0,2.0,18.3585468095016,1.86186832789939,0.0,16.745035,0.02838996,89.27298114697139
0,1,569450,3296,20.488,0.0,90.0,2.0,18.6041326163357,1.81220918406233,0.0,16.750225,0.0051899552,89.27298114697139
0,1,569450,3296,20.488,0.0,92.0,2.0,18.8497184231698,1.76255004022526,0.0,16.766106,0.015879452,89.27298114697139
0,1,569450,3296,20.488,0.0,94.0,2.0,19.0953042300038,1.7128908963882,0.0,16.795944,0.029838651,89.27298114697139
0,1,569450,3296,20.488,0.0,96.0,2.0,19.3,1.6715,0.0,16.792517,-0.0034260154,89.27298114697139
0,1,569450,3311,16.1932853345485,16.1932853345485,2.0,2.0,14.2088554720134,4.06323318143844,0.0,11.4902,11.4902,89.27298114697139
0,1,569450,3311,20.2155290393158,4.02224370476729,4.0,2.0,15.1928164158324,4.59699018762846,0.0,15.720476,4.2302756,89.27298114697139
0,1,569450,3311,22.1667323808261,1.95120334151031,6.0,2.0,15.3917158390241,4.92398083935557,0.0,18.240662,2.520187,89.27298114697139
0,1,569450,3311,23.2881749418546,1.12144256102849,8.0,2.0,15.2707857215087,5.59155346344423,0.0,18.705462,0.46479958,89.27298114697139
0,1,569450,3311,23.9446393933347,0.65646445148008,10.0,2.0,14.9409033459722,5.83446407237411,0.0,19.161036,0.4555739,89.27298114697139
0,1,569450,3311,24.1270381161445,0.182398722809818,12.0,2.0,14.3954367059137,5.59165159316171,0.0,19.428137,0.2671004,89.27298114697139
0,1,569450,3311,24.3094368389543,0.182398722809818,14.0,2.0,13.8499700658551,5.34883911394931,0.0,19.59331,0.1651727,89.27298114697139
0,1,569450,3311,24.4918355617641,0.182398722809818,16.0,2.0,13.3045034257966,5.10602663473691,0.0,19.740053,0.14674348,89.27298114697139
0,1,569450,3311,24.6742342845739,0.182398722809818,18.0,2.0,12.759036785738,4.86321415552451,0.0,19.896051,0.15599847,89.27298114697139
0,1,569450,3311,24.8566330073838,0.182398722809818,20.0,2.0,12.2135701456795,4.62040167631211,0.0,20.056248,0.16019651,89.27298114697139
0,1,569450,3311,25.0390317301936,0.182398722809818,22.0,2.0,11.668103505621,4.37758919709971,0.0,20.212454,0.15620703,89.27298114697139
0,1,569450,3311,25.2214304530034,0.182398722809818,24.0,2.0,11.1226368655624,4.13477671788731,0.0,20.361822,0.14936706,89.27298114697139
0,1,569450,3311,25.3512204864043,0.12979003340093,26.0,2.0,11.3428221584192,4.08603461830772,0.0,20.50495,0.14312765,89.27298114697139
0,1,569450,3311,25.4787327309576,0.127512244553284,28.0,2.0,11.5961577436244,4.04569514862354,0.0,20.643196,0.1382466,89.27298114697139
0,1,569450,3311,25.6062449755109,0.127512244553287,30.0,2.0,11.8494933288296,4.00535567893937,0.0,20.776312,0.13311633,89.27298114697139
