sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,3311,25.7337572200642,0.127512244553284,32.0,2.0,12.1028289140348,3.96501620925519,0.0,20.904137,0.12782452,89.27298114697139
0,1,569450,3311,25.8612694646175,0.127512244553287,34.0,2.0,12.35616449924,3.92467673957102,0.0,21.026613,0.12247598,89.27298114697139
0,1,569450,3311,25.9887817091707,0.127512244553284,36.0,2.0,12.6095000844452,3.88433726988684,0.0,21.143597,0.11698404,89.27298114697139
0,1,569450,3311,26.116293953724,0.127512244553284,38.0,2.0,12.8628356696504,3.84399780020267,0.0,21.255281,0.111685246,89.27298114697139
0,1,569450,3311,26.2438061982773,0.127512244553287,40.0,2.0,13.1161712548556,3.80365833051849,0.0,21.361725,0.106443375,89.27298114697139
0,1,569450,3311,26.3713184428306,0.127512244553284,42.0,2.0,13.3695068400608,3.76331886083432,0.0,21.463558,0.10183209,89.27298114697139
0,1,569450,3311,26.4988306873839,0.127512244553284,44.0,2.0,13.622842425266,3.72297939115014,0.0,21.560833,0.09727594,89.27298114697139
0,1,569450,3311,26.6263429319372,0.127512244553287,46.0,2.0,13.8761780104712,3.68263992146597,0.0,21.653446,0.092612505,89.27298114697139
0,1,569450,3311,26.7435749290061,0.117231997068913,48.0,2.0,14.1103975659229,3.63706654361055,0.0,21.740953,0.08750805,89.27298114697139
0,1,569450,3311,26.7828447058824,0.0392697768762673,50.0,2.0,14.1996470588235,3.55180082352941,0.0,21.822874,0.08192006,89.27298114697139
0,1,569450,3311,26.8221144827586,0.0392697768762673,52.0,2.0,14.2888965517241,3.46653510344828,0.0,21.899084,0.076210916,89.27298114697139
0,1,569450,3311,26.8613842596349,0.0392697768762673,54.0,2.0,14.3781460446247,3.38126938336714,0.0,21.970215,0.07113063,89.27298114697139
0,1,569450,3311,26.9006540365112,0.0392697768762673,56.0,2.0,14.4673955375254,3.296003663286,0.0,22.03774,0.06752589,89.27298114697139
0,1,569450,3311,26.9399238133874,0.0392697768762673,58.0,2.0,14.556645030426,3.21073794320487,0.0,22.103394,0.065651715,89.27298114697139
0,1,569450,3311,26.9791935902637,0.0392697768762673,60.0,2.0,14.6458945233266,3.12547222312373,0.0,22.16755,0.06415579,89.27298114697139
0,1,569450,3311,27.01846336714,0.0392697768762673,62.0,2.0,14.7351440162272,3.0402065030426,0.0,22.229462,0.06191355,89.27298114697139
0,1,569450,3311,27.0577331440162,0.0392697768762673,64.0,2.0,14.8243935091278,2.95494078296146,0.0,22.287199,0.057736367,89.27298114697139
0,1,569450,3311,27.0970029208925,0.0392697768762673,66.0,2.0,14.9136430020284,2.86967506288032,0.0,22.337961,0.05076298,89.27298114697139
0,1,569450,3311,27.1362726977688,0.0392697768762709,68.0,2.0,15.002892494929,2.78440934279919,0.0,22.377697,0.039734334,89.27298114697139
0,1,569450,3311,27.175542474645,0.0392697768762673,70.0,2.0,15.0921419878296,2.69914362271805,0.0,22.403393,0.02569598,89.27298114697139
0,1,569450,3311,27.2148122515213,0.0392697768762673,72.0,2.0,15.1813914807302,2.61387790263692,0.0,22.42076,0.017367005,89.27298114697139
0,1,569450,3311,27.2403703933747,0.0255581418534412,74.0,2.0,15.2786583850932,2.58911251345756,0.0,22.430529,0.009770304,89.27298114697139
0,1,569450,3311,27.262316563147,0.0219461697722565,76.0,2.0,15.3780372670807,2.58028435610766,0.0,22.433426,0.00289613,89.27298114697139
0,1,569450,3311,27.2842627329193,0.0219461697722565,78.0,2.0,15.4774161490683,2.57145619875776,0.0,22.43164,-0.001785636,89.27298114697139
0,1,569450,3311,27.3062089026915,0.0219461697722565,80.0,2.0,15.5767950310559,2.56262804140787,0.0,22.426477,-0.0051618814,89.27298114697139
0,1,569450,3311,27.3281550724638,0.02194616977226,82.0,2.0,15.6761739130435,2.55379988405797,0.0,22.417511,-0.008966595,89.27298114697139
0,1,569450,3311,27.350101242236,0.0219461697722565,84.0,2.0,15.7755527950311,2.54497172670807,0.0,22.431992,0.01447922,89.27298114697139
0,1,569450,3311,27.3720474120083,0.0219461697722565,86.0,2.0,15.8749316770186,2.53614356935818,0.0,22.462132,0.030141205,89.27298114697139
0,1,569450,3311,27.3939935817805,0.0219461697722565,88.0,2.0,15.9743105590062,2.52731541200828,0.0,22.486277,0.024144948,89.27298114697139
0,1,569450,3311,27.4159397515528,0.0219461697722565,90.0,2.0,16.0736894409938,2.51848725465838,0.0,22.523537,0.03725928,89.27298114697139
0,1,569450,3311,27.4378859213251,0.0219461697722565,92.0,2.0,16.1730683229814,2.50965909730849,0.0,22.534838,0.011300653,89.27298114697139
0,1,569450,3311,27.4598320910973,0.0219461697722565,94.0,2.0,16.2724472049689,2.50083093995859,0.0,22.558416,0.023578793,89.27298114697139
0,1,569450,3311,27.4817782608696,0.0219461697722565,96.0,2.0,16.3718260869565,2.4920027826087,0.0,22.596102,0.037685245,89.27298114697139
0,1,569450,3311,27.488,0.0062217391304351,98.0,2.0,16.4,2.4895,0.0,22.598364,0.002262354,89.27298114697139
0,1,569450,3312,20.1592761333333,20.1592761333333,2.0,2.0,15.1,4.50089516,0.0,12.6441,12.6441,89.27298114697139
0,1,569450,3312,24.0650038644068,3.90572773107345,4.0,2.0,15.3395389830508,4.68813186779661,0.0,17.308088,4.6639876,89.27298114697139
0,1,569450,3312,26.8839869152542,2.81898305084746,6.0,2.0,15.8819118644068,5.25064034237288,0.0,20.023912,2.7158244,89.27298114697139
0,1,569450,3312,27.8381085807793,0.954121665525086,8.0,2.0,14.9772781508881,5.86989419766134,0.0,20.488712,0.46479958,89.27298114697139
0,1,569450,3312,28.4105937258212,0.572485145041874,10.0,2.0,14.2467820215235,6.02626914960962,0.0,20.952614,0.46390283,89.27298114697139
0,1,569450,3312,28.6657811774636,0.255187451642399,12.0,2.0,13.7403460645706,5.71780744882887,0.0,21.230692,0.27807796,89.27298114697139
0,1,569450,3312,28.920968629106,0.255187451642399,14.0,2.0,13.2339101076176,5.40934574804811,0.0,21.41196,0.18126774,89.27298114697139
0,1,569450,3312,29.1761560807484,0.255187451642403,16.0,2.0,12.7274741506647,5.10088404726736,0.0,21.573483,0.16152224,89.27298114697139
0,1,569450,3312,29.4313435323908,0.255187451642399,18.0,2.0,12.2210381937118,4.7924223464866,0.0,21.742916,0.16943377,89.27298114697139
0,1,569450,3312,29.6865309840332,0.255187451642399,20.0,2.0,11.7146022367588,4.48396064570584,0.0,21.916473,0.1735574,89.27298114697139
0,1,569450,3312,29.9417184356756,0.255187451642399,22.0,2.0,11.2081662798059,4.17549894492509,0.0,22.087946,0.17147267,89.27298114697139
0,1,569450,3312,30.1533974847561,0.211679049080498,24.0,2.0,11.0060975609756,3.97614916158537,0.0,22.253483,0.16553584,89.27298114697139
0,1,569450,3312,30.2974523628049,0.144054878048781,26.0,2.0,11.2771002710027,3.94638967649052,0.0,22.412329,0.15884575,89.27298114697139
0,1,569450,3312,30.4415072408537,0.144054878048781,28.0,2.0,11.5481029810298,3.91663019139566,0.0,22.564901,0.1525743,89.27298114697139
0,1,569450,3312,30.5855621189024,0.144054878048781,30.0,2.0,11.8191056910569,3.88687070630081,0.0,22.712345,0.14744335,89.27298114697139
0,1,569450,3312,30.7296169969512,0.144054878048777,32.0,2.0,12.090108401084,3.85711122120596,0.0,22.854359,0.14201322,89.27298114697139
0,1,569450,3312,30.873671875,0.144054878048781,34.0,2.0,12.3611111111111,3.82735173611111,0.0,22.990406,0.13604671,89.27298114697139
0,1,569450,3312,31.0177267530488,0.144054878048781,36.0,2.0,12.6321138211382,3.79759225101626,0.0,23.120106,0.12969992,89.27298114697139
0,1,569450,3312,31.1617816310976,0.144054878048781,38.0,2.0,12.9031165311653,3.76783276592141,0.0,23.243717,0.12361252,89.27298114697139
0,1,569450,3312,31.3058365091463,0.144054878048781,40.0,2.0,13.1741192411924,3.73807328082656,0.0,23.361639,0.11792013,89.27298114697139
0,1,569450,3312,31.4498913871951,0.144054878048777,42.0,2.0,13.4451219512195,3.70831379573171,0.0,23.474218,0.11258039,89.27298114697139
0,1,569450,3312,31.5939462652439,0.144054878048781,44.0,2.0,13.7161246612466,3.67855431063686,0.0,23.581587,0.1073679,89.27298114697139
0,1,569450,3312,31.7380011432927,0.144054878048781,46.0,2.0,13.9871273712737,3.64879482554201,0.0,23.68359,0.10200268,89.27298114697139
0,1,569450,3312,31.8430522448648,0.105051101572137,48.0,2.0,14.1521109036291,3.58711729723147,0.0,23.77993,0.09634009,89.27298114697139
0,1,569450,3312,31.9202626045303,0.0772103596655036,50.0,2.0,14.2414183648616,3.50265679548591,0.0,23.870401,0.09047219,89.27298114697139
0,1,569450,3312,31.9974729641958,0.0772103596655036,52.0,2.0,14.330725826094,3.41819629374036,0.0,23.95521,0.084807575,89.27298114697139
0,1,569450,3312,32.0746833238613,0.0772103596655036,54.0,2.0,14.4200332873265,3.3337357919948,0.0,24.035147,0.07993698,89.27298114697139
0,1,569450,3312,32.1518936835268,0.0772103596655001,56.0,2.0,14.5093407485589,3.24927529024925,0.0,24.11174,0.07659432,89.27298114697139
0,1,569450,3312,32.2291040431923,0.0772103596655072,58.0,2.0,14.5986482097913,3.16481478850369,0.0,24.186655,0.07491529,89.27298114697139
0,1,569450,3312,32.3063144028578,0.0772103596655001,60.0,2.0,14.6879556710238,3.08035428675814,0.0,24.259134,0.07247937,89.27298114697139
0,1,569450,3312,32.3835247625233,0.0772103596655072,62.0,2.0,14.7772631322562,2.99589378501258,0.0,24.327602,0.06846824,89.27298114697139
0,1,569450,3312,32.4607351221888,0.0772103596655001,64.0,2.0,14.8665705934887,2.91143328326703,0.0,24.388674,0.061071306,89.27298114697139
0,1,569450,3312,32.5379454818544,0.0772103596655072,66.0,2.0,14.9558780547211,2.82697278152147,0.0,24.438465,0.049791366,89.27298114697139
0,1,569450,3312,32.6151558415199,0.0772103596655001,68.0,2.0,15.0451855159536,2.74251227977592,0.0,24.473555,0.03508818,89.27298114697139
0,1,569450,3312,32.6923662011854,0.0772103596655072,70.0,2.0,15.134492977186,2.65805177803036,0.0,24.497498,0.023943633,89.27298114697139
0,1,569450,3312,32.7581938266001,0.0658276254147339,72.0,2.0,15.2263937605744,2.59375535426897,0.0,24.512236,0.014738411,89.27298114697139
0,1,569450,3312,32.7926922378575,0.0344984112573741,74.0,2.0,15.3254322617918,2.5849574340775,0.0,24.51944,0.0072043836,89.27298114697139
0,1,569450,3312,32.8271906491148,0.0344984112573812,76.0,2.0,15.4244707630091,2.57615951388602,0.0,24.521759,0.0023180544,89.27298114697139
0,1,569450,3312,32.8616890603722,0.0344984112573741,78.0,2.0,15.5235092642265,2.56736159369455,0.0,24.518337,-0.0034208298,89.27298114697139
0,1,569450,3312,32.8961874716296,0.0344984112573741,80.0,2.0,15.6225477654438,2.55856367350307,0.0,24.5108,-0.007538587,89.27298114697139
0,1,569450,3312,32.930685882887,0.0344984112573812,82.0,2.0,15.7215862666612,2.5497657533116,0.0,24.527136,0.016336888,89.27298114697139
0,1,569450,3312,32.9651842941444,0.0344984112573741,84.0,2.0,15.8206247678785,2.54096783312013,0.0,24.5587,0.031564534,89.27298114697139
0,1,569450,3312,32.9996827054017,0.0344984112573741,86.0,2.0,15.9196632690959,2.53216991292865,0.0,24.585049,0.026347607,89.27298114697139
0,1,569450,3312,33.0341811166591,0.0344984112573812,88.0,2.0,16.0187017703132,2.52337199273718,0.0,24.624357,0.03930971,89.27298114697139
0,1,569450,3312,33.0686795279165,0.0344984112573741,90.0,2.0,16.1177402715306,2.5145740725457,0.0,24.640028,0.015670657,89.27298114697139
0,1,569450,3312,33.1031779391739,0.0344984112573741,92.0,2.0,16.2167787727479,2.50577615235423,0.0,24.668688,0.028659433,89.27298114697139
0,1,569450,3312,33.1376763504312,0.0344984112573812,94.0,2.0,16.3158172739653,2.49697823216275,0.0,24.709885,0.041196913,89.27298114697139
0,1,569450,3312,33.167,0.0293236495687665,96.0,2.0,16.4,2.4895,0.0,24.715816,0.005931407,89.27298114697139
0,1,569450,3320,10.9512881577212,10.9512881577212,2.0,2.0,17.2164776473691,3.32261366873269,0.0,10.309908,10.309908,89.27298114697139
0,1,569450,3320,15.4383675,4.48707934227878,4.0,2.0,18.44391,3.65338686,0.0,13.937475,3.6275678,89.27298114697139
0,1,569450,3320,19.1385679666667,3.70020046666667,6.0,2.0,19.69833,4.39210445333333,0.0,16.233099,2.2956226,89.27298114697139
0,1,569450,3320,20.8832346333333,1.74466666666667,8.0,2.0,19.49833,4.39263778666667,0.0,16.697897,0.46479958,89.27298114697139
0,1,569450,3320,21.8885473937982,1.00531276046488,10.0,2.0,19.1177114724346,4.27155724366311,0.0,17.128132,0.43023315,89.27298114697139
0,1,569450,3320,22.1787950456094,0.290247651811168,12.0,2.0,18.562407985535,4.0328580082212,0.0,17.36689,0.23875868,89.27298114697139
0,1,569450,3320,22.4690426974205,0.290247651811171,14.0,2.0,18.0071044986354,3.79415877277929,0.0,17.500223,0.13333309,89.27298114697139
0,1,569450,3320,22.7592903492317,0.290247651811171,16.0,2.0,17.4518010117359,3.55545953733739,0.0,17.628916,0.12869322,89.27298114697139
0,1,569450,3320,23.0495380010429,0.290247651811168,18.0,2.0,16.8964975248363,3.31676030189548,0.0,17.765072,0.1361562,89.27298114697139
0,1,569450,3320,23.3397856528541,0.290247651811171,20.0,2.0,16.3411940379367,3.07806106645357,0.0,17.901117,0.13604549,89.27298114697139
0,1,569450,3320,23.6300333046652,0.290247651811168,22.0,2.0,15.7858905510371,2.83936183101167,0.0,18.03025,0.12913248,89.27298114697139
0,1,569450,3320,23.8912397173549,0.261206412689674,24.0,2.0,15.2938732998407,2.62747136788792,0.0,18.151825,0.121574074,89.27298114697139
0,1,569450,3320,23.9491574561941,0.057917738839194,26.0,2.0,15.2448596985664,2.6032423109913,0.0,18.266418,0.114595026,89.27298114697139
0,1,569450,3320,24.0070751950333,0.057917738839194,28.0,2.0,15.195846097292,2.57901325409468,0.0,18.376265,0.109844446,89.27298114697139
0,1,569450,3320,24.0649929338725,0.057917738839194,30.0,2.0,15.1468324960176,2.55478419719806,0.0,18.481613,0.10534948,89.27298114697139
0,1,569450,3320,24.1229106727117,0.0579177388391976,32.0,2.0,15.0978188947433,2.53055514030143,0.0,18.582695,0.10108188,89.27298114697139
0,1,569450,3320,24.1808284115509,0.057917738839194,34.0,2.0,15.0488052934689,2.50632608340481,0.0,18.679409,0.096713394,89.27298114697139
0,1,569450,3320,24.2387461503901,0.057917738839194,36.0,2.0,14.9997916921946,2.48209702650819,0.0,18.77148,0.09207195,89.27298114697139
0,1,569450,3320,24.2966638892293,0.057917738839194,38.0,2.0,14.9507780909202,2.45786796961157,0.0,18.859304,0.08782473,89.27298114697139
0,1,569450,3320,24.3545816280685,0.057917738839194,40.0,2.0,14.9017644896459,2.43363891271495,0.0,18.943419,0.08411321,89.27298114697139
0,1,569450,3320,24.4124993669076,0.057917738839194,42.0,2.0,14.8527508883715,2.40940985581832,0.0,19.024294,0.08087519,89.27298114697139
0,1,569450,3320,24.4704171057468,0.057917738839194,44.0,2.0,14.8037372870972,2.3851807989217,0.0,19.102406,0.07811284,89.27298114697139
0,1,569450,3320,24.528334844586,0.057917738839194,46.0,2.0,14.7547236858228,2.36095174202508,0.0,19.178232,0.075825006,89.27298114697139
0,1,569450,3320,24.5862525834252,0.0579177388391976,48.0,2.0,14.7057100845485,2.33672268512846,0.0,19.251677,0.07344484,89.27298114697139
0,1,569450,3320,24.593,0.0067474165747647,50.0,2.0,14.9724125,2.3361161125,0.0,19.322323,0.07064676,89.27298114697139
0,1,569450,3320,24.593,0.0,52.0,2.0,15.2807458333333,2.33862444583333,0.0,19.390068,0.0677453,89.27298114697139
0,1,569450,3320,24.593,0.0,54.0,2.0,15.5890791666667,2.34113277916667,0.0,19.454908,0.06483954,89.27298114697139
0,1,569450,3320,24.593,0.0,56.0,2.0,15.8974125,2.3436411125,0.0,19.517,0.062092185,89.27298114697139
0,1,569450,3320,24.593,0.0,58.0,2.0,16.2057458333333,2.34614944583333,0.0,19.577135,0.060135603,89.27298114697139
0,1,569450,3320,24.593,0.0,60.0,2.0,16.5140791666667,2.34865777916667,0.0,19.636007,0.058870792,89.27298114697139
0,1,569450,3320,24.593,0.0,62.0,2.0,16.8224125,2.3511661125,0.0,19.693111,0.057105154,89.27298114697139
0,1,569450,3320,24.593,0.0,64.0,2.0,17.1307458333333,2.35367444583333,0.0,19.746181,0.053070605,89.27298114697139
0,1,569450,3320,24.593,0.0,66.0,2.0,17.4390791666667,2.35618277916667,0.0,19.79209,0.04590702,89.27298114697139
0,1,569450,3320,24.593,0.0,68.0,2.0,17.7474125,2.3586911125,0.0,19.826284,0.034194827,89.27298114697139
0,1,569450,3320,24.593,0.0,70.0,2.0,18.0557458333333,2.36119944583333,0.0,19.844547,0.018263698,89.27298114697139
0,1,569450,3320,24.593,0.0,72.0,2.0,18.3640791666667,2.36370777916667,0.0,19.853031,0.0084839165,89.27298114697139
0,1,569450,3320,24.593,0.0,74.0,2.0,18.4359877800407,2.28712290427699,0.0,19.852741,-0.00029051304,89.27298114697139
0,1,569450,3320,24.593,0.0,76.0,2.0,18.4767209775967,2.20010864765784,0.0,19.843893,-0.008847803,89.27298114697139
0,1,569450,3320,24.593,0.0,78.0,2.0,18.5174541751527,2.1130943910387,0.0,19.831364,-0.012529582,89.27298114697139
0,1,569450,3320,24.593,0.0,80.0,2.0,18.5581873727088,2.02608013441955,0.0,19.814848,-0.016516566,89.27298114697139
0,1,569450,3320,24.593,0.0,82.0,2.0,18.5989205702648,1.93906587780041,0.0,19.793573,-0.02127394,89.27298114697139
0,1,569450,3320,24.593,0.0,84.0,2.0,18.6396537678208,1.85205162118126,0.0,19.793808,0.00023546815,89.27298114697139
0,1,569450,3320,24.593,0.0,86.0,2.0,18.6803869653768,1.76503736456212,0.0,19.813131,0.019322306,89.27298114697139
0,1,569450,3320,24.593,0.0,88.0,2.0,18.7211201629328,1.67802310794297,0.0,19.826801,0.013671219,89.27298114697139
0,1,569450,3320,24.593,0.0,90.0,2.0,18.7618533604888,1.59100885132383,0.0,19.856693,0.029891342,89.27298114697139
0,1,569450,3320,24.593,0.0,92.0,2.0,18.8025865580448,1.50399459470468,0.0,19.85522,-0.0014720857,89.27298114697139
0,1,569450,3320,24.593,0.0,94.0,2.0,18.8433197556008,1.41698033808554,0.0,19.866413,0.011191189,89.27298114697139
0,1,569450,3320,24.593,0.0,96.0,2.0,18.8840529531568,1.3299660814664,0.0,19.89295,0.026538014,89.27298114697139
0,1,569450,3320,24.593,0.0,98.0,2.0,18.9,1.2959,0.0,19.886137,-0.0068139434,89.27298114697139
0,1,569450,3325,1.29901953658537,1.29901953658537,2.0,2.0,18.7479658536585,3.82743085365854,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,3325,2.17157299322034,0.872553456634973,4.0,2.0,18.6734508474576,3.62613976610169,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,3325,2.53774248474576,0.366169491525424,6.0,2.0,18.4022644067797,2.96898722372881,0.0,1.3322568,0.40265757,89.27298114697139
0,1,569450,3325,2.8031334440678,0.265390959322034,8.0,2.0,19.0050745762712,2.94595283728814,0.0,1.5786567,0.24639995,89.27298114697139
0,1,569450,3325,2.98378977575674,0.180656331688943,10.0,2.0,19.0447956240965,2.83922888139878,0.0,1.7319354,0.15327865,89.27298114697139
0,1,569450,3325,3.08596683131996,0.102177055563223,12.0,2.0,18.550835736545,2.64921413524331,0.0,1.7755159,0.04358062,89.27298114697139
0,1,569450,3325,3.18814388688319,0.102177055563223,14.0,2.0,18.0568758489936,2.45919938908784,0.0,1.8028224,0.027306378,89.27298114697139
0,1,569450,3325,3.29032094244641,0.102177055563224,16.0,2.0,17.5629159614421,2.26918464293238,0.0,1.8415852,0.038762808,89.27298114697139
0,1,569450,3325,3.39249799800963,0.102177055563223,18.0,2.0,17.0689560738906,2.07916989677691,0.0,1.890094,0.048508883,89.27298114697139
0,1,569450,3325,3.49467505357286,0.102177055563223,20.0,2.0,16.5749961863391,1.88915515062145,0.0,1.942256,0.052161932,89.27298114697139
0,1,569450,3325,3.59685210913608,0.102177055563224,22.0,2.0,16.0810362987876,1.69914040446598,0.0,1.9911054,0.048849523,89.27298114697139
0,1,569450,3325,3.69578030443975,0.0989281953036674,24.0,2.0,15.9428583509514,1.73443331501057,0.0,2.0346198,0.04351425,89.27298114697139
0,1,569450,3325,3.79282893023256,0.0970486257928118,26.0,2.0,16.010511627907,1.90007390697674,0.0,2.0737078,0.03908801,89.27298114697139
0,1,569450,3325,3.88987755602537,0.0970486257928118,28.0,2.0,16.0781649048626,2.06571449894292,0.0,2.1098266,0.036118895,89.27298114697139
0,1,569450,3325,3.98692618181818,0.0970486257928118,30.0,2.0,16.1458181818182,2.23135509090909,0.0,2.143033,0.033206284,89.27298114697139
0,1,569450,3325,4.08397480761099,0.0970486257928118,32.0,2.0,16.2134714587738,2.39699568287526,0.0,2.1734793,0.03044635,89.27298114697139
0,1,569450,3325,4.18102343340381,0.0970486257928123,34.0,2.0,16.2811247357294,2.56263627484144,0.0,2.2014565,0.027977318,89.27298114697139
0,1,569450,3325,4.27807205919662,0.0970486257928114,36.0,2.0,16.348778012685,2.72827686680761,0.0,2.2276273,0.026170582,89.27298114697139
0,1,569450,3325,4.37512068498943,0.0970486257928123,38.0,2.0,16.4164312896406,2.89391745877378,0.0,2.2520463,0.024419248,89.27298114697139
0,1,569450,3325,4.47216931078224,0.0970486257928114,40.0,2.0,16.4840845665962,3.05955805073996,0.0,2.2744656,0.022419155,89.27298114697139
0,1,569450,3325,4.56921793657505,0.0970486257928123,42.0,2.0,16.5517378435518,3.22519864270613,0.0,2.2951326,0.020666987,89.27298114697139
0,1,569450,3325,4.66626656236786,0.0970486257928114,44.0,2.0,16.6193911205074,3.3908392346723,0.0,2.314479,0.019346654,89.27298114697139
0,1,569450,3325,4.76331518816068,0.0970486257928123,46.0,2.0,16.687044397463,3.55647982663848,0.0,2.3332374,0.018758088,89.27298114697139
0,1,569450,3325,4.79993390220833,0.0366187140476546,48.0,2.0,16.6069046346178,3.51509353949912,0.0,2.3515139,0.018276453,89.27298114697139
0,1,569450,3325,4.82223928527368,0.0223053830653459,50.0,2.0,16.4917588518321,3.42467120121726,0.0,2.3682613,0.016747624,89.27298114697139
0,1,569450,3325,4.84454466833902,0.022305383065345,52.0,2.0,16.3766130690463,3.3342488629354,0.0,2.382355,0.014093608,89.27298114697139
0,1,569450,3325,4.86685005140437,0.022305383065345,54.0,2.0,16.2614672862606,3.24382652465353,0.0,2.3932362,0.010881245,89.27298114697139
0,1,569450,3325,4.88915543446971,0.022305383065345,56.0,2.0,16.1463215034749,3.15340418637167,0.0,2.4033108,0.010074645,89.27298114697139
0,1,569450,3325,4.91146081753506,0.022305383065345,58.0,2.0,16.0311757206892,3.06298184808981,0.0,2.413408,0.010097176,89.27298114697139
0,1,569450,3325,4.9337662006004,0.0223053830653459,60.0,2.0,15.9160299379035,2.97255950980795,0.0,2.42282,0.009411931,89.27298114697139
0,1,569450,3325,4.95607158366575,0.022305383065345,62.0,2.0,15.8008841551178,2.88213717152609,0.0,2.428767,0.0059468746,89.27298114697139
0,1,569450,3325,4.97837696673109,0.022305383065345,64.0,2.0,15.6857383723321,2.79171483324423,0.0,2.4340148,0.0052478313,89.27298114697139
0,1,569450,3325,5.00068234979644,0.022305383065345,66.0,2.0,15.5705925895464,2.70129249496237,0.0,2.4390056,0.0049909353,89.27298114697139
0,1,569450,3325,5.02298773286178,0.022305383065345,68.0,2.0,15.4554468067607,2.61087015668051,0.0,2.4410303,0.0020245314,89.27298114697139
0,1,569450,3325,5.04529311592713,0.0223053830653459,70.0,2.0,15.340301023975,2.52044781839865,0.0,2.4383917,-0.0026384592,89.27298114697139
0,1,569450,3325,5.0531,0.0078068840728704,72.0,2.0,15.2904646642462,2.48665931712326,0.0,2.431765,-0.006626725,89.27298114697139
0,1,569450,3325,5.0531,0.0,74.0,2.0,15.2757949169326,2.48336595885136,0.0,2.4178228,-0.013942063,89.27298114697139
0,1,569450,3325,5.0531,0.0,76.0,2.0,15.261125169619,2.48007260057945,0.0,2.3971684,-0.02065453,89.27298114697139
0,1,569450,3325,5.0531,0.0,78.0,2.0,15.2464554223054,2.47677924230755,0.0,2.379003,-0.01816544,89.27298114697139
0,1,569450,3325,5.0531,0.0,80.0,2.0,15.2317856749917,2.47348588403565,0.0,2.3603256,-0.018677413,89.27298114697139
0,1,569450,3325,5.0531,0.0,82.0,2.0,15.2171159276781,2.47019252576374,0.0,2.3430085,-0.017316937,89.27298114697139
0,1,569450,3325,5.0531,0.0,84.0,2.0,15.2024461803645,2.46689916749184,0.0,2.3507173,0.0077086687,89.27298114697139
0,1,569450,3325,5.0531,0.0,86.0,2.0,15.1877764330509,2.46360580921994,0.0,2.3664691,0.015751839,89.27298114697139
0,1,569450,3325,5.0531,0.0,88.0,2.0,15.1731066857373,2.46031245094803,0.0,2.3788073,0.012338281,89.27298114697139
0,1,569450,3325,5.0531,0.0,90.0,2.0,15.1584369384237,2.45701909267613,0.0,2.3861077,0.007300377,89.27298114697139
0,1,569450,3325,5.0531,0.0,92.0,2.0,15.1437671911101,2.45372573440422,0.0,2.3938026,0.007694781,89.27298114697139
0,1,569450,3325,5.0531,0.0,94.0,2.0,15.1290974437965,2.45043237613232,0.0,2.3952408,0.0014383197,89.27298114697139
0,1,569450,3325,5.0531,0.0,96.0,2.0,15.1144276964829,2.44713901786042,0.0,2.400349,0.0051080585,89.27298114697139
0,1,569450,3325,5.0531,0.0,98.0,2.0,15.1,2.4439,0.0,2.384985,-0.015363961,89.27298114697139
0,1,569450,3328,2.45783392201124,2.45783392201124,2.0,2.0,14.1999896723174,7.34314548311424,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,3328,4.35508596,1.89725203798876,4.0,2.0,15.48998,7.57578193666667,0.0,0.92959917,0.46479958,89.27298114697139
