sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
0,1,569450,3328,5.99748596,1.6424,6.0,2.0,16.68998,7.42624860333333,0.0,1.3812518,0.4516527,89.27298114697139
0,1,569450,3328,6.87690350283243,0.879417542832434,8.0,2.0,17.3648007240304,6.56168977977408,0.0,1.6977895,0.31653768,89.27298114697139
0,1,569450,3328,7.3664243902439,0.489520887411468,10.0,2.0,17.5675958188153,5.8875149825784,0.0,1.9233252,0.22553562,89.27298114697139
0,1,569450,3328,7.47247317073171,0.106048780487805,12.0,2.0,17.302787456446,5.40974494773519,0.0,2.0063741,0.08304906,89.27298114697139
0,1,569450,3328,7.57852195121951,0.106048780487805,14.0,2.0,17.0379790940767,4.93197491289199,0.0,2.0426593,0.036285102,89.27298114697139
0,1,569450,3328,7.68457073170732,0.106048780487805,16.0,2.0,16.7731707317073,4.45420487804878,0.0,2.0819132,0.03925386,89.27298114697139
0,1,569450,3328,7.79061951219512,0.106048780487805,18.0,2.0,16.508362369338,3.97643484320557,0.0,2.1326623,0.050749093,89.27298114697139
0,1,569450,3328,7.89666829268293,0.106048780487805,20.0,2.0,16.2435540069686,3.49866480836237,0.0,2.1881723,0.055510014,89.27298114697139
0,1,569450,3328,8.00271707317073,0.106048780487805,22.0,2.0,15.9787456445993,3.02089477351916,0.0,2.240991,0.052818894,89.27298114697139
0,1,569450,3328,8.0743,0.0715829268292687,24.0,2.0,15.9381778741866,2.67337852494577,0.0,2.2873516,0.046360463,89.27298114697139
0,1,569450,3328,8.0743,0.0,26.0,2.0,16.3633405639913,2.59638937093276,0.0,2.3273468,0.039995193,89.27298114697139
0,1,569450,3328,8.0743,0.0,28.0,2.0,16.7885032537961,2.51940021691974,0.0,2.3621821,0.03483522,89.27298114697139
0,1,569450,3328,8.0743,0.0,30.0,2.0,17.2136659436009,2.44241106290672,0.0,2.392369,0.03018707,89.27298114697139
0,1,569450,3328,8.0743,0.0,32.0,2.0,17.6388286334056,2.36542190889371,0.0,2.4179313,0.025562108,89.27298114697139
0,1,569450,3328,8.0743,0.0,34.0,2.0,18.0639913232104,2.28843275488069,0.0,2.4387224,0.020791233,89.27298114697139
0,1,569450,3328,8.0743,0.0,36.0,2.0,18.4891540130152,2.21144360086768,0.0,2.455286,0.016563654,89.27298114697139
0,1,569450,3328,8.0743,0.0,38.0,2.0,18.91431670282,2.13445444685466,0.0,2.4689422,0.013656139,89.27298114697139
0,1,569450,3328,8.0743,0.0,40.0,2.0,19.3394793926247,2.05746529284165,0.0,2.4803412,0.011399031,89.27298114697139
0,1,569450,3328,8.0743,0.0,42.0,2.0,19.7646420824295,1.98047613882863,0.0,2.4892066,0.008865237,89.27298114697139
0,1,569450,3328,8.0743,0.0,44.0,2.0,20.1898047722343,1.90348698481562,0.0,2.4962633,0.0070567727,89.27298114697139
0,1,569450,3328,8.0743,0.0,46.0,2.0,20.614967462039,1.8264978308026,0.0,2.5015817,0.0053183436,89.27298114697139
0,1,569450,3328,8.0743,0.0,48.0,2.0,20.5969818913481,1.82736398390342,0.0,2.5050724,0.003490746,89.27298114697139
0,1,569450,3328,8.0743,0.0,50.0,2.0,20.4682092555332,1.8476939637827,0.0,2.5071912,0.0021188855,89.27298114697139
0,1,569450,3328,8.0743,0.0,52.0,2.0,20.3394366197183,1.86802394366197,0.0,2.507869,0.0006777346,89.27298114697139
0,1,569450,3328,8.0743,0.0,54.0,2.0,20.2106639839034,1.88835392354125,0.0,2.5077093,-0.00015985966,89.27298114697139
0,1,569450,3328,8.0743,0.0,56.0,2.0,20.0818913480885,1.90868390342052,0.0,2.5081668,0.00045767426,89.27298114697139
0,1,569450,3328,8.0743,0.0,58.0,2.0,19.9531187122736,1.9290138832998,0.0,2.5101454,0.0019785166,89.27298114697139
0,1,569450,3328,8.0743,0.0,60.0,2.0,19.8243460764588,1.94934386317907,0.0,2.5127764,0.0026310086,89.27298114697139
0,1,569450,3328,8.0743,0.0,62.0,2.0,19.6955734406439,1.96967384305835,0.0,2.51286,8.371472e-05,89.27298114697139
0,1,569450,3328,8.0743,0.0,64.0,2.0,19.566800804829,1.99000382293763,0.0,2.5105588,-0.0023011565,89.27298114697139
0,1,569450,3328,8.0743,0.0,66.0,2.0,19.4380281690141,2.0103338028169,0.0,2.5083017,-0.0022571385,89.27298114697139
0,1,569450,3328,8.0743,0.0,68.0,2.0,19.3092555331992,2.03066378269618,0.0,2.5039296,-0.004372269,89.27298114697139
0,1,569450,3328,8.0743,0.0,70.0,2.0,19.1804828973843,2.05099376257545,0.0,2.494769,-0.009160429,89.27298114697139
0,1,569450,3328,8.0743,0.0,72.0,2.0,19.1060525360126,2.09464661663237,0.0,2.4809518,-0.01381731,89.27298114697139
0,1,569450,3328,8.0743,0.0,74.0,2.0,19.1221926320462,2.17717092765202,0.0,2.4600706,-0.020881265,89.27298114697139
0,1,569450,3328,8.0743,0.0,76.0,2.0,19.1383327280797,2.25969523867167,0.0,2.4321842,-0.027886271,89.27298114697139
0,1,569450,3328,8.0743,0.0,78.0,2.0,19.1544728241133,2.34221954969132,0.0,2.4059858,-0.026198328,89.27298114697139
0,1,569450,3328,8.0743,0.0,80.0,2.0,19.1706129201469,2.42474386071097,0.0,2.3808417,-0.02514413,89.27298114697139
0,1,569450,3328,8.0743,0.0,82.0,2.0,19.1867530161804,2.50726817173062,0.0,2.3561723,-0.024669439,89.27298114697139
0,1,569450,3328,8.0743,0.0,84.0,2.0,19.202893112214,2.58979248275027,0.0,2.357275,0.0011027753,89.27298114697139
0,1,569450,3328,8.0743,0.0,86.0,2.0,19.2190332082476,2.67231679376992,0.0,2.3677752,0.010499984,89.27298114697139
0,1,569450,3328,8.0743,0.0,88.0,2.0,19.2351733042812,2.75484110478957,0.0,2.375232,0.0074569285,89.27298114697139
0,1,569450,3328,8.0743,0.0,90.0,2.0,19.2513134003147,2.83736541580922,0.0,2.3802764,0.00504452,89.27298114697139
0,1,569450,3328,8.0743,0.0,92.0,2.0,19.2674534963483,2.91988972682887,0.0,2.3815129,0.0012362599,89.27298114697139
0,1,569450,3328,8.0743,0.0,94.0,2.0,19.2835935923819,3.00241403784853,0.0,2.3758264,-0.0056865513,89.27298114697139
0,1,569450,3328,8.0743,0.0,96.0,2.0,19.2997336884154,3.08493834886818,0.0,2.3786635,0.00283733,89.27298114697139
0,1,569450,3328,8.0743,0.0,98.0,2.0,19.3,3.0863,0.0,2.360217,-0.018446594,89.27298114697139
0,1,569450,3340,0.52975276069141,0.52975276069141,2.0,2.0,19.8675195127927,3.72472693940409,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,3340,1.100546154,0.570793393308589,4.0,2.0,21.81503,3.99502671,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,3340,1.64913229333333,0.548586139333334,6.0,2.0,23.61002,3.63382576333333,0.0,1.3616576,0.43205848,89.27298114697139
0,1,569450,3340,2.12006562666667,0.470933333333333,8.0,2.0,24.81002,3.61295909666667,0.0,1.6424648,0.28080714,89.27298114697139
0,1,569450,3340,2.3920188528675,0.271953226200833,10.0,2.0,24.9406180854103,3.53644091443683,0.0,1.8204362,0.17797145,89.27298114697139
0,1,569450,3340,2.4715287434301,0.0795098905626026,12.0,2.0,24.0369455869552,3.40609944583613,0.0,1.8675196,0.047083378,89.27298114697139
0,1,569450,3340,2.5510386339927,0.0795098905626026,14.0,2.0,23.1332730885001,3.27575797723543,0.0,1.8874748,0.019955128,89.27298114697139
0,1,569450,3340,2.63054852455531,0.0795098905626026,16.0,2.0,22.229600590045,3.14541650863472,0.0,1.919752,0.032277286,89.27298114697139
0,1,569450,3340,2.71005841511791,0.0795098905626022,18.0,2.0,21.3259280915899,3.01507504003402,0.0,1.9628476,0.04309559,89.27298114697139
0,1,569450,3340,2.78956830568051,0.079509890562603,20.0,2.0,20.4222555931348,2.88473357143332,0.0,2.0093284,0.046480745,89.27298114697139
0,1,569450,3340,2.86907819624311,0.0795098905626022,22.0,2.0,19.5185830946796,2.75439210283261,0.0,2.0536296,0.0443013,89.27298114697139
0,1,569450,3340,2.94858808680572,0.0795098905626026,24.0,2.0,18.6149105962245,2.62405063423191,0.0,2.0944226,0.04079297,89.27298114697139
0,1,569450,3340,3.02529212474012,0.0767040379344079,26.0,2.0,18.9353305613306,2.62957170893971,0.0,2.1319258,0.037503213,89.27298114697139
0,1,569450,3340,3.10194908939709,0.0766569646569644,28.0,2.0,19.2762869022869,2.63737212474012,0.0,2.167102,0.035176218,89.27298114697139
0,1,569450,3340,3.17860605405405,0.0766569646569648,30.0,2.0,19.6172432432432,2.64517254054054,0.0,2.199881,0.032779127,89.27298114697139
0,1,569450,3340,3.25526301871102,0.0766569646569648,32.0,2.0,19.9581995841996,2.65297295634096,0.0,2.230154,0.030272722,89.27298114697139
0,1,569450,3340,3.33191998336798,0.0766569646569648,34.0,2.0,20.2991559251559,2.66077337214137,0.0,2.258379,0.028224945,89.27298114697139
0,1,569450,3340,3.40857694802495,0.0766569646569644,36.0,2.0,20.6401122661123,2.66857378794179,0.0,2.2843904,0.026011527,89.27298114697139
0,1,569450,3340,3.48523391268191,0.0766569646569648,38.0,2.0,20.9810686070686,2.6763742037422,0.0,2.3078413,0.023450792,89.27298114697139
0,1,569450,3340,3.56189087733888,0.0766569646569648,40.0,2.0,21.3220249480249,2.68417461954262,0.0,2.328344,0.020502925,89.27298114697139
0,1,569450,3340,3.63854784199584,0.0766569646569644,42.0,2.0,21.6629812889813,2.69197503534304,0.0,2.346058,0.017713696,89.27298114697139
0,1,569450,3340,3.71520480665281,0.0766569646569648,44.0,2.0,22.0039376299376,2.69977545114345,0.0,2.3614013,0.0153436065,89.27298114697139
0,1,569450,3340,3.79186177130977,0.0766569646569648,46.0,2.0,22.344893970894,2.70757586694387,0.0,2.3754492,0.0140476525,89.27298114697139
0,1,569450,3340,3.86851873596674,0.0766569646569648,48.0,2.0,22.6858503118503,2.71537628274428,0.0,2.3882241,0.012775093,89.27298114697139
0,1,569450,3340,3.8717,0.0031812640332638,50.0,2.0,22.8442739474014,2.65092099761676,0.0,2.3990529,0.010828763,89.27298114697139
0,1,569450,3340,3.8717,0.0,52.0,2.0,22.9947944976377,2.58333727056069,0.0,2.4075334,0.008480549,89.27298114697139
0,1,569450,3340,3.8717,0.0,54.0,2.0,23.1453150478739,2.51575354350462,0.0,2.41327,0.0057365,89.27298114697139
0,1,569450,3340,3.8717,0.0,56.0,2.0,23.2958355981101,2.44816981644855,0.0,2.4181683,0.0048983693,89.27298114697139
0,1,569450,3340,3.8717,0.0,58.0,2.0,23.4463561483464,2.38058608939248,0.0,2.4242077,0.006039411,89.27298114697139
0,1,569450,3340,3.8717,0.0,60.0,2.0,23.5968766985826,2.31300236233641,0.0,2.430808,0.006600201,89.27298114697139
0,1,569450,3340,3.8717,0.0,62.0,2.0,23.7473972488188,2.24541863528034,0.0,2.4356065,0.0047985613,89.27298114697139
0,1,569450,3340,3.8717,0.0,64.0,2.0,23.8979177990551,2.17783490822428,0.0,2.4387007,0.0030941665,89.27298114697139
0,1,569450,3340,3.8717,0.0,66.0,2.0,24.0484383492913,2.11025118116821,0.0,2.4383962,-0.00030437112,89.27298114697139
0,1,569450,3340,3.8717,0.0,68.0,2.0,24.1989588995275,2.04266745411214,0.0,2.4333572,-0.0050390065,89.27298114697139
0,1,569450,3340,3.8717,0.0,70.0,2.0,24.3494794497638,1.97508372705607,0.0,2.4219222,-0.011434972,89.27298114697139
0,1,569450,3340,3.8717,0.0,72.0,2.0,24.5,1.9075,0.0,2.4044535,-0.01746878,89.27298114697139
0,1,569450,3340,3.8717,0.0,74.0,2.0,24.6224489795918,1.8732387755102,0.0,2.3811903,-0.023263246,89.27298114697139
0,1,569450,3340,3.8717,0.0,76.0,2.0,24.7448979591837,1.83897755102041,0.0,2.3499026,-0.03128755,89.27298114697139
0,1,569450,3340,3.8717,0.0,78.0,2.0,24.8673469387755,1.80471632653061,0.0,2.3204765,-0.029426157,89.27298114697139
0,1,569450,3340,3.8717,0.0,80.0,2.0,24.9897959183673,1.77045510204082,0.0,2.2911453,-0.029331297,89.27298114697139
0,1,569450,3340,3.8717,0.0,82.0,2.0,25.1122448979592,1.73619387755102,0.0,2.2608798,-0.03026563,89.27298114697139
0,1,569450,3340,3.8717,0.0,84.0,2.0,25.234693877551,1.70193265306122,0.0,2.2510834,-0.009796172,89.27298114697139
0,1,569450,3340,3.8717,0.0,86.0,2.0,25.3571428571429,1.66767142857143,0.0,2.2515519,0.0004683137,89.27298114697139
0,1,569450,3340,3.8717,0.0,88.0,2.0,25.4795918367347,1.63341020408163,0.0,2.248878,-0.0026737154,89.27298114697139
0,1,569450,3340,3.8717,0.0,90.0,2.0,25.6020408163265,1.59914897959184,0.0,2.2482734,-0.0006046295,89.27298114697139
0,1,569450,3340,3.8717,0.0,92.0,2.0,25.7244897959184,1.56488775510204,0.0,2.2399225,-0.008350849,89.27298114697139
0,1,569450,3340,3.8717,0.0,94.0,2.0,25.8469387755102,1.53062653061224,0.0,2.2234185,-0.016504198,89.27298114697139
0,1,569450,3340,3.8717,0.0,96.0,2.0,25.969387755102,1.49636530612245,0.0,2.2206378,-0.0027805865,89.27298114697139
0,1,569450,3340,3.8717,0.0,98.0,2.0,26.0,1.4878,0.0,2.196887,-0.023750782,89.27298114697139
0,1,569450,3354,0.0466986497319628,0.0466986497319628,2.0,2.0,8.6901588550632,3.4591819210151,0.0,0.46479958,0.46479958,89.27298114697139
0,1,569450,3354,0.252627457627119,0.205928807895156,4.0,2.0,9.03220338983051,3.68191016949153,0.0,0.92959917,0.46479958,89.27298114697139
0,1,569450,3354,0.58118,0.328552542372881,6.0,2.0,9.1,3.5133,0.0,1.2058179,0.27621883,89.27298114697139
0,1,569450,3354,0.58118,0.0,8.0,2.0,8.70221434017304,3.95040014253986,0.0,1.3253914,0.119573444,89.27298114697139
0,1,569450,3354,0.58118,0.0,10.0,2.0,8.18585266736101,4.11871116655911,0.0,1.3568265,0.031435043,89.27298114697139
0,1,569450,3354,0.58118,0.0,12.0,2.0,7.54688728011604,4.0091030440311,0.0,1.34377,-0.013056487,89.27298114697139
0,1,569450,3354,0.58118,0.0,14.0,2.0,6.90792189287106,3.8994949215031,0.0,1.335649,-0.008121043,89.27298114697139
0,1,569450,3354,0.58118,0.0,16.0,2.0,6.26895650562609,3.7898867989751,0.0,1.3479816,0.012332648,89.27298114697139
0,1,569450,3354,0.58118,0.0,18.0,2.0,5.62999111838112,3.6802786764471,0.0,1.3728671,0.024885476,89.27298114697139
0,1,569450,3354,0.58118,0.0,20.0,2.0,4.99102573113614,3.57067055391909,0.0,1.4010022,0.02813512,89.27298114697139
0,1,569450,3354,0.58118,0.0,22.0,2.0,4.35206034389117,3.46106243139109,0.0,1.4262958,0.025293618,89.27298114697139
0,1,569450,3354,0.58118,0.0,24.0,2.0,3.7130949566462,3.35145430886309,0.0,1.4479663,0.02167046,89.27298114697139
0,1,569450,3354,0.58118,0.0,26.0,2.0,3.63311696417426,3.33768518703449,0.0,1.4665246,0.018558383,89.27298114697139
0,1,569450,3354,0.58118,0.0,28.0,2.0,3.83284234178005,3.37187151416802,0.0,1.4836742,0.017149508,89.27298114697139
0,1,569450,3354,0.58118,0.0,30.0,2.0,4.03256771938584,3.40605784130154,0.0,1.5000762,0.016402006,89.27298114697139
0,1,569450,3354,0.58118,0.0,32.0,2.0,4.23229309699164,3.44024416843507,0.0,1.5157158,0.015639722,89.27298114697139
0,1,569450,3354,0.58118,0.0,34.0,2.0,4.43201847459743,3.47443049556859,0.0,1.5304315,0.014715642,89.27298114697139
0,1,569450,3354,0.58118,0.0,36.0,2.0,4.63174385220322,3.50861682270212,0.0,1.5439694,0.013537794,89.27298114697139
0,1,569450,3354,0.58118,0.0,38.0,2.0,4.83146922980901,3.54280314983564,0.0,1.5564156,0.012446165,89.27298114697139
0,1,569450,3354,0.58118,0.0,40.0,2.0,5.0311946074148,3.57698947696917,0.0,1.5680209,0.011605442,89.27298114697139
0,1,569450,3354,0.58118,0.0,42.0,2.0,5.2309199850206,3.61117580410269,0.0,1.5793998,0.0113788545,89.27298114697139
0,1,569450,3354,0.58118,0.0,44.0,2.0,5.43064536262639,3.64536213123622,0.0,1.5905266,0.011126757,89.27298114697139
0,1,569450,3354,0.58118,0.0,46.0,2.0,5.63037074023218,3.67954845836974,0.0,1.6011972,0.010670751,89.27298114697139
0,1,569450,3354,0.58118,0.0,48.0,2.0,5.83009611783797,3.71373478550327,0.0,1.6108749,0.009677529,89.27298114697139
0,1,569450,3354,0.58118,0.0,50.0,2.0,5.98102380853451,3.66824331657456,0.0,1.6192939,0.008419126,89.27298114697139
0,1,569450,3354,0.58118,0.0,52.0,2.0,6.10567582166452,3.57984841899697,0.0,1.6264642,0.0071703196,89.27298114697139
0,1,569450,3354,0.58118,0.0,54.0,2.0,6.23032783479453,3.49145352141937,0.0,1.6330786,0.0066143274,89.27298114697139
0,1,569450,3354,0.58118,0.0,56.0,2.0,6.35497984792454,3.40305862384177,0.0,1.640233,0.0071544945,89.27298114697139
0,1,569450,3354,0.58118,0.0,58.0,2.0,6.47963186105456,3.31466372626418,0.0,1.6484051,0.008171946,89.27298114697139
0,1,569450,3354,0.58118,0.0,60.0,2.0,6.60428387418457,3.22626882868658,0.0,1.6561917,0.0077866614,89.27298114697139
0,1,569450,3354,0.58118,0.0,62.0,2.0,6.72893588731458,3.13787393110899,0.0,1.6609604,0.004768729,89.27298114697139
0,1,569450,3354,0.58118,0.0,64.0,2.0,6.85358790044459,3.04947903353139,0.0,1.6626269,0.0016663969,89.27298114697139
0,1,569450,3354,0.58118,0.0,66.0,2.0,6.9782399135746,2.9610841359538,0.0,1.6621418,-0.0004850924,89.27298114697139
0,1,569450,3354,0.58118,0.0,68.0,2.0,7.10289192670462,2.8726892383762,0.0,1.6627235,0.00058180094,89.27298114697139
0,1,569450,3354,0.58118,0.0,70.0,2.0,7.22754393983463,2.7842943407986,0.0,1.6623411,-0.0003823638,89.27298114697139
0,1,569450,3354,0.58118,0.0,72.0,2.0,7.35219595296464,2.69589944322101,0.0,1.6572578,-0.005083412,89.27298114697139
0,1,569450,3354,0.58118,0.0,74.0,2.0,7.42073750157676,2.6797564857251,0.0,1.6445355,-0.012722254,89.27298114697139
0,1,569450,3354,0.58118,0.0,76.0,2.0,7.45437497372072,2.70855857124837,0.0,1.6218462,-0.022689253,89.27298114697139
0,1,569450,3354,0.58118,0.0,78.0,2.0,7.48801244586469,2.73736065677164,0.0,1.5923564,-0.029489845,89.27298114697139
0,1,569450,3354,0.58118,0.0,80.0,2.0,7.52164991800866,2.76616274229492,0.0,1.5658374,-0.02651903,89.27298114697139
0,1,569450,3354,0.58118,0.0,82.0,2.0,7.55528739015263,2.79496482781819,0.0,1.540884,-0.024953365,89.27298114697139
0,1,569450,3354,0.58118,0.0,84.0,2.0,7.5889248622966,2.82376691334146,0.0,1.5500085,0.009124458,89.27298114697139
0,1,569450,3354,0.58118,0.0,86.0,2.0,7.62256233444057,2.85256899886474,0.0,1.5709499,0.020941436,89.27298114697139
0,1,569450,3354,0.58118,0.0,88.0,2.0,7.65619980658454,2.88137108438801,0.0,1.581337,0.010387063,89.27298114697139
0,1,569450,3354,0.58118,0.0,90.0,2.0,7.6898372787285,2.91017316991128,0.0,1.5834565,0.0021195114,89.27298114697139
0,1,569450,3354,0.58118,0.0,92.0,2.0,7.72347475087247,2.93897525543455,0.0,1.5825107,-0.0009457171,89.27298114697139
0,1,569450,3354,0.58118,0.0,94.0,2.0,7.75711222301644,2.96777734095783,0.0,1.5780771,-0.0044336617,89.27298114697139
0,1,569450,3354,0.58118,0.0,96.0,2.0,7.79074969516041,2.9965794264811,0.0,1.5731535,-0.0049236715,89.27298114697139
0,1,569450,3354,0.58118,0.0,98.0,2.0,7.8,3.0045,0.0,1.5452607,-0.027892828,89.27298114697139
0,1,569450,3355,0.453095,0.453095,2.0,2.0,8.75,3.5334,0.0,0.56633306,0.56633306,89.27298114697139
0,1,569450,3355,0.745945328479455,0.292850328479455,4.0,2.0,9.03370748643274,3.70028400579769,0.0,1.2369938,0.6706608,89.27298114697139
0,1,569450,3355,0.916610117693601,0.170664789214146,6.0,2.0,9.09121748590644,3.55699617248541,0.0,1.6795859,0.4425921,89.27298114697139
0,1,569450,3355,1.03613670589787,0.119526588204266,8.0,2.0,8.56373916196881,3.9891987241618,0.0,2.0062604,0.32667452,89.27298114697139
0,1,569450,3355,1.11560551988065,0.0794688139827844,10.0,2.0,7.98865538042421,4.1464753259389,0.0,2.283895,0.27763462,89.27298114697139
0,1,569450,3355,1.15501655964195,0.0394110397613023,12.0,2.0,7.36596614127262,4.0288259778167,0.0,2.4714665,0.18757153,89.27298114697139
0,1,569450,3355,1.19442759940326,0.0394110397613026,14.0,2.0,6.74327690212104,3.91117662969449,0.0,2.6343436,0.16287702,89.27298114697139
0,1,569450,3355,1.23383863916456,0.0394110397613023,16.0,2.0,6.12058766296945,3.79352728157229,0.0,2.789041,0.15469727,89.27298114697139
0,1,569450,3355,1.27324967892586,0.0394110397613026,18.0,2.0,5.49789842381786,3.67587793345009,0.0,2.947141,0.15809995,89.27298114697139
0,1,569450,3355,1.31266071868716,0.0394110397613023,20.0,2.0,4.87520918466628,3.55822858532788,0.0,3.106441,0.15930006,89.27298114697139
0,1,569450,3355,1.35207175844847,0.0394110397613023,22.0,2.0,4.25251994551469,3.44057923720568,0.0,3.2655985,0.15915763,89.27298114697139
0,1,569450,3355,1.39148279820977,0.0394110397613026,24.0,2.0,3.62983070636311,3.32292988908348,0.0,3.421067,0.15546837,89.27298114697139
0,1,569450,3355,1.43046126789705,0.038978469687277,26.0,2.0,3.65721261276173,3.32639039559712,0.0,3.571555,0.15048787,89.27298114697139
0,1,569450,3355,1.46932578829761,0.0388645204005627,28.0,2.0,3.8558387817595,3.3617541297691,0.0,3.7154603,0.14390555,89.27298114697139
0,1,569450,3355,1.50819030869817,0.0388645204005629,30.0,2.0,4.05446495075726,3.39711786394107,0.0,3.8515062,0.1360459,89.27298114697139
0,1,569450,3355,1.54705482909873,0.0388645204005627,32.0,2.0,4.25309111975503,3.43248159811305,0.0,3.9785676,0.1270614,89.27298114697139
0,1,569450,3355,1.5859193494993,0.0388645204005629,34.0,2.0,4.45171728875279,3.46784533228503,0.0,4.096627,0.118059576,89.27298114697139
0,1,569450,3355,1.62478386989986,0.0388645204005629,36.0,2.0,4.65034345775056,3.50320906645701,0.0,4.2061253,0.10949823,89.27298114697139
0,1,569450,3355,1.66364839030042,0.0388645204005627,38.0,2.0,4.84896962674832,3.53857280062898,0.0,4.309009,0.102883756,89.27298114697139
0,1,569450,3355,1.70251291070098,0.0388645204005629,40.0,2.0,5.04759579574609,3.57393653480096,0.0,4.406037,0.09702748,89.27298114697139
0,1,569450,3355,1.74137743110155,0.0388645204005627,42.0,2.0,5.24622196474385,3.60930026897294,0.0,4.497128,0.091091454,89.27298114697139
0,1,569450,3355,1.78024195150211,0.0388645204005629,44.0,2.0,5.44484813374162,3.64466400314491,0.0,4.582081,0.08495256,89.27298114697139
0,1,569450,3355,1.81910647190267,0.0388645204005627,46.0,2.0,5.64347430273939,3.68002773731689,0.0,4.661129,0.079048455,89.27298114697139
0,1,569450,3355,1.85797099230324,0.0388645204005629,48.0,2.0,5.84210047173715,3.71539147148887,0.0,4.7350054,0.07387641,89.27298114697139
0,1,569450,3355,1.88718429273208,0.0292133004288462,50.0,2.0,5.989242977705,3.66236128395684,0.0,4.804421,0.06941545,89.27298114697139
0,1,569450,3355,1.91242676659529,0.0252424738632069,52.0,2.0,6.1152034261242,3.57296295503212,0.0,4.8700886,0.06566748,89.27298114697139
0,1,569450,3355,1.9376692404585,0.0252424738632071,54.0,2.0,6.24116387454339,3.4835646261074,0.0,4.9324055,0.062316865,89.27298114697139
0,1,569450,3355,1.9629117143217,0.0252424738632069,56.0,2.0,6.36712432296259,3.39416629718268,0.0,4.9910464,0.058641255,89.27298114697139
0,1,569450,3355,1.98815418818491,0.0252424738632069,58.0,2.0,6.49308477138179,3.30476796825797,0.0,5.0465918,0.05554506,89.27298114697139
0,1,569450,3355,2.01339666204812,0.0252424738632071,60.0,2.0,6.61904521980098,3.21536963933325,0.0,5.0979486,0.051356703,89.27298114697139
0,1,569450,3355,2.03863913591132,0.0252424738632069,62.0,2.0,6.74500566822018,3.12597131040853,0.0,5.145313,0.047364354,89.27298114697139
0,1,569450,3355,2.06388160977453,0.0252424738632069,64.0,2.0,6.87096611663938,3.03657298148381,0.0,5.188619,0.0433065,89.27298114697139
0,1,569450,3355,2.08912408363774,0.0252424738632069,66.0,2.0,6.99692656505857,2.9471746525591,0.0,5.232123,0.043503433,89.27298114697139
0,1,569450,3355,2.11436655750094,0.0252424738632073,68.0,2.0,7.12288701347777,2.85777632363438,0.0,5.2704415,0.038318872,89.27298114697139
0,1,569450,3355,2.13960903136415,0.0252424738632069,70.0,2.0,7.24884746189696,2.76837799470966,0.0,5.2980027,0.027561218,89.27298114697139
0,1,569450,3355,2.16485150522736,0.0252424738632069,72.0,2.0,7.37480791031616,2.67897966578494,0.0,5.320344,0.02234134,89.27298114697139
0,1,569450,3355,2.17714955517855,0.0122980499511907,74.0,2.0,7.4264823933463,2.68338493400091,0.0,5.334786,0.014441907,89.27298114697139
0,1,569450,3355,2.18621149915174,0.0090619439731867,76.0,2.0,7.45958538502917,2.71124110150205,0.0,5.3428187,0.008032918,89.27298114697139
0,1,569450,3355,2.19527344312492,0.0090619439731862,78.0,2.0,7.49268837671205,2.73909726900319,0.0,5.3601174,0.017298281,89.27298114697139
0,1,569450,3355,2.20433538709811,0.0090619439731867,80.0,2.0,7.52579136839492,2.76695343650432,0.0,5.372366,0.012248874,89.27298114697139
0,1,569450,3355,2.2133973310713,0.0090619439731867,82.0,2.0,7.55889436007779,2.79480960400546,0.0,5.3885307,0.01616469,89.27298114697139
0,1,569450,3355,2.22245927504448,0.0090619439731862,84.0,2.0,7.59199735176067,2.8226657715066,0.0,5.425748,0.03721711,89.27298114697139
0,1,569450,3355,2.23152121901767,0.0090619439731867,86.0,2.0,7.62510034344354,2.85052193900774,0.0,5.46138,0.035632312,89.27298114697139
0,1,569450,3355,2.24058316299086,0.0090619439731867,88.0,2.0,7.65820333512641,2.87837810650888,0.0,5.4901743,0.028793931,89.27298114697139
0,1,569450,3355,2.24964510696404,0.0090619439731862,90.0,2.0,7.69130632680929,2.90623427401001,0.0,5.514075,0.023900568,89.27298114697139
0,1,569450,3355,2.25870705093723,0.0090619439731867,92.0,2.0,7.72440931849216,2.93409044151115,0.0,5.5514774,0.0374026,89.27298114697139
0,1,569450,3355,2.26776899491041,0.0090619439731862,94.0,2.0,7.75751231017503,2.96194660901229,0.0,5.582153,0.03067562,89.27298114697139
0,1,569450,3355,2.2768309388836,0.0090619439731867,96.0,2.0,7.79061530185791,2.98980277651343,0.0,5.6104703,0.028317302,89.27298114697139
0,1,569450,3355,2.2794,0.0025690611163984,98.0,2.0,7.8,2.9977,0.0,5.620941,0.010470897,89.27298114697139
